"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092943,245944914,4139020,1935,5019,2055,31440658,25549517,5884205,1132,4117,1687,0
250185998,246050412,4126578,1900,5051,2057,31481252,25598096,5876172,1141,4124,1719,0
250279072,246155967,4114082,1890,5073,2060,31522006,25646633,5868338,1165,4124,1746,0
250372230,246261696,4101459,1904,5096,2075,31562739,25695119,5860572,1191,4146,1711,0
250465410,246367122,4089155,1916,5117,2100,31603511,25743397,5853014,1212,4179,1709,0
250558643,246472611,4076925,1934,5060,2113,31644135,25791508,5845456,1243,4204,1724,0
250651979,246577908,4064976,1919,5067,2109,31684848,25839932,5837699,1259,4235,1723,0
250745365,246683331,4052884,1899,5106,2145,31725629,25888240,5830149,1282,4226,1732,0
250838800,246788909,4040760,1924,5077,2130,31766286,25936431,5822610,1274,4227,1744,0
250932240,246894552,4028525,1910,5127,2126,31806996,25984444,5815328,1301,4187,1736,0
251025793,247000138,4016529,1911,5112,2103,31847567,26032683,5807634,1296,4218,1736,0
251119488,247105548,4004800,1933,5117,2090,31888208,26080887,5800027,1321,4232,1741,0
251213142,247211222,3992796,1953,5087,2084,31928887,26129108,5792445,1325,4248,1761,0
251306818,247316828,3980868,1955,5104,2063,31969516,26177023,5785108,1314,4271,1800,0
251400683,247422404,3969152,1974,5087,2066,32010187,26224835,5777968,1331,4268,1785,0
251494555,247528181,3957229,1986,5085,2074,32050732,26273082,5770282,1307,4245,1816,0
251588520,247633908,3945485,2000,5074,2053,32091336,26320978,5762964,1303,4267,1824,0
251682634,247739679,3933826,1991,5067,2071,32131925,26368893,5755614,1331,4272,1815,0
251776716,247845346,3922283,1966,5065,2056,32172501,26416747,5748342,1341,4261,1810,0
251870826,247950945,3910828,1943,5044,2066,32213078,26464635,5741001,1350,4288,1804,0
251964927,248056701,3899158,1926,5059,2083,32253628,26512615,5733544,1360,4295,1814,0
252059232,248162354,3887810,1945,5044,2079,32294249,26560499,5726329,1366,4253,1802,0
252153568,248268147,3876327,1949,5060,2085,32334714,26608134,5719176,1350,4254,1800,0
252247904,248373959,3864904,1953,5008,2080,32375317,26655552,5712388,1330,4277,1770,0
252342283,248479893,3853365,1951,5007,2067,32416049,26703079,5705558,1337,4303,1772,0
252436750,248585567,3842155,1964,5008,2056,32456640,26750438,5698766,1340,4328,1768,0
252531344,248691521,3830846,1954,4985,2038,32497345,26798186,5691733,1346,4327,1753,0
252625976,248797721,3819265,1937,5024,2029,32537905,26845613,5684845,1329,4375,1743,0
252720667,248903692,3808041,1919,5014,2001,32578542,26893078,5678012,1362,4379,1711,0
252815351,249009590,3796848,1925,5003,1985,32618944,26940495,5670969,1394,4364,1722,0
252910189,249115554,3785737,1917,4984,1997,32659616,26987697,5664442,1373,4380,1724,0
253005033,249221404,3774703,1935,4983,2008,32700151,27034894,5657750,1395,4382,1730,0
253099983,249327555,3763565,1954,4947,1962,32740636,27082100,5650982,1400,4397,1757,0
253194965,249433469,3752600,1965,4958,1973,32781247,27129344,5644354,1425,4399,1725,0
253290028,249539361,3741819,1953,4936,1959,32821682,27176480,5637642,1421,4418,1721,0
253385159,249645623,3730686,1957,4942,1951,32862140,27223595,5630989,1425,4424,1707,0
253480383,249751789,3719750,1947,4926,1971,32902589,27270785,5624225,1429,4442,1708,0
253575583,249857930,3708793,1967,4912,1981,32943123,27318037,5617469,1439,4455,1723,0
253670878,249964381,3697663,1946,4895,1993,32983589,27365005,5610946,1457,4462,1719,0
253766255,250070751,3686727,1930,4857,1990,33024108,27411855,5604642,1459,4430,1722,0
253861625,250176978,3675883,1941,4842,1981,33064657,27458982,5598098,1452,4385,1740,0
253957085,250283253,3665097,1909,4847,1979,33105154,27506108,5591449,1443,4403,1751,0
254052553,250389515,3654292,1931,4832,1983,33145640,27553099,5584952,1449,4396,1744,0
254148196,250495841,3643647,1935,4803,1970,33186140,27599901,5578716,1441,4338,1744,0
254243890,250602097,3633090,1939,4805,1959,33226584,27646425,5572616,1456,4338,1749,0
254339584,250708610,3622266,1951,4783,1974,33266994,27693110,5566352,1460,4301,1771,0
254435301,250815108,3611505,1954,4782,1952,33307455,27739911,5560002,1468,4299,1775,0
254531167,250921307,3601193,1937,4761,1969,33347927,27786408,5553977,1480,4281,1781,0
254627063,251027937,3590483,1941,4739,1963,33388413,27833085,5547811,1469,4278,1770,0
254723022,251134610,3579859,1902,4703,1948,33428976,27879828,5541590,1461,4332,1765,0
254819065,251241126,3569396,1885,4717,1941,33469372,27926462,5535407,1451,4306,1746,0
254915205,251347585,3559080,1888,4708,1944,33509947,27972937,5529513,1473,4303,1721,0
255011391,251454183,3548674,1895,4687,1952,33550289,28019664,5523124,1458,4331,1712,0
255107557,251560696,3538370,1886,4670,1935,33590678,28065979,5517199,1461,4321,1718,0
255203882,251667343,3528048,1863,4710,1918,33631075,28112401,5511222,1459,4281,1712,0
255300239,251774455,3517398,1859,4635,1892,33671475,28158926,5505122,1444,4270,1713,0
255396576,251881260,3507007,1877,4581,1851,33711961,28204999,5499537,1448,4269,1708,0
255493019,251987886,3496832,1874,4593,1834,33752466,28251270,5493719,1442,4305,1730,0
255589569,252094617,3486642,1893,4591,1826,33792893,28297399,5488023,1441,4282,1748,0
255686162,252201320,3476508,1872,4625,1837,33833303,28343607,5482193,1446,4303,1754,0
255782775,252308299,3466174,1864,4616,1822,33873735,28389950,5476269,1476,4314,1726,0
255879452,252415096,3456044,1864,4637,1811,33914111,28436274,5470355,1487,4275,1720,0
255976178,252521908,3445970,1874,4616,1810,33954620,28482721,5464376,1494,4293,1736,0
256072979,252628770,3435942,1875,4585,1807,33995033,28528940,5458573,1490,4300,1730,0
256169844,252735756,3425841,1866,4565,1816,34035514,28574945,5453074,1491,4294,1710,0
256266779,252842855,3415699,1878,4527,1820,34075975,28621289,5447202,1475,4321,1688,0
256363732,252949639,3405867,1863,4532,1831,34116369,28667364,5441540,1491,4282,1692,0
256460823,253056738,3395838,1849,4582,1816,34156799,28713368,5435977,1479,4281,1694,0
256557983,253163777,3385944,1851,4578,1833,34197271,28759446,5430412,1483,4223,1707,0
256655148,253270851,3376082,1846,4535,1834,34237637,28805796,5424435,1465,4219,1722,0
256752319,253378035,3366055,1824,4601,1804,34278130,28852046,5418684,1449,4237,1714,0
256849698,253485042,3356445,1811,4599,1801,34318651,28898101,5413176,1435,4239,1700,0
256947020,253592296,3346525,1812,4576,1811,34359132,28943962,5407800,1463,4191,1716,0
257044408,253699583,3336655,1827,4519,1824,34399581,28989711,5402461,1468,4225,1716,0
257141900,253806977,3326793,1813,4485,1832,34439993,29035587,5396953,1458,4261,1734,0
257239433,253914137,3317173,1799,4511,1813,34480357,29081450,5391459,1431,4279,1738,0
257337053,254021418,3307564,1778,4484,1809,34520686,29127144,5386088,1433,4290,1731,0
257434745,254128806,3297861,1776,4500,1802,34561042,29172869,5380740,1433,4277,1723,0
257532480,254236109,3288317,1779,4496,1779,34601457,29218678,5375369,1409,4277,1724,0
257630288,254343536,3278715,1782,4472,1783,34641785,29264460,5369865,1420,4292,1748,0
257728181,254451068,3269106,1768,4436,1803,34682073,29310151,5364515,1395,4252,1760,0
257826116,254558742,3259386,1756,4436,1796,34722494,29355696,5359355,1393,4275,1775,0
257924132,254666239,3249937,1743,4409,1804,34762796,29401416,5353931,1404,4255,1790,0
258022225,254773844,3240440,1727,4402,1812,34803116,29446835,5348816,1389,4269,1807,0
