"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093030,245944794,4139291,1925,4965,2055,31440697,25549462,5884239,1147,4153,1696,0
250186004,246050404,4126651,1934,4965,2050,31481386,25598046,5876295,1163,4178,1704,0
250279018,246155817,4114291,1924,4956,2030,31522039,25646476,5868487,1197,4185,1694,0
250372158,246261310,4101880,1942,4986,2040,31562727,25694804,5860832,1232,4171,1688,0
250465376,246366828,4089590,1928,5000,2030,31603482,25743087,5853274,1237,4188,1696,0
250558623,246472303,4077358,1913,5016,2033,31644102,25791613,5845344,1259,4182,1704,0
250651913,246577789,4065216,1912,4971,2025,31684785,25840086,5837534,1281,4193,1691,0
250745322,246683363,4053030,1926,4977,2026,31725468,25888530,5829760,1276,4203,1699,0
250838685,246788849,4040977,1925,4914,2020,31766129,25936744,5822161,1276,4247,1701,0
250932202,246894558,4028778,1926,4913,2027,31806781,25984706,5814840,1278,4257,1700,0
251025836,247000258,4016690,1906,4953,2029,31847411,26033029,5807129,1296,4256,1701,0
251119556,247105944,4004714,1922,4960,2016,31888044,26081113,5799688,1324,4251,1668,0
251213322,247211748,3992728,1890,4934,2022,31928802,26129149,5792380,1337,4260,1676,0
251307050,247317338,3980871,1895,4951,1995,31969358,26177213,5784856,1339,4260,1690,0
251400798,247422978,3968992,1918,4936,1974,32010029,26225096,5777651,1318,4255,1709,0
251494676,247528473,3957350,1942,4917,1994,32050730,26272843,5770586,1321,4272,1708,0
251588642,247634342,3945419,1938,4935,2008,32091325,26321027,5763000,1308,4279,1711,0
251682655,247740023,3933747,1947,4943,1995,32131999,26368849,5755842,1325,4276,1707,0
251776767,247845836,3922045,1957,4921,2008,32172678,26416483,5748853,1346,4266,1730,0
251870816,247951796,3910182,1924,4902,2012,32213316,26464697,5741307,1353,4246,1713,0
251964979,248057631,3898489,1927,4907,2025,32253950,26512390,5734229,1369,4243,1719,0
252059233,248163530,3886835,1939,4922,2007,32294591,26560060,5727189,1375,4262,1705,0
252153562,248269314,3875374,1940,4911,2023,32335245,26607761,5720086,1377,4265,1756,0
252247956,248375179,3863947,1938,4890,2002,32375834,26655146,5713269,1383,4267,1769,0
252342421,248481092,3852475,1930,4910,2014,32416469,26702884,5706150,1385,4296,1754,0
252436894,248587060,3840988,1929,4903,2014,32457146,26750496,5699183,1407,4302,1758,0
252531519,248692862,3829794,1905,4945,2013,32497703,26797832,5692422,1394,4300,1755,0
252626141,248798833,3818461,1900,4907,2040,32538208,26845046,5685668,1423,4318,1753,0
252720868,248904862,3807143,1895,4918,2050,32578831,26892421,5678880,1418,4351,1761,0
252815538,249010815,3795875,1885,4924,2039,32619379,26939889,5671986,1421,4317,1766,0
252910309,249116879,3784582,1884,4928,2036,32659942,26987143,5665269,1401,4363,1766,0
253005220,249222964,3773453,1891,4880,2032,32700638,27034423,5658664,1392,4386,1773,0
253100047,249329065,3762232,1874,4881,1995,32741093,27081589,5651940,1413,4388,1763,0
253195000,249435080,3751198,1908,4850,1964,32781606,27128702,5645345,1431,4367,1761,0
253289983,249541643,3739638,1914,4831,1957,32822170,27175837,5638773,1432,4370,1758,0
253385070,249647595,3728792,1911,4806,1966,32862840,27222763,5632492,1440,4362,1783,0
253480229,249754033,3717566,1877,4777,1976,32903357,27269883,5625912,1450,4332,1780,0
253575427,249860350,3706500,1879,4763,1935,32943971,27317187,5619216,1445,4351,1772,0
253670730,249966681,3695494,1883,4744,1928,32984417,27364212,5612645,1443,4320,1797,0
253766064,250073135,3684358,1880,4749,1942,33025001,27411090,5606341,1436,4336,1798,0
253861465,250179513,3673412,1875,4742,1923,33065479,27458182,5599769,1426,4313,1789,0
253956941,250285854,3662571,1875,4720,1921,33105883,27505220,5593148,1419,4325,1771,0
254052417,250392260,3651610,1884,4724,1939,33146421,27552188,5586724,1417,4314,1778,0
254148028,250498889,3640590,1869,4749,1931,33186994,27599134,5580356,1451,4306,1747,0
254243656,250605228,3629877,1868,4753,1930,33227604,27645895,5574192,1458,4327,1732,0
254339304,250711580,3619180,1849,4741,1954,33268051,27692629,5567858,1472,4378,1714,0
254435054,250818138,3608368,1870,4741,1937,33308578,27739607,5561454,1471,4329,1717,0
254530939,250924776,3597631,1846,4732,1954,33349045,27786227,5555290,1470,4341,1717,0
254626839,251031281,3587043,1851,4719,1945,33389473,27832793,5549130,1466,4353,1731,0
254722830,251137708,3576631,1875,4681,1935,33429909,27879481,5542880,1464,4330,1754,0
254818886,251244323,3566095,1850,4682,1936,33470259,27926157,5536537,1452,4363,1750,0
254914919,251351045,3555438,1843,4673,1920,33510638,27972695,5530396,1434,4364,1749,0
255011023,251457715,3544887,1868,4659,1894,33551212,28019215,5524471,1422,4355,1749,0
255107145,251564577,3534177,1851,4629,1911,33591762,28065918,5518318,1411,4370,1745,0
255203383,251671386,3523624,1840,4637,1896,33632238,28112174,5512500,1422,4380,1762,0
255299714,251778091,3513248,1855,4632,1888,33672737,28158429,5506792,1437,4324,1755,0
255396089,251884830,3502864,1856,4644,1895,33713110,28204992,5500553,1449,4340,1776,0
255492606,251991742,3492479,1840,4653,1892,33753504,28251368,5494581,1458,4349,1748,0
255589145,252098560,3482212,1831,4660,1882,33793921,28297895,5488506,1454,4322,1744,0
255685666,252205242,3472096,1828,4602,1898,33834456,28344310,5482624,1461,4344,1717,0
255782284,252312177,3461743,1829,4645,1890,33874862,28390613,5476737,1494,4325,1693,0
255878951,252419147,3451468,1820,4617,1899,33915279,28436874,5470900,1502,4341,1662,0
255975692,252526195,3441178,1805,4618,1896,33955738,28483276,5464955,1475,4360,1672,0
256072464,252633110,3430999,1805,4645,1905,33996194,28529354,5459319,1478,4374,1669,0
256169324,252740003,3420986,1815,4634,1886,34036566,28575283,5453749,1505,4346,1683,0
256266274,252846890,3411024,1794,4673,1893,34077029,28621292,5448242,1510,4302,1683,0
256363249,252953976,3400959,1824,4607,1883,34117575,28667332,5442744,1504,4301,1694,0
256460261,253060954,3390995,1843,4582,1887,34158034,28713189,5437296,1510,4313,1726,0
256557454,253168069,3381139,1873,4482,1891,34198549,28759490,5431536,1498,4308,1717,0
256654614,253275440,3370936,1847,4475,1916,34238997,28805484,5425990,1505,4322,1696,0
256751854,253382652,3361020,1824,4432,1926,34279497,28851825,5420153,1498,4337,1684,0
256849077,253489871,3351056,1807,4440,1903,34319844,28897817,5414511,1489,4316,1711,0
256946481,253597063,3341296,1782,4450,1890,34360263,28943494,5409253,1473,4334,1709,0
257043898,253704423,3331418,1769,4418,1870,34400604,28989480,5403640,1439,4331,1714,0
257141333,253811748,3321571,1755,4393,1866,34440936,29035150,5398322,1427,4304,1733,0
257238927,253919051,3311866,1777,4371,1862,34481259,29081225,5392575,1436,4289,1734,0
257336514,254026530,3302082,1768,4317,1817,34521545,29127116,5387005,1430,4279,1715,0
257434147,254134056,3292213,1751,4301,1826,34561946,29172788,5381734,1449,4270,1705,0
257531882,254241540,3282444,1751,4332,1815,34602291,29218572,5376266,1461,4243,1749,0
257629754,254349162,3272722,1720,4355,1795,34642697,29264221,5370989,1444,4270,1773,0
257727575,254456730,3263036,1750,4282,1777,34683106,29310151,5365495,1440,4255,1765,0
257825507,254564441,3253275,1762,4261,1768,34723404,29355810,5360152,1463,4236,1743,0
257923526,254672013,3243709,1735,4292,1777,34763775,29401350,5354992,1443,4233,1757,0
258021559,254779486,3234234,1750,4315,1774,34804150,29447213,5349503,1430,4235,1769,0
258119665,254887144,3224745,1747,4262,1767,34844394,29492990,5343978,1437,4235,1754,0
258217874,254994887,3215220,1752,4226,1789,34884743,29538488,5338856,1436,4218,1745,0
258316112,255102469,3205869,1734,4254,1786,34924990,29584065,5333523,1442,4209,1751,0
258414380,255209966,3196662,1748,4227,1777,34965395,29629527,5328450,1421,4228,1769,0
258512720,255317766,3187241,1740,4203,1770,35005678,29674943,5323369,1403,4201,1762,0
258611124,255425529,3177917,1735,4181,1762,35045921,29720512,5318034,1382,4230,1763,0
258709602,255533401,3168603,1692,4168,1738,35086203,29765885,5312916,1382,4251,1769,0
258808171,255641226,3159369,1668,4160,1748,35126511,29810889,5308203,1382,4262,1775,0
258906817,255749278,3149956,1680,4151,1752,35166880,29856205,5303278,1369,4228,1800,0
259005483,255857193,3140729,1660,4153,1748,35207219,29901538,5298248,1408,4231,1794,0
259104271,255965087,3131644,1657,4130,1753,35247433,29946723,5293349,1398,4199,1764,0
259203105,256073132,3122541,1624,4085,1723,35287815,29991846,5288573,1433,4210,1753,0
259301999,256181376,3113237,1608,4068,1710,35328049,30037147,5283511,1437,4220,1734,0
259400872,256289372,3104163,1617,4028,1692,35368268,30082179,5278713,1426,4208,1742,0
259499852,256397416,3095060,1596,4079,1701,35408571,30127001,5274183,1429,4223,1735,0
259598912,256505680,3085863,1565,4099,1705,35448874,30172155,5269325,1450,4215,1729,0
259698048,256613693,3076993,1555,4109,1698,35489183,30217094,5264653,1460,4225,1751,0
259797287,256721999,3067954,1564,4096,1674,35529497,30262083,5259933,1467,4241,1773,0
259896508,256830194,3058986,1583,4070,1675,35569752,30306919,5255356,1444,4271,1762,0
259995824,256938170,3050312,1616,4061,1665,35610100,30351713,5250912,1445,4265,1765,0
