"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093003,245944795,4139259,1946,4966,2037,31440710,25549468,5884290,1136,4130,1686,0
250186094,246050486,4126626,1935,4970,2077,31481368,25598010,5876390,1163,4103,1702,0
250279144,246155634,4114536,1955,4946,2073,31521973,25646840,5868096,1206,4120,1711,0
250372274,246261115,4102207,1955,4913,2084,31562603,25695509,5860051,1233,4093,1717,0
250465495,246366638,4089891,1954,4930,2082,31603330,25744087,5852149,1254,4111,1729,0
250558791,246472078,4077717,1934,4931,2131,31643897,25792339,5844480,1243,4128,1707,0
250652157,246577836,4065355,1948,4915,2103,31684583,25840843,5836673,1250,4113,1704,0
250745573,246683462,4053080,1964,4948,2119,31725291,25889024,5829149,1267,4143,1708,0
250839039,246789068,4040962,1956,4934,2119,31765985,25937265,5821547,1271,4195,1707,0
250932519,246894691,4028860,1939,4911,2118,31806600,25985285,5814111,1286,4202,1716,0
251026143,247000395,4016838,1929,4889,2092,31847294,26033458,5806638,1292,4183,1723,0
251119692,247106176,4004620,1919,4885,2092,31887968,26081655,5799130,1292,4177,1714,0
251213369,247211916,3992576,1952,4840,2085,31928573,26129687,5791677,1294,4184,1731,0
251307186,247317600,3980724,1929,4841,2092,31969305,26177686,5784410,1298,4180,1731,0
251400903,247423222,3968824,1921,4842,2094,32009890,26225613,5777045,1322,4169,1741,0
251494769,247529048,3956887,1942,4813,2079,32050480,26273521,5769762,1315,4156,1726,0
251588687,247635213,3944650,1910,4824,2090,32091095,26321446,5762453,1323,4154,1719,0
251682650,247740947,3932913,1878,4818,2094,32131863,26369192,5755450,1308,4171,1742,0
251776711,247847038,3920944,1863,4802,2064,32172430,26416972,5748194,1338,4176,1750,0
251870871,247952735,3909450,1862,4784,2040,32213121,26465090,5740786,1304,4194,1747,0
251965068,248058573,3897803,1884,4795,2013,32253589,26512787,5733517,1316,4200,1769,0
252059361,248164478,3886196,1902,4780,2005,32294262,26560423,5726520,1337,4254,1728,0
252153605,248270597,3874315,1876,4806,2011,32334728,26608161,5719250,1348,4254,1715,0
252247958,248376548,3862760,1891,4759,2000,32375274,26655753,5712194,1355,4285,1687,0
252342408,248482491,3851226,1912,4772,2007,32415955,26703550,5705078,1376,4255,1696,0
252436960,248588499,3839782,1929,4749,2001,32456584,26751261,5698005,1387,4253,1678,0
252531474,248694384,3828377,1921,4766,2026,32497154,26798651,5691156,1377,4246,1724,0
252626051,248800445,3816921,1923,4736,2026,32537717,26846041,5684300,1375,4251,1750,0
252720738,248906381,3805641,1898,4756,2062,32578395,26893737,5677311,1373,4234,1740,0
252815453,249012284,3794459,1872,4769,2069,32619034,26941076,5670557,1385,4252,1764,0
252910246,249118484,3783092,1880,4726,2064,32659600,26988389,5663813,1375,4249,1774,0
253004991,249224610,3771704,1865,4754,2058,32700217,27035667,5657170,1364,4221,1795,0
253099880,249330770,3760457,1865,4731,2057,32740742,27083082,5650277,1365,4225,1793,0
253194911,249436922,3749325,1862,4767,2035,32781241,27130451,5643381,1367,4261,1781,0
253290002,249543185,3738161,1872,4754,2030,32821765,27177778,5636597,1399,4225,1766,0
253385026,249649290,3727052,1877,4760,2047,32862317,27224902,5629930,1429,4250,1806,0
253480101,249755437,3716039,1896,4709,2020,32902895,27272047,5623359,1435,4258,1796,0
253575322,249861937,3704764,1888,4718,2015,32943386,27319144,5616771,1439,4239,1793,0
253670593,249968240,3693762,1878,4704,2009,32983792,27366045,5610256,1437,4266,1788,0
253765895,250074451,3682859,1870,4701,2014,33024382,27413295,5603585,1448,4272,1782,0
253861239,250180928,3671808,1835,4666,2002,33065030,27460256,5597306,1445,4242,1781,0
253956708,250287245,3660938,1833,4680,2012,33105469,27507203,5590797,1453,4241,1775,0
254052172,250393736,3649921,1842,4658,2015,33145985,27554094,5584402,1443,4255,1791,0
254147726,250500088,3639153,1851,4652,1982,33186531,27601117,5577893,1445,4305,1771,0
254243350,250606590,3628246,1829,4680,2005,33227051,27647922,5571566,1449,4357,1757,0
254339008,250712905,3617600,1839,4672,1992,33267547,27694592,5565380,1446,4361,1768,0
254434787,250819200,3607086,1825,4672,2004,33308065,27741398,5559144,1443,4315,1765,0
254530633,250925727,3596369,1810,4700,2027,33348659,27788129,5553020,1425,4331,1754,0
254626582,251032253,3585828,1829,4655,2017,33389118,27834563,5547003,1431,4333,1788,0
254722560,251138866,3575236,1832,4642,1984,33429711,27881288,5540861,1425,4350,1787,0
254818583,251245699,3564443,1848,4644,1949,33470150,27927993,5534620,1406,4368,1763,0
254914633,251352407,3553799,1839,4661,1927,33510707,27974644,5528530,1425,4376,1732,0
255010700,251459026,3543258,1827,4653,1936,33551095,28021095,5522462,1425,4387,1726,0
255106876,251565704,3532757,1828,4639,1948,33591712,28067517,5516642,1455,4375,1723,0
255203133,251672214,3522529,1818,4609,1963,33632129,28114024,5510582,1460,4336,1727,0
255299442,251779058,3512025,1839,4585,1935,33672545,28160411,5504607,1457,4348,1722,0
255395811,251885898,3501602,1823,4568,1920,33713052,28206857,5498705,1435,4323,1732,0
255492266,251992550,3491465,1817,4537,1897,33753368,28253151,5492713,1416,4349,1739,0
255588740,252099573,3480928,1814,4530,1895,33793817,28299333,5486982,1431,4348,1723,0
255685269,252206542,3470547,1808,4481,1891,33834233,28345742,5480984,1423,4359,1725,0
255781938,252313340,3460454,1780,4479,1885,33874601,28392335,5474727,1428,4356,1755,0
255878740,252420362,3450238,1778,4478,1884,33914951,28438597,5468857,1435,4359,1703,0
255975471,252527436,3439913,1791,4456,1875,33955346,28484889,5462954,1451,4323,1729,0
256072307,252634659,3429557,1783,4461,1847,33995762,28531307,5456968,1448,4287,1752,0
256169178,252741727,3419404,1778,4443,1826,34036201,28577717,5451013,1450,4286,1735,0
256266101,252848913,3409117,1783,4449,1839,34076633,28623754,5445417,1449,4273,1740,0
256363151,252955852,3399238,1786,4438,1837,34117047,28669884,5439691,1444,4269,1759,0
256460233,253062999,3389175,1781,4438,1840,34157587,28715786,5434276,1453,4284,1788,0
256557290,253170263,3378978,1757,4473,1819,34197983,28761680,5428823,1446,4267,1767,0
256654476,253277393,3369057,1746,4464,1816,34238310,28807646,5423178,1443,4282,1761,0
256751717,253384420,3359274,1752,4461,1810,34278611,28853778,5417354,1439,4282,1758,0
256849002,253491556,3349428,1745,4460,1813,34319002,28899460,5412053,1424,4295,1770,0
256946397,253598914,3339490,1756,4445,1792,34359457,28945324,5406631,1419,4304,1779,0
257043848,253706171,3329714,1772,4420,1771,34399822,28991248,5401057,1426,4299,1792,0
257141376,253813332,3320129,1736,4417,1762,34440166,29036958,5395698,1414,4296,1800,0
257239026,253920622,3310536,1752,4340,1776,34480629,29082612,5390482,1430,4294,1811,0
257336676,254027982,3300843,1732,4351,1768,34520832,29128548,5384732,1423,4325,1804,0
257434335,254135227,3291282,1735,4325,1766,34561157,29174074,5379565,1438,4268,1812,0
257532122,254242689,3281620,1722,4348,1743,34601524,29219623,5374391,1456,4267,1787,0
