"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092983,245944715,4139280,1930,4989,2069,31440563,25549667,5883935,1147,4141,1673,0
250186034,246050170,4126846,1926,5026,2066,31481163,25598306,5875857,1166,4180,1654,0
250279182,246155658,4114472,1941,5036,2075,31521922,25646797,5868046,1207,4205,1667,0
250372270,246261005,4102198,1947,5012,2108,31562565,25695199,5860194,1245,4229,1698,0
250465426,246366396,4089991,1945,4993,2101,31603285,25743563,5852481,1280,4259,1702,0
250558670,246472131,4077500,1942,4986,2111,31643915,25791941,5844751,1307,4228,1688,0
250652063,246577653,4065336,1959,4994,2121,31684471,25840033,5837155,1337,4255,1691,0
250745479,246683247,4053139,1950,5009,2134,31725126,25888354,5829463,1354,4261,1694,0
250838969,246788694,4041169,1958,4997,2151,31765836,25936670,5821874,1358,4251,1683,0
250932401,246894168,4029105,1966,5000,2162,31806496,25984951,5814266,1364,4242,1673,0
251025951,246999840,4016992,1969,5003,2147,31847102,26033100,5806665,1383,4267,1687,0
251119648,247105448,4005046,1966,5052,2136,31887742,26081331,5799060,1386,4255,1710,0
251213336,247211048,3993122,1983,5063,2120,31928301,26129220,5791680,1387,4288,1726,0
251307047,247316749,3981134,1997,5056,2111,31968996,26176958,5784653,1372,4293,1720,0
251400796,247422387,3969278,2014,5013,2104,32009777,26224895,5777488,1377,4303,1714,0
251494631,247527797,3957684,2008,5029,2113,32050428,26272628,5770394,1372,4301,1733,0
251588654,247633499,3946041,2011,4999,2104,32091198,26320774,5762997,1385,4307,1735,0
251682660,247739512,3934027,1985,5042,2094,32131781,26368495,5755827,1379,4340,1740,0
251776716,247845279,3922336,1969,5041,2091,32172440,26416498,5748520,1385,4319,1718,0
251870772,247951127,3910547,1956,5033,2109,32212944,26464203,5741276,1405,4335,1725,0
251964924,248056928,3898897,1959,5055,2085,32253652,26511876,5734338,1424,4308,1706,0
252059187,248162624,3887439,1961,5058,2105,32294232,26559448,5727340,1428,4301,1715,0
252153491,248268667,3875747,1961,5045,2071,32334772,26606937,5720390,1415,4314,1716,0
252247848,248374316,3864472,1958,5045,2057,32375397,26654747,5713261,1417,4285,1687,0
252342317,248480158,3853125,1976,5013,2045,32415856,26702210,5706225,1387,4323,1711,0
252436801,248586077,3841711,1974,5005,2034,32456353,26749760,5699117,1406,4336,1734,0
252531388,248692191,3830239,1933,4999,2026,32496968,26797221,5692238,1391,4366,1752,0
