"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092930,245944997,4138987,1924,4963,2059,31440667,25549470,5884222,1137,4123,1715,0
250185917,246050429,4126528,1957,4944,2059,31481332,25597936,5876369,1172,4129,1726,0
250279026,246155515,4114562,1955,4965,2029,31522013,25646187,5868728,1204,4167,1727,0
250372194,246261154,4102083,1953,4975,2029,31562768,25694624,5860995,1236,4164,1749,0
250465386,246366574,4089880,1950,4958,2024,31603401,25743083,5853123,1267,4210,1718,0
250558692,246471975,4077829,1935,4962,1991,31644025,25791265,5845574,1283,4197,1706,0
250651969,246577602,4065458,1943,4981,1985,31684841,25839578,5837985,1320,4232,1726,0
250745337,246683036,4053372,1930,5001,1998,31725452,25887826,5830327,1312,4271,1716,0
250838801,246788349,4041485,1968,5005,1994,31766049,25935674,5823033,1327,4301,1714,0
250932328,246893998,4029350,1989,4996,1995,31806720,25984025,5815323,1327,4301,1744,0
251025869,246999615,4017319,1967,4982,1986,31847375,26031780,5808132,1366,4337,1760,0
251119486,247105066,4005504,1968,4961,1987,31888087,26079835,5800781,1371,4353,1747,0
251213236,247210651,3993678,1963,4968,1976,31928748,26127581,5793672,1383,4341,1771,0
251307040,247316432,3981712,1959,4952,1985,31969363,26175306,5786520,1382,4373,1782,0
251400862,247422175,3969756,1946,4977,2008,32009895,26223241,5779126,1389,4355,1784,0
251494729,247528001,3957859,1955,4939,1975,32050547,26271197,5771796,1396,4364,1794,0
251588629,247633694,3946102,1961,4888,1984,32091133,26319121,5764464,1394,4362,1792,0
251682606,247739522,3934298,1922,4882,1982,32131794,26367020,5757235,1377,4372,1790,0
251776745,247845357,3922580,1946,4867,1995,32172512,26414937,5750013,1377,4386,1799,0
251870850,247951196,3910844,1921,4907,1982,32213187,26463082,5742542,1374,4392,1797,0
251965012,248056983,3899244,1921,4901,1963,32253765,26510356,5735860,1393,4372,1784,0
252059263,248162768,3887697,1924,4881,1993,32294525,26557991,5728973,1395,4371,1795,0
252153546,248268774,3876039,1887,4846,2000,32335092,26605843,5721662,1422,4386,1779,0
252247812,248374623,3864429,1890,4872,1998,32375773,26653603,5714561,1414,4384,1811,0
252342346,248480418,3853213,1872,4846,1997,32416465,26701116,5707754,1431,4357,1807,0
252436791,248586169,3841920,1882,4833,1987,32457076,26748604,5700894,1433,4325,1820,0
252531408,248692065,3830679,1870,4792,2002,32497660,26796145,5693931,1426,4329,1829,0
252625953,248798047,3819255,1856,4806,1989,32538201,26843747,5686838,1434,4344,1838,0
252720566,248904076,3807817,1849,4819,2005,32578720,26891232,5679867,1432,4355,1834,0
252815281,249010137,3796449,1876,4811,2008,32619315,26938726,5672955,1421,4398,1815,0
252910077,249116276,3785112,1890,4800,1999,32659864,26986006,5666175,1439,4430,1814,0
253004887,249222438,3773794,1881,4774,2000,32700421,27033181,5659555,1459,4425,1801,0
253099880,249328711,3762570,1894,4710,1995,32740909,27080404,5652819,1475,4427,1784,0
253194894,249434906,3751362,1917,4726,1983,32781529,27127363,5646466,1495,4428,1777,0
253289980,249540892,3740423,1916,4747,2002,32822030,27174716,5639618,1497,4425,1774,0
253385125,249646926,3729533,1909,4758,1999,32862555,27221720,5633120,1498,4431,1786,0
253480224,249753238,3718301,1904,4776,2005,32903102,27268640,5626742,1493,4414,1813,0
253575407,249859637,3707085,1920,4775,1990,32943706,27315782,5620215,1485,4436,1788,0
