"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092909,245944870,4139090,1952,4953,2044,31440774,25549772,5884086,1105,4114,1697,0
250185884,246050113,4126818,1961,4953,2039,31481422,25598292,5876197,1143,4101,1689,0
250279054,246155577,4114574,1916,4948,2039,31522211,25646656,5868585,1175,4101,1694,0
250372249,246260926,4102418,1930,4958,2017,31562750,25695288,5860428,1215,4130,1689,0
250465382,246366268,4090155,1926,5015,2018,31603359,25743470,5852788,1261,4135,1705,0
250558570,246471748,4077887,1940,5026,1969,31644093,25791930,5845055,1270,4131,1707,0
250651989,246577172,4065866,1944,5042,1965,31684730,25840366,5837170,1282,4181,1731,0
250745477,246682643,4053877,1964,5050,1943,31725472,25888871,5829430,1279,4175,1717,0
250838935,246788010,4041961,1979,5034,1951,31766112,25936934,5821931,1282,4254,1711,0
250932417,246893457,4029975,1970,5046,1969,31806862,25984957,5814612,1284,4286,1723,0
251025947,246999203,4017818,1956,5010,1960,31847601,26033169,5807114,1298,4316,1704,0
251119611,247104815,4005788,1988,5043,1977,31888270,26081161,5799772,1327,4304,1706,0
251213275,247210299,3993985,1990,5025,1976,31928944,26129343,5792214,1334,4333,1720,0
251307060,247315932,3982110,2018,5014,1986,31969555,26177177,5784944,1353,4373,1708,0
251400890,247421789,3970088,1996,5018,1999,32010231,26224861,5777954,1350,4349,1717,0
251494710,247527661,3958050,1991,5023,1985,32050976,26273008,5770506,1384,4367,1711,0
251588664,247633188,3946477,1988,5032,1979,32091496,26320512,5763544,1390,4358,1692,0
251682664,247738773,3934911,1983,5010,1987,32132251,26368406,5756402,1407,4357,1679,0
251776739,247844782,3922985,1969,5013,1990,32172864,26416358,5749052,1404,4352,1698,0
251870836,247950627,3911264,1965,4986,1994,32213469,26464173,5741808,1411,4365,1712,0
251965016,248056244,3899801,1984,4983,2004,32254102,26511981,5734686,1397,4342,1696,0
252059260,248162220,3888079,2001,4980,1980,32294838,26559541,5727809,1401,4354,1733,0
252153493,248268214,3876414,1981,4921,1963,32335451,26606958,5720982,1397,4356,1758,0
252247861,248374059,3864960,1971,4912,1959,32376064,26654667,5713859,1385,4358,1795,0
252342243,248479915,3853517,1981,4880,1950,32416624,26702238,5706808,1398,4404,1776,0
252436725,248586059,3841842,1968,4881,1975,32457254,26749670,5700020,1387,4391,1786,0
252531271,248691989,3830512,1975,4820,1975,32497805,26797025,5693169,1389,4427,1795,0
252625840,248798127,3819006,1960,4786,1961,32538328,26844372,5686389,1401,4397,1769,0
252720471,248904288,3807483,1930,4802,1968,32578923,26891837,5679545,1407,4374,1760,0
252815212,249010334,3796139,1912,4842,1985,32619616,26939182,5672883,1401,4386,1764,0
252910036,249116470,3784837,1906,4846,1977,32660138,26986615,5665993,1406,4361,1763,0
253004872,249222535,3773625,1911,4853,1948,32700689,27033678,5659427,1435,4372,1777,0
253099735,249328639,3762398,1933,4837,1928,32741308,27080764,5652945,1431,4373,1795,0
253194751,249434962,3751100,1921,4850,1918,32781864,27128147,5646134,1408,4372,1803,0
253289858,249541198,3739949,1912,4865,1934,32822376,27175274,5639484,1435,4400,1783,0
253385023,249647477,3728838,1912,4871,1925,32862991,27222486,5632886,1418,4421,1780,0
253480165,249753554,3717919,1891,4898,1903,32903451,27269720,5626105,1410,4443,1773,0
253575343,249859645,3707039,1896,4866,1897,32944027,27316692,5619706,1418,4417,1794,0
253670605,249965737,3696200,1916,4857,1895,32984602,27363592,5613382,1433,4415,1780,0
253766017,250072014,3685340,1909,4866,1888,33025108,27410763,5606739,1442,4398,1766,0
253861402,250178323,3674440,1898,4853,1888,33065650,27457626,5600420,1428,4397,1779,0
253956912,250284534,3663732,1889,4856,1901,33106196,27504429,5594124,1425,4415,1803,0
254052397,250391041,3652723,1886,4839,1908,33146698,27551541,5587559,1423,4395,1780,0
254148006,250497307,3642041,1903,4827,1928,33187145,27598472,5581089,1431,4371,1782,0
