"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093010,245945061,4139008,1927,4953,2061,31440667,25549269,5884425,1121,4151,1701,0
250186040,246050558,4126546,1906,4962,2068,31481257,25597812,5876399,1148,4191,1707,0
250279110,246156101,4114107,1904,4932,2066,31521962,25646360,5868490,1187,4201,1724,0
250372248,246261478,4101839,1899,4945,2087,31562643,25694829,5860671,1205,4217,1721,0
250465416,246366840,4089711,1893,4897,2075,31603369,25743385,5852855,1200,4218,1711,0
250558802,246472537,4077369,1888,4917,2091,31644123,25791945,5844998,1210,4249,1721,0
250652095,246577838,4065369,1888,4921,2079,31684756,25840368,5837153,1234,4261,1740,0
250745508,246683569,4053086,1893,4928,2032,31725446,25888524,5829673,1268,4233,1748,0
250839000,246789263,4040919,1889,4892,2037,31766195,25936693,5822205,1286,4215,1796,0
250932536,246894794,4028919,1890,4892,2041,31806807,25985039,5814398,1317,4256,1797,0
251026121,247000501,4016836,1914,4864,2006,31847468,26033322,5806776,1307,4261,1802,0
251119788,247106156,4004841,1916,4873,2002,31888235,26081224,5799615,1317,4258,1821,0
251213487,247211717,3992984,1925,4877,1984,31928875,26129170,5792270,1312,4270,1853,0
251307230,247317430,3981033,1935,4852,1980,31969513,26177294,5784791,1310,4245,1873,0
251401010,247423058,3969172,1940,4855,1985,32010182,26225302,5777415,1296,4299,1870,0
251494935,247528744,3957427,1945,4844,1975,32050742,26273245,5770011,1300,4310,1876,0
251588915,247634495,3945656,1946,4846,1972,32091318,26321105,5762695,1306,4344,1868,0
251682901,247740224,3933961,1943,4838,1935,32131936,26368939,5755514,1322,4307,1854,0
251776860,247846071,3922065,1926,4852,1946,32172561,26416898,5748200,1333,4270,1860,0
251870953,247951929,3910361,1899,4836,1928,32213224,26464686,5741078,1340,4274,1846,0
251965142,248057817,3898627,1923,4846,1929,32253849,26512546,5733833,1358,4276,1836,0
252059351,248163662,3886983,1929,4847,1930,32294450,26560332,5726655,1353,4277,1833,0
252153691,248269704,3875302,1911,4825,1949,32335019,26607698,5719856,1355,4277,1833,0
252248104,248375708,3863713,1915,4819,1949,32375573,26655565,5712525,1361,4281,1841,0
252342605,248481715,3852220,1898,4808,1964,32416163,26703129,5705555,1365,4283,1831,0
252437154,248587812,3840658,1884,4806,1994,32456855,26750699,5698696,1362,4272,1826,0
252531681,248693679,3829317,1930,4777,1978,32497373,26798350,5691568,1356,4261,1838,0
