"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092955,245944844,4139172,1933,4981,2025,31440668,25549137,5884564,1156,4144,1667,0
250185986,246050347,4126705,1925,4982,2027,31481510,25597677,5876785,1190,4167,1691,0
250279074,246155814,4114287,1953,4991,2029,31522154,25646438,5868632,1231,4166,1687,0
250372204,246261104,4102047,1968,5039,2046,31562840,25695112,5860646,1253,4149,1680,0
250465495,246366545,4089964,1967,5012,2007,31603584,25743423,5853009,1273,4182,1697,0
250558785,246471971,4077849,1963,4994,2008,31644278,25791621,5845437,1280,4215,1725,0
250652158,246577356,4065855,1983,4965,1999,31684912,25839950,5837705,1281,4220,1756,0
250745498,246682802,4053706,1963,5021,2006,31725543,25888318,5829950,1270,4234,1771,0
250838974,246788292,4041729,1949,4994,2010,31766166,25936412,5822456,1273,4234,1791,0
250932469,246893892,4029625,1932,5003,2017,31806786,25984637,5814821,1289,4248,1791,0
251026027,246999269,4017783,1948,5025,2002,31847490,26032799,5807348,1306,4243,1794,0
251119586,247104872,4005686,1959,5056,2013,31888114,26081008,5799706,1313,4273,1814,0
251213258,247210450,3993793,1984,5030,2001,31928804,26129139,5792261,1313,4280,1811,0
251307030,247316084,3981902,1961,5055,2028,31969490,26177291,5784779,1311,4284,1825,0
251400806,247421713,3970084,1956,5010,2043,32010104,26225205,5777471,1326,4295,1807,0
251494698,247527447,3958236,1951,5018,2046,32050731,26272873,5770411,1341,4294,1812,0
251588684,247633240,3946418,1947,5019,2060,32091327,26321022,5762816,1346,4315,1828,0
251682751,247739026,3934699,1959,5017,2050,32131935,26368858,5755597,1345,4328,1807,0
251776849,247844876,3922970,1939,5013,2051,32172668,26416684,5748486,1362,4338,1798,0
251870934,247950584,3911383,1921,5014,2032,32213221,26464632,5741133,1364,4307,1785,0
251965054,248056252,3899820,1948,5005,2029,32253869,26512201,5734220,1365,4309,1774,0
252059280,248161989,3888335,1928,5001,2027,32294550,26559700,5727405,1369,4297,1779,0
252153618,248267927,3876773,1945,4968,2005,32335106,26607475,5720198,1372,4277,1784,0
252248030,248373838,3865305,1949,4936,2002,32375736,26655045,5713237,1373,4299,1782,0
252342482,248479659,3853923,1952,4958,1990,32416416,26702579,5706346,1358,4329,1804,0
252436914,248585656,3842403,1940,4926,1989,32457049,26750650,5698943,1360,4315,1781,0
252531470,248691716,3830887,1927,4944,1996,32497652,26798065,5692075,1377,4333,1802,0
252626048,248797873,3819325,1909,4952,1989,32538242,26845522,5685211,1390,4322,1797,0
252720764,248903871,3808048,1932,4909,2004,32578843,26892999,5678326,1387,4323,1808,0
252815509,249009810,3796849,1933,4918,1999,32619362,26940178,5671689,1382,4299,1814,0
252910309,249116086,3785407,1923,4895,1998,32659999,26987539,5664939,1373,4319,1829,0
253005162,249222351,3774024,1880,4893,2014,32700648,27034830,5658304,1361,4317,1836,0
253100128,249328336,3762966,1868,4908,2050,32741166,27082112,5651524,1363,4346,1821,0
253195032,249434476,3751789,1851,4868,2048,32781702,27129052,5645085,1363,4372,1830,0
253290133,249540614,3740786,1839,4840,2054,32822301,27176279,5638458,1366,4361,1837,0
253385157,249646837,3729563,1842,4848,2067,32862854,27223556,5631767,1379,4315,1837,0
253480297,249753177,3718402,1830,4814,2074,32903349,27270709,5625104,1408,4298,1830,0
253575539,249859451,3707384,1820,4824,2060,32944010,27317841,5618615,1403,4325,1826,0
253670703,249965568,3696436,1836,4803,2060,32984573,27364912,5612089,1418,4330,1824,0
253766105,250071830,3685631,1822,4793,2029,33025035,27411875,5605588,1417,4333,1822,0
253861475,250178195,3674645,1819,4777,2039,33065447,27458702,5599163,1399,4366,1817,0
253956997,250284376,3664006,1820,4758,2037,33105889,27505725,5592571,1407,4374,1812,0
254052620,250390767,3653258,1835,4732,2028,33146324,27552658,5586081,1404,4370,1811,0
254148186,250497415,3642214,1842,4691,2024,33186841,27599523,5579737,1418,4342,1821,0
254243868,250603881,3631441,1818,4712,2016,33227232,27646194,5573467,1415,4325,1831,0
254339664,250710323,3620866,1830,4656,1989,33267719,27693026,5567144,1411,4324,1814,0
254435345,250816831,3610041,1826,4660,1987,33308157,27739879,5560781,1384,4297,1816,0
254531223,250923353,3599408,1783,4679,2000,33348577,27786592,5554426,1374,4334,1851,0
254627205,251030008,3588735,1821,4657,1984,33388997,27833352,5548101,1368,4316,1860,0
254723206,251136405,3578339,1827,4660,1975,33429515,27880185,5541823,1374,4254,1879,0
254819302,251242894,3567927,1838,4668,1975,33470041,27926980,5535540,1387,4280,1854,0
254915349,251349416,3557474,1818,4657,1984,33510396,27973424,5529441,1393,4277,1861,0
255011482,251456078,3546936,1834,4666,1968,33550839,28019890,5523419,1422,4265,1843,0
255107676,251562835,3536397,1837,4659,1948,33591312,28066445,5517330,1428,4250,1859,0
255203921,251669411,3526112,1859,4606,1933,33631831,28113107,5511222,1418,4238,1846,0
255300237,251776247,3515573,1871,4601,1945,33672335,28159461,5505350,1429,4236,1859,0
255396536,251882991,3505112,1869,4630,1934,33712838,28205799,5499540,1410,4232,1857,0
255492955,251989820,3494733,1843,4610,1949,33753293,28252390,5493407,1421,4239,1836,0
255589492,252096629,3484444,1864,4626,1929,33793681,28298853,5487369,1432,4225,1802,0
255686100,252203589,3474118,1858,4615,1920,33834131,28345191,5481493,1435,4221,1791,0
255782727,252310348,3463996,1859,4593,1931,33874511,28391574,5475503,1441,4189,1804,0
255879434,252417034,3454023,1854,4599,1924,33914857,28437894,5469516,1420,4217,1810,0
255976157,252524100,3443716,1836,4582,1923,33955295,28484158,5463733,1412,4203,1789,0
256072946,252631006,3433632,1832,4543,1933,33995680,28530590,5457667,1380,4230,1813,0
256169818,252738184,3423387,1828,4482,1937,34036106,28576898,5451804,1391,4221,1792,0
256266824,252845306,3413331,1806,4481,1900,34076470,28622856,5446182,1397,4250,1785,0
256363857,252952246,3403435,1810,4484,1882,34116787,28668856,5440517,1394,4239,1781,0
256460904,253059158,3393568,1810,4481,1887,34157184,28715125,5434677,1401,4229,1752,0
256558001,253166244,3383621,1802,4467,1867,34197520,28761350,5428769,1417,4222,1762,0
