"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092970,245944773,4139213,1945,4994,2045,31440606,25549336,5884261,1142,4145,1722,0
250186082,246050218,4126853,1939,5033,2039,31481340,25597838,5876467,1165,4148,1722,0
250279147,246155588,4114535,1966,5034,2024,31521978,25646345,5868583,1218,4136,1696,0
250372311,246261076,4102236,1968,4999,2032,31562536,25694780,5860627,1232,4171,1726,0
250465479,246366705,4089768,1991,4972,2043,31603295,25743189,5852911,1254,4176,1765,0
250558768,246472524,4077221,2004,4974,2045,31644041,25791631,5845207,1283,4161,1759,0
250652080,246577904,4065103,1997,5005,2071,31684796,25840055,5837535,1297,4152,1757,0
250745413,246683390,4052956,2003,4987,2077,31725412,25888180,5830000,1310,4181,1741,0
250838835,246788761,4041011,2004,4998,2061,31766114,25936670,5822241,1321,4148,1734,0
250932336,246894204,4029048,1993,5028,2063,31806890,25984922,5814738,1340,4141,1749,0
251025900,246999943,4016923,1967,4984,2083,31847544,26033019,5807292,1336,4154,1743,0
251119444,247105643,4004763,1940,5029,2069,31888236,26081095,5799888,1345,4147,1761,0
251213118,247211283,3992833,1952,5004,2046,31928892,26129246,5792327,1368,4197,1754,0
251306955,247316979,3981000,1942,4985,2049,31969462,26177363,5784774,1358,4217,1750,0
251400796,247422674,3969091,1968,5006,2057,32010115,26225566,5777195,1368,4232,1754,0
251494619,247528404,3957205,1958,5009,2043,32050726,26273372,5769926,1350,4289,1789,0
251588566,247634208,3945380,1957,4982,2039,32091366,26321184,5762752,1349,4290,1791,0
251682563,247739935,3933664,1982,4956,2026,32131904,26369260,5755193,1357,4277,1817,0
251776642,247845785,3921950,1971,4946,1990,32172439,26416888,5748096,1363,4292,1800,0
251870822,247951515,3910363,1963,4959,2022,32213026,26464819,5740712,1355,4315,1825,0
251965059,248057186,3898947,1968,4918,2040,32253611,26512640,5733498,1359,4305,1809,0
252059229,248162925,3887368,1965,4910,2061,32294263,26560401,5726399,1361,4326,1776,0
252153518,248268909,3875697,1969,4925,2018,32334793,26608037,5719274,1371,4336,1775,0
252247923,248374700,3864306,1954,4950,2013,32375363,26655713,5712188,1379,4310,1773,0
252342311,248480620,3852810,1939,4932,2010,32415886,26703189,5705209,1377,4323,1788,0
252436765,248586563,3841342,1934,4912,2014,32456554,26750572,5698542,1360,4290,1790,0
252531292,248692557,3829910,1948,4874,2003,32497253,26798067,5691713,1375,4306,1792,0
252625932,248798512,3818576,1924,4903,2017,32537867,26845358,5685002,1389,4312,1806,0
252720727,248904557,3807367,1906,4879,2018,32578431,26892962,5677974,1367,4317,1811,0
252815444,249010635,3795975,1921,4875,2038,32619002,26940264,5671228,1365,4331,1814,0
252910229,249116780,3784647,1904,4856,2042,32659637,26988003,5664116,1378,4341,1799,0
253005032,249222866,3773369,1908,4856,2033,32700075,27035296,5657309,1380,4297,1793,0
253099978,249329041,3762144,1886,4868,2039,32740711,27082424,5650802,1390,4298,1797,0
253194957,249434979,3751175,1871,4896,2036,32781233,27129722,5644023,1407,4294,1787,0
253289973,249541363,3739872,1869,4839,2030,32821760,27176895,5637361,1394,4315,1795,0
253385077,249647553,3728744,1904,4851,2025,32862391,27224035,5630854,1414,4304,1784,0
253480228,249753680,3717851,1900,4806,1991,32902765,27271092,5624199,1419,4290,1765,0
253575419,249859913,3706790,1912,4825,1979,32943284,27318106,5617697,1442,4281,1758,0
253670674,249966276,3695695,1881,4842,1980,32983763,27365201,5611078,1449,4280,1755,0
253766042,250072483,3684880,1878,4837,1964,33024280,27412509,5604234,1465,4292,1780,0
253861437,250178765,3674023,1889,4810,1950,33064767,27459482,5597751,1466,4313,1755,0
253956851,250285158,3663026,1882,4825,1960,33105280,27506555,5591197,1450,4325,1753,0
254052339,250391510,3652161,1902,4825,1941,33145843,27553540,5584776,1453,4315,1759,0
254147928,250497798,3641460,1896,4821,1953,33186254,27600563,5578122,1470,4340,1759,0
254243626,250604259,3630707,1888,4798,1974,33226823,27647423,5571822,1470,4346,1762,0
254339357,250710646,3620054,1888,4799,1970,33267234,27694102,5565545,1473,4343,1771,0
254435105,250816811,3609666,1893,4764,1971,33307793,27740544,5559667,1468,4323,1791,0
254530910,250923265,3599044,1886,4749,1966,33348274,27787218,5553482,1435,4339,1800,0
254626769,251029943,3588255,1895,4739,1937,33388707,27833930,5547167,1452,4351,1807,0
254722756,251136335,3577882,1890,4729,1920,33429124,27880446,5541084,1451,4356,1787,0
254818822,251243007,3567363,1864,4707,1881,33469568,27926931,5535067,1446,4344,1780,0
254914820,251349577,3556830,1845,4687,1881,33510096,27973709,5528854,1425,4340,1768,0
255010862,251456281,3546225,1815,4655,1886,33550567,28020283,5522809,1397,4322,1756,0
255107083,251562982,3535743,1803,4671,1884,33591091,28066509,5517133,1410,4293,1746,0
255203369,251669677,3525346,1809,4647,1890,33631518,28113030,5511030,1398,4301,1759,0
255299696,251776353,3515028,1801,4622,1892,33671900,28159322,5505100,1398,4299,1781,0
255396093,251883080,3504726,1788,4625,1874,33712310,28205475,5499331,1412,4319,1773,0
255492589,251989853,3494451,1832,4597,1856,33752734,28251974,5493232,1398,4326,1804,0
255589097,252096582,3484268,1807,4601,1839,33793136,28298261,5487335,1407,4340,1793,0
255685729,252203375,3474134,1829,4560,1831,33833594,28344512,5481542,1405,4335,1800,0
255782412,252310075,3464105,1822,4569,1841,33874006,28390635,5475813,1392,4366,1800,0
255879056,252416896,3453946,1833,4535,1846,33914497,28436600,5470366,1387,4362,1782,0
255975809,252523918,3443709,1825,4529,1828,33954968,28482818,5464630,1410,4369,1741,0
256072605,252630797,3433552,1850,4558,1848,33995350,28529006,5458811,1409,4385,1739,0
256169422,252737830,3423377,1841,4549,1825,34035827,28575226,5453061,1420,4374,1746,0
256266327,252844698,3413406,1849,4543,1831,34076150,28621332,5447267,1418,4394,1739,0
256363288,252951563,3403520,1881,4510,1814,34116631,28667359,5441724,1422,4382,1744,0
256460430,253058783,3393460,1848,4523,1816,34157075,28713577,5435949,1413,4387,1749,0
256557515,253165872,3383456,1843,4532,1812,34197513,28759802,5430177,1412,4383,1739,0
256654688,253273048,3373506,1845,4519,1770,34237900,28805340,5425023,1414,4387,1736,0
256751872,253380207,3363560,1854,4483,1768,34278436,28851366,5419573,1400,4353,1744,0
256849186,253487584,3353464,1862,4490,1786,34318839,28897247,5414093,1411,4367,1721,0
256946556,253594894,3343553,1834,4488,1787,34359230,28943293,5408454,1418,4335,1730,0
257044022,253702100,3333833,1829,4477,1783,34399578,28989158,5402939,1427,4335,1719,0
257141560,253809509,3323954,1832,4497,1768,34440074,29034925,5397671,1429,4323,1726,0
257239081,253916703,3314336,1794,4490,1758,34480450,29080445,5392468,1453,4338,1746,0
257336682,254024185,3304507,1812,4443,1735,34520837,29126271,5387052,1475,4284,1755,0
257434278,254131551,3294730,1821,4448,1728,34561184,29172025,5381625,1462,4336,1736,0
257531968,254238857,3285113,1817,4459,1722,34601565,29217657,5376421,1437,4308,1742,0
257629751,254346325,3275421,1808,4462,1735,34641940,29263345,5371168,1444,4272,1711,0
257727604,254453797,3265838,1825,4441,1703,34682327,29308957,5365925,1457,4284,1704,0
257825443,254561347,3256107,1808,4447,1734,34722684,29354444,5360800,1463,4275,1702,0
257923414,254668953,3246535,1789,4385,1752,34763047,29399951,5355632,1471,4298,1695,0
258021503,254776543,3237027,1798,4394,1741,34803499,29445356,5350630,1450,4321,1742,0
258119614,254884094,3227580,1793,4409,1738,34843829,29490850,5345454,1462,4343,1720,0
258217745,254991627,3218218,1797,4350,1753,34884176,29536228,5340406,1474,4355,1713,0
258316033,255099448,3208727,1790,4321,1747,34924513,29581323,5335654,1493,4330,1713,0
258414325,255207206,3199253,1791,4328,1747,34964832,29626898,5330366,1496,4338,1734,0
