"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093009,245944819,4139213,1928,4985,2064,31440833,25549431,5884422,1130,4140,1710,0
250186039,246050222,4126771,1954,5023,2069,31481485,25598131,5876343,1145,4158,1708,0
250279171,246155729,4114380,1955,5041,2066,31522147,25646334,5868703,1172,4194,1744,0
250372291,246261235,4102012,1970,5015,2059,31562878,25694602,5861146,1189,4204,1737,0
250465488,246366907,4089518,1974,5033,2056,31603623,25743076,5853380,1224,4201,1742,0
250558819,246472381,4077375,1964,5046,2053,31644352,25791499,5845684,1228,4221,1720,0
250652153,246578020,4065092,1982,5029,2030,31685125,25840216,5837728,1221,4221,1739,0
250745528,246683572,4052946,1978,5011,2021,31725702,25888509,5830009,1208,4239,1737,0
250838993,246789113,4040885,1946,5056,1993,31766322,25936600,5822526,1229,4253,1714,0
250932535,246894717,4028842,1930,5039,2007,31807023,25984678,5815110,1245,4266,1724,0
251026093,246999991,4017088,1931,5048,2035,31847643,26032889,5807421,1278,4298,1757,0
251119784,247105485,4005270,1937,5033,2059,31888268,26080975,5799965,1279,4276,1773,0
251213563,247211330,3993199,1948,5025,2061,31928855,26128871,5792607,1310,4285,1782,0
251307259,247316760,3981502,1935,4986,2076,31969412,26177217,5784768,1342,4309,1776,0
251401098,247422250,3969846,1954,4993,2055,32010041,26225508,5777125,1360,4275,1773,0
251494975,247528093,3957914,1947,4987,2034,32050703,26273637,5769647,1377,4280,1762,0
251588865,247633646,3946223,1947,4999,2050,32091245,26321391,5762474,1370,4274,1736,0
251682903,247739340,3934579,1991,4951,2042,32131908,26369353,5755138,1397,4276,1744,0
251776941,247845141,3922840,1975,4964,2021,32172568,26417171,5748013,1372,4270,1742,0
251871048,247951012,3911103,1963,4952,2018,32213233,26465035,5740801,1372,4286,1739,0
251965166,248056795,3899494,1959,4896,2022,32253808,26512616,5733797,1353,4292,1750,0
252059357,248162706,3887807,1924,4881,2039,32294395,26560291,5726692,1357,4289,1766,0
252153607,248268580,3876228,1908,4842,2049,32335108,26608072,5719593,1355,4309,1779,0
252247972,248374523,3864683,1892,4813,2061,32375659,26655717,5712473,1356,4345,1768,0
252342348,248480551,3853063,1879,4835,2020,32416429,26703316,5705608,1364,4366,1775,0
252436768,248586350,3841657,1898,4863,2000,32457127,26750915,5698733,1357,4346,1776,0
252531326,248692087,3830452,1920,4841,2026,32497634,26798422,5691762,1358,4331,1761,0
252625887,248798087,3819047,1902,4823,2028,32538113,26845924,5684747,1376,4313,1753,0
252720581,248903906,3807932,1890,4827,2026,32578587,26893436,5677679,1365,4345,1762,0
252815416,249009970,3796701,1904,4807,2034,32619077,26940901,5670698,1384,4350,1744,0
252910195,249116307,3785150,1890,4820,2028,32659647,26988422,5663768,1383,4339,1735,0
253005093,249222279,3774023,1880,4866,2045,32700059,27035491,5657107,1379,4344,1738,0
253100099,249328435,3762887,1872,4852,2053,32740624,27082676,5650469,1389,4341,1749,0
253194970,249434572,3751634,1875,4823,2066,32781145,27130014,5643677,1382,4336,1736,0
253290003,249540701,3740529,1873,4819,2081,32821617,27177237,5636899,1378,4348,1755,0
253385190,249646972,3729438,1876,4820,2084,32862120,27224410,5630200,1387,4357,1766,0
253480409,249753400,3718248,1863,4818,2080,32902621,27271533,5623557,1406,4344,1781,0
253575638,249859510,3707385,1854,4790,2099,32943219,27318695,5617013,1410,4336,1765,0
253670845,249965835,3696307,1854,4761,2088,32983670,27365581,5610592,1399,4336,1762,0
253766241,250072082,3685483,1851,4777,2048,33024127,27412582,5604012,1403,4364,1766,0
253861649,250178344,3674610,1858,4797,2040,33064619,27459561,5597516,1405,4365,1772,0
253957133,250284630,3663785,1871,4818,2029,33105054,27506491,5591056,1430,4331,1746,0
254052678,250390857,3653064,1890,4822,2045,33145566,27553264,5584779,1432,4335,1756,0
254148253,250497250,3642277,1890,4812,2024,33185953,27600191,5578266,1441,4317,1738,0
254243876,250603525,3631658,1893,4790,2010,33226364,27646982,5571826,1437,4366,1753,0
254339646,250709993,3620949,1891,4779,2034,33266867,27693761,5565557,1422,4370,1757,0
254435352,250816698,3610018,1877,4718,2041,33307430,27740731,5559185,1416,4341,1757,0
254531129,250923155,3599359,1883,4718,2014,33347926,27787284,5553082,1415,4383,1762,0
254627025,251029821,3588662,1877,4673,1992,33388451,27833832,5547084,1398,4371,1766,0
254722989,251136459,3577999,1878,4670,1983,33428835,27880516,5540736,1390,4404,1789,0
254819063,251243129,3567411,1880,4675,1968,33469225,27927100,5534552,1384,4401,1788,0
