"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092946,245944627,4139354,1923,4988,2054,31440748,25549463,5884324,1139,4136,1686,0
250186027,246049881,4127204,1928,4941,2073,31481450,25597682,5876758,1154,4160,1696,0
250279090,246155371,4114734,1937,4974,2074,31522136,25646145,5868913,1184,4189,1705,0
250372239,246260897,4102319,1947,5001,2075,31562713,25694634,5860961,1211,4196,1711,0
250465391,246366419,4089955,1937,5000,2080,31603415,25743129,5853135,1222,4205,1724,0
250558616,246471910,4077639,1917,5048,2102,31644025,25791485,5845356,1240,4215,1729,0
250651953,246577373,4065515,1919,5041,2105,31684752,25839731,5837842,1261,4201,1717,0
250745301,246683018,4053221,1912,5052,2098,31725478,25888120,5830129,1299,4211,1719,0
250838753,246788273,4041403,1931,5044,2102,31766056,25936228,5822552,1313,4242,1721,0
250932346,246893801,4029492,1952,5028,2073,31806752,25984436,5815069,1307,4226,1714,0
251025937,246999418,4017477,1944,5022,2076,31847393,26032585,5807538,1326,4231,1713,0
251119579,247105145,4005466,1946,4980,2042,31888008,26080920,5799759,1315,4288,1726,0
251213328,247210819,3993564,1925,4976,2044,31928583,26129030,5792275,1317,4246,1715,0
251307091,247316703,3981466,1943,4960,2019,31969318,26176905,5785060,1335,4289,1729,0
251400822,247422436,3969518,1922,4928,2018,32009987,26224677,5777935,1331,4310,1734,0
251494717,247528197,3957638,1953,4901,2028,32050651,26272772,5770480,1339,4318,1742,0
251588615,247633901,3945908,1940,4856,2010,32091250,26320657,5763179,1353,4330,1731,0
251682629,247739903,3933892,1934,4873,2027,32131874,26368387,5756021,1370,4336,1760,0
251776660,247845734,3922083,1934,4880,2029,32172469,26416056,5748945,1377,4337,1754,0
251870737,247951669,3910252,1933,4862,2021,32213072,26463695,5741928,1407,4288,1754,0
251964863,248057659,3898438,1905,4836,2025,32253683,26511419,5734831,1405,4277,1751,0
252059119,248163505,3886765,1948,4877,2024,32294417,26558938,5728037,1424,4276,1742,0
252153440,248269425,3875151,1932,4912,2020,32334966,26606734,5720798,1410,4279,1745,0
252247801,248375289,3863672,1925,4924,1991,32375541,26654187,5713875,1415,4287,1777,0
252342197,248481329,3852075,1919,4904,1970,32416176,26701683,5707031,1401,4272,1789,0
252436728,248587400,3840509,1929,4931,1959,32456783,26749413,5699899,1396,4282,1793,0
252531348,248693306,3829290,1914,4881,1957,32497356,26796928,5692943,1394,4286,1805,0
252625969,248799477,3817758,1889,4869,1976,32538030,26844499,5686058,1411,4251,1811,0
252720623,248905338,3806559,1898,4859,1969,32578486,26892112,5678916,1396,4236,1826,0
252815344,249011324,3795291,1922,4839,1968,32619106,26939440,5672197,1388,4258,1823,0
252910123,249117452,3783978,1926,4810,1957,32659744,26986586,5665668,1408,4276,1806,0
253005034,249223683,3772686,1913,4786,1966,32700293,27034002,5658782,1400,4308,1801,0
253099989,249329746,3761603,1917,4766,1957,32740879,27081201,5652141,1410,4331,1796,0
253195016,249435816,3750565,1920,4756,1959,32781498,27128347,5645621,1411,4303,1816,0
253289974,249542116,3739243,1885,4761,1969,32822083,27175944,5638588,1425,4332,1794,0
253385063,249648368,3728039,1864,4814,1978,32862666,27223113,5631997,1410,4340,1806,0
253480173,249754548,3716977,1857,4820,1971,32903222,27270223,5625468,1413,4353,1765,0
253575458,249860857,3705988,1861,4802,1950,32943803,27317353,5618905,1416,4329,1800,0
253670764,249967189,3694975,1857,4774,1969,32984294,27364323,5612433,1400,4337,1801,0
253766145,250073686,3683864,1861,4778,1956,33024856,27411274,5606005,1412,4363,1802,0
253861572,250179977,3672991,1872,4778,1954,33065432,27458190,5599673,1399,4336,1834,0
253957076,250286232,3662222,1884,4768,1970,33105958,27505291,5593145,1385,4332,1805,0
254052606,250392577,3651425,1868,4772,1964,33146396,27551957,5586919,1396,4329,1795,0
254148177,250498911,3640695,1867,4736,1968,33186922,27598896,5580505,1383,4333,1805,0
254243836,250605326,3629938,1855,4737,1980,33227517,27645983,5574054,1395,4282,1803,0
