"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092939,245944928,4139097,1912,4973,2029,31440637,25549869,5883819,1150,4114,1685,0
250185979,246050369,4126667,1916,4988,2039,31481316,25598481,5875860,1183,4087,1705,0
250279058,246155810,4114336,1920,4959,2033,31522025,25647064,5867956,1197,4104,1704,0
250372158,246261236,4102006,1892,4981,2043,31562653,25695354,5860276,1211,4107,1705,0
250465363,246366878,4089610,1894,4958,2023,31603380,25743917,5852418,1221,4122,1702,0
250558649,246472451,4077299,1909,4985,2005,31644093,25792286,5844715,1254,4135,1703,0
250651989,246578016,4065071,1925,4990,1987,31684814,25840541,5837093,1268,4182,1730,0
250745394,246683592,4052943,1898,4974,1987,31725409,25888641,5829599,1274,4165,1730,0
250838868,246789143,4040889,1914,4921,2001,31766053,25936842,5822046,1290,4152,1723,0
250932319,246894821,4028669,1907,4919,2003,31806764,25985269,5814324,1304,4146,1721,0
251025867,247000380,4016619,1924,4920,2024,31847365,26033385,5806764,1315,4189,1712,0
251119579,247106105,4004597,1934,4900,2043,31888168,26081449,5799475,1332,4192,1720,0
251213142,247211867,3992442,1900,4893,2040,31928785,26129442,5792087,1329,4195,1732,0
251306888,247317596,3980501,1889,4879,2023,31969443,26177385,5784828,1334,4181,1715,0
251400670,247423636,3968246,1903,4871,2014,32010070,26225330,5777503,1325,4194,1718,0
251494539,247529129,3956582,1924,4869,2035,32050828,26273061,5770522,1334,4187,1724,0
251588499,247635172,3944534,1915,4822,2056,32091410,26321042,5763084,1335,4210,1739,0
251682503,247740964,3932783,1900,4831,2025,32132085,26369211,5755573,1352,4206,1743,0
251776580,247846799,3921014,1916,4826,2025,32172603,26417006,5748308,1372,4186,1731,0
251870729,247952859,3909148,1922,4775,2025,32213317,26464649,5741371,1378,4211,1708,0
251964881,248058893,3897277,1924,4781,2006,32253802,26512436,5734044,1408,4198,1716,0
252059104,248164872,3885575,1901,4753,2003,32294357,26560216,5726849,1401,4181,1710,0
252153424,248270896,3873872,1901,4740,2015,32335018,26607966,5719736,1397,4199,1720,0
252247903,248376897,3862351,1905,4739,2011,32375607,26655703,5712596,1388,4226,1694,0
252342282,248482717,3850868,1929,4752,2016,32416201,26703095,5705730,1404,4243,1729,0
252436723,248588644,3839362,1980,4730,2007,32456789,26750554,5698835,1394,4273,1733,0
252531273,248694452,3828090,1954,4767,2010,32497479,26798209,5691868,1379,4272,1751,0
252625870,248800241,3816881,1952,4783,2013,32538166,26845788,5684967,1369,4272,1770,0
252720534,248906438,3805416,1942,4753,1985,32578728,26893079,5678205,1392,4282,1770,0
252815174,249012660,3793818,1935,4765,1996,32619351,26940428,5671502,1407,4242,1772,0
252909946,249118752,3782510,1920,4768,1996,32659886,26987846,5664597,1429,4247,1767,0
253004858,249224803,3771359,1925,4781,1990,32700387,27035244,5657707,1431,4254,1751,0
253099859,249330981,3760178,1922,4778,2000,32740929,27082606,5650880,1421,4282,1740,0
253194745,249437060,3749000,1886,4790,2009,32781463,27129956,5644025,1386,4332,1764,0
253289737,249543075,3738000,1917,4778,1967,32822032,27177134,5637418,1401,4324,1755,0
253384842,249649521,3726669,1914,4795,1943,32862522,27224236,5630835,1402,4302,1747,0
253480031,249755633,3715744,1904,4835,1915,32902924,27271232,5624212,1389,4328,1763,0
253575233,249861837,3704797,1920,4775,1904,32943500,27318444,5617554,1405,4327,1770,0
253670464,249968053,3693861,1901,4725,1924,32984130,27365374,5611249,1423,4307,1777,0
253765787,250074318,3682909,1879,4765,1916,33024597,27412263,5604804,1441,4338,1751,0
253861134,250180631,3671910,1880,4790,1923,33065084,27459248,5598323,1450,4319,1744,0
