"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092976,245944714,4139301,1937,4984,2040,31440717,25549403,5884325,1138,4154,1697,0
250186043,246050122,4126964,1945,4960,2052,31481411,25597931,5876502,1149,4115,1714,0
250279093,246155583,4114512,1952,4969,2077,31522057,25646730,5868327,1202,4088,1710,0
250372268,246261122,4102126,1944,4996,2080,31562706,25695163,5860516,1217,4089,1721,0
250465477,246366619,4089815,1955,5003,2085,31603411,25743677,5852686,1228,4105,1715,0
250558773,246472261,4077434,1951,5006,2121,31644173,25792103,5845000,1258,4077,1735,0
250652145,246577709,4065373,1941,5016,2106,31684840,25840280,5837474,1266,4081,1739,0
250745586,246683191,4053344,1941,5007,2103,31725559,25888621,5829751,1290,4136,1761,0
250839023,246788750,4041209,1935,5013,2116,31766356,25936984,5822115,1327,4153,1777,0
250932546,246894026,4029436,1923,5042,2119,31806984,25985083,5814648,1330,4157,1766,0
251026101,246999600,4017419,1940,5031,2111,31847534,26033092,5807162,1327,4149,1804,0
251119699,247105070,4005531,1973,5030,2095,31888290,26081110,5799831,1340,4187,1822,0
251213392,247210714,3993595,1990,5002,2091,31928888,26129175,5792319,1363,4209,1822,0
251307306,247316133,3982085,1999,4971,2118,31969428,26177138,5784872,1364,4222,1832,0
251401150,247421877,3970260,1981,4941,2091,32010084,26225211,5777444,1344,4241,1844,0
251495027,247527550,3958511,1971,4958,2037,32050445,26273182,5769814,1346,4267,1836,0
251588904,247633270,3946638,1937,5003,2056,32091011,26321074,5762493,1348,4266,1830,0
251682953,247739157,3934816,1910,5011,2059,32131521,26368962,5755112,1389,4234,1824,0
251777031,247844973,3923083,1916,5002,2057,32172153,26416588,5748148,1397,4198,1822,0
251871133,247950869,3911347,1932,4937,2048,32212763,26464427,5740870,1413,4214,1839,0
251965317,248056747,3899641,1924,4976,2029,32253375,26512281,5733640,1414,4208,1832,0
252059593,248162422,3888273,1948,4933,2017,32294030,26560018,5726538,1426,4227,1821,0
252153802,248268379,3876489,1961,4937,2036,32334619,26607668,5719464,1416,4251,1820,0
252248166,248374248,3864949,1959,4963,2047,32375192,26655382,5712277,1414,4289,1830,0
252342679,248480382,3853333,1929,4966,2069,32415806,26703084,5705155,1427,4306,1834,0
252437201,248586139,3842078,1942,4947,2095,32456430,26750811,5698067,1438,4289,1825,0
252531797,248692107,3830784,1945,4871,2090,32497038,26798431,5691037,1454,4285,1831,0
252626395,248798217,3819310,1919,4865,2084,32537498,26845648,5684244,1478,4292,1836,0
252721127,248904170,3808071,1930,4885,2071,32577996,26893128,5677273,1465,4289,1841,0
252815877,249010130,3796847,1939,4898,2063,32618529,26940552,5670395,1438,4290,1854,0
252910632,249116089,3785670,1925,4893,2055,32659091,26987913,5663538,1427,4359,1854,0
253005486,249222138,3774479,1943,4878,2048,32699670,27035014,5656978,1435,4381,1862,0
253100359,249328123,3763339,1957,4885,2055,32740138,27082318,5650143,1429,4381,1867,0
253195310,249434154,3752270,1964,4872,2050,32780583,27129517,5643375,1423,4417,1851,0
253290391,249540295,3741182,1988,4882,2044,32821122,27176795,5636683,1413,4386,1845,0
253385400,249646633,3729871,1961,4890,2045,32861735,27224159,5629946,1419,4382,1829,0
253480558,249752767,3718899,1960,4904,2028,32902230,27271122,5623439,1414,4423,1832,0
253575802,249858918,3708025,1977,4870,2012,32942839,27318080,5617109,1417,4409,1824,0
253671035,249965234,3696976,1970,4843,2012,32983285,27365184,5610434,1411,4407,1849,0
253766365,250071516,3686071,1931,4842,2005,33023777,27412186,5603929,1394,4427,1841,0
253861815,250177745,3675296,1941,4828,2005,33064278,27459320,5597287,1387,4439,1845,0
253957333,250283863,3664723,1924,4813,2010,33104798,27506222,5590926,1395,4427,1828,0
