"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092901,245944753,4139162,1945,4997,2044,31440691,25549474,5884241,1150,4145,1681,0
250185924,246050122,4126850,1941,4969,2042,31481417,25598067,5876329,1173,4170,1678,0
250279070,246155738,4114383,1944,4978,2027,31522134,25646718,5868386,1189,4171,1670,0
250372196,246260970,4102280,1939,4969,2038,31562781,25695285,5860438,1203,4180,1675,0
250465478,246366443,4090091,1946,4992,2006,31603529,25743690,5852785,1209,4154,1691,0
250558754,246471894,4077929,1947,4980,2004,31644212,25792046,5845075,1236,4150,1705,0
250652090,246577463,4065671,1938,5005,2013,31684780,25840593,5837058,1276,4142,1711,0
250745505,246683111,4053437,1930,4993,2034,31725495,25888945,5829436,1304,4123,1687,0
250839038,246788820,4041246,1926,5027,2019,31766216,25937069,5821989,1322,4124,1712,0
250932515,246894457,4029100,1894,5046,2018,31806860,25984950,5814687,1340,4171,1712,0
251026028,247000070,4017009,1911,4998,2040,31847538,26033238,5807080,1367,4155,1698,0
251119612,247105714,4004998,1898,4976,2026,31888213,26081480,5799506,1360,4184,1683,0
251213339,247211416,3993041,1936,4919,2027,31928855,26129522,5792081,1347,4201,1704,0
251307119,247317089,3981141,1938,4890,2061,31969445,26177559,5784610,1363,4223,1690,0
251400933,247422772,3969276,1931,4899,2055,32010043,26225535,5777230,1371,4216,1691,0
251494751,247528617,3957277,1935,4871,2051,32050684,26273589,5769777,1364,4234,1720,0
251588722,247634425,3945418,1945,4898,2036,32091420,26321398,5762682,1365,4238,1737,0
251682750,247740270,3933619,1946,4882,2033,32132002,26369391,5755241,1382,4255,1733,0
251776835,247846147,3921865,1945,4879,1999,32172587,26417084,5748090,1376,4273,1764,0
251870951,247951975,3910143,1914,4899,2020,32213230,26464759,5741079,1371,4244,1777,0
251965154,248058121,3898265,1884,4889,1995,32253881,26512694,5733805,1364,4232,1786,0
252059425,248163932,3886740,1877,4870,2006,32294516,26560462,5726664,1374,4261,1755,0
252153775,248269827,3875188,1912,4866,1982,32335187,26608391,5719395,1378,4277,1746,0
252248114,248375579,3863786,1918,4857,1974,32375690,26656138,5712197,1373,4237,1745,0
252342498,248481325,3852417,1942,4828,1986,32416373,26703580,5705417,1379,4253,1744,0
252436945,248587415,3840795,1945,4830,1960,32457019,26751023,5698627,1378,4269,1722,0
252531527,248693510,3829270,1950,4837,1960,32497669,26798772,5691536,1375,4265,1721,0
252626113,248799335,3818035,1939,4828,1976,32538270,26846188,5684713,1378,4272,1719,0
252720812,248905242,3806858,1934,4788,1990,32578888,26893558,5677930,1384,4278,1738,0
252815456,249011367,3795407,1903,4781,1998,32619509,26941434,5670665,1395,4295,1720,0
252910226,249117519,3784032,1889,4787,1999,32660087,26988564,5664088,1395,4293,1747,0
253005111,249223666,3772776,1854,4815,2000,32700667,27035999,5657246,1376,4316,1730,0
253100055,249329786,3761584,1860,4794,2031,32741258,27083247,5650555,1381,4298,1777,0
253195042,249435922,3750477,1848,4789,2006,32781820,27130341,5644028,1377,4285,1789,0
253290116,249542055,3739424,1860,4773,2004,32822421,27177687,5637278,1382,4256,1818,0
253385198,249648243,3728326,1872,4763,1994,32863073,27224933,5630665,1406,4242,1827,0
253480432,249754457,3717324,1878,4800,1973,32903600,27271966,5624205,1402,4229,1798,0
253575603,249860716,3706323,1877,4741,1946,32944065,27318794,5617800,1390,4281,1800,0
253670903,249967009,3695341,1911,4727,1915,32984665,27365923,5611273,1381,4284,1804,0
253766197,250073354,3684257,1917,4751,1918,33025240,27412944,5604831,1397,4262,1806,0
253861573,250179841,3673172,1910,4700,1950,33065727,27459829,5598408,1370,4309,1811,0
253957093,250286278,3662265,1908,4705,1937,33106341,27506729,5592088,1371,4333,1820,0
254052517,250392577,3651406,1907,4688,1939,33146841,27553576,5585745,1371,4324,1825,0
254148171,250498986,3640673,1884,4699,1929,33187314,27600347,5579441,1380,4328,1818,0
254243776,250605558,3629756,1868,4669,1925,33227673,27647115,5573052,1388,4316,1802,0
254339539,250711809,3619274,1851,4689,1916,33268111,27693987,5566569,1400,4343,1812,0
254435427,250818317,3608641,1842,4705,1922,33308519,27740739,5560199,1429,4338,1814,0
254531247,250925137,3597660,1833,4712,1905,33349011,27787447,5553989,1450,4337,1788,0
254627175,251031632,3587056,1840,4747,1900,33389385,27834014,5547834,1438,4324,1775,0
254723224,251138103,3576638,1855,4722,1906,33429857,27880615,5541712,1453,4303,1774,0
254819130,251244705,3565947,1866,4703,1909,33470282,27927312,5535472,1452,4284,1762,0
254915202,251351284,3555394,1872,4740,1912,33510723,27973975,5529246,1438,4270,1794,0
255011450,251458119,3544843,1841,4738,1909,33551191,28020598,5523074,1446,4263,1810,0
255107675,251564738,3534450,1834,4759,1894,33591699,28067358,5516819,1444,4267,1811,0
255204065,251671357,3524254,1839,4717,1898,33632192,28114131,5510533,1449,4279,1800,0
255300359,251777846,3514049,1876,4695,1893,33672572,28160532,5504503,1444,4299,1794,0
255396778,251884656,3503673,1866,4701,1882,33712948,28206769,5498640,1445,4308,1786,0
255493230,251991299,3493489,1871,4691,1880,33753432,28253152,5492709,1454,4338,1779,0
255589738,252097832,3483479,1874,4675,1878,33793923,28299639,5486700,1416,4367,1801,0
255686329,252204715,3473225,1854,4650,1885,33834379,28345927,5480925,1410,4338,1779,0
255782921,252311603,3462924,1841,4673,1880,33874867,28392140,5475212,1426,4319,1770,0
255879605,252418395,3452789,1846,4682,1893,33915256,28438572,5469187,1426,4310,1761,0
255976383,252525241,3442702,1842,4740,1858,33955632,28484959,5463167,1402,4327,1777,0
256073206,252632261,3432560,1835,4683,1867,33996110,28531140,5457480,1389,4324,1777,0
