"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092954,245944614,4139370,1935,4982,2053,31440764,25549451,5884327,1149,4133,1704,0
250186003,246050135,4126838,1942,5016,2072,31481502,25597760,5876720,1167,4174,1681,0
250279102,246155431,4114614,1966,5023,2068,31522238,25646304,5868865,1209,4172,1688,0
250372318,246260893,4102398,1956,4996,2075,31562928,25694621,5861226,1234,4171,1676,0
250465519,246366481,4089999,1954,5001,2084,31603609,25742905,5853597,1253,4188,1666,0
250558786,246471844,4077866,1959,5037,2080,31644268,25791601,5845499,1262,4229,1677,0
250652126,246577283,4065750,1966,5059,2068,31684893,25839828,5837849,1297,4209,1710,0
250745527,246682860,4053601,1966,5040,2060,31725538,25888203,5830088,1310,4228,1709,0
250838906,246788293,4041534,1975,5028,2076,31766111,25936282,5822533,1330,4246,1720,0
250932460,246893949,4029446,1984,5020,2061,31806858,25984471,5815078,1330,4246,1733,0
251026023,246999631,4017370,1975,5011,2036,31847529,26032681,5807505,1329,4286,1728,0
251119609,247105169,4005416,1935,5013,2076,31888269,26081016,5799858,1316,4325,1754,0
251213252,247210772,3993456,1928,5015,2081,31928901,26128958,5792548,1340,4296,1759,0
251306974,247316399,3981630,1923,4957,2065,31969476,26177012,5785062,1346,4302,1754,0
251400753,247422214,3969606,1917,4960,2056,32010226,26224956,5777773,1358,4358,1781,0
251494657,247527908,3957845,1911,4920,2073,32050784,26272778,5770461,1383,4393,1769,0
251588586,247633647,3945973,1937,4976,2053,32091524,26320638,5763303,1384,4411,1788,0
251682539,247739282,3934294,1930,4967,2066,32132271,26368402,5756271,1404,4402,1792,0
251776635,247844916,3922734,1897,4992,2096,32172807,26416213,5749012,1388,4410,1784,0
251870728,247950665,3911056,1895,5006,2106,32213313,26463947,5741786,1395,4408,1777,0
251964932,248056161,3899778,1882,5007,2104,32253825,26511817,5734433,1394,4412,1769,0
252059261,248162074,3888167,1885,5023,2112,32294386,26559512,5727263,1389,4422,1800,0
252153566,248268082,3876481,1905,4999,2099,32334993,26607097,5720275,1394,4411,1816,0
252247925,248373904,3864984,1911,5030,2096,32375457,26654578,5713230,1400,4410,1839,0
252342424,248479864,3853526,1896,5033,2105,32416099,26702052,5706408,1415,4412,1812,0
252436906,248585835,3842029,1900,5036,2106,32456660,26749644,5699452,1421,4371,1772,0
252531477,248691779,3830658,1882,5047,2111,32497125,26796994,5692528,1442,4367,1794,0
