"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093002,245944763,4139278,1948,4964,2049,31440727,25549431,5884329,1152,4125,1690,0
250186043,246050094,4126976,1925,4980,2068,31481447,25597882,5876578,1163,4115,1709,0
250279065,246155520,4114563,1938,4964,2080,31522189,25646929,5868241,1167,4123,1729,0
250372243,246260996,4102241,1945,4993,2068,31562896,25695275,5860579,1197,4106,1739,0
250465519,246366548,4089949,1956,4998,2068,31603560,25743662,5852794,1215,4164,1725,0
250558764,246472059,4077697,1957,4967,2084,31644224,25791994,5845101,1216,4189,1724,0
250652134,246577585,4065580,1951,4965,2053,31684947,25840384,5837403,1231,4203,1726,0
250745496,246682921,4053598,1936,4982,2059,31725692,25888699,5829778,1247,4242,1726,0
250838968,246788423,4041560,1933,4986,2066,31766467,25937137,5822059,1269,4249,1753,0
250932471,246893853,4029622,1949,4983,2064,31807050,25985313,5814443,1302,4236,1756,0
251026016,246999503,4017544,1978,4945,2046,31847651,26033446,5806877,1305,4267,1756,0
251119636,247105136,4005555,1964,4935,2046,31888413,26081682,5799344,1312,4303,1772,0
251213338,247210764,3993650,1954,4938,2032,31928907,26129693,5791791,1320,4331,1772,0
251307118,247316479,3981687,1957,4972,2023,31969556,26177661,5784434,1347,4324,1790,0
251400887,247422225,3969695,1974,4953,2040,32010367,26225647,5777243,1359,4314,1804,0
251494757,247527919,3957879,1946,4957,2056,32050855,26273591,5769834,1346,4297,1787,0
251588620,247633546,3946106,1964,4942,2062,32091435,26321529,5762481,1342,4319,1764,0
251682695,247739093,3934593,1963,4970,2076,32131938,26369548,5754949,1365,4308,1768,0
251776835,247844853,3922956,1966,4992,2068,32172462,26417264,5747743,1398,4292,1765,0
251870928,247950926,3910989,1973,4980,2060,32213135,26465142,5740550,1399,4283,1761,0
251965122,248056690,3899377,1997,5002,2056,32253640,26512711,5733491,1392,4278,1768,0
252059460,248162540,3887912,1992,4973,2043,32294267,26560310,5726488,1405,4294,1770,0
252153694,248268343,3876326,1985,4975,2065,32334833,26608121,5719289,1386,4288,1749,0
252248093,248374142,3864952,1984,4996,2019,32375335,26655717,5712149,1374,4321,1774,0
252342590,248480001,3853558,2008,5005,2018,32415861,26703250,5705116,1367,4332,1796,0
252437116,248586063,3842054,1972,4993,2034,32456423,26750898,5698035,1358,4323,1809,0
252531637,248691965,3830697,1967,4956,2052,32497116,26798491,5691133,1375,4313,1804,0
252626185,248797835,3819399,1980,4928,2043,32537619,26845821,5684306,1416,4282,1794,0
252720842,248903808,3808104,1999,4929,2002,32578185,26893468,5677263,1407,4260,1787,0
252815610,249009901,3796799,2001,4893,2016,32618777,26940902,5670415,1410,4249,1801,0
252910439,249116068,3785481,1979,4907,2004,32659235,26988239,5663511,1411,4285,1789,0
253005286,249222131,3774276,1987,4890,2002,32699824,27035528,5656782,1409,4274,1831,0
253100224,249328079,3763217,2008,4923,1997,32740275,27082991,5649759,1406,4299,1820,0
