"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092985,245944896,4139171,1935,4945,2038,31440774,25549952,5883852,1147,4137,1686,0
250185932,246050350,4126641,1927,4992,2022,31481408,25598579,5875789,1182,4152,1706,0
250279041,246155780,4114288,1944,4994,2035,31522143,25646834,5868271,1184,4159,1695,0
250372192,246261034,4102137,1951,5034,2036,31562813,25695492,5860282,1209,4144,1686,0
250465382,246366725,4089674,1912,5019,2052,31603514,25743964,5852514,1221,4122,1693,0
250558631,246472114,4077564,1932,4976,2045,31644246,25792396,5844805,1248,4139,1658,0
250651974,246577500,4065535,1918,4971,2050,31684802,25840714,5836979,1238,4210,1661,0
250745385,246683066,4053379,1902,4990,2048,31725401,25889020,5829238,1243,4239,1661,0
250838874,246788757,4041171,1910,4987,2049,31766095,25937208,5821667,1280,4273,1667,0
250932397,246894417,4029058,1919,4973,2030,31806818,25985532,5814009,1303,4302,1672,0
251025984,246999963,4017075,1949,4966,2031,31847461,26033624,5806555,1330,4293,1659,0
251119685,247105884,4004862,1930,4969,2040,31888134,26081795,5799028,1340,4286,1685,0
251213378,247211678,3992835,1900,4933,2032,31928793,26129693,5791750,1368,4295,1687,0
251307125,247317414,3980830,1930,4912,2039,31969464,26177719,5784402,1363,4279,1701,0
251401011,247423165,3968956,1905,4937,2048,32010083,26225800,5776945,1363,4276,1699,0
251494866,247528668,3957312,1917,4903,2066,32050839,26273654,5769840,1360,4267,1718,0
251588777,247634320,3945580,1930,4890,2057,32091427,26321502,5762541,1360,4307,1717,0
251682719,247740416,3933473,1918,4844,2068,32132038,26369234,5755375,1391,4319,1719,0
251776818,247846105,3921888,1920,4822,2083,32172622,26416815,5748377,1387,4325,1718,0
251871027,247951955,3910251,1947,4816,2058,32213163,26464439,5741278,1396,4330,1720,0
251965158,248057798,3898567,1942,4814,2037,32253814,26512379,5733987,1422,4334,1692,0
252059356,248163465,3887118,1924,4828,2021,32294378,26560112,5726856,1414,4333,1663,0
252153698,248269343,3875572,1937,4841,2005,32335064,26607602,5720025,1419,4335,1683,0
252248122,248375291,3864069,1939,4833,1990,32375541,26655293,5712756,1414,4383,1695,0
252342506,248480959,3852783,1946,4837,1981,32416067,26702578,5706007,1409,4362,1711,0
252437013,248586996,3841255,1954,4841,1967,32456652,26750039,5699155,1407,4333,1718,0
252531610,248693129,3829701,1955,4833,1992,32497202,26797442,5692255,1432,4349,1724,0
252626267,248799224,3818327,1941,4824,1951,32537786,26844714,5685564,1408,4374,1726,0
252720914,248905051,3807163,1948,4810,1942,32578415,26892057,5678852,1388,4405,1713,0
252815726,249010913,3796122,1945,4798,1948,32618979,26939086,5672341,1393,4432,1727,0
252910516,249117064,3784775,1923,4805,1949,32659486,26986246,5665674,1419,4432,1715,0
253005331,249223132,3773524,1923,4799,1953,32699960,27033438,5658954,1447,4436,1685,0
253100179,249329371,3762187,1908,4780,1933,32740457,27080793,5652089,1452,4434,1689,0
253195148,249435487,3751057,1884,4786,1934,32781028,27127953,5645510,1433,4426,1706,0
253290165,249541431,3740136,1891,4786,1921,32821589,27175219,5638791,1453,4417,1709,0
253385324,249647782,3728980,1875,4774,1913,32862179,27222358,5632189,1462,4449,1721,0
253480438,249754036,3717866,1857,4777,1902,32902742,27269655,5625444,1478,4428,1737,0
253575662,249860148,3706969,1863,4784,1898,32943249,27316436,5619212,1465,4421,1715,0
253670959,249966406,3696027,1870,4749,1907,32983922,27363507,5612800,1454,4407,1754,0
253766224,250072798,3684883,1877,4751,1915,33024419,27410742,5606054,1452,4430,1741,0
253861556,250179051,3673915,1871,4807,1912,33065052,27457791,5599635,1458,4413,1755,0
253957098,250285062,3663410,1884,4831,1911,33105651,27504687,5593327,1478,4420,1739,0
254052586,250391186,3652772,1907,4798,1923,33146270,27551550,5587095,1474,4406,1745,0
254148118,250497569,3641977,1908,4763,1901,33186834,27598322,5580849,1472,4420,1771,0
254243735,250604036,3631165,1908,4717,1909,33227313,27645254,5574398,1474,4406,1781,0
254339436,250710471,3620419,1922,4714,1910,33267814,27692058,5568074,1499,4388,1795,0
254435227,250817079,3609604,1921,4701,1922,33308356,27738754,5561905,1510,4372,1815,0
254531056,250923655,3598906,1899,4663,1933,33348807,27785371,5555714,1508,4405,1809,0
254626957,251030283,3588238,1896,4623,1917,33389247,27832192,5549474,1466,4333,1782,0
254722819,251137003,3577449,1888,4591,1888,33429706,27879001,5543165,1466,4291,1783,0
254818844,251243599,3566851,1885,4639,1870,33470285,27925633,5537116,1481,4291,1764,0
254914946,251350245,3556321,1853,4645,1882,33510778,27972327,5530908,1464,4304,1775,0
255011018,251456763,3545892,1877,4632,1854,33551227,28018881,5524795,1432,4328,1791,0
255107285,251563488,3535442,1855,4626,1874,33591638,28065246,5518924,1411,4290,1767,0
255203540,251670057,3525102,1876,4617,1888,33632108,28111894,5512725,1433,4282,1774,0
255299922,251776783,3514758,1872,4636,1873,33672600,28158478,5506608,1455,4289,1770,0
255396336,251883739,3504247,1884,4598,1868,33713203,28204828,5500914,1453,4260,1748,0
255492720,251990541,3493824,1878,4622,1855,33753715,28251388,5494837,1439,4288,1763,0
255589230,252097325,3483578,1860,4612,1855,33794104,28297718,5488907,1441,4290,1748,0
255685829,252204020,3473516,1864,4594,1835,33834516,28344079,5482946,1441,4298,1752,0
255782444,252310947,3463230,1849,4587,1831,33875031,28390099,5477432,1452,4324,1724,0
255879164,252417800,3453070,1841,4598,1855,33915456,28436365,5471574,1461,4329,1727,0
