"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093019,245944946,4139127,1926,4959,2061,31440705,25549483,5884212,1137,4177,1696,0
250186015,246050341,4126735,1938,4956,2045,31481385,25597948,5876368,1177,4170,1722,0
250279131,246155782,4114449,1940,4922,2038,31522127,25646466,5868562,1207,4157,1735,0
250372252,246261131,4102259,1929,4906,2027,31562878,25694970,5860753,1238,4187,1730,0
250465472,246366633,4089953,1927,4909,2050,31603680,25743564,5852903,1251,4204,1758,0
250558700,246471989,4077828,1944,4876,2063,31644306,25791903,5845190,1270,4178,1765,0
250652020,246577653,4065522,1947,4851,2047,31684896,25840229,5837438,1299,4161,1769,0
250745391,246683208,4053338,1940,4861,2044,31725668,25888622,5829769,1302,4201,1774,0
250838872,246788812,4041216,1922,4852,2070,31766204,25936987,5821930,1313,4211,1763,0
250932380,246894582,4028915,1923,4896,2064,31806976,25985148,5814535,1314,4218,1761,0
251025919,247000182,4016846,1932,4896,2063,31847796,26033233,5807210,1349,4235,1769,0
251119531,247105678,4004954,1927,4900,2072,31888345,26081392,5799577,1341,4258,1777,0
251213175,247211291,3993004,1923,4873,2084,31928897,26129499,5791992,1349,4281,1776,0
251306957,247316777,3981313,1907,4880,2080,31969449,26177592,5784428,1365,4276,1788,0
251400867,247422711,3969289,1885,4899,2083,32010067,26225549,5777047,1369,4294,1808,0
251494736,247528678,3957175,1903,4903,2077,32050715,26273455,5769785,1386,4282,1807,0
251588666,247634471,3945282,1914,4924,2075,32091242,26321179,5762556,1388,4299,1820,0
251682724,247740288,3933489,1901,4946,2100,32131900,26368951,5755428,1403,4313,1805,0
251776768,247846101,3921764,1893,4910,2100,32172481,26416815,5748193,1409,4286,1778,0
251870898,247951930,3910092,1887,4899,2090,32212968,26464566,5740901,1416,4301,1784,0
251965050,248057915,3898291,1898,4851,2095,32253639,26512310,5733797,1416,4313,1803,0
252059309,248164022,3886459,1899,4840,2089,32294304,26560176,5726633,1429,4285,1781,0
252153578,248269758,3874945,1897,4886,2092,32334968,26607702,5719700,1436,4323,1807,0
252247865,248375665,3863339,1911,4857,2093,32375503,26655159,5712771,1428,4351,1794,0
252342262,248481512,3851897,1906,4854,2093,32416182,26702778,5705810,1420,4360,1814,0
252436788,248587638,3840306,1910,4832,2102,32456830,26750213,5699011,1428,4360,1818,0
252531354,248693715,3828737,1917,4884,2101,32497348,26797645,5692106,1434,4371,1792,0
252625992,248799747,3817348,1936,4884,2077,32537920,26845017,5685322,1438,4341,1802,0
252720676,248905502,3806232,1960,4888,2094,32578340,26892627,5678163,1445,4326,1779,0
252815397,249011507,3794986,1955,4869,2080,32618832,26940069,5671219,1439,4339,1766,0
252910224,249117701,3783638,1942,4852,2091,32659457,26987434,5664457,1412,4381,1773,0
253005044,249223648,3772542,1920,4840,2094,32699992,27034819,5657629,1395,4370,1779,0
253099941,249329600,3761524,1909,4840,2068,32740434,27081998,5650848,1403,4384,1801,0
253194852,249435969,3750058,1916,4840,2069,32780973,27129069,5644347,1408,4375,1774,0
253289832,249542002,3739034,1915,4832,2049,32821479,27176191,5637720,1415,4373,1780,0
253384916,249648102,3728085,1933,4772,2024,32862061,27223495,5630980,1393,4414,1779,0
253480097,249754308,3717103,1922,4749,2015,32902662,27270442,5624601,1419,4404,1796,0
253575313,249860552,3706082,1912,4748,2019,32943088,27317243,5618224,1429,4393,1799,0
253670556,249966840,3695039,1895,4759,2023,32983584,27364072,5611842,1444,4409,1817,0
253765889,250073159,3684076,1877,4738,2039,33024121,27411203,5605250,1437,4393,1838,0
253861274,250179577,3673061,1879,4746,2011,33064616,27458144,5598812,1457,4396,1807,0
253956720,250285859,3662238,1908,4700,2015,33105083,27504824,5592598,1466,4398,1797,0
254052215,250392295,3651305,1903,4681,2031,33145630,27551602,5586408,1489,4351,1780,0
254147796,250498869,3640343,1878,4686,2020,33186251,27598298,5580274,1511,4376,1792,0
254243438,250605278,3629571,1871,4694,2024,33226782,27644920,5574184,1492,4385,1801,0
254339152,250711782,3618802,1844,4695,2029,33267431,27691869,5567907,1455,4407,1793,0
254434952,250818468,3607881,1841,4736,2026,33307863,27738605,5561598,1471,4393,1796,0
254530815,250924976,3597276,1860,4722,1981,33348375,27785525,5555224,1427,4424,1775,0
254626659,251031404,3586689,1857,4721,1988,33388730,27832109,5548965,1442,4421,1793,0
254722642,251138097,3576009,1868,4690,1978,33429338,27878717,5543011,1439,4382,1789,0
254818625,251244455,3565633,1888,4673,1976,33469752,27925252,5536884,1443,4385,1788,0
254914682,251351194,3554995,1890,4617,1986,33510210,27971822,5530786,1435,4367,1800,0
255010795,251457992,3544327,1869,4624,1983,33550776,28018393,5524803,1448,4348,1784,0
255106967,251564521,3534004,1871,4604,1967,33591138,28064744,5518794,1453,4370,1777,0
255203183,251671378,3523373,1865,4606,1961,33631654,28111228,5512844,1434,4381,1767,0
255299486,251777989,3513079,1872,4580,1966,33672043,28157763,5506724,1443,4359,1754,0
255395880,251884675,3502824,1856,4591,1934,33712485,28204483,5500418,1443,4381,1760,0
255492413,251991507,3492547,1844,4576,1939,33752855,28251080,5494235,1438,4347,1755,0
255588907,252098423,3482150,1863,4557,1914,33793291,28297485,5488290,1438,4320,1758,0
255685514,252205388,3471817,1853,4555,1901,33833734,28343926,5482280,1447,4307,1774,0
255782126,252312298,3461529,1848,4546,1905,33874205,28390381,5476298,1459,4309,1758,0
255878808,252419343,3451195,1844,4523,1903,33914642,28436416,5470668,1435,4351,1772,0
255975587,252526330,3441027,1844,4493,1893,33955088,28482698,5464877,1444,4299,1770,0
256072403,252633306,3430885,1830,4500,1882,33995631,28528854,5459314,1431,4268,1764,0
256169215,252740359,3420665,1816,4509,1866,34036059,28574835,5453783,1447,4273,1721,0
256266131,252847420,3410573,1807,4479,1852,34076426,28620910,5448066,1458,4295,1697,0
256363124,252954426,3400628,1799,4433,1838,34116732,28666918,5442323,1459,4337,1695,0
256460177,253061543,3390579,1792,4422,1841,34157135,28712588,5437012,1465,4369,1701,0
