"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092920,245944787,4139183,1955,4955,2040,31440668,25549306,5884369,1167,4136,1690,0
250185944,246050431,4126565,1924,4973,2051,31481362,25597937,5876367,1172,4182,1704,0
250279015,246155792,4114270,1930,4988,2035,31522074,25646304,5868697,1209,4186,1678,0
250372148,246261191,4102012,1941,4976,2028,31562736,25694587,5861011,1241,4210,1687,0
250465352,246366752,4089665,1929,4977,2029,31603393,25742981,5853202,1260,4245,1705,0
250558560,246472528,4077110,1912,4968,2042,31644121,25791283,5845593,1262,4255,1728,0
250651955,246578194,4064827,1909,4984,2041,31684803,25839684,5837876,1261,4241,1741,0
250745302,246683811,4052555,1920,4991,2025,31725502,25888167,5830079,1267,4239,1750,0
250838704,246789578,4040207,1925,4991,2003,31766189,25936579,5822301,1291,4259,1759,0
250932213,246895102,4028170,1930,5006,2005,31806828,25984881,5814613,1331,4256,1747,0
251025793,247000770,4016060,1956,4994,2013,31847526,26032894,5807213,1355,4301,1763,0
251119475,247106298,4004219,1954,4969,2035,31888084,26080874,5799839,1348,4253,1770,0
251213212,247211701,3992559,1960,4947,2045,31928749,26128547,5792795,1380,4252,1775,0
251306954,247317436,3980569,1933,4950,2066,31969300,26176633,5785234,1369,4255,1809,0
251400736,247423130,3968700,1934,4937,2035,32009918,26224550,5777896,1371,4282,1819,0
251494633,247528582,3957175,1925,4934,2017,32050527,26272287,5770752,1362,4315,1811,0
251588556,247634462,3945243,1924,4908,2019,32091211,26320195,5763538,1369,4302,1807,0
251682562,247739989,3933719,1949,4892,2013,32131784,26368103,5756183,1367,4334,1797,0
251776624,247845622,3922164,1940,4894,2004,32172335,26415763,5749079,1355,4346,1792,0
251870774,247951565,3910409,1936,4862,2002,32213038,26463601,5741900,1362,4387,1788,0
251964941,248057157,3898998,1949,4829,2008,32253582,26511365,5734687,1370,4394,1766,0
252059183,248163212,3887218,1931,4815,2007,32294161,26558778,5727809,1373,4416,1785,0
252153468,248269045,3875672,1926,4832,1993,32334820,26606680,5720586,1397,4371,1786,0
252247870,248374834,3864292,1903,4837,2004,32375457,26654381,5713488,1377,4423,1788,0
252342382,248480721,3852934,1893,4857,1977,32416051,26701980,5706456,1385,4433,1797,0
252436924,248586579,3841610,1893,4864,1978,32456621,26749236,5699724,1423,4425,1813,0
252531471,248692324,3830348,1905,4878,2016,32497226,26796386,5693160,1438,4430,1812,0
252626055,248798383,3818862,1893,4897,2020,32537799,26843951,5686152,1452,4445,1799,0
252720737,248904275,3807624,1901,4924,2013,32578345,26891315,5679320,1473,4440,1797,0
252815448,249010210,3796427,1922,4912,1977,32618954,26938857,5672351,1460,4463,1823,0
252910265,249116375,3785111,1930,4858,1991,32659498,26986059,5665700,1458,4481,1800,0
253005131,249222482,3773887,1944,4817,2001,32700100,27033048,5659352,1466,4443,1791,0
