"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092963,245944894,4139143,1935,4928,2063,31440739,25549599,5884120,1149,4141,1730,0
250185982,246050436,4126653,1922,4902,2069,31481544,25598178,5876310,1175,4149,1732,0
250279080,246155810,4114384,1951,4883,2052,31522272,25647200,5867991,1194,4141,1746,0
250372144,246261199,4102037,1956,4912,2040,31562977,25695751,5860079,1205,4167,1775,0
250465407,246366722,4089753,1939,4940,2053,31603702,25744026,5852518,1231,4164,1763,0
250558681,246472184,4077570,1933,4947,2047,31644303,25792534,5844644,1241,4149,1735,0
250651977,246577836,4065255,1907,4940,2039,31684978,25840743,5837028,1289,4170,1748,0
250745386,246683483,4053009,1908,4956,2030,31725726,25889074,5829440,1298,4182,1732,0
250838879,246788837,4041148,1891,4937,2066,31766255,25937344,5821651,1303,4213,1744,0
250932403,246894493,4029003,1884,4958,2065,31806842,25985487,5814060,1321,4239,1735,0
251026023,247000165,4016926,1900,4976,2056,31847453,26033758,5806379,1313,4281,1722,0
251119619,247105873,4004851,1889,4955,2051,31888139,26082113,5798664,1328,4280,1754,0
251213324,247211661,3992762,1885,4957,2059,31928749,26130273,5791112,1330,4283,1751,0
251307152,247317429,3980823,1885,4934,2081,31969311,26178340,5783590,1328,4278,1775,0
251400973,247423101,3968944,1904,4941,2083,32009991,26226411,5776173,1357,4258,1792,0
251494878,247528764,3957198,1908,4918,2090,32050589,26274287,5768869,1333,4312,1788,0
251588862,247634412,3945461,1939,4926,2124,32091238,26322425,5761381,1319,4339,1774,0
251682882,247740139,3933758,1935,4895,2155,32131956,26370188,5754341,1317,4326,1784,0
251776885,247846070,3921835,1905,4925,2150,32172561,26417812,5747344,1339,4314,1752,0
251870974,247951745,3910185,1927,4962,2155,32213100,26465637,5740023,1335,4329,1776,0
251965189,248057404,3898726,1953,4952,2154,32253592,26513341,5732833,1326,4339,1753,0
252059460,248163085,3887321,1939,4987,2128,32294145,26560790,5725929,1330,4352,1744,0
252153713,248268879,3875843,1962,4949,2080,32334848,26608709,5718740,1353,4287,1759,0
252248038,248374708,3864345,1999,4938,2048,32375361,26656381,5711610,1352,4274,1744,0
252342471,248480587,3852915,1994,4936,2039,32416028,26703646,5705016,1356,4260,1750,0
252436998,248586424,3841577,1999,4970,2028,32456567,26751242,5697947,1359,4249,1770,0
252531533,248692109,3830437,1999,4959,2029,32497090,26798648,5691048,1346,4253,1795,0
252626213,248798038,3819211,2000,4938,2026,32537607,26846005,5684238,1358,4230,1776,0
252720890,248904337,3807587,1988,4944,2034,32578154,26893529,5677254,1383,4204,1784,0
252815588,249010303,3796364,1968,4946,2007,32618772,26940543,5670818,1387,4236,1788,0
252910374,249116056,3785446,1959,4937,1976,32659341,26987830,5664117,1386,4248,1760,0
253005255,249221964,3774425,1965,4944,1957,32699927,27034841,5657677,1397,4244,1768,0
253100228,249328102,3763285,1959,4934,1948,32740384,27081826,5651167,1398,4224,1769,0
253195219,249434222,3752185,1949,4925,1938,32780829,27129132,5644279,1380,4268,1770,0
253290248,249540349,3741120,1967,4885,1927,32821387,27176310,5637609,1402,4276,1790,0
253385295,249646474,3730071,1962,4856,1932,32861888,27223513,5630895,1416,4273,1791,0
253480441,249752761,3718883,1971,4893,1933,32902472,27270680,5624317,1422,4275,1778,0
253575704,249858997,3707957,1944,4875,1931,32943114,27317717,5617939,1439,4258,1761,0
253670951,249965311,3696890,1916,4896,1938,32983709,27364993,5611261,1449,4231,1775,0
253766288,250071562,3686003,1926,4867,1930,33024209,27411661,5605097,1447,4230,1774,0
253861637,250177655,3675321,1954,4768,1939,33064905,27458721,5598745,1457,4205,1777,0
253957089,250284186,3664257,1946,4738,1962,33105421,27505867,5592122,1428,4220,1784,0
254052571,250390629,3653313,1963,4717,1949,33145950,27552959,5585572,1409,4224,1786,0
254148170,250496907,3642649,1954,4718,1942,33186444,27599844,5579180,1418,4236,1766,0
254243830,250603374,3631850,1924,4732,1950,33227042,27646716,5572946,1414,4203,1763,0
254339465,250709782,3621092,1905,4736,1950,33267575,27693313,5566843,1410,4224,1785,0
254435190,250816395,3610234,1890,4727,1944,33308103,27740182,5560472,1397,4254,1798,0
254530987,250922822,3599609,1894,4722,1940,33348643,27786906,5554270,1383,4291,1793,0
254626910,251029291,3589106,1895,4703,1915,33389054,27833611,5547996,1388,4278,1781,0
254722895,251135864,3578535,1878,4697,1921,33429469,27880183,5541868,1386,4258,1774,0
254818908,251242324,3568143,1862,4693,1886,33469954,27926684,5535874,1413,4205,1778,0
254914940,251348958,3557530,1842,4712,1898,33510412,27973499,5529538,1400,4182,1793,0
255011055,251455562,3547081,1865,4654,1893,33550877,28020126,5523359,1410,4203,1779,0
