"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092907,245945022,4138948,1936,4974,2027,31440784,25549746,5884109,1116,4123,1690,0
250185907,246050389,4126614,1951,4947,2006,31481468,25597868,5876659,1136,4143,1662,0
250278915,246155877,4114153,1964,4925,1996,31522352,25646365,5869014,1153,4142,1678,0
250372043,246261552,4101594,1959,4927,2011,31563088,25694858,5861187,1186,4190,1667,0
250465185,246367029,4089258,1953,4943,2002,31603801,25743448,5853302,1191,4171,1689,0
250558546,246472382,4077274,1950,4966,1974,31644585,25791858,5845602,1225,4219,1681,0
250651794,246577662,4065268,1945,4953,1966,31685325,25840234,5837924,1234,4228,1705,0
250745247,246683103,4053290,1954,4921,1979,31725984,25888418,5830364,1270,4226,1706,0
250838630,246788770,4041059,1955,4887,1959,31766636,25936751,5822636,1309,4230,1710,0
250932075,246894404,4028908,1928,4892,1943,31807240,25984830,5815129,1328,4222,1731,0
251025643,247000140,4016719,1915,4930,1939,31847923,26032918,5807696,1364,4241,1704,0
251119289,247105631,4004863,1903,4958,1934,31888592,26081056,5800244,1352,4232,1708,0
251212967,247211304,3992847,1894,4959,1963,31929209,26129075,5792773,1356,4253,1752,0
251306708,247316939,3980997,1895,4932,1945,31969803,26177074,5785346,1381,4248,1754,0
251400517,247422674,3969106,1902,4901,1934,32010483,26225144,5777900,1383,4292,1764,0
251494440,247528328,3957317,1925,4921,1949,32051140,26273194,5770519,1380,4274,1773,0
251588454,247633980,3945681,1934,4888,1971,32091664,26320785,5763419,1402,4286,1772,0
251682481,247739704,3933948,1926,4926,1977,32132275,26368878,5755929,1402,4281,1785,0
251776591,247845593,3922164,1930,4920,1984,32172906,26416862,5748544,1418,4309,1773,0
251870775,247951664,3910323,1936,4888,1964,32213651,26464543,5741611,1406,4312,1779,0
251964837,248057442,3898563,1971,4897,1964,32254324,26512416,5734398,1395,4331,1784,0
252059020,248163170,3887011,1972,4896,1971,32294975,26560025,5727428,1394,4351,1777,0
252153297,248268854,3875663,1958,4858,1964,32335586,26607588,5720475,1399,4349,1775,0
252247679,248374907,3864016,1949,4852,1955,32376180,26655330,5713323,1412,4366,1749,0
252342114,248480672,3852688,1931,4860,1963,32416754,26702923,5706280,1423,4382,1746,0
252436598,248586572,3841266,1940,4884,1936,32457377,26750303,5699508,1442,4356,1768,0
252531196,248692710,3829775,1947,4836,1928,32497894,26797926,5692442,1425,4359,1742,0
252625754,248798506,3818506,1947,4839,1956,32538407,26845447,5685391,1440,4377,1752,0
252720461,248904546,3807168,1953,4851,1943,32578958,26893067,5678333,1443,4380,1735,0
252815195,249010517,3795933,1972,4847,1926,32619560,26940526,5671455,1431,4385,1763,0
252909996,249116382,3784803,1983,4876,1952,32660019,26987653,5664796,1432,4392,1746,0
253004878,249222612,3773505,1979,4841,1941,32700617,27035093,5657924,1407,4434,1759,0
253099804,249328822,3762264,1945,4833,1940,32741197,27082198,5651395,1423,4392,1789,0
253194766,249434853,3751215,1964,4801,1933,32781767,27129496,5644666,1432,4383,1790,0
253289777,249540972,3740110,1960,4781,1954,32822261,27176574,5638079,1438,4378,1792,0
253384837,249647175,3729045,1948,4748,1921,32862759,27223738,5631393,1447,4387,1794,0
253479998,249753363,3718046,1946,4715,1928,32903405,27270992,5624752,1430,4430,1801,0
253575231,249859608,3707057,1924,4702,1940,32943791,27317959,5618163,1453,4427,1789,0
253670524,249965906,3696024,1900,4752,1942,32984344,27364985,5611710,1437,4416,1796,0
253765883,250072230,3685068,1897,4744,1944,33024978,27412050,5605310,1413,4403,1802,0
253861222,250178544,3674131,1870,4736,1941,33065373,27458997,5598711,1431,4422,1812,0
253956643,250284828,3663256,1894,4737,1928,33105842,27505903,5592285,1432,4437,1785,0
254052187,250391164,3652488,1886,4722,1927,33146242,27553073,5585529,1413,4432,1795,0
254147799,250497575,3641702,1878,4726,1918,33186755,27599623,5579472,1426,4439,1795,0
254243435,250603909,3631004,1891,4709,1922,33227220,27646451,5573097,1440,4440,1792,0
254339152,250710457,3620159,1874,4740,1922,33267726,27693513,5566567,1444,4422,1780,0
254434970,250816786,3609648,1863,4738,1935,33308200,27740237,5560320,1451,4410,1782,0
254530839,250923471,3598857,1861,4712,1938,33348693,27786916,5554146,1471,4397,1763,0
254626724,251029975,3588189,1846,4749,1965,33389052,27833699,5547741,1467,4394,1751,0
254722704,251136684,3577484,1852,4746,1938,33429442,27880222,5541581,1499,4391,1749,0
254818742,251243415,3566829,1843,4734,1921,33469973,27926899,5535423,1502,4392,1757,0
254914923,251350028,3556390,1850,4705,1950,33510433,27973613,5529169,1471,4416,1764,0
255011041,251456576,3545960,1836,4711,1958,33550907,28020075,5523149,1447,4445,1791,0
255107192,251563184,3535538,1855,4676,1939,33591393,28066395,5517273,1452,4479,1794,0
255203409,251669710,3525285,1868,4662,1884,33631889,28112951,5511227,1481,4432,1798,0
255299757,251776368,3514923,1879,4676,1911,33672404,28159346,5505327,1489,4430,1812,0
255396163,251883203,3504498,1885,4666,1911,33712792,28205683,5499396,1513,4405,1795,0
255492598,251990005,3494143,1866,4682,1902,33753238,28251988,5493574,1489,4366,1821,0
255589148,252096870,3483822,1843,4722,1891,33793607,28298469,5487480,1474,4393,1791,0
255685751,252203716,3473595,1838,4724,1878,33833910,28344659,5481594,1471,4400,1786,0
255782376,252310586,3463343,1834,4743,1870,33874408,28390900,5475858,1478,4392,1780,0
255879009,252417556,3453035,1819,4732,1867,33914890,28437243,5470018,1460,4375,1794,0
255975781,252524279,3443100,1831,4730,1841,33955189,28483264,5464277,1465,4382,1801,0
256072670,252631209,3433085,1844,4696,1836,33995666,28529273,5458800,1463,4357,1773,0
256169510,252738069,3423059,1826,4691,1865,34036036,28575687,5452747,1482,4326,1794,0
256266445,252844967,3413137,1830,4640,1871,34076424,28621655,5447175,1493,4318,1783,0
256363490,252952013,3403162,1832,4624,1859,34116739,28667959,5441240,1469,4303,1768,0
256460496,253058946,3393248,1834,4590,1878,34157266,28714031,5435734,1469,4279,1753,0
256557540,253166251,3383024,1802,4597,1866,34197708,28760002,5430195,1468,4307,1736,0
256654715,253273381,3373078,1793,4607,1856,34238107,28805907,5424682,1467,4312,1739,0
256751904,253380417,3363217,1808,4608,1854,34278511,28852000,5419010,1456,4293,1752,0
256849202,253487628,3353336,1790,4616,1832,34318960,28897738,5413698,1473,4322,1729,0
256946564,253594690,3343611,1812,4616,1835,34359321,28943556,5408269,1482,4285,1729,0
257043992,253701878,3333888,1802,4598,1826,34399731,28989478,5402798,1481,4242,1732,0
257141494,253809241,3324068,1801,4562,1822,34440231,29035264,5397519,1491,4223,1734,0
257238988,253916375,3314436,1821,4542,1814,34480657,29081041,5392180,1486,4211,1739,0
257336670,254023730,3304820,1811,4488,1821,34521153,29127038,5386711,1509,4185,1710,0
257434350,254131205,3295029,1801,4483,1832,34561493,29172711,5381360,1506,4216,1700,0
257532119,254238607,3285443,1785,4455,1829,34601923,29218870,5375661,1491,4220,1681,0
257629859,254345888,3275873,1805,4503,1790,34642235,29264597,5370231,1484,4224,1699,0
257727712,254453276,3266352,1824,4486,1774,34682642,29310159,5365086,1490,4215,1692,0
257825659,254560974,3256645,1822,4460,1758,34722966,29355951,5359626,1483,4206,1700,0
257923525,254668384,3247191,1785,4435,1730,34763348,29401384,5354536,1486,4234,1708,0
