"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092966,245945065,4138911,1948,4981,2061,31440649,25549543,5884152,1137,4124,1693,0
250186001,246050458,4126526,1954,5000,2063,31481420,25598298,5876152,1146,4144,1680,0
250279109,246155801,4114287,1931,4991,2099,31521975,25646818,5868165,1169,4145,1678,0
250372224,246261340,4101863,1926,4984,2111,31562695,25695417,5860285,1193,4124,1676,0
250465346,246366925,4089477,1949,4915,2080,31603379,25743623,5852723,1226,4113,1694,0
250558647,246472520,4077197,1943,4912,2075,31644026,25792163,5844762,1234,4153,1714,0
250651890,246578043,4064956,1926,4914,2051,31684637,25840540,5836936,1255,4190,1716,0
250745215,246683526,4052789,1908,4923,2069,31725373,25888726,5829468,1264,4219,1696,0
250838653,246789152,4040567,1901,4951,2082,31766005,25937078,5821683,1278,4241,1725,0
250932161,246894700,4028578,1911,4907,2065,31806693,25985293,5814083,1292,4267,1758,0
251025836,247000417,4016555,1877,4919,2068,31847267,26033577,5806378,1284,4274,1754,0
251119442,247106250,4004345,1872,4914,2061,31887895,26081643,5798935,1333,4247,1737,0
251213099,247211922,3992326,1881,4913,2057,31928580,26129972,5791254,1356,4249,1749,0
251306872,247317492,3980513,1899,4907,2061,31969125,26178104,5783623,1363,4299,1736,0
251400717,247423266,3968573,1895,4920,2063,32009754,26226090,5776209,1383,4330,1742,0
251494673,247528898,3956874,1898,4941,2062,32050314,26273859,5768993,1384,4308,1770,0
251588675,247634512,3945272,1908,4926,2057,32090882,26321358,5762033,1397,4328,1766,0
251682631,247740427,3933320,1904,4914,2066,32131480,26369072,5754883,1391,4335,1799,0
251776688,247846202,3921638,1894,4926,2028,32172042,26416838,5747649,1366,4379,1810,0
251870850,247951904,3910092,1910,4924,2020,32212635,26464307,5740746,1376,4400,1806,0
251965082,248057940,3898320,1917,4890,2015,32253274,26511962,5733744,1379,4378,1811,0
252059324,248163670,3886825,1930,4880,2019,32293816,26559691,5726531,1363,4436,1795,0
252153666,248269443,3875420,1913,4892,1998,32334328,26607003,5719703,1371,4447,1804,0
252248034,248375352,3863886,1912,4898,1986,32375067,26654536,5712816,1395,4518,1802,0
252342448,248481142,3852518,1894,4914,1980,32415584,26702056,5705784,1413,4524,1807,0
252436946,248587142,3841036,1876,4906,1986,32456146,26749171,5699209,1421,4520,1825,0
252531460,248693032,3829698,1884,4877,1969,32496768,26796859,5692209,1434,4437,1829,0
252626118,248798903,3818452,1895,4910,1958,32537353,26844361,5685259,1442,4454,1837,0
252720888,248904876,3807269,1882,4906,1955,32577915,26891740,5678408,1482,4447,1838,0
252815668,249010851,3796075,1896,4863,1983,32618467,26939009,5671719,1477,4425,1837,0
252910457,249116863,3784814,1897,4878,2005,32659077,26986122,5665202,1453,4449,1851,0
253005270,249223019,3773465,1929,4849,2008,32699691,27033638,5658322,1475,4454,1802,0
253100219,249329158,3762303,1932,4816,2010,32740253,27080913,5651642,1459,4426,1813,0
253195169,249435148,3751253,1934,4824,2010,32780815,27128343,5644798,1432,4433,1809,0
253290179,249541309,3740144,1910,4808,2008,32821412,27175519,5638228,1455,4388,1822,0
253385292,249647463,3729116,1876,4825,2012,32862013,27222515,5631859,1457,4357,1825,0
253480428,249753648,3718085,1877,4800,2018,32902630,27269818,5625180,1440,4384,1808,0
253575632,249859597,3707341,1880,4814,2000,32943081,27316735,5618714,1439,4388,1805,0
253671001,249965941,3696399,1889,4797,1975,32983657,27363843,5612220,1430,4352,1812,0
253766319,250072334,3685384,1873,4762,1966,33024170,27410727,5605840,1428,4359,1816,0
253861741,250178684,3674513,1862,4742,1940,33064600,27457951,5599017,1432,4388,1812,0
253957253,250285216,3663519,1834,4743,1941,33105103,27504891,5592579,1409,4392,1832,0
254052809,250391522,3652765,1847,4745,1930,33145713,27551572,5586455,1405,4431,1850,0
254148415,250497915,3642019,1859,4699,1923,33186212,27598209,5580318,1415,4404,1866,0
254244112,250604193,3631479,1849,4665,1926,33226660,27645178,5573810,1414,4396,1862,0
254339753,250710696,3620614,1846,4671,1926,33267110,27691986,5567418,1426,4433,1847,0
254435476,250817038,3610024,1843,4665,1906,33307583,27738715,5561168,1446,4403,1851,0
254531289,250923748,3599129,1837,4678,1897,33348070,27785488,5554929,1429,4410,1814,0
254627199,251030312,3588489,1835,4669,1894,33388591,27832111,5548801,1437,4448,1794,0
254723096,251136900,3577840,1830,4629,1897,33429076,27878641,5542763,1445,4461,1766,0
254819166,251243412,3567384,1863,4617,1890,33469491,27925371,5536478,1441,4461,1740,0
254915286,251350037,3556861,1828,4649,1911,33510034,27971819,5530579,1446,4426,1764,0
255011424,251456588,3546445,1799,4658,1934,33550453,28018537,5524312,1454,4373,1777,0
255107653,251563305,3535953,1808,4675,1912,33590929,28064878,5518430,1443,4380,1798,0
255203905,251669943,3525579,1840,4637,1906,33631461,28111235,5512650,1435,4351,1790,0
255300249,251776873,3515010,1833,4663,1870,33671976,28157830,5506595,1424,4347,1780,0
255396715,251883699,3504679,1837,4630,1870,33712401,28204251,5500617,1429,4340,1764,0
255493208,251990550,3494339,1819,4640,1860,33752925,28250779,5494630,1434,4309,1773,0
255589671,252097308,3484089,1791,4645,1838,33793308,28297310,5488516,1422,4283,1777,0
255686197,252203877,3474039,1796,4654,1831,33833762,28343465,5482780,1435,4284,1798,0
255782736,252310469,3464028,1793,4619,1827,33874223,28389771,5476930,1433,4279,1810,0
255879462,252417365,3453878,1796,4612,1811,33914632,28436117,5471013,1435,4277,1790,0
255976162,252524133,3443839,1823,4571,1796,33955057,28482331,5465241,1423,4275,1787,0
256073011,252630952,3433908,1818,4545,1788,33995479,28528500,5459497,1441,4254,1787,0
256169948,252738157,3423649,1827,4519,1796,34035850,28574544,5453824,1436,4248,1798,0
256266886,252845103,3413628,1820,4539,1796,34076197,28620991,5447731,1456,4257,1762,0
256363897,252952144,3403657,1803,4521,1772,34116559,28667241,5441882,1449,4209,1778,0
256461001,253059258,3393638,1814,4505,1786,34157003,28713351,5436168,1463,4234,1787,0
256558109,253166360,3383684,1816,4479,1770,34197382,28759315,5430564,1482,4232,1789,0
256655293,253273452,3373773,1806,4497,1765,34237815,28805372,5424972,1477,4228,1766,0
256752590,253380562,3363947,1803,4483,1795,34278254,28851463,5419361,1458,4200,1772,0
256849882,253487824,3353996,1800,4473,1789,34318777,28897458,5413868,1469,4207,1775,0
256947275,253594914,3344312,1801,4449,1799,34359112,28943315,5408416,1454,4174,1753,0
257044683,253702226,3334483,1807,4387,1780,34399484,28989105,5403062,1442,4152,1723,0
257142137,253809454,3324751,1811,4352,1769,34439851,29035042,5397508,1458,4109,1734,0
257239666,253916889,3314838,1802,4364,1773,34480302,29080985,5392016,1455,4108,1738,0
257337324,254024303,3305137,1777,4349,1758,34520607,29126851,5386444,1427,4144,1741,0
257435067,254131773,3295407,1752,4375,1760,34560984,29172611,5381046,1415,4159,1753,0
257532842,254239226,3285746,1737,4380,1753,34601406,29218460,5375660,1407,4138,1741,0
257630617,254346654,3276091,1744,4382,1746,34641580,29264196,5370104,1417,4134,1729,0
257728406,254454235,3266329,1758,4347,1737,34681986,29309945,5364823,1419,4102,1697,0
257826308,254562070,3256437,1776,4288,1737,34722304,29355623,5359439,1430,4115,1697,0
257924266,254669591,3246917,1756,4238,1764,34762781,29401075,5354464,1436,4101,1705,0
258022334,254777236,3237348,1740,4240,1770,34803130,29446712,5349145,1430,4116,1727,0
258120388,254884981,3227633,1756,4261,1757,34843542,29492540,5343729,1412,4123,1738,0
258218571,254992573,3218158,1764,4316,1760,34883784,29537991,5338513,1401,4139,1740,0
258316883,255100222,3208843,1761,4295,1762,34924167,29583546,5333377,1383,4131,1730,0
258415090,255208030,3199250,1746,4302,1762,34964480,29629093,5328173,1359,4141,1714,0
258513405,255315795,3189810,1742,4286,1772,35004810,29674644,5322908,1348,4166,1744,0
258611824,255423602,3180414,1751,4290,1767,35045168,29720127,5317724,1364,4207,1746,0
258710341,255531479,3171072,1765,4269,1756,35085546,29765706,5312489,1384,4215,1752,0
258808994,255639320,3161895,1776,4276,1727,35125903,29811217,5307351,1385,4215,1735,0
258907581,255747179,3152606,1792,4286,1718,35166225,29856497,5302362,1400,4210,1756,0
259006170,255854987,3143428,1780,4249,1726,35206495,29901743,5297367,1377,4265,1743,0
