"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092949,245945066,4138954,1913,4983,2033,31440675,25549654,5884061,1155,4112,1693,0
250186035,246050347,4126763,1915,4968,2042,31481326,25598097,5876224,1179,4109,1717,0
250279242,246155827,4114466,1919,4986,2044,31522050,25646688,5868305,1198,4114,1745,0
250372343,246261169,4102223,1911,5009,2031,31562505,25695123,5860275,1216,4138,1753,0
250465454,246366765,4089748,1871,5033,2037,31603211,25743521,5852590,1247,4126,1727,0
250558748,246472256,4077497,1883,5070,2042,31643813,25792003,5844701,1274,4118,1717,0
250652124,246577855,4065231,1901,5076,2061,31684524,25840179,5837220,1282,4106,1737,0
250745509,246683529,4052961,1920,5048,2051,31725206,25888651,5829421,1282,4111,1741,0
250838924,246789067,4040822,1930,5100,2005,31765864,25936921,5821745,1301,4146,1751,0
250932509,246894418,4029035,1943,5074,2039,31806539,25985063,5814212,1337,4167,1760,0
251025938,247000046,4016781,1954,5088,2069,31847228,26033295,5806687,1346,4144,1756,0
251119606,247105641,4004851,1933,5112,2069,31887805,26081420,5799106,1363,4131,1785,0
251213389,247211389,3992861,1941,5121,2077,31928364,26129504,5791568,1351,4152,1789,0
251307198,247317102,3980965,1953,5103,2075,31969018,26177648,5784052,1357,4159,1802,0
251401026,247422851,3969046,1951,5096,2082,32009719,26225766,5776645,1386,4143,1779,0
251494877,247528467,3957304,1973,5070,2063,32050273,26273572,5769373,1362,4189,1777,0
251588785,247634098,3945593,1971,5087,2036,32090862,26321716,5761818,1345,4211,1772,0
251682835,247739762,3933931,1976,5113,2053,32131495,26369551,5754562,1351,4242,1789,0
251776909,247845573,3922231,1962,5101,2042,32172009,26417357,5747248,1363,4274,1767,0
251871034,247951307,3910650,1961,5084,2032,32212634,26465040,5740123,1392,4281,1798,0
251965281,248057150,3899096,1978,5064,1993,32253150,26512864,5732797,1374,4299,1816,0
252059539,248163024,3887535,1995,5032,1953,32293597,26560530,5725613,1379,4307,1768,0
252153831,248269016,3875849,1997,5033,1936,32334273,26608184,5718634,1369,4333,1753,0
252248216,248374695,3864504,2006,5027,1984,32374845,26655816,5711606,1367,4298,1758,0
252342687,248480401,3853279,2013,5037,1957,32415283,26703394,5704449,1374,4311,1755,0
252437128,248586391,3841697,1995,5074,1971,32455881,26750758,5697690,1397,4287,1749,0
252531656,248692255,3830357,1987,5051,2006,32496380,26798275,5690621,1401,4317,1766,0
252626268,248798195,3819085,1971,5017,2000,32536970,26845834,5683677,1397,4283,1779,0
252720966,248904239,3807828,1971,4939,1989,32577592,26893267,5676893,1373,4292,1767,0
252815688,249010359,3796474,1917,4934,2004,32618039,26940415,5670154,1393,4300,1777,0
252910433,249116464,3785144,1908,4920,1997,32658601,26987734,5663414,1400,4285,1768,0
253005262,249222550,3773965,1909,4863,1975,32699186,27035271,5656458,1400,4280,1777,0
253100157,249328602,3762812,1935,4837,1971,32739702,27082545,5649697,1430,4272,1758,0
253195124,249434660,3751725,1935,4833,1971,32780154,27129730,5642978,1442,4271,1733,0
253290162,249540773,3740650,1949,4825,1965,32820741,27176881,5636472,1460,4214,1714,0
253385280,249647066,3729473,1909,4822,2010,32861375,27224110,5629894,1428,4229,1714,0
253480455,249753254,3718432,1894,4841,2034,32901938,27270932,5623561,1439,4250,1756,0
253575710,249859550,3707390,1880,4844,2046,32942588,27318205,5616991,1432,4212,1748,0
253670984,249966054,3696196,1881,4842,2011,32983070,27365444,5610254,1427,4201,1744,0
253766310,250072303,3685302,1873,4834,1998,33023671,27412642,5603668,1418,4223,1720,0
253861659,250178586,3674376,1869,4808,2020,33064104,27459649,5597098,1416,4213,1728,0
253957084,250284939,3663478,1890,4740,2037,33104775,27506525,5590875,1425,4201,1749,0
254052626,250391328,3652650,1902,4728,2018,33145282,27553362,5584573,1412,4195,1740,0
254148258,250498021,3641636,1886,4705,2010,33185724,27600151,5578192,1412,4216,1753,0
254243872,250604386,3630908,1875,4710,1993,33226258,27647095,5571832,1411,4198,1722,0
254339614,250710692,3620379,1877,4694,1972,33266634,27694017,5565304,1426,4192,1695,0
254435417,250817242,3609640,1896,4675,1964,33307077,27740838,5558906,1446,4203,1684,0
