"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092896,245944755,4139174,1939,4980,2048,31440737,25549674,5884119,1166,4081,1697,0
250185892,246050290,4126629,1941,4952,2080,31481481,25598294,5876223,1189,4083,1692,0
250279016,246155763,4114277,1944,4941,2091,31522296,25646941,5868396,1207,4074,1678,0
250372131,246261163,4101955,1978,4953,2082,31563034,25695762,5860315,1215,4071,1671,0
250465318,246366672,4089657,1969,4962,2058,31603699,25743739,5852982,1236,4060,1682,0
250558586,246472182,4077362,1983,4980,2079,31644522,25792152,5845339,1252,4082,1697,0
250651895,246577748,4065108,1970,4969,2100,31685169,25840870,5837234,1259,4115,1691,0
250745264,246683484,4052730,1945,4989,2116,31725860,25889272,5829511,1255,4124,1698,0
250838783,246788885,4040829,1973,4972,2124,31766602,25937395,5822090,1293,4154,1670,0
250932349,246894228,4029041,1976,4987,2117,31807236,25985391,5814635,1310,4188,1712,0
251025953,246999809,4017080,1951,4985,2128,31847801,26033507,5807039,1326,4192,1737,0
251119494,247105372,4005028,1967,5010,2117,31888427,26081631,5799482,1343,4218,1753,0
251213180,247210888,3993225,1950,5017,2100,31929066,26129625,5792106,1358,4217,1760,0
251306945,247316489,3981368,1953,5057,2078,31969655,26177718,5784559,1349,4264,1765,0
251400774,247421917,3969744,1980,5077,2056,32010359,26225713,5777287,1348,4259,1752,0
251494604,247527515,3958012,1977,5070,2030,32050959,26273803,5769792,1362,4239,1763,0
251588493,247633106,3946343,1981,5044,2019,32091634,26321783,5762438,1378,4266,1769,0
251682501,247738876,3934630,1963,5018,2014,32132263,26369800,5755092,1379,4242,1750,0
251776507,247844588,3922931,1959,5016,2013,32172890,26417560,5747918,1396,4260,1756,0
251870671,247950495,3911212,1947,5010,2007,32213496,26465153,5740960,1377,4263,1743,0
251964844,248056311,3899559,1947,5027,2000,32254095,26513077,5733642,1343,4281,1752,0
252059161,248162073,3888088,1983,5022,1995,32294749,26560819,5726568,1365,4274,1723,0
252153496,248268006,3876500,1980,5006,2004,32335464,26608328,5719738,1374,4297,1727,0
252247795,248373816,3864957,2032,5005,1985,32376070,26655946,5712713,1364,4309,1738,0
252342185,248479549,3853656,2018,4986,1976,32416703,26703482,5705819,1374,4297,1731,0
252436567,248585141,3842439,2022,4985,1980,32457282,26751116,5698753,1368,4340,1705,0
252531177,248691142,3831054,2035,4964,1982,32497853,26798844,5691608,1368,4327,1706,0
252625841,248796970,3819885,2059,4925,2002,32538432,26846321,5684685,1357,4349,1720,0
252720532,248902875,3808661,2048,4939,2009,32578999,26893694,5677876,1360,4338,1731,0
252815239,249009022,3797209,2055,4928,2025,32619558,26941051,5671054,1379,4343,1731,0
252909994,249115012,3785977,2041,4914,2050,32660056,26988439,5664150,1386,4333,1748,0
253004874,249221018,3774802,2010,4958,2086,32700570,27035847,5657221,1403,4348,1751,0
253099839,249327162,3763643,1995,4944,2095,32741172,27083198,5650424,1421,4371,1758,0
253194826,249433202,3752596,1989,4932,2107,32781627,27130233,5643878,1428,4348,1740,0
253289865,249539529,3741391,1979,4858,2108,32822162,27177563,5637083,1428,4336,1752,0
253384968,249645829,3730226,1930,4874,2109,32862765,27224645,5630583,1424,4357,1756,0
253480113,249751944,3719285,1954,4831,2099,32903349,27271784,5624008,1412,4399,1746,0
253575301,249858075,3708377,1936,4846,2067,32943853,27318672,5617622,1413,4391,1755,0
253670565,249964452,3697384,1906,4784,2039,32984326,27365729,5611014,1394,4413,1776,0
253765891,250070657,3686526,1895,4761,2052,33024966,27412879,5604520,1388,4417,1762,0
253861324,250176926,3675698,1905,4746,2049,33065358,27459798,5597984,1412,4414,1750,0
253956789,250283336,3664765,1875,4777,2036,33105955,27506677,5591703,1405,4407,1763,0
254052305,250389854,3653793,1873,4738,2047,33146612,27553611,5585408,1401,4408,1784,0
254147839,250496285,3642924,1865,4731,2034,33186972,27600448,5578942,1405,4397,1780,0
254243444,250602671,3632132,1871,4733,2037,33227393,27647327,5572520,1401,4390,1755,0
254339187,250708978,3621579,1864,4734,2032,33267777,27694348,5565881,1396,4384,1768,0
254434978,250815484,3610873,1858,4735,2028,33308285,27740934,5559843,1377,4368,1763,0
254530793,250921982,3600251,1872,4704,1984,33348746,27787687,5553563,1371,4363,1762,0
254626638,251028585,3589520,1874,4707,1952,33389277,27834584,5547229,1386,4318,1760,0
254722602,251135117,3578984,1871,4695,1935,33429794,27881175,5541139,1380,4332,1768,0
254818632,251241688,3568413,1878,4714,1939,33470322,27927846,5535006,1404,4316,1750,0
254914656,251348526,3557609,1878,4682,1961,33510697,27974504,5528700,1416,4327,1750,0
255010798,251455239,3547093,1873,4651,1942,33551117,28021107,5522528,1415,4327,1740,0
255106971,251562162,3536370,1882,4632,1925,33591655,28067686,5516500,1411,4308,1750,0
255203269,251669010,3525855,1879,4623,1902,33632092,28114317,5510328,1421,4301,1725,0
255299590,251775855,3515372,1867,4596,1900,33672572,28160749,5504368,1436,4293,1726,0
255395922,251882576,3505033,1861,4575,1877,33712961,28207036,5498510,1416,4290,1709,0
255492330,251989305,3494711,1839,4599,1876,33753472,28253571,5492483,1408,4272,1738,0
255588859,252096326,3484217,1853,4596,1867,33793973,28299871,5486704,1401,4241,1756,0
255685473,252203150,3474006,1846,4596,1875,33834341,28346081,5480848,1407,4253,1752,0
255782103,252309977,3463808,1856,4596,1866,33874791,28392354,5474991,1423,4246,1777,0
255878815,252416960,3453548,1866,4580,1861,33915118,28438732,5468907,1421,4279,1779,0
255975560,252523922,3443369,1868,4553,1848,33955408,28484870,5463087,1438,4238,1775,0
256072345,252631104,3433008,1861,4539,1833,33995945,28530874,5457593,1437,4277,1764,0
256169160,252738333,3422625,1851,4517,1834,34036405,28577158,5451795,1425,4272,1755,0
256266116,252845362,3412617,1816,4509,1812,34076740,28623166,5446068,1429,4301,1776,0
