"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092977,245944983,4139020,1956,4976,2042,31440758,25549543,5884232,1136,4144,1703,0
250185943,246050423,4126486,1974,5011,2049,31481370,25598176,5876159,1154,4156,1725,0
250279092,246156018,4114044,1964,5013,2053,31522073,25646714,5868260,1205,4177,1717,0
250372288,246261488,4101777,1943,5021,2059,31562800,25695413,5860268,1225,4168,1726,0
250465575,246366992,4089568,1952,5002,2061,31603539,25743976,5852412,1246,4186,1719,0
250558845,246472489,4077324,1944,5009,2079,31644112,25792060,5844854,1278,4188,1732,0
250652285,246577854,4065330,1978,5029,2094,31684688,25840382,5837073,1280,4194,1759,0
250745675,246683463,4053160,1953,4997,2102,31725338,25888673,5829378,1306,4203,1778,0
250839111,246789009,4041036,1966,5022,2078,31765932,25936737,5821884,1330,4231,1750,0
250932624,246894591,4029016,1959,5011,2047,31806583,25984894,5814304,1357,4243,1785,0
251026219,247000158,4017061,1942,4992,2066,31847140,26033103,5806608,1389,4291,1749,0
251119900,247105846,4005073,1914,5014,2053,31887627,26081190,5799014,1386,4328,1709,0
251213579,247211619,3992920,1911,5064,2065,31928329,26129162,5791715,1377,4364,1711,0
251307353,247317300,3981007,1920,5060,2066,31968969,26177173,5784357,1363,4359,1717,0
251401210,247422887,3969311,1936,5002,2074,32009448,26225083,5776894,1369,4373,1729,0
251495055,247528791,3957252,1951,4991,2070,32050098,26272913,5769736,1364,4367,1718,0
251588953,247634516,3945435,1943,4972,2087,32090670,26320780,5762428,1384,4364,1714,0
251682937,247740197,3933709,1960,4973,2098,32131331,26368768,5755060,1416,4358,1729,0
251776954,247845886,3922043,1958,4981,2086,32172059,26416487,5748054,1449,4349,1720,0
251871046,247951727,3910284,1956,4971,2108,32212605,26463929,5741161,1466,4347,1702,0
251965179,248057655,3898481,1981,4966,2096,32253178,26511712,5733992,1434,4334,1706,0
252059370,248163589,3886755,1959,4981,2086,32293818,26559498,5726845,1438,4332,1705,0
252153667,248269247,3875327,1992,5013,2088,32334475,26607018,5719942,1473,4320,1722,0
252247982,248374777,3864119,2012,4992,2082,32375149,26654643,5712981,1478,4315,1732,0
252342404,248480441,3852904,2006,4975,2078,32415752,26702399,5705842,1478,4305,1728,0
252436914,248586351,3841495,1992,4989,2087,32456361,26749933,5698892,1479,4328,1729,0
252531451,248692282,3830139,1991,4954,2085,32496976,26797561,5691855,1459,4331,1770,0
252626055,248798128,3818913,1981,4963,2070,32537707,26845036,5685088,1462,4324,1797,0
252720759,248904232,3807531,1999,4945,2052,32578261,26892872,5677814,1460,4320,1795,0
252815425,249010115,3796344,1993,4929,2044,32618846,26940350,5670918,1477,4331,1770,0
252910301,249115886,3785416,1991,4946,2062,32659344,26987719,5664096,1479,4276,1774,0
253005162,249221968,3774181,1976,4981,2056,32699876,27035125,5657277,1444,4256,1774,0
253099972,249327976,3763031,1980,4938,2047,32740415,27082260,5650682,1443,4228,1802,0
253194948,249434104,3751901,1961,4926,2056,32780966,27129748,5643734,1441,4231,1812,0
253289904,249540277,3740724,1940,4908,2055,32821477,27177026,5636930,1461,4267,1793,0
253384960,249646448,3729617,1946,4893,2056,32862102,27224038,5630535,1453,4308,1768,0
253480094,249752590,3718598,1948,4889,2069,32902613,27271158,5623877,1450,4315,1813,0
253575281,249858939,3707448,1968,4863,2063,32943225,27318207,5617415,1444,4352,1807,0
253670674,249965172,3696633,1956,4870,2043,32983781,27365319,5610887,1448,4339,1788,0
253765962,250071468,3685681,1953,4851,2009,33024250,27412473,5604175,1462,4359,1781,0
253861421,250177983,3674594,1964,4868,2012,33064775,27459477,5597726,1461,4324,1787,0
253956893,250284210,3663875,1970,4830,2008,33105284,27506410,5591250,1462,4354,1808,0
254052444,250390643,3653017,1955,4822,2007,33145810,27553295,5584855,1458,4372,1830,0
254148105,250496878,3642420,1972,4835,2000,33186319,27600283,5578388,1439,4378,1831,0
254243735,250603170,3631766,1953,4831,2015,33226961,27647110,5572253,1414,4356,1828,0
254339359,250709594,3620980,1945,4815,2025,33267461,27693738,5566186,1420,4329,1788,0
254435101,250815893,3610410,1961,4818,2019,33307873,27740631,5559716,1418,4312,1796,0
254530935,250922350,3599774,1972,4825,2014,33348286,27787166,5553587,1443,4328,1762,0
254626843,251028837,3589243,1967,4802,1994,33388744,27833466,5547771,1434,4319,1754,0
254722941,251135305,3578876,1957,4817,1986,33429229,27880164,5541545,1420,4338,1762,0
254818934,251241859,3568342,1943,4809,1981,33469623,27926733,5535344,1397,4372,1777,0
254915038,251348400,3557953,1938,4773,1974,33510091,27973104,5529471,1408,4343,1765,0
255011121,251455005,3547452,1927,4769,1968,33550686,28019594,5523547,1404,4368,1773,0
255107300,251561457,3537189,1925,4771,1958,33591084,28066053,5517461,1400,4386,1784,0
255203529,251668232,3526705,1910,4752,1930,33631548,28112238,5511726,1398,4389,1797,0
255299799,251774944,3516281,1903,4749,1922,33672095,28158667,5505837,1413,4368,1810,0
255396260,251881498,3506183,1892,4766,1921,33712553,28205100,5499830,1423,4402,1798,0
255492850,251988331,3495947,1880,4783,1909,33753028,28251505,5493911,1438,4374,1800,0
255589354,252095076,3485713,1877,4784,1904,33793412,28297684,5488130,1463,4366,1769,0
255685934,252201695,3475735,1863,4733,1908,33833931,28343747,5482576,1470,4367,1771,0
255782553,252308512,3465552,1872,4699,1918,33874386,28390059,5476712,1482,4372,1761,0
255879208,252415322,3455414,1868,4690,1914,33914745,28436343,5470760,1492,4396,1754,0
255975940,252522351,3445141,1858,4694,1896,33955107,28482580,5464897,1508,4396,1726,0
256072695,252629184,3435105,1842,4696,1868,33995548,28528767,5459153,1500,4406,1722,0
256169546,252736121,3425039,1836,4667,1883,34035998,28575087,5453347,1477,4377,1710,0
256266533,252843213,3414982,1823,4649,1866,34076519,28621326,5447685,1465,4345,1698,0
256363515,252950290,3404888,1858,4651,1828,34117025,28667549,5441977,1463,4326,1710,0
256460593,253057265,3395003,1857,4643,1825,34157430,28713197,5436730,1461,4350,1692,0
256557739,253164170,3385307,1872,4588,1802,34197938,28759301,5431177,1448,4336,1676,0
256654935,253271185,3375531,1863,4552,1804,34238330,28805436,5425440,1444,4307,1703,0
256752182,253378384,3365621,1846,4538,1793,34278668,28851608,5419600,1430,4323,1707,0
256849565,253485712,3355666,1839,4519,1829,34319061,28897620,5414043,1416,4291,1691,0
256946972,253592952,3345843,1835,4520,1822,34359534,28943411,5408705,1403,4310,1705,0
257044403,253700157,3336104,1833,4490,1819,34399937,28989143,5403378,1414,4281,1721,0
257141970,253807433,3326447,1845,4436,1809,34440260,29035119,5397741,1421,4250,1729,0
257239460,253914856,3316577,1836,4425,1766,34480631,29081100,5392110,1429,4260,1732,0
257337039,254022189,3306791,1827,4450,1782,34520960,29126950,5386608,1414,4262,1726,0
257434706,254129750,3296893,1822,4460,1781,34561397,29172772,5381216,1409,4291,1709,0
257532454,254237162,3287275,1829,4400,1788,34601771,29218532,5375796,1424,4328,1691,0
257630242,254344626,3277603,1823,4417,1773,34642100,29264102,5370581,1408,4306,1703,0
257728014,254452111,3267912,1819,4407,1765,34682441,29309921,5365109,1421,4283,1707,0
257825929,254559584,3258345,1817,4437,1746,34722868,29355577,5359917,1424,4247,1703,0
257923913,254667026,3248898,1797,4424,1768,34763270,29401256,5354648,1425,4229,1712,0
258021962,254774546,3239429,1777,4431,1779,34803636,29446856,5349431,1423,4224,1702,0
258120098,254881935,3230190,1746,4435,1792,34843908,29492257,5344335,1423,4183,1710,0
258218244,254989560,3220715,1742,4441,1786,34884253,29537902,5339017,1394,4224,1716,0
258316461,255097307,3211216,1738,4437,1763,34924666,29583534,5333818,1390,4208,1716,0
258414775,255204922,3201949,1710,4422,1772,34965040,29629002,5328701,1389,4232,1716,0
258513175,255312745,3192545,1682,4438,1765,35005462,29674792,5323344,1398,4203,1725,0
258611587,255420416,3183334,1679,4396,1762,35045683,29720124,5318224,1447,4167,1721,0
258710041,255528071,3174146,1684,4373,1767,35086101,29765405,5313353,1437,4195,1711,0
258808528,255635658,3165070,1715,4336,1749,35126466,29810713,5308440,1450,4192,1671,0
258907131,255743622,3155741,1700,4338,1730,35166733,29856194,5303224,1449,4194,1672,0
259005762,255851294,3146690,1727,4332,1719,35207086,29901612,5298171,1440,4186,1677,0
259104515,255959226,3137571,1731,4271,1716,35247348,29946793,5293296,1421,4150,1688,0
259203351,256067383,3128278,1733,4244,1713,35287606,29991981,5288389,1416,4122,1698,0
259302161,256175482,3119031,1738,4224,1686,35327907,30037550,5283121,1419,4112,1705,0
259401023,256283636,3109781,1731,4206,1669,35368216,30082658,5278325,1420,4093,1720,0
259499994,256391890,3100528,1728,4181,1667,35408539,30127734,5273580,1431,4102,1692,0
259599069,256500039,3091451,1696,4200,1683,35448905,30172906,5268732,1445,4118,1704,0
259698206,256608089,3082544,1702,4188,1683,35489124,30217881,5263987,1433,4134,1689,0
259797396,256716335,3073510,1682,4199,1670,35529394,30263119,5259040,1439,4117,1679,0
259896569,256824549,3064515,1682,4170,1653,35569685,30308118,5254336,1445,4119,1667,0
259995901,256932760,3055653,1678,4159,1651,35610063,30353367,5249457,1440,4140,1659,0
260095298,257040969,3046847,1690,4154,1638,35650298,30398318,5244750,1419,4143,1668,0
260194696,257149245,3037991,1680,4132,1648,35690522,30443127,5240167,1413,4116,1699,0
260294208,257257666,3029101,1682,4119,1640,35730866,30488064,5235541,1425,4118,1718,0
260393715,257366097,3020189,1680,4108,1641,35771168,30533178,5230756,1404,4112,1718,0
260493317,257474582,3011314,1677,4069,1675,35811364,30578067,5226092,1411,4086,1708,0
260592981,257583137,3002411,1669,4088,1676,35851741,30622946,5221619,1392,4073,1711,0
260692729,257691721,2993628,1672,4056,1652,35892131,30667740,5217183,1389,4083,1736,0
260792517,257800274,2984893,1659,4042,1649,35932178,30712612,5212395,1383,4091,1697,0
260892303,257908762,2976209,1664,4006,1662,35972475,30757455,5207871,1370,4074,1705,0
260992173,258017712,2967134,1661,4003,1663,36012739,30802253,5203323,1356,4111,1696,0
261092087,258126229,2958530,1661,3998,1669,36053099,30846935,5198958,1387,4120,1699,0
261192173,258234898,2949961,1653,3992,1669,36093329,30891643,5194520,1400,4091,1675,0
261292280,258343789,2941186,1648,4008,1649,36133597,30936429,5189994,1403,4090,1681,0
261392391,258452648,2932458,1621,4031,1633,36173815,30981113,5185532,1400,4076,1694,0
261492609,258561395,2923898,1616,4056,1644,36214066,31025685,5181230,1397,4080,1674,0
261592912,258670282,2915359,1602,4021,1648,36254351,31070283,5176924,1400,4098,1646,0
261693309,258779236,2906803,1626,3995,1649,36294470,31114847,5172510,1407,4091,1615,0
261793720,258888132,2898355,1611,3984,1638,36334566,31159367,5168108,1419,4064,1608,0
261894238,258997260,2889764,1605,3976,1633,36374780,31203968,5163698,1418,4067,1629,0
261994793,259106068,2881533,1605,3971,1616,36415037,31248591,5159381,1432,4019,1614,0
262095480,259214964,2873384,1639,3908,1585,36455271,31293320,5154920,1421,3994,1616,0
262196081,259323885,2865035,1622,3941,1598,36495484,31337771,5150650,1400,3992,1671,0
262296725,259432880,2856737,1634,3909,1565,36535752,31382204,5146479,1399,3994,1676,0
262397429,259542024,2848341,1616,3896,1552,36576054,31426621,5142356,1385,3990,1702,0
262498280,259651130,2840063,1625,3909,1553,36616263,31471009,5138178,1366,3997,1713,0
262599165,259760376,2831733,1605,3905,1546,36656432,31515152,5134202,1376,4003,1699,0
262700102,259869708,2823366,1612,3871,1545,36696663,31559412,5130174,1383,3985,1709,0
262801041,259978967,2815019,1614,3901,1540,36736860,31603807,5126012,1380,3948,1713,0
262902108,260088228,2806819,1609,3904,1548,36777043,31648261,5121713,1381,3979,1709,0
263003248,260197589,2798640,1597,3889,1533,36817199,31692733,5117413,1389,3973,1691,0
263104465,260307102,2790399,1580,3865,1519,36857454,31736874,5113540,1407,3961,1672,0
263205687,260416694,2782070,1553,3855,1515,36897705,31781192,5109496,1384,3955,1678,0
263307011,260526182,2773931,1550,3837,1511,36937836,31825249,5105519,1395,3978,1695,0
263408384,260635730,2765822,1541,3809,1482,36978082,31869376,5101672,1383,3983,1668,0
263509853,260745541,2757515,1526,3796,1475,37018223,31913533,5097661,1394,3980,1655,0
263611359,260855099,2749507,1511,3772,1470,37058297,31957634,5093631,1367,3995,1670,0
263712947,260964707,2741520,1520,3732,1468,37098477,32001854,5089608,1376,3982,1657,0
263814646,261074350,2733579,1493,3733,1491,37138623,32045855,5085778,1363,3969,1658,0
263916429,261183892,2725808,1506,3704,1519,37178741,32089866,5081891,1385,3955,1644,0
264018143,261293639,2717732,1520,3734,1518,37218889,32133897,5078032,1392,3955,1613,0
264119946,261403436,2709752,1507,3733,1518,37259048,32177809,5074269,1383,3959,1628,0
264221906,261513324,2701872,1502,3714,1494,37299236,32221936,5070270,1398,4005,1627,0
264323865,261623136,2694068,1488,3687,1486,37339365,32265910,5066480,1402,3968,1605,0
264425877,261732959,2686240,1462,3733,1483,37379477,32309798,5062672,1396,3985,1626,0
264527947,261842885,2678366,1474,3729,1493,37419727,32353563,5059176,1400,3979,1609,0
