"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092924,245944953,4139041,1926,4948,2056,31440860,25549686,5884232,1121,4133,1688,0
250185954,246050191,4126797,1955,4947,2064,31481458,25598249,5876241,1134,4132,1702,0
250279026,246155682,4114346,1939,4964,2095,31522054,25646792,5868276,1146,4154,1686,0
250372197,246260875,4102319,1924,4986,2093,31562640,25695390,5860271,1179,4127,1673,0
250465494,246366437,4090032,1949,4989,2087,31603273,25743867,5852425,1183,4138,1660,0
250558691,246472055,4077624,1926,5019,2067,31643997,25792502,5844521,1214,4117,1643,0
250652050,246577628,4065410,1916,5030,2066,31684585,25840665,5836860,1245,4160,1655,0
250745465,246683271,4053179,1915,5022,2078,31725309,25888820,5829425,1267,4158,1639,0
250838951,246788980,4041011,1924,4980,2056,31765908,25937213,5821638,1279,4161,1617,0
250932451,246894618,4028905,1937,4938,2053,31806481,25985513,5813919,1275,4143,1631,0
251026014,247000417,4016686,1924,4944,2043,31847158,26033691,5806404,1279,4144,1640,0
251119743,247106170,4004618,1926,4983,2046,31887769,26081982,5798692,1305,4167,1623,0
251213390,247211582,3992783,1952,5029,2044,31928425,26129962,5791302,1308,4188,1665,0
251307073,247317168,3980906,1927,5041,2031,31969046,26177968,5783911,1315,4190,1662,0
251400917,247422660,3969255,1932,5036,2034,32009795,26226149,5776446,1340,4196,1664,0
251494768,247528158,3957582,1930,5059,2039,32050466,26274223,5769007,1337,4232,1667,0
251588692,247633934,3945729,1931,5059,2039,32091155,26322102,5761782,1311,4259,1701,0
251682651,247739744,3933826,1940,5092,2049,32131790,26369761,5754738,1350,4234,1707,0
251776695,247845437,3922188,1925,5102,2043,32172314,26417510,5747487,1381,4232,1704,0
251870890,247951138,3910704,1951,5063,2034,32212900,26465461,5740087,1397,4235,1720,0
251965090,248057016,3899059,1929,5039,2047,32253530,26513381,5732763,1403,4264,1719,0
252059278,248162662,3887584,1947,5035,2050,32294110,26561041,5725651,1371,4294,1753,0
252153578,248268479,3876100,1936,5008,2055,32334748,26608516,5718812,1383,4289,1748,0
252247955,248374355,3864569,1957,5022,2052,32375270,26656306,5711528,1377,4285,1774,0
252342396,248480206,3853182,1957,4997,2054,32415777,26703738,5704556,1375,4337,1771,0
252436920,248586041,3841837,1976,5002,2064,32456352,26751460,5697436,1387,4288,1781,0
252531524,248691789,3830735,1994,4946,2060,32496935,26798972,5690499,1394,4289,1781,0
252626072,248797714,3819389,1974,4935,2060,32537518,26846448,5683603,1392,4307,1768,0
252720761,248903890,3807954,1948,4921,2048,32578025,26893916,5676662,1398,4290,1759,0
252815558,249010028,3796667,1913,4917,2033,32618563,26941402,5669704,1390,4271,1796,0
252910359,249115887,3785637,1903,4903,2029,32659041,26988647,5662887,1396,4305,1806,0
253005162,249221983,3774378,1917,4854,2030,32699647,27035784,5656382,1375,4310,1796,0
253100064,249328017,3763295,1884,4871,1997,32740256,27083125,5649651,1388,4293,1799,0
253195054,249433955,3752302,1906,4899,1992,32780857,27130329,5643032,1396,4302,1798,0
253290179,249540133,3741283,1906,4881,1976,32821402,27177738,5636163,1395,4296,1810,0
253385277,249646453,3730087,1893,4860,1984,32861988,27224671,5629760,1427,4307,1823,0
253480452,249752543,3719205,1876,4855,1973,32902596,27272137,5622905,1445,4313,1796,0
253575586,249858797,3708141,1852,4842,1954,32943100,27319263,5616268,1449,4312,1808,0
253670926,249964915,3697379,1849,4846,1937,32983685,27366172,5609942,1431,4345,1795,0
253766297,250071071,3686616,1887,4796,1927,33024116,27413179,5603354,1443,4340,1800,0
253861624,250177309,3675719,1890,4775,1931,33064566,27460133,5596851,1426,4340,1816,0
253957107,250283634,3664878,1911,4762,1922,33105096,27507385,5590132,1420,4322,1837,0
254052552,250390088,3653928,1909,4715,1912,33145591,27554215,5583795,1416,4337,1828,0
254148087,250496642,3642960,1861,4713,1911,33186159,27600936,5577632,1419,4359,1813,0
254243739,250603128,3632121,1868,4704,1918,33226627,27647827,5571163,1435,4371,1831,0
254339416,250709615,3621375,1866,4647,1913,33267185,27694671,5564824,1427,4404,1859,0
254435228,250816276,3610575,1855,4603,1919,33307659,27741432,5558552,1415,4421,1839,0
254531031,250922892,3599810,1830,4587,1912,33348167,27788292,5552203,1412,4405,1855,0
254626971,251029708,3588909,1837,4588,1929,33388658,27835078,5545926,1390,4407,1857,0
254722911,251136275,3578290,1852,4568,1926,33429166,27881817,5539699,1413,4393,1844,0
254818921,251243067,3567515,1844,4572,1923,33469672,27928317,5533724,1440,4377,1814,0
254915038,251349621,3557045,1861,4578,1933,33510153,27974913,5527615,1446,4378,1801,0
255011142,251456171,3546586,1875,4571,1939,33550763,28021408,5521763,1435,4364,1793,0
255107292,251562879,3536046,1866,4559,1942,33591246,28067703,5515933,1449,4377,1784,0
255203519,251669540,3525633,1883,4536,1927,33631577,28114200,5509769,1436,4371,1801,0
255299855,251776403,3515150,1888,4513,1901,33671969,28160649,5503736,1414,4380,1790,0
255396282,251883092,3504929,1887,4491,1883,33712362,28206700,5498111,1432,4345,1774,0
255492866,251989978,3494639,1877,4504,1868,33752800,28253169,5492113,1437,4321,1760,0
255589370,252096902,3484242,1858,4499,1869,33793142,28299636,5485993,1449,4307,1757,0
255685954,252203663,3474121,1827,4470,1873,33833505,28345782,5480238,1434,4279,1772,0
255782603,252310761,3463703,1806,4475,1858,33874039,28392015,5474488,1450,4332,1754,0
255879289,252417484,3453695,1812,4453,1845,33914345,28438296,5468501,1450,4337,1761,0
255976031,252524392,3443532,1782,4499,1826,33954712,28484243,5462907,1465,4353,1744,0
