"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092936,245944771,4139192,1977,4948,2048,31440660,25549595,5884075,1139,4150,1701,0
250185980,246050021,4126921,1968,5002,2068,31481386,25598182,5876147,1153,4183,1721,0
250279059,246155301,4114722,1988,4999,2049,31522063,25646748,5868200,1186,4204,1725,0
250372286,246260890,4102339,1981,5030,2046,31562815,25695441,5860249,1184,4216,1725,0
250465450,246366191,4090205,1970,5038,2046,31603443,25743863,5852416,1219,4236,1709,0
250558800,246471672,4078037,1990,5068,2033,31644171,25792077,5844887,1254,4250,1703,0
250652187,246577164,4065941,1961,5076,2045,31684854,25840497,5837167,1242,4243,1705,0
250745625,246682656,4053853,1966,5106,2044,31725454,25889005,5829194,1260,4287,1708,0
250839141,246788202,4041821,1964,5110,2044,31766104,25937194,5821638,1257,4284,1731,0
250932666,246893775,4029787,1958,5121,2025,31806844,25985224,5814291,1267,4323,1739,0
251026266,246999187,4017967,1983,5121,2008,31847461,26033086,5806958,1283,4367,1767,0
251119862,247104783,4005956,1983,5109,2031,31888094,26081266,5799402,1313,4350,1763,0
251213515,247210230,3994159,1992,5102,2032,31928808,26129385,5791994,1321,4377,1731,0
251307318,247315892,3982378,1965,5064,2019,31969363,26177254,5784655,1345,4358,1751,0
251401150,247421362,3970707,2000,5062,2019,32009917,26225266,5777248,1348,4345,1710,0
251495035,247526874,3959053,2005,5075,2028,32050540,26273217,5769930,1366,4320,1707,0
251588854,247632531,3947247,2020,5034,2022,32091148,26321247,5762505,1361,4297,1738,0
251682888,247738273,3935542,2013,5070,1990,32131865,26368980,5755393,1386,4347,1759,0
251776940,247844014,3923817,2049,5065,1995,32172475,26416845,5748118,1372,4376,1764,0
251871020,247949707,3912212,2066,5048,1987,32213138,26464496,5741147,1383,4352,1760,0
251965226,248055672,3900480,2033,5060,1981,32253692,26511957,5734250,1378,4346,1761,0
252059528,248161504,3888946,2025,5077,1976,32294280,26559679,5727090,1393,4344,1774,0
252153910,248267403,3877462,2017,5062,1966,32334828,26607222,5720077,1412,4362,1755,0
252248314,248373392,3865908,2010,5041,1963,32375521,26654957,5713046,1416,4333,1769,0
252342703,248479221,3854504,2010,5016,1952,32416031,26702648,5705915,1403,4317,1748,0
252437138,248584954,3843198,2035,5027,1924,32456653,26750048,5699100,1387,4352,1766,0
252531663,248690779,3831929,2033,4996,1926,32497317,26797273,5692503,1397,4388,1756,0
252626338,248796779,3820603,2046,4985,1925,32537843,26844949,5685334,1408,4372,1780,0
252721050,248902658,3809372,2036,5037,1947,32578457,26892292,5678578,1410,4400,1777,0
252815814,249008588,3798242,2043,5002,1939,32619063,26939519,5671972,1428,4369,1775,0
252910541,249114641,3786910,2035,5013,1942,32659677,26987202,5664940,1424,4346,1765,0
253005398,249220773,3775610,2016,5026,1973,32700266,27034389,5658309,1422,4358,1788,0
253100294,249326933,3764371,2010,5002,1978,32740812,27081550,5651677,1416,4387,1782,0
253195306,249432970,3753327,2015,4987,2007,32781423,27128888,5644967,1439,4355,1774,0
253290356,249539130,3742278,2003,4963,1982,32821920,27175905,5638512,1424,4320,1759,0
253385523,249645313,3731272,1992,4947,1999,32862508,27222929,5632024,1438,4349,1768,0
253480681,249751527,3720241,1983,4933,1997,32903097,27269892,5625625,1442,4370,1768,0
253575931,249857656,3709378,1976,4914,2007,32943659,27316995,5619090,1420,4381,1773,0
253671193,249963859,3698506,1955,4872,2001,32984151,27363803,5612750,1419,4402,1777,0
253766567,250070115,3687667,1951,4833,2001,33024670,27410794,5606296,1437,4369,1774,0
253861918,250176413,3676702,1934,4860,2009,33065247,27457959,5599696,1458,4349,1785,0
253957414,250282786,3665840,1921,4852,2015,33105683,27504751,5593288,1474,4369,1801,0
254052959,250389100,3655073,1920,4850,2016,33146309,27551601,5587071,1469,4365,1803,0
254148492,250495421,3644310,1909,4839,2013,33186885,27598395,5580855,1464,4382,1789,0
254244132,250601647,3633787,1893,4787,2018,33227312,27645191,5574468,1463,4388,1802,0
254339782,250707993,3623096,1892,4776,2025,33267735,27692030,5568070,1441,4396,1798,0
254435613,250814272,3612637,1886,4785,2033,33308107,27738970,5561499,1448,4401,1789,0
254531497,250920861,3601971,1891,4770,2004,33348528,27785652,5555251,1442,4373,1810,0
254627405,251027460,3591312,1912,4741,1980,33389002,27832473,5548900,1440,4378,1811,0
254723348,251134068,3580644,1918,4725,1993,33429491,27879042,5542804,1459,4379,1807,0
254819428,251240441,3570370,1907,4685,2025,33469961,27925793,5536528,1452,4365,1823,0
254915413,251347233,3559607,1873,4668,2032,33510438,27972319,5530522,1468,4335,1794,0
255011519,251453874,3549031,1904,4677,2033,33550863,28018865,5524383,1475,4311,1829,0
255107725,251560659,3538505,1865,4692,2004,33591340,28065574,5518190,1494,4278,1804,0
255203990,251667286,3528175,1855,4678,1996,33631887,28112368,5511937,1478,4286,1818,0
255300386,251774097,3517835,1856,4647,1951,33672362,28158949,5505790,1463,4335,1825,0
255396736,251880778,3507507,1836,4649,1966,33712814,28205257,5499878,1447,4381,1851,0
255493142,251987440,3497236,1860,4648,1958,33753225,28251580,5493915,1465,4396,1869,0
255589626,252094007,3487167,1850,4663,1939,33793717,28298057,5487926,1467,4392,1875,0
255686205,252200757,3476971,1854,4681,1942,33834254,28344486,5482037,1472,4399,1860,0
255782847,252307769,3466625,1866,4659,1928,33874649,28390688,5476267,1479,4393,1822,0
255879560,252414686,3456434,1854,4662,1924,33915118,28436973,5470454,1499,4355,1837,0
255976355,252521559,3446373,1868,4663,1892,33955426,28483287,5464498,1476,4363,1802,0
256073219,252628566,3436248,1866,4668,1871,33995708,28529483,5458645,1457,4348,1775,0
256170073,252735646,3426052,1827,4672,1876,34036160,28575499,5453055,1448,4385,1773,0
256266957,252842897,3415717,1808,4663,1872,34076634,28621504,5447524,1473,4382,1751,0
256363990,252949734,3405896,1800,4693,1867,34116967,28667542,5441842,1454,4375,1754,0
256461114,253056683,3396067,1817,4684,1863,34157402,28713454,5436397,1436,4367,1748,0
256558229,253163623,3386239,1822,4670,1875,34197767,28759763,5430402,1460,4383,1759,0
256655448,253270541,3376557,1824,4655,1871,34238110,28805777,5424743,1465,4369,1756,0
256752734,253377671,3366691,1840,4667,1865,34278513,28851956,5418988,1470,4356,1743,0
256850021,253484742,3356948,1841,4615,1875,34318977,28897973,5413483,1464,4322,1735,0
256947322,253592059,3346948,1834,4609,1872,34359389,28943849,5408016,1489,4330,1705,0
257044729,253699469,3336985,1836,4602,1837,34399760,28989524,5402701,1494,4341,1700,0
257142172,253806768,3327174,1830,4583,1817,34440138,29035405,5397201,1492,4334,1706,0
257239690,253914019,3317444,1832,4568,1827,34480568,29081160,5391914,1482,4322,1690,0
257337276,254021328,3307779,1818,4512,1839,34520902,29126860,5386554,1466,4307,1715,0
257434945,254128658,3298142,1817,4499,1829,34561301,29172493,5381347,1477,4262,1722,0
257532692,254236173,3288407,1808,4484,1820,34601755,29218078,5376186,1475,4282,1734,0
257630426,254343430,3278860,1813,4492,1831,34642136,29263549,5371078,1474,4283,1752,0
257728368,254450862,3269394,1794,4472,1846,34682596,29309493,5365597,1462,4285,1759,0
257826248,254558582,3259558,1788,4462,1858,34722959,29355060,5360405,1458,4271,1765,0
257924299,254666100,3250099,1785,4461,1854,34763359,29401078,5354814,1453,4265,1749,0
258022244,254773645,3240523,1784,4451,1841,34803708,29446706,5349531,1435,4289,1747,0
258120391,254881186,3231154,1769,4452,1830,34844054,29492080,5344527,1441,4265,1741,0
258218548,254988848,3221649,1743,4480,1828,34884396,29537739,5339257,1435,4247,1718,0
258316685,255096439,3212226,1761,4430,1829,34924726,29583038,5334274,1436,4249,1729,0
258414949,255204252,3202689,1761,4428,1819,34965116,29628658,5329005,1424,4304,1725,0
258513308,255311802,3193539,1743,4426,1798,35005499,29674089,5323929,1436,4324,1721,0
258611722,255419476,3184329,1742,4390,1785,35045716,29719354,5318883,1436,4318,1725,0
258710209,255527193,3175104,1759,4385,1768,35086000,29764696,5313834,1441,4321,1708,0
258808723,255635008,3165826,1734,4378,1777,35126284,29810100,5308727,1473,4293,1691,0
258907357,255742631,3156841,1751,4369,1765,35166581,29855727,5303395,1462,4307,1690,0
259006048,255850527,3147634,1751,4365,1771,35206859,29901142,5298288,1434,4303,1692,0
259104736,255958507,3138362,1770,4344,1753,35247142,29946427,5293289,1456,4274,1696,0
259203564,256066773,3128955,1743,4351,1742,35287482,29991859,5288211,1452,4253,1707,0
259302398,256174798,3119810,1748,4315,1727,35327810,30037035,5283355,1464,4248,1708,0
259401331,256282795,3110748,1745,4310,1733,35368158,30082189,5278559,1473,4237,1700,0
259500324,256390917,3101676,1716,4291,1724,35408498,30127514,5273577,1499,4225,1683,0
