"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092973,245944873,4139171,1932,4957,2040,31440751,25549492,5884307,1129,4118,1705,0
250185960,246050524,4126550,1918,4920,2048,31481339,25597860,5876523,1168,4103,1685,0
250279028,246156082,4114010,1918,4954,2064,31521996,25646386,5868665,1188,4079,1678,0
250372124,246261579,4101613,1918,4944,2070,31562737,25695026,5860730,1197,4112,1672,0
250465318,246367088,4089279,1932,4964,2055,31603429,25743427,5852994,1190,4150,1668,0
250558530,246472412,4077141,1957,4981,2039,31644237,25791741,5845451,1219,4158,1668,0
250651903,246577760,4065137,1978,5017,2011,31684956,25840144,5837726,1262,4151,1673,0
250745339,246683181,4053130,1983,5030,2015,31725637,25888470,5830049,1263,4158,1697,0
250838874,246788735,4041097,1960,5059,2023,31766313,25936897,5822267,1274,4154,1721,0
250932392,246894341,4028994,1973,5040,2044,31806985,25985126,5814703,1262,4150,1744,0
251025976,246999973,4017014,1953,5006,2030,31847720,26033867,5806688,1259,4164,1742,0
251119522,247105606,4004907,1958,5025,2026,31888314,26081992,5799130,1271,4170,1751,0
251213225,247211158,3993054,1959,5010,2044,31929030,26129809,5791986,1287,4189,1759,0
251306996,247316517,3981445,1965,5037,2032,31969644,26178046,5784392,1290,4173,1743,0
251400789,247422258,3969519,1990,5002,2020,32010286,26226053,5776986,1299,4197,1751,0
251494651,247528010,3957654,1991,4977,2019,32050970,26274165,5769611,1288,4177,1729,0
251588647,247633483,3946174,2006,4975,2009,32091455,26322057,5762156,1299,4210,1733,0
251682671,247739261,3934449,2002,4944,2015,32132004,26369902,5754805,1310,4247,1740,0
251776764,247844971,3922813,2002,4962,2016,32172563,26417822,5747429,1308,4272,1732,0
251870855,247950837,3911078,2009,4918,2013,32213223,26465908,5739974,1325,4275,1741,0
251965027,248056867,3899226,2024,4908,2002,32253811,26513622,5732819,1343,4294,1733,0
252059290,248162687,3887668,2016,4902,2017,32294368,26561362,5725626,1345,4294,1741,0
252153609,248268619,3876068,2000,4899,2023,32334988,26609180,5718464,1345,4242,1757,0
252248048,248374675,3864473,1976,4891,2033,32375450,26656743,5711322,1361,4278,1746,0
252342479,248480659,3852945,1971,4873,2031,32416042,26704442,5704227,1353,4273,1747,0
252437016,248586561,3841596,1952,4878,2029,32456643,26751955,5697340,1357,4233,1758,0
252531520,248692519,3830128,1961,4892,2020,32497151,26799141,5690632,1362,4280,1736,0
252626154,248798410,3818890,1954,4878,2022,32537640,26846595,5683637,1371,4272,1765,0
252720817,248904383,3807599,1934,4876,2025,32578128,26894011,5676665,1376,4306,1770,0
252815586,249010289,3796475,1946,4863,2013,32618661,26941023,5670134,1378,4348,1778,0
252910509,249116333,3785383,1963,4846,1984,32659248,26988386,5663364,1384,4313,1801,0
