"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092974,245944661,4139381,1958,4941,2033,31440673,25549920,5883736,1154,4138,1725,0
250185988,246050155,4126873,1953,4951,2056,31481345,25598547,5875791,1177,4155,1675,0
250279113,246155621,4114458,1958,5006,2070,31522025,25647022,5867941,1199,4170,1693,0
250372232,246261054,4102127,1948,5052,2051,31562726,25695648,5859976,1238,4159,1705,0
250465430,246366279,4090089,1989,5030,2043,31603358,25744258,5851997,1236,4173,1694,0
250558719,246471915,4077769,1973,5031,2031,31644053,25792759,5844107,1242,4218,1727,0
250652111,246577427,4065683,1958,5029,2014,31684707,25841048,5836453,1262,4207,1737,0
250745487,246683069,4053428,1933,5047,2010,31725295,25888898,5829156,1303,4223,1715,0
250838924,246788597,4041329,1941,5047,2010,31765859,25936994,5821542,1308,4263,1752,0
250932433,246894243,4029227,1928,5011,2024,31806462,25985052,5814035,1312,4320,1743,0
251026013,246999793,4017223,1943,5036,2018,31847118,26032745,5806987,1336,4304,1746,0
251119644,247105368,4005295,1939,5044,1998,31887851,26080895,5799533,1361,4303,1759,0
251213279,247211055,3993271,1919,5046,1988,31928463,26128899,5792157,1369,4300,1738,0
251307045,247316635,3981444,1950,5043,1973,31969174,26176684,5785148,1362,4252,1728,0
251400923,247422413,3969528,1966,5043,1973,32009781,26224749,5777654,1351,4278,1749,0
251494735,247527772,3958017,1972,5016,1958,32050326,26272415,5770496,1346,4298,1771,0
251588730,247633607,3946170,1970,5038,1945,32090960,26320027,5763492,1358,4307,1776,0
251682757,247739538,3934278,1957,5039,1945,32131548,26367896,5756197,1373,4300,1782,0
251776808,247845390,3922524,1969,4992,1933,32172206,26415372,5749362,1382,4304,1786,0
251870893,247950967,3911025,1975,4993,1933,32212891,26462936,5742477,1405,4287,1786,0
251965122,248056603,3899609,1999,4980,1931,32253480,26510329,5735691,1395,4267,1798,0
252059348,248162504,3887956,1972,4978,1938,32294100,26557983,5728662,1376,4290,1789,0
252153605,248268151,3876538,1945,5009,1962,32334611,26605696,5721445,1391,4306,1773,0
252247872,248374033,3864956,1957,4962,1964,32375174,26653483,5714219,1401,4305,1766,0
252342292,248479654,3853727,1974,4973,1964,32415796,26700976,5707329,1391,4340,1760,0
252436726,248585313,3842532,1978,4947,1956,32456358,26748562,5700292,1404,4338,1762,0
252531372,248691419,3831063,1976,4947,1967,32496982,26796236,5693260,1423,4316,1747,0
252625936,248797103,3819918,2011,4937,1967,32537543,26843902,5686202,1432,4284,1723,0
252720612,248903006,3808695,2023,4910,1978,32578175,26891184,5679526,1432,4303,1730,0
252815386,249009109,3797383,1999,4896,1999,32618829,26938607,5672766,1394,4289,1773,0
252910152,249115060,3786152,2014,4902,2024,32659342,26986146,5665697,1408,4310,1781,0
253004959,249221067,3774942,2010,4923,2017,32699945,27033577,5658871,1398,4333,1766,0
253099934,249326898,3764089,2006,4937,2004,32740530,27080757,5652249,1402,4343,1779,0
253194878,249432780,3753197,1991,4921,1989,32781148,27127944,5645615,1404,4363,1822,0
253289966,249538751,3742344,1983,4886,2002,32821666,27175111,5639033,1422,4325,1775,0
253384974,249644987,3731165,1960,4882,1980,32862163,27222379,5632253,1421,4328,1782,0
