"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092956,245944727,4139270,1938,5013,2008,31440697,25549618,5884098,1121,4158,1702,0
250185988,246050245,4126790,1927,5032,1994,31481434,25598100,5876366,1149,4115,1704,0
250279021,246155866,4114200,1912,5038,2005,31522114,25646674,5868413,1219,4103,1705,0
250372205,246261198,4102031,1930,5018,2028,31562753,25695303,5860406,1228,4104,1712,0
250465405,246366644,4089772,1958,4999,2032,31603382,25743835,5852510,1232,4097,1708,0
250558725,246472189,4077565,1931,4991,2049,31644095,25792383,5844616,1256,4114,1726,0
250652079,246577587,4065536,1953,4966,2037,31684730,25840489,5837080,1261,4169,1731,0
250745465,246683246,4053253,1947,4975,2044,31725483,25888801,5829438,1284,4205,1755,0
250838883,246788877,4041040,1911,4984,2071,31766271,25936985,5822009,1325,4187,1765,0
250932459,246894257,4029189,1927,5004,2082,31806905,25985059,5814556,1324,4208,1758,0
251026049,246999771,4017271,1918,4984,2105,31847507,26033130,5807058,1315,4229,1775,0
251119699,247105535,4005157,1939,5000,2068,31888227,26081295,5799584,1296,4256,1796,0
251213321,247211225,3993087,1954,4998,2057,31928902,26129420,5792120,1286,4279,1797,0
251307158,247316686,3981451,1978,4989,2054,31969533,26177456,5784710,1312,4285,1770,0
251401059,247422437,3969612,1952,5007,2051,32010182,26225443,5777344,1310,4292,1793,0
251494900,247528087,3957839,1941,4999,2034,32050580,26273254,5769885,1327,4322,1792,0
251588743,247633884,3945915,1946,4982,2016,32091221,26321153,5762606,1332,4348,1782,0
251682731,247739770,3934005,1950,5005,2001,32131773,26368960,5755363,1358,4326,1766,0
251776832,247845464,3922402,1956,5012,1998,32172404,26416616,5748318,1391,4305,1774,0
251870922,247951268,3910711,1964,4982,1997,32212989,26464442,5741074,1401,4296,1776,0
251965094,248057047,3899069,1978,5024,1976,32253665,26512454,5733754,1396,4297,1764,0
252059389,248162781,3887631,1982,5019,1976,32294237,26560122,5726676,1406,4279,1754,0
252153657,248268669,3876004,1971,5038,1975,32334817,26607811,5719574,1396,4300,1736,0
252247964,248374468,3864530,1934,5054,1978,32375374,26655559,5712375,1390,4292,1758,0
252342419,248480400,3853087,1940,5031,1961,32415975,26703257,5705255,1390,4297,1776,0
252436935,248586083,3841897,1959,5042,1954,32456571,26751169,5697978,1373,4294,1757,0
252531599,248692050,3830671,1946,4997,1935,32497153,26798910,5690812,1386,4287,1758,0
252626176,248797880,3819383,1956,4995,1962,32537653,26846313,5683846,1392,4317,1785,0
252720906,248903893,3808106,1956,4988,1963,32578154,26893615,5677037,1409,4321,1772,0
252815649,249009911,3796793,1951,5010,1984,32618721,26940940,5670235,1433,4323,1790,0
252910385,249115832,3785621,1942,4986,2004,32659316,26988364,5663416,1443,4309,1784,0
253005259,249221938,3774395,1941,4987,1998,32699918,27035624,5656710,1425,4338,1821,0
253100109,249327920,3763224,1937,5026,2002,32740476,27082887,5650019,1434,4316,1820,0
253195080,249434033,3752150,1926,4988,1983,32780905,27130113,5643215,1427,4341,1809,0
253290167,249540229,3741065,1916,4969,1988,32821443,27177368,5636498,1425,4345,1807,0
253385238,249646410,3729976,1898,4951,2003,32862002,27224660,5629742,1441,4351,1808,0
253480342,249752593,3718922,1917,4912,1998,32902535,27271594,5623290,1447,4399,1805,0
253575526,249858731,3707985,1929,4898,1983,32943100,27318398,5617046,1436,4407,1813,0
253670798,249965044,3696978,1922,4869,1985,32983547,27365494,5610337,1438,4439,1839,0
253766208,250071284,3686139,1902,4903,1980,33023979,27412300,5603939,1470,4444,1826,0
253861644,250177535,3675320,1924,4897,1968,33064470,27459467,5597264,1467,4448,1824,0
253957066,250283669,3664635,1948,4833,1981,33105075,27506384,5590960,1439,4475,1817,0
254052530,250390096,3653673,1949,4831,1981,33145612,27553232,5584625,1464,4492,1799,0
254148120,250496587,3642771,1973,4822,1967,33186091,27599995,5578351,1477,4474,1794,0
254243734,250602881,3632096,1946,4848,1963,33226632,27646918,5571994,1476,4451,1793,0
