"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092980,245944869,4139134,1960,4977,2040,31440801,25549605,5884221,1143,4136,1696,0
250186013,246050116,4126857,1950,5032,2058,31481456,25598041,5876406,1166,4149,1694,0
250279035,246155485,4114529,1980,4989,2052,31522195,25646345,5868795,1196,4153,1706,0
250372165,246260995,4102147,1994,4989,2040,31562973,25694842,5861015,1230,4169,1717,0
250465374,246366532,4089833,1961,4998,2050,31603668,25742984,5853524,1243,4189,1728,0
250558752,246471910,4077844,1989,4995,2014,31644430,25791521,5845696,1242,4231,1740,0
250652103,246577735,4065357,1973,4994,2044,31685077,25839768,5838067,1259,4252,1731,0
250745481,246683384,4053088,1962,5003,2044,31725799,25888296,5830276,1264,4259,1704,0
250838880,246788965,4040914,1961,4988,2052,31766376,25936470,5822666,1282,4246,1712,0
250932380,246894582,4028789,1963,4994,2052,31807152,25984527,5815352,1292,4256,1725,0
251025909,247000141,4016785,1943,4985,2055,31847772,26032434,5808010,1305,4293,1730,0
251119546,247105974,4004622,1950,4951,2049,31888408,26080647,5800395,1316,4304,1746,0
251213228,247211607,3992681,1919,4992,2029,31929095,26128761,5792947,1330,4322,1735,0
251307004,247317348,3980718,1892,5025,2021,31969636,26176660,5785572,1353,4331,1720,0
251400803,247422980,3968862,1878,5060,2023,32010256,26224642,5778180,1352,4348,1734,0
251494652,247528954,3956760,1891,5027,2020,32050982,26272400,5771122,1391,4332,1737,0
251588708,247634661,3945093,1934,5025,1995,32091666,26320269,5763960,1379,4324,1734,0
251682679,247740304,3933445,1949,5006,1975,32132240,26368202,5756595,1378,4332,1733,0
251776776,247846301,3921553,1959,4991,1972,32172852,26416154,5749269,1378,4311,1740,0
251870881,247952057,3909913,1933,5008,1970,32213484,26463976,5742067,1395,4296,1750,0
251965091,248057965,3898204,1926,5025,1971,32254087,26511693,5734938,1379,4328,1749,0
252059341,248163590,3886811,1924,5023,1993,32294661,26559474,5727702,1384,4330,1771,0
252153603,248269099,3875550,1942,5012,2000,32335382,26607148,5720749,1366,4325,1794,0
252247976,248374891,3864151,1936,4969,2029,32375956,26654684,5713809,1360,4330,1773,0
252342354,248480922,3852495,1955,4968,2014,32416501,26702167,5706843,1364,4335,1792,0
252436885,248586555,3841382,1968,4958,2022,32457031,26749451,5700058,1370,4377,1775,0
252531459,248692510,3830024,1992,4918,2015,32497554,26796797,5693252,1391,4349,1765,0
252626056,248798565,3818607,1992,4905,1987,32538196,26844349,5686352,1398,4351,1746,0
252720681,248904453,3807383,1973,4879,1993,32578711,26891731,5679527,1395,4313,1745,0
252815478,249010392,3796262,1967,4874,1983,32619371,26938998,5672914,1405,4322,1732,0
252910313,249116391,3785068,1977,4882,1995,32659798,26986437,5665862,1431,4337,1731,0
253005137,249222230,3774044,1980,4898,1985,32700262,27033499,5659274,1440,4311,1738,0
253100069,249328378,3762819,1968,4933,1971,32740795,27080645,5652692,1417,4302,1739,0
253195074,249434843,3751374,1961,4919,1977,32781345,27127850,5646042,1413,4323,1717,0
253290124,249541069,3740259,1941,4884,1971,32821903,27174764,5639690,1417,4302,1730,0
253385198,249647089,3729362,1943,4826,1978,32862486,27221798,5633237,1412,4325,1714,0
253480385,249753338,3718359,1910,4807,1971,32903028,27268585,5627006,1428,4309,1700,0
253575613,249859628,3707309,1902,4792,1982,32943528,27315455,5620595,1453,4329,1696,0
253670844,249965914,3696264,1859,4796,2011,32983971,27362444,5614048,1449,4338,1692,0
253766211,250072035,3685521,1863,4796,1996,33024443,27409488,5607428,1465,4351,1711,0
253861576,250178329,3674599,1846,4799,2003,33064979,27456472,5601007,1466,4324,1710,0
253957013,250284516,3663825,1865,4807,2000,33105534,27503544,5594543,1472,4282,1693,0
254052590,250390898,3653074,1867,4776,1975,33146191,27550575,5588171,1452,4293,1700,0
254148161,250497271,3642308,1868,4748,1966,33186765,27597616,5581711,1458,4276,1704,0
254243778,250603627,3631590,1894,4725,1942,33227222,27644050,5575722,1443,4308,1699,0
254339400,250710010,3620874,1888,4670,1958,33267919,27690834,5569617,1457,4306,1705,0
254435177,250816714,3609923,1881,4682,1977,33308454,27737703,5563251,1460,4332,1708,0
254530965,250923340,3599103,1857,4701,1964,33348951,27784414,5557041,1480,4300,1716,0
254626867,251029726,3588608,1837,4720,1976,33389475,27831182,5550833,1471,4298,1691,0
254722838,251136309,3578024,1836,4718,1951,33430057,27877749,5544851,1469,4289,1699,0
254818786,251242883,3567426,1829,4717,1931,33470573,27924242,5538875,1471,4279,1706,0
254914820,251349496,3556864,1829,4702,1929,33511092,27970967,5532665,1468,4264,1728,0
255010917,251456062,3546411,1809,4706,1929,33551608,28017481,5526659,1462,4285,1721,0
255107158,251562689,3536046,1820,4686,1917,33592013,28063949,5520584,1462,4286,1732,0
255203428,251669271,3525734,1826,4688,1909,33632436,28110370,5514596,1446,4297,1727,0
255299751,251775897,3515437,1828,4714,1875,33672914,28156714,5508735,1461,4269,1735,0
255396149,251882591,3505137,1811,4713,1897,33713321,28203299,5502525,1473,4250,1774,0
255492546,251989268,3494867,1832,4699,1880,33753758,28249773,5496484,1457,4285,1759,0
255589061,252096159,3484533,1829,4672,1868,33794257,28296171,5490579,1455,4291,1761,0
255685640,252202786,3474444,1841,4693,1876,33834670,28342660,5484544,1426,4298,1742,0
255782326,252309482,3464463,1839,4653,1889,33875043,28388841,5478782,1422,4244,1754,0
255878995,252416227,3454370,1856,4643,1899,33915447,28435071,5472920,1429,4271,1756,0
255975747,252523278,3444069,1849,4669,1882,33955932,28481432,5467027,1442,4279,1752,0
256072580,252630119,3434076,1863,4648,1874,33996382,28527718,5461243,1431,4273,1717,0
256169478,252737090,3424025,1836,4636,1891,34036905,28574165,5455300,1461,4273,1706,0
256266402,252843953,3414137,1835,4616,1861,34077224,28620378,5449429,1466,4234,1717,0
256363384,252950851,3404205,1838,4641,1849,34117668,28666333,5443877,1454,4265,1739,0
256460425,253057832,3394300,1832,4600,1861,34158108,28712060,5438534,1456,4308,1750,0
256557607,253164915,3384385,1841,4615,1851,34198510,28758200,5432778,1460,4336,1736,0
256654827,253271955,3374594,1841,4592,1845,34238888,28804217,5427107,1459,4341,1764,0
256752084,253379111,3364724,1853,4571,1825,34279343,28850103,5421672,1458,4335,1775,0
256849389,253486540,3354666,1827,4536,1820,34319744,28896108,5416107,1433,4336,1760,0
256946664,253593642,3344892,1803,4506,1821,34360058,28942324,5410205,1443,4349,1737,0
257044116,253700986,3335020,1810,4473,1827,34400414,28988324,5404575,1459,4330,1726,0
257141654,253808359,3325256,1802,4409,1828,34440808,29034155,5399127,1462,4342,1722,0
257239144,253915754,3315437,1802,4370,1781,34481147,29079703,5393893,1476,4349,1726,0
257336752,254023072,3305775,1779,4356,1770,34521611,29125433,5388622,1474,4351,1731,0
257434470,254130456,3296119,1759,4381,1755,34562005,29171300,5383174,1466,4345,1720,0
257532195,254237855,3286445,1775,4358,1762,34602493,29217130,5377858,1447,4358,1700,0
257630083,254345305,3276903,1734,4380,1761,34642799,29262697,5372602,1432,4363,1705,0
257727940,254452789,3267295,1744,4353,1759,34683155,29308145,5367522,1432,4361,1695,0
257825836,254560237,3257806,1753,4297,1743,34723516,29353841,5362211,1422,4335,1707,0
257923815,254667795,3248233,1765,4300,1722,34763946,29399536,5356950,1448,4320,1692,0
258021900,254775340,3238800,1777,4284,1699,34804165,29445097,5351576,1457,4352,1683,0
258120120,254882872,3229478,1782,4299,1689,34844454,29490432,5346498,1477,4337,1710,0
258218327,254990562,3219986,1785,4292,1702,34884849,29535935,5341384,1463,4348,1719,0
258316556,255098144,3210671,1786,4282,1673,34924938,29581394,5335985,1477,4371,1711,0
258414823,255205881,3201231,1795,4253,1663,34965307,29626738,5331042,1470,4366,1691,0
258513153,255313881,3191533,1790,4273,1676,35005619,29672159,5325949,1479,4370,1662,0
258611518,255421552,3182219,1765,4282,1700,35046086,29717436,5321166,1490,4335,1659,0
258710053,255529483,3172861,1743,4272,1694,35086413,29762609,5316318,1528,4305,1653,0
258808613,255637689,3163247,1715,4256,1706,35126756,29807988,5311296,1508,4290,1674,0
258907219,255745522,3154057,1677,4247,1716,35166976,29853067,5306436,1500,4292,1681,0
259005939,255853394,3144925,1687,4228,1705,35207302,29898294,5301535,1509,4271,1693,0
259104652,255961486,3135579,1670,4211,1706,35247608,29943584,5296572,1495,4273,1684,0
259203404,256069457,3126312,1696,4240,1699,35287873,29988953,5291475,1479,4254,1712,0
259302277,256177495,3117162,1684,4242,1694,35328108,30034127,5286568,1481,4230,1702,0
259401162,256285657,3107900,1697,4195,1713,35368477,30079445,5281637,1448,4236,1711,0
259500179,256393986,3098587,1685,4213,1708,35408796,30124520,5276874,1436,4265,1701,0
259599179,256502189,3089407,1663,4202,1718,35449191,30169655,5272156,1449,4251,1680,0
259698219,256610301,3080376,1645,4165,1732,35489434,30214610,5267419,1455,4250,1700,0
259797394,256718351,3071498,1661,4169,1715,35529659,30259756,5262536,1457,4220,1690,0
259896601,256826703,3062420,1642,4141,1695,35569927,30304694,5257848,1456,4226,1703,0
259995862,256934789,3053616,1605,4132,1720,35610249,30349850,5253025,1484,4205,1685,0
260095169,257043236,3044530,1601,4093,1709,35650605,30394837,5248421,1455,4208,1684,0
260194596,257151656,3035533,1598,4106,1703,35690908,30439548,5244021,1478,4164,1697,0
260294052,257260054,3026628,1590,4103,1677,35731091,30484786,5239020,1455,4152,1678,0
260393617,257368563,3017699,1588,4100,1667,35771317,30529662,5234361,1458,4163,1673,0
260493227,257477043,3008849,1601,4089,1645,35811634,30574499,5229823,1457,4166,1689,0
260592799,257585717,2999791,1602,4037,1652,35851945,30619432,5225251,1469,4130,1663,0
260692503,257694269,2990944,1622,4038,1630,35892118,30664119,5220705,1476,4148,1670,0
260792246,257802655,2982364,1608,4010,1609,35932410,30708981,5216190,1478,4094,1667,0
260892122,257911444,2973453,1605,3990,1630,35972606,30753889,5211528,1458,4064,1667,0
260992038,258020082,2964783,1609,3959,1605,36012743,30798315,5207158,1459,4131,1680,0
261092019,258128670,2956187,1607,3970,1585,36053027,30843266,5202514,1449,4109,1689,0
261192122,258237479,2947471,1610,3972,1590,36093263,30887824,5198218,1435,4112,1674,0
261292225,258346186,2938875,1600,3974,1590,36133414,30932452,5193767,1407,4110,1678,0
261392371,258454859,2930393,1605,3921,1593,36173606,30977217,5189187,1412,4121,1669,0
261492616,258563927,2921590,1608,3911,1580,36213794,31021765,5184823,1408,4127,1671,0
261592839,258672884,2912878,1590,3900,1587,36254115,31066478,5180453,1407,4100,1677,0
261693197,258781768,2904366,1595,3879,1589,36294362,31111059,5176128,1399,4102,1674,0
261793592,258890649,2895878,1579,3901,1585,36334595,31155579,5171855,1383,4116,1662,0
261894068,258999681,2887340,1591,3874,1582,36374863,31200029,5167731,1390,4075,1638,0
261994540,259108825,2878741,1581,3813,1580,36415230,31244493,5163612,1378,4091,1656,0
262095190,259217739,2870468,1600,3773,1610,36455465,31288776,5159568,1369,4067,1685,0
262195882,259326985,2861953,1591,3740,1613,36495720,31333310,5155266,1399,4051,1694,0
262296620,259436067,2853638,1579,3726,1610,36535978,31377776,5151063,1425,4031,1683,0
262397405,259545300,2845217,1581,3705,1602,36576201,31422687,5146397,1430,4009,1678,0
262498214,259654643,2836725,1551,3696,1599,36616459,31467281,5142054,1444,4008,1672,0
262599065,259763913,2828314,1539,3698,1601,36656591,31511800,5137700,1441,3993,1657,0
262700086,259873220,2820023,1521,3718,1604,36696887,31556022,5133770,1416,4029,1650,0
262801135,259982606,2811724,1514,3719,1572,36737066,31600483,5129507,1407,4031,1638,0
262902214,260091871,2803564,1517,3687,1575,36777195,31644609,5125486,1411,4045,1644,0
263003328,260201416,2795187,1496,3673,1556,36817427,31689021,5121259,1396,4081,1670,0
263104515,260310892,2786922,1476,3679,1546,36857606,31733324,5117155,1387,4072,1668,0
263205839,260420371,2778786,1478,3656,1548,36897667,31777329,5113188,1390,4090,1670,0
263307197,260529907,2770639,1480,3636,1535,36937774,31821509,5109112,1390,4091,1672,0
263408578,260639535,2762415,1484,3603,1541,36977921,31865787,5104981,1387,4095,1671,0
263510030,260749066,2754344,1497,3582,1541,37018089,31910209,5100721,1397,4064,1698,0
263611670,260858895,2746182,1464,3598,1531,37058250,31954316,5096784,1419,4046,1685,0
263713287,260968605,2738137,1463,3570,1512,37098356,31998435,5092769,1426,4031,1695,0
263814992,261078278,2730163,1450,3595,1506,37138478,32042579,5088762,1416,4027,1694,0
263916729,261188140,2722052,1459,3594,1484,37178667,32086834,5084696,1419,4012,1706,0
264018500,261297863,2714111,1463,3584,1479,37218762,32130984,5080590,1411,4066,1711,0
264120357,261407972,2705861,1460,3587,1477,37258925,32174835,5076932,1406,4043,1709,0
264222308,261517822,2697968,1454,3562,1502,37299078,32218815,5073074,1407,4070,1712,0
264324296,261627795,2690018,1461,3526,1496,37339401,32262753,5069438,1420,4085,1705,0
264426373,261737919,2681991,1460,3515,1488,37379472,32306283,5065972,1408,4112,1697,0
264528412,261847989,2673945,1453,3526,1499,37419616,32350032,5062392,1422,4086,1684,0
264630563,261958075,2666022,1452,3515,1499,37459766,32393911,5058623,1401,4125,1706,0
264732779,262068079,2658226,1460,3514,1500,37499876,32437559,5055099,1402,4147,1669,0
264835059,262178155,2650454,1448,3529,1473,37540043,32481117,5051718,1406,4153,1649,0
264937523,262288329,2642783,1422,3516,1473,37580184,32525007,5047999,1414,4094,1670,0
265039928,262398436,2635111,1409,3505,1467,37620240,32568787,5044251,1404,4130,1668,0
265142475,262508561,2627542,1395,3504,1473,37660337,32612490,5040703,1376,4104,1664,0
265245018,262618626,2620018,1386,3504,1484,37700575,32656158,5037270,1379,4119,1649,0
265347651,262728841,2612415,1398,3509,1488,37740688,32699893,5033638,1393,4130,1634,0
265450335,262839155,2604776,1399,3518,1487,37780752,32743421,5030203,1383,4114,1631,0
265553068,262949599,2597052,1413,3513,1491,37820840,32786705,5026967,1372,4144,1652,0
265655807,263060013,2589386,1406,3524,1478,37861033,32830352,5023499,1403,4114,1665,0
265758711,263170627,2581713,1371,3520,1480,37901149,32873910,5020050,1383,4137,1669,0
265861583,263281039,2574183,1384,3526,1451,37941273,32917085,5016986,1408,4121,1673,0
265964604,263391450,2566794,1364,3535,1461,37981487,32960658,5013639,1404,4113,1673,0
266067627,263501855,2559444,1379,3494,1455,38021616,33004026,5010423,1411,4086,1670,0
266170701,263612399,2551960,1401,3489,1452,38061836,33047326,5007386,1410,4064,1650,0
266273875,263723002,2544504,1409,3505,1455,38101955,33090767,5004056,1435,4060,1637,0
266377094,263833671,2537075,1413,3483,1452,38142010,33134273,5000595,1426,4076,1640,0
266480398,263944412,2529666,1403,3495,1422,38182100,33177809,4997148,1419,4081,1643,0
266583722,264055047,2522330,1410,3511,1424,38222278,33221389,4993723,1409,4107,1650,0
266687137,264165692,2515079,1426,3521,1419,38262385,33264848,4990396,1378,4121,1642,0
266790584,264276298,2507930,1429,3513,1414,38302507,33308587,4986802,1356,4132,1630,0
266894146,264387210,2500623,1428,3478,1407,38342727,33352128,4983499,1367,4108,1625,0
266997696,264498243,2493178,1421,3439,1415,38382915,33395631,4980216,1346,4106,1616,0
267101345,264609043,2486060,1421,3410,1411,38422970,33438697,4977194,1336,4109,1634,0
267205121,264720123,2478785,1399,3408,1406,38463062,33482016,4973968,1371,4094,1613,0
267308841,264831120,2471552,1399,3358,1412,38503311,33525285,4970947,1394,4053,1632,0
267412751,264942420,2464181,1365,3344,1441,38543424,33568600,4967785,1381,4046,1612,0
267516626,265053725,2456863,1359,3264,1415,38583483,33611952,4964488,1398,4031,1614,0
267620618,265165034,2449567,1327,3265,1425,38623549,33655212,4961343,1394,3984,1616,0
267724718,265276139,2442585,1333,3235,1426,38663736,33698363,4958329,1411,4007,1626,0
267828779,265387472,2435335,1342,3214,1416,38703928,33741608,4955296,1401,3975,1648,0
267932934,265498779,2428210,1321,3205,1419,38744080,33784656,4952381,1408,3993,1642,0
268037143,265610233,2421024,1293,3195,1398,38784193,33827912,4949222,1396,4019,1644,0
268141393,265721653,2413877,1287,3190,1386,38824272,33871117,4946078,1397,4036,1644,0
268245761,265833137,2406736,1273,3202,1413,38864309,33914232,4943028,1376,4027,1646,0
268350175,265944818,2399438,1297,3194,1428,38904472,33957294,4940107,1375,4035,1661,0
268454660,266056253,2392478,1291,3205,1433,38944537,34000273,4937185,1403,4023,1653,0
268559222,266167774,2385517,1305,3209,1417,38984672,34043330,4934268,1401,4014,1659,0
268663786,266279406,2378474,1292,3204,1410,39024765,34086292,4931397,1398,4013,1665,0
268768458,266391148,2371449,1266,3183,1412,39064792,34129304,4928435,1416,3988,1649,0
268873196,266502752,2364642,1266,3158,1378,39104956,34172312,4925582,1413,3983,1666,0
268978018,266614603,2357644,1255,3127,1389,39145051,34215381,4922613,1414,3987,1656,0
269082885,266726334,2350791,1244,3123,1393,39185119,34258512,4919607,1398,3954,1648,0
269187824,266838181,2343924,1237,3099,1383,39225215,34301464,4916757,1372,3969,1653,0
269292819,266949969,2337151,1221,3086,1392,39265273,34344212,4914065,1375,3950,1671,0
269397884,267061959,2330220,1205,3088,1412,39305382,34387285,4911059,1380,3980,1678,0
269503019,267174023,2323331,1228,3045,1392,39345500,34430338,4908129,1367,3982,1684,0
269608223,267286027,2316550,1225,3039,1382,39385627,34473352,4905294,1347,3963,1671,0
269713495,267398201,2309662,1230,3023,1379,39425740,34516218,4902520,1383,3947,1672,0
269818741,267510372,2302750,1215,3031,1373,39465797,34559140,4899708,1370,3917,1662,0
269924135,267622420,2296142,1222,2987,1364,39505860,34601968,4896929,1368,3950,1645,0
270029535,267734612,2289341,1216,2997,1369,39545893,34644695,4894265,1373,3934,1626,0
270134979,267846774,2282606,1235,3008,1356,39585977,34687312,4891743,1364,3947,1611,0
270240556,267959089,2275864,1218,3024,1361,39626030,34730279,4888836,1359,3964,1592,0
270346203,268071235,2269363,1243,3016,1346,39666098,34773142,4885993,1373,3985,1605,0
270451929,268183472,2262820,1258,3034,1345,39706076,34815801,4883316,1382,3964,1613,0
270557724,268295738,2256333,1261,3042,1350,39746181,34858508,4880714,1390,3943,1626,0
270663494,268408323,2249607,1239,2993,1332,39786226,34901423,4877859,1415,3910,1619,0
270769388,268520698,2243107,1254,3001,1328,39826151,34944346,4874845,1411,3918,1631,0
270875264,268633165,2236572,1247,2971,1309,39866214,34986990,4872262,1425,3887,1650,0
270981215,268745599,2230090,1245,2977,1304,39906324,35029723,4869666,1401,3917,1617,0
271087315,268858244,2223567,1245,2963,1296,39946414,35072559,4866915,1411,3906,1623,0
271193453,268970813,2217186,1228,2919,1307,39986339,35115135,4864268,1406,3925,1605,0
271299659,269083491,2210789,1198,2906,1275,40026449,35157866,4861677,1392,3919,1595,0
271405919,269196363,2204191,1184,2929,1252,40066578,35200523,4859113,1401,3937,1604,0
271512239,269309190,2197692,1193,2935,1229,40106664,35242929,4856798,1382,3943,1612,0
271618637,269421960,2191336,1190,2928,1223,40146782,35285602,4854203,1390,3955,1632,0
271725074,269534787,2184980,1179,2912,1216,40186821,35328104,4851760,1387,3944,1626,0
271831583,269647857,2178495,1163,2853,1215,40226834,35370368,4849481,1388,3964,1633,0
271938114,269760877,2172042,1169,2817,1209,40266858,35412777,4847096,1391,3973,1621,0
272044707,269873754,2165780,1168,2813,1192,40306983,35455386,4844599,1399,3987,1612,0
272151328,269986844,2159335,1137,2812,1200,40347013,35497911,4842093,1412,3980,1617,0
272258099,270100018,2152918,1138,2800,1225,40387027,35540333,4839697,1404,3976,1617,0
272364942,270213208,2146582,1139,2800,1213,40427185,35582648,4837515,1409,3983,1630,0
272471889,270326486,2140307,1144,2783,1169,40467249,35625100,4835151,1411,3962,1625,0
272578759,270439675,2133971,1139,2799,1175,40507096,35667263,4832767,1427,4003,1636,0
272685847,270552942,2127815,1125,2786,1179,40547073,35709577,4830487,1401,3972,1636,0
272792854,270666378,2121358,1124,2818,1176,40587078,35751821,4828244,1420,3966,1627,0
272899992,270779965,2114910,1130,2835,1152,40627079,35794039,4826029,1468,3933,1610,0
273007190,270893337,2108766,1106,2823,1158,40667249,35836347,4823901,1456,3927,1618,0
273114498,271006728,2102664,1110,2846,1150,40707255,35878644,4821633,1469,3900,1609,0
273221859,271120233,2096548,1143,2798,1137,40747238,35920931,4819315,1483,3895,1614,0
273329274,271233658,2090579,1113,2788,1136,40787282,35963561,4816776,1459,3870,1616,0
273436801,271347279,2084459,1135,2784,1144,40827235,36005748,4814536,1444,3879,1628,0
273544377,271460992,2078363,1143,2749,1130,40867301,36047893,4812445,1453,3898,1612,0
273652005,271574781,2072261,1128,2693,1142,40907291,36090078,4810290,1463,3859,1601,0
273759693,271688561,2066165,1129,2701,1137,40947183,36132409,4807858,1441,3875,1600,0
273867458,271802387,2060080,1118,2723,1150,40987078,36174685,4805506,1422,3879,1586,0
273975286,271916307,2054005,1097,2739,1138,41027043,36216853,4803294,1417,3890,1589,0
274083167,272030270,2047929,1111,2734,1123,41067103,36259256,4800986,1402,3865,1594,0
274191092,272144298,2041815,1129,2742,1108,41107097,36301464,4798781,1401,3884,1567,0
