"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092981,245944870,4139136,1942,4999,2034,31440688,25549175,5884566,1140,4121,1686,0
250186038,246050238,4126828,1940,4998,2034,31481413,25597888,5876572,1165,4097,1691,0
250279065,246155755,4114344,1926,5003,2037,31522080,25646478,5868659,1161,4098,1684,0
250372212,246261085,4102066,1936,5062,2063,31562840,25694718,5861147,1186,4108,1681,0
250465444,246366587,4089794,1939,5071,2053,31603508,25743241,5853200,1203,4152,1712,0
250558650,246471686,4077901,1968,5054,2041,31644139,25791466,5845604,1219,4139,1711,0
250651999,246577317,4065652,1976,5031,2023,31684779,25839688,5837990,1237,4142,1722,0
250745416,246683018,4053387,1987,4986,2038,31725430,25887935,5830351,1239,4197,1708,0
250838911,246788597,4041360,1958,4971,2025,31766112,25935929,5822961,1253,4237,1732,0
250932387,246894092,4029387,1952,4938,2018,31806792,25983996,5815578,1278,4224,1716,0
251025974,246999585,4017487,1936,4940,2026,31847478,26031899,5808314,1295,4256,1714,0
251119618,247105203,4005502,1947,4937,2029,31888152,26080023,5800792,1320,4296,1721,0
251213313,247210959,3993455,1932,4912,2055,31928658,26128107,5793205,1334,4295,1717,0
251307000,247316629,3981476,1944,4885,2066,31969335,26176255,5785704,1351,4311,1714,0
251400766,247422227,3969623,1946,4902,2068,32009942,26224198,5778348,1364,4328,1704,0
251494689,247527884,3957884,1946,4901,2074,32050608,26272012,5771172,1377,4325,1722,0
251588610,247633624,3946079,1942,4914,2051,32091293,26319977,5763847,1386,4355,1728,0
251682588,247739053,3934633,1953,4915,2034,32131831,26367792,5756557,1384,4355,1743,0
251776772,247844815,3923040,1980,4916,2021,32172480,26415550,5749467,1403,4319,1741,0
251870925,247950673,3911342,1955,4930,2025,32213027,26463342,5742264,1401,4260,1760,0
251965130,248056546,3899679,1942,4958,2005,32253508,26511436,5734687,1388,4215,1782,0
252059439,248162435,3888101,1917,4961,2025,32294127,26559234,5727523,1394,4177,1799,0
252153799,248268329,3876577,1901,4986,2006,32334828,26606788,5720606,1389,4211,1834,0
252248195,248374119,3865198,1902,4958,2018,32375390,26654360,5713577,1383,4228,1842,0
252342558,248480084,3853616,1896,4933,2029,32415967,26702074,5706415,1382,4256,1840,0
252436977,248585844,3842264,1927,4916,2026,32456608,26749499,5699561,1398,4310,1840,0
252531556,248691746,3830919,1951,4894,2046,32497137,26796780,5692760,1421,4347,1829,0
252626208,248797784,3819508,1945,4920,2051,32537639,26844182,5685839,1434,4370,1814,0
252720868,248903571,3808403,1956,4913,2025,32578209,26891592,5679020,1438,4349,1810,0
252815499,249009466,3797129,1941,4929,2034,32618794,26939184,5672040,1436,4326,1808,0
252910272,249115556,3785911,1940,4864,2001,32659400,26986583,5665230,1457,4324,1806,0
253005132,249221748,3774634,1926,4824,2000,32699972,27033894,5658492,1451,4339,1796,0
253099993,249327769,3763486,1935,4805,1998,32740513,27081126,5651806,1477,4311,1793,0
