"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092941,245944868,4139117,1916,4978,2062,31440709,25549273,5884506,1144,4103,1683,0
250186053,246050171,4126912,1937,4962,2071,31481476,25598076,5876428,1168,4123,1681,0
250279165,246155938,4114249,1939,4973,2066,31522139,25646617,5868519,1176,4139,1688,0
250372275,246261543,4101765,1934,4979,2054,31562879,25695230,5860619,1215,4148,1667,0
250465428,246366943,4089482,1923,4995,2085,31603480,25743700,5852715,1225,4168,1672,0
250558657,246472356,4077263,1909,5020,2109,31644286,25792023,5845142,1241,4193,1687,0
250651947,246577927,4065008,1898,5018,2096,31684944,25840149,5837617,1268,4216,1694,0
250745340,246683622,4052726,1909,4989,2094,31725593,25888676,5829717,1295,4221,1684,0
250838758,246789099,4040638,1912,5028,2081,31766275,25936913,5822148,1282,4237,1695,0
250932251,246894675,4028557,1910,5037,2072,31806948,25984926,5814759,1312,4251,1700,0
251025830,247000164,4016590,1941,5040,2095,31847568,26033052,5807178,1332,4277,1729,0
251119401,247105956,4004383,1950,5029,2083,31888295,26080996,5799871,1356,4331,1741,0
251213167,247211546,3992526,1942,5058,2095,31928957,26129005,5792532,1400,4281,1739,0
251306863,247317187,3980600,1943,5056,2077,31969629,26177185,5785023,1382,4286,1753,0
251400686,247423114,3968489,1933,5062,2088,32010289,26225370,5777497,1390,4285,1747,0
251494551,247528670,3956794,1957,5045,2085,32050928,26273527,5769974,1381,4321,1725,0
251588520,247634539,3944888,1952,5052,2089,32091568,26321416,5762714,1385,4329,1724,0
251682549,247740160,3933312,1963,5039,2075,32132085,26369215,5755415,1395,4316,1744,0
251776586,247845543,3921944,1962,5057,2080,32172767,26416783,5748530,1396,4324,1734,0
251870641,247951333,3910244,1974,5037,2053,32213384,26464493,5741442,1416,4289,1744,0
251964780,248057200,3898537,1965,5049,2029,32253997,26512388,5734125,1385,4337,1762,0
252059029,248162713,3887335,1999,4977,2005,32294609,26559825,5727257,1368,4384,1775,0
252153300,248268778,3875590,1971,4954,2007,32335233,26607376,5720300,1382,4397,1778,0
252247683,248374605,3864197,1975,4910,1996,32375911,26655118,5713220,1379,4422,1772,0
252342136,248480527,3852803,1961,4861,1984,32416427,26702528,5706315,1405,4419,1760,0
252436719,248586604,3841348,1957,4850,1960,32457086,26749945,5699522,1415,4444,1760,0
252531282,248692393,3830134,1964,4850,1941,32497481,26797539,5692342,1410,4441,1749,0
252625825,248798189,3818855,1966,4871,1944,32538033,26844594,5685809,1444,4429,1757,0
252720393,248904307,3807387,1965,4831,1903,32578681,26892006,5679051,1445,4412,1767,0
252815201,249010199,3796239,1959,4884,1920,32619211,26939419,5672152,1432,4443,1765,0
252910108,249116332,3785049,1936,4875,1916,32659837,26986758,5665446,1435,4433,1765,0
253004968,249222186,3773989,1943,4905,1945,32700347,27033901,5658803,1433,4439,1771,0
253099880,249328117,3762993,1951,4877,1942,32741002,27080936,5652419,1422,4458,1767,0
253194843,249434244,3751854,1921,4875,1949,32781590,27128268,5645644,1444,4466,1768,0
253289863,249540322,3740769,1910,4896,1966,32822020,27175484,5638862,1456,4462,1756,0
253384930,249646490,3729713,1891,4860,1976,32862551,27222575,5632274,1445,4503,1754,0
253480036,249752532,3718728,1900,4897,1979,32903002,27269562,5625719,1452,4506,1763,0
253575276,249858639,3707919,1899,4845,1974,32943536,27316531,5619275,1461,4480,1789,0
253670664,249965048,3696890,1883,4840,2003,32984113,27363586,5612792,1492,4455,1788,0
253765972,250071189,3686089,1848,4832,2014,33024584,27410632,5606259,1463,4454,1776,0
253861391,250177571,3675140,1833,4862,1985,33065131,27457522,5599969,1447,4426,1767,0
253956886,250283858,3664356,1857,4825,1990,33105746,27504271,5593824,1457,4392,1802,0
254052388,250390174,3653550,1882,4790,1992,33146212,27551395,5587156,1455,4390,1816,0
254147892,250496614,3642669,1870,4791,1948,33186783,27598399,5580738,1450,4378,1818,0
254243667,250602805,3632272,1884,4773,1933,33227333,27645217,5574490,1431,4382,1813,0
254339295,250708968,3621760,1898,4751,1918,33267930,27691951,5568302,1417,4425,1835,0
254435075,250815374,3611183,1884,4717,1917,33308459,27738645,5562099,1431,4434,1850,0
254530875,250921871,3600498,1882,4700,1924,33348924,27785618,5555582,1421,4470,1833,0
254626744,251028607,3589661,1877,4697,1902,33389425,27832185,5549515,1429,4464,1832,0
254722706,251135295,3578910,1898,4689,1914,33429965,27878899,5543370,1429,4425,1842,0
254818739,251241890,3568361,1912,4646,1930,33470438,27925498,5537215,1431,4454,1840,0
254914759,251348717,3557628,1869,4615,1930,33510897,27971923,5531279,1428,4439,1828,0
255010812,251455469,3546945,1834,4619,1945,33551418,28018555,5525200,1414,4423,1826,0
255107080,251562156,3536498,1818,4682,1926,33591945,28064976,5519286,1409,4432,1842,0
255203342,251668881,3526060,1814,4683,1904,33632386,28111563,5513191,1395,4416,1821,0
255299619,251775555,3515678,1816,4640,1930,33672857,28157862,5507332,1407,4414,1842,0
255396033,251882287,3505374,1817,4618,1937,33713267,28203951,5501688,1414,4378,1836,0
255492460,251989048,3495062,1808,4608,1934,33753687,28250630,5495447,1417,4351,1842,0
255589029,252096039,3484700,1800,4577,1913,33794164,28296996,5489568,1444,4356,1800,0
255685637,252203079,3474300,1811,4537,1910,33834728,28343281,5483854,1425,4347,1821,0
255782188,252310013,3463930,1801,4547,1897,33875202,28389697,5477896,1429,4353,1827,0
255878861,252416837,3453827,1800,4506,1891,33915611,28435977,5472059,1429,4345,1801,0
255975609,252523770,3443671,1796,4483,1889,33956051,28482125,5466359,1442,4323,1802,0
256072404,252630824,3433421,1801,4478,1880,33996515,28528178,5460771,1438,4320,1808,0
256169286,252737791,3423357,1796,4464,1878,34036929,28574415,5454950,1424,4310,1830,0
256266264,252844645,3413482,1785,4475,1877,34077296,28620585,5449184,1416,4301,1810,0
256363281,252951732,3403411,1769,4494,1875,34117713,28666516,5443630,1427,4310,1830,0
256460301,253058750,3393416,1784,4465,1886,34158113,28713055,5437506,1441,4300,1811,0
256557414,253165891,3383416,1755,4451,1901,34198503,28758963,5432004,1442,4286,1808,0
256654582,253272999,3373419,1775,4489,1900,34238981,28804814,5426581,1447,4333,1806,0
256751875,253380282,3363420,1769,4500,1904,34279446,28850805,5421001,1467,4344,1829,0
256849261,253487507,3353607,1740,4505,1902,34319739,28896504,5415599,1480,4350,1806,0
256946660,253594925,3343635,1744,4497,1859,34360140,28942341,5410168,1493,4335,1803,0
257044108,253702184,3333858,1732,4478,1856,34400543,28988102,5404809,1502,4324,1806,0
257141585,253809433,3324103,1722,4490,1837,34441002,29034181,5399167,1510,4349,1795,0
257239086,253916692,3314392,1715,4442,1845,34481345,29079960,5393745,1490,4345,1805,0
257336731,254024084,3304652,1697,4451,1847,34521608,29125630,5388329,1500,4334,1815,0
257434376,254131409,3294978,1707,4456,1826,34562095,29171471,5382971,1456,4381,1816,0
257532114,254238927,3285269,1683,4416,1819,34602407,29217189,5377578,1477,4361,1802,0
257629938,254346291,3275766,1688,4379,1814,34642750,29262800,5372327,1496,4323,1804,0
257727867,254453812,3266201,1685,4365,1804,34683210,29308424,5367155,1479,4342,1810,0
257825651,254561172,3256644,1685,4355,1795,34723537,29354061,5361851,1487,4324,1814,0
257923682,254668732,3247143,1718,4304,1785,34763889,29399590,5356721,1471,4296,1811,0
258021714,254776270,3237656,1702,4313,1773,34804096,29445052,5351473,1489,4298,1784,0
258119862,254883722,3228354,1693,4300,1793,34844335,29490779,5346036,1479,4278,1763,0
258218057,254991475,3218841,1679,4303,1759,34884608,29536251,5340852,1472,4256,1777,0
258316256,255099137,3209440,1678,4281,1720,34924927,29581872,5335559,1457,4249,1790,0
258414533,255207000,3199848,1691,4277,1717,34965304,29627458,5330348,1458,4240,1800,0
258512906,255314619,3190612,1696,4249,1730,35005625,29673016,5325153,1441,4189,1826,0
258611357,255422520,3181160,1690,4247,1740,35046038,29718478,5320145,1420,4198,1797,0
258709866,255530512,3171696,1669,4252,1737,35086265,29764030,5314886,1397,4169,1783,0
258808357,255638476,3162294,1672,4210,1705,35126523,29809414,5309783,1405,4170,1751,0
258906947,255746479,3152903,1668,4191,1706,35166889,29854926,5304658,1402,4147,1756,0
259005652,255854567,3143540,1671,4193,1681,35207207,29900336,5299606,1403,4114,1748,0
259104394,255962561,3134329,1672,4150,1682,35247618,29945719,5294622,1418,4125,1734,0
259203148,256070575,3125083,1674,4138,1678,35287841,29990792,5289733,1434,4160,1722,0
259302059,256178746,3115834,1671,4128,1680,35328105,30035915,5284860,1444,4150,1736,0
259401006,256286779,3106745,1646,4136,1700,35368446,30081129,5279968,1447,4156,1746,0
259499971,256394807,3097704,1635,4113,1712,35408820,30126409,5275069,1442,4175,1725,0
259599041,256503095,3088471,1638,4095,1742,35449079,30171429,5270330,1446,4153,1721,0
259698151,256611273,3079399,1651,4099,1729,35489412,30216527,5265569,1451,4135,1730,0
259797344,256719429,3070431,1642,4137,1705,35529616,30261656,5260631,1453,4175,1701,0
259896550,256827691,3061413,1620,4123,1703,35569800,30306671,5255781,1454,4187,1707,0
259995800,256935943,3052447,1630,4115,1665,35610148,30351615,5251215,1454,4160,1704,0
260095109,257044437,3043320,1616,4075,1661,35650520,30396829,5246405,1440,4135,1711,0
260194439,257152647,3034468,1619,4045,1660,35690827,30441721,5241772,1431,4166,1737,0
260293844,257260898,3025644,1644,4003,1655,35731131,30486620,5237162,1449,4169,1731,0
260393372,257369529,3016552,1628,4006,1657,35771373,30531461,5232611,1486,4112,1703,0
260492944,257478017,3007623,1628,3990,1686,35811531,30576288,5227933,1479,4120,1711,0
260592590,257586609,2998732,1616,3970,1663,35851802,30621257,5223253,1457,4108,1727,0
260692402,257695199,2989967,1612,3960,1664,35891996,30665973,5218740,1452,4115,1716,0
260792227,257803650,2981364,1606,3955,1652,35932154,30710677,5214194,1449,4127,1707,0
260892021,257912157,2972631,1595,3970,1668,35972444,30755598,5209578,1433,4161,1674,0
260991940,258020971,2963734,1588,3969,1678,36012642,30800323,5205070,1441,4134,1674,0
261091857,258129648,2955002,1589,3934,1684,36052960,30845082,5200571,1427,4191,1689,0
261191889,258238419,2946292,1576,3933,1669,36093231,30889699,5196231,1405,4190,1706,0
261291994,258347087,2937785,1571,3874,1677,36133404,30934226,5191895,1426,4161,1696,0
261392093,258455888,2929087,1575,3873,1670,36173656,30978728,5187662,1421,4138,1707,0
