"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092940,245945053,4138925,1945,4980,2037,31440719,25549502,5884244,1130,4145,1698,0
250185981,246050595,4126457,1947,4949,2033,31481498,25598178,5876292,1160,4177,1691,0
250279082,246155874,4114308,1940,4915,2045,31522130,25646483,5868613,1209,4160,1665,0
250372259,246261411,4101952,1960,4906,2030,31562901,25694850,5860952,1226,4184,1689,0
250465467,246366731,4089817,1935,4934,2050,31603469,25743343,5852977,1246,4211,1692,0
250558740,246472251,4077555,1932,4951,2051,31644125,25791472,5845493,1251,4209,1700,0
250652064,246577735,4065396,1945,4929,2059,31684823,25840060,5837580,1256,4206,1721,0
250745467,246683159,4053356,1962,4925,2065,31725528,25888273,5830013,1278,4235,1729,0
250838951,246788547,4041458,1969,4911,2066,31766245,25936506,5822505,1271,4234,1729,0
250932473,246893995,4029526,1985,4912,2055,31806871,25984465,5815106,1294,4261,1745,0
251026083,246999621,4017512,1978,4936,2036,31847526,26032336,5807876,1322,4256,1736,0
251119703,247105319,4005452,1980,4929,2023,31888096,26080389,5800400,1345,4252,1710,0
251213440,247210981,3993575,1980,4899,2005,31928662,26128509,5792851,1336,4263,1703,0
251307130,247316614,3981655,1959,4917,1985,31969307,26176639,5785363,1316,4264,1725,0
251400922,247422336,3969682,1968,4915,2021,32009978,26224615,5778072,1325,4252,1714,0
251494862,247528033,3957906,2007,4887,2029,32050688,26272668,5770743,1335,4244,1698,0
251588783,247633799,3946071,2014,4876,2023,32091388,26320857,5763263,1332,4234,1702,0
251682809,247739649,3934294,1983,4880,2003,32131949,26368282,5756419,1341,4212,1695,0
251776821,247845470,3922503,1944,4887,2017,32172702,26416141,5749281,1328,4237,1715,0
251870857,247951290,3910667,1933,4922,2045,32213321,26464029,5741992,1328,4252,1720,0
251964963,248057093,3899013,1941,4894,2022,32254000,26511862,5734782,1354,4251,1751,0
252059329,248162668,3887794,1942,4909,2016,32294709,26559674,5727683,1354,4271,1727,0
252153561,248268143,3876609,1947,4860,2002,32335372,26607349,5720619,1360,4289,1755,0
252247979,248373919,3865268,1960,4816,2016,32375983,26654929,5713636,1350,4304,1764,0
252342347,248479837,3853743,1965,4795,2007,32416498,26702753,5706281,1360,4333,1771,0
252436757,248585810,3842166,1974,4819,1988,32457078,26750402,5699203,1348,4350,1775,0
252531312,248691954,3830577,1966,4831,1984,32497720,26797838,5692353,1360,4395,1774,0
252625926,248797969,3819144,1958,4850,2005,32538300,26845133,5685577,1396,4408,1786,0
252720576,248904146,3807659,1944,4833,1994,32578873,26892449,5678834,1387,4412,1791,0
252815387,249010330,3796292,1933,4833,1999,32619385,26939813,5671956,1393,4450,1773,0
252910223,249116477,3784966,1938,4864,1978,32659993,26987073,5665351,1376,4433,1760,0
253005119,249222462,3773861,1948,4869,1979,32700518,27034512,5658439,1382,4426,1759,0
253100073,249328448,3762857,1935,4864,1969,32741068,27081621,5651846,1380,4455,1766,0
253195019,249434513,3751739,1908,4850,2009,32781634,27128659,5645328,1391,4467,1789,0
253290027,249540840,3740446,1915,4818,2008,32822231,27175897,5638678,1407,4472,1777,0
253385183,249646954,3729510,1930,4814,1975,32862811,27223010,5632152,1417,4465,1767,0
253480354,249753323,3718344,1927,4777,1983,32903425,27270360,5625341,1434,4488,1802,0
253575515,249859477,3707355,1919,4781,1983,32943850,27317419,5618715,1439,4471,1806,0
253670810,249965774,3696355,1915,4798,1968,32984448,27364149,5612577,1418,4488,1816,0
253766142,250072186,3685277,1887,4814,1978,33025012,27410869,5606380,1417,4538,1808,0
253861557,250178493,3674380,1892,4798,1994,33065563,27457907,5599875,1446,4521,1814,0
253957028,250284861,3663506,1878,4790,1993,33106125,27504702,5593683,1435,4494,1811,0
254052590,250391185,3652759,1866,4780,2000,33146632,27551430,5587449,1444,4505,1804,0
254148129,250497590,3641906,1866,4768,1999,33187160,27598707,5580729,1446,4494,1784,0
254243747,250604043,3631032,1855,4802,2015,33227726,27645435,5574551,1449,4480,1811,0
254339420,250710539,3620210,1826,4830,2015,33268256,27692129,5568344,1461,4521,1801,0
254435250,250816987,3609565,1834,4843,2021,33308786,27738978,5562021,1473,4504,1810,0
254531110,250923310,3599097,1848,4859,1996,33349188,27785476,5555963,1469,4496,1784,0
254627014,251030026,3588349,1879,4784,1976,33389713,27832098,5549862,1478,4474,1801,0
254722977,251136663,3577699,1886,4765,1964,33430221,27878589,5543892,1494,4443,1803,0
254819000,251243212,3567184,1873,4771,1960,33470729,27925132,5537833,1516,4456,1792,0
254915033,251349657,3556802,1872,4743,1959,33511155,27971599,5531825,1525,4419,1787,0
255011127,251456145,3546397,1885,4737,1963,33551600,28018117,5525768,1515,4408,1792,0
255107339,251562745,3535988,1882,4727,1997,33592178,28064734,5519733,1504,4423,1784,0
255203618,251669402,3525690,1844,4699,1983,33632497,28111110,5513635,1518,4450,1784,0
255299974,251776186,3515270,1854,4673,1991,33672974,28157491,5507712,1502,4459,1810,0
255396378,251883030,3504861,1858,4670,1959,33713517,28203843,5501924,1516,4433,1801,0
