"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093005,245944915,4139136,1924,4997,2033,31440631,25549293,5884410,1112,4128,1688,0
250186089,246050230,4126896,1913,5031,2019,31481372,25597981,5876443,1124,4117,1707,0
250279132,246155583,4114579,1912,5026,2032,31522011,25646444,5868592,1146,4126,1703,0
250372347,246261081,4102276,1933,5039,2018,31562788,25694616,5861193,1174,4115,1690,0
250465591,246366645,4089954,1953,5023,2016,31603400,25743106,5853247,1199,4148,1700,0
250558788,246471902,4077951,1961,4984,1990,31644010,25791243,5845703,1214,4140,1710,0
250652164,246577543,4065666,1961,5019,1975,31684683,25839411,5838202,1226,4140,1704,0
250745591,246683481,4053170,1973,4998,1969,31725323,25887793,5830454,1259,4121,1696,0
250839082,246789004,4041142,1981,4979,1976,31766028,25935665,5823181,1287,4173,1722,0
250932563,246894445,4029158,1987,4980,1993,31806742,25983823,5815765,1297,4137,1720,0
251026161,246999975,4017210,1973,4984,2019,31847443,26031689,5808545,1309,4179,1721,0
251119764,247105555,4005228,1989,4978,2014,31888126,26079861,5801004,1321,4238,1702,0
251213474,247211235,3993241,1985,4990,2023,31928650,26127992,5793376,1335,4243,1704,0
251307188,247316780,3981372,1981,5037,2018,31969289,26176148,5785836,1322,4257,1726,0
251400998,247422291,3969687,1989,5010,2021,32009854,26224177,5778319,1340,4290,1728,0
251494890,247527869,3957990,2009,4975,2047,32050484,26271959,5771145,1352,4288,1740,0
251588825,247633565,3946203,2006,4980,2071,32091197,26319987,5763822,1349,4314,1725,0
251682802,247739043,3934754,1958,4974,2073,32131790,26367920,5756446,1342,4348,1734,0
251776946,247844847,3923092,1980,4981,2046,32172453,26415629,5749394,1364,4336,1730,0
251871076,247950587,3911500,1953,4969,2067,32213056,26463414,5742244,1367,4300,1731,0
251965270,248056505,3899837,1942,4956,2030,32253584,26511447,5734710,1348,4340,1739,0
252059599,248162498,3888162,1910,4998,2031,32294184,26558911,5727807,1396,4334,1736,0
252153898,248268326,3876644,1930,4983,2015,32334902,26606446,5720948,1417,4335,1756,0
252248292,248373942,3865438,1929,4975,2008,32375460,26654009,5713933,1401,4357,1760,0
252342698,248479776,3854045,1951,4912,2014,32416063,26701649,5706861,1406,4366,1781,0
252437114,248585641,3842565,1958,4932,2018,32456681,26749121,5699975,1404,4421,1760,0
252531697,248691415,3831370,1980,4915,2017,32497196,26796454,5693130,1404,4433,1775,0
252626322,248797434,3819978,1979,4922,2009,32537714,26843910,5686194,1399,4435,1776,0
252720976,248903233,3808838,1976,4936,1993,32578320,26891173,5679551,1399,4429,1768,0
252815636,249009278,3797486,1978,4891,2003,32618859,26938706,5672584,1413,4376,1780,0
252910419,249115270,3786379,1980,4825,1965,32659469,26986129,5665788,1417,4361,1774,0
253005276,249221335,3775154,1986,4819,1982,32700039,27033611,5658852,1405,4375,1796,0
