"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092980,245944918,4139122,1924,4968,2048,31440703,25549509,5884256,1129,4103,1706,0
250185949,246050415,4126573,1964,4930,2067,31481405,25598072,5876344,1170,4120,1699,0
250279078,246155861,4114168,1978,4991,2080,31522219,25646397,5868745,1181,4180,1716,0
250372253,246261424,4101758,1981,4997,2093,31562877,25695007,5860762,1209,4204,1695,0
250465554,246366911,4089552,1971,5055,2065,31603548,25743229,5853164,1241,4201,1713,0
250558771,246472527,4077201,1952,5038,2053,31644250,25791491,5845571,1243,4214,1731,0
250652093,246578195,4064832,1955,5057,2054,31684993,25839707,5838015,1269,4249,1753,0
250745529,246683756,4052714,1963,5051,2045,31725704,25887887,5830521,1300,4257,1739,0
250838983,246789444,4040453,1953,5079,2054,31766468,25936405,5822699,1312,4278,1774,0
250932476,246895046,4028377,1955,5039,2059,31807025,25984598,5815088,1349,4234,1756,0
251026078,247000540,4016476,1939,5066,2057,31847644,26032666,5807622,1350,4246,1760,0
251119759,247106163,4004514,1974,5018,2090,31888343,26080639,5800315,1376,4262,1751,0
251213444,247211490,3992875,1982,5011,2086,31928948,26128789,5792756,1376,4270,1757,0
251307239,247317106,3981043,1982,5022,2086,31969581,26176876,5785303,1376,4247,1779,0
251401129,247423048,3968996,2007,5013,2065,32010158,26224836,5777938,1375,4235,1774,0
251494947,247528549,3957372,1981,4958,2087,32050695,26273040,5770245,1367,4250,1793,0
251588879,247634306,3945558,1973,4939,2103,32091332,26321318,5762634,1356,4232,1792,0
251682883,247740167,3933755,1958,4909,2094,32131962,26369293,5755250,1361,4252,1806,0
251776921,247845874,3922112,1959,4872,2104,32172507,26416956,5748149,1368,4229,1805,0
251871081,247951905,3910270,1945,4857,2104,32213124,26464790,5740903,1377,4245,1809,0
251965254,248057800,3898557,1923,4885,2089,32253736,26512497,5733790,1367,4263,1819,0
252059483,248163572,3887034,1913,4865,2099,32294384,26560327,5726574,1396,4278,1809,0
252153749,248269331,3875571,1921,4817,2109,32334968,26607868,5719603,1391,4300,1806,0
252248089,248375300,3863969,1925,4799,2096,32375506,26655573,5712420,1388,4318,1807,0
252342475,248481322,3852328,1903,4817,2105,32416222,26703152,5705512,1386,4357,1815,0
252436999,248587318,3840847,1896,4806,2132,32456718,26750672,5698513,1403,4321,1809,0
252531530,248693376,3829303,1919,4813,2119,32497408,26798133,5691696,1402,4361,1816,0
252626081,248799391,3817880,1934,4764,2112,32538113,26845557,5684957,1429,4343,1827,0
252720731,248905353,3806614,1930,4751,2083,32578574,26893066,5677906,1434,4349,1819,0
252815399,249011392,3795216,1953,4743,2095,32619111,26940414,5671076,1441,4381,1799,0
252910246,249117315,3784136,1911,4768,2116,32659549,26987850,5664070,1438,4404,1787,0
253005187,249223613,3772816,1903,4768,2087,32699994,27035093,5657270,1443,4414,1774,0
253100129,249329922,3761487,1911,4738,2071,32740548,27082421,5650530,1437,4404,1756,0
253195103,249436037,3750295,1904,4816,2051,32781029,27129446,5643970,1435,4418,1760,0
253290237,249542028,3739456,1913,4809,2031,32821557,27176584,5637342,1442,4420,1769,0
253385178,249648301,3728088,1891,4854,2044,32862106,27223819,5630692,1441,4393,1761,0
253480359,249754450,3717106,1875,4892,2036,32902605,27270980,5623983,1435,4422,1785,0
253575689,249860953,3705970,1875,4870,2021,32943089,27318141,5617327,1423,4421,1777,0
253671023,249967056,3695209,1882,4879,1997,32983649,27365418,5610616,1414,4400,1801,0
253766387,250073383,3684257,1876,4867,2004,33024222,27412575,5604041,1423,4371,1812,0
253861787,250179651,3673417,1882,4842,1995,33064621,27459325,5597662,1407,4397,1830,0
253957307,250286038,3662557,1921,4823,1968,33105058,27506198,5591217,1415,4376,1852,0
254052875,250392378,3651786,1927,4792,1992,33145512,27552871,5584962,1445,4390,1844,0
254148434,250498476,3641269,1941,4775,1973,33186027,27599772,5578559,1432,4421,1843,0
254244110,250604913,3630520,1919,4784,1974,33226562,27646456,5572395,1440,4411,1860,0
254339732,250711242,3619776,1930,4810,1974,33267053,27693306,5566049,1446,4401,1851,0
254435496,250817699,3609113,1948,4772,1964,33307436,27739995,5559751,1470,4382,1838,0
254531373,250924036,3598650,1966,4763,1958,33347909,27786931,5553301,1461,4360,1856,0
254627307,251030701,3587964,1928,4749,1965,33388420,27833750,5546983,1472,4376,1839,0
254723136,251137117,3577358,1915,4784,1962,33428908,27880288,5540885,1478,4399,1858,0
254819077,251243623,3566842,1910,4742,1960,33469461,27926855,5534884,1481,4381,1860,0
254915167,251350499,3556077,1898,4742,1951,33509903,27973394,5528813,1478,4365,1853,0
255011314,251457083,3545648,1893,4734,1956,33550278,28019832,5522722,1479,4396,1849,0
255107510,251563667,3535270,1887,4722,1964,33590793,28066470,5516588,1502,4389,1844,0
255203737,251670267,3524912,1912,4688,1958,33631341,28112907,5510710,1473,4405,1846,0
255300014,251777120,3514383,1898,4661,1952,33671730,28159140,5504906,1496,4377,1811,0
255396361,251884045,3503856,1883,4630,1947,33712175,28205312,5499205,1493,4371,1794,0
