"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092984,245944717,4139292,1957,4962,2056,31440628,25549376,5884256,1135,4164,1697,0
250186044,246050127,4126918,1962,4965,2072,31481339,25597660,5876643,1157,4189,1690,0
250279109,246155700,4114405,1938,5002,2064,31521949,25646222,5868676,1175,4194,1682,0
250372268,246261266,4102045,1940,4983,2034,31562627,25694711,5860833,1193,4183,1707,0
250465423,246366755,4089688,1965,4982,2033,31603273,25743218,5852981,1208,4170,1696,0
250558673,246472279,4077449,1966,4958,2021,31644012,25791683,5845209,1217,4199,1704,0
250652099,246577811,4065313,1976,4966,2033,31684799,25840134,5837514,1246,4216,1689,0
250745462,246683260,4053197,1967,4997,2041,31725505,25888695,5829634,1264,4231,1681,0
250838893,246788951,4040936,1969,5004,2033,31766168,25936575,5822396,1275,4249,1673,0
250932453,246894616,4028825,1937,5023,2052,31806953,25984707,5815007,1305,4236,1698,0
251026018,247000162,4016827,1929,5046,2054,31847552,26033088,5807187,1316,4266,1695,0
251119610,247105767,4004833,1939,5034,2037,31888242,26081333,5799677,1326,4233,1673,0
251213405,247211346,3993101,1938,4977,2043,31928968,26129223,5792464,1340,4260,1681,0
251307194,247316715,3981513,1949,4979,2038,31969599,26177078,5785212,1345,4261,1703,0
251401039,247422289,3969800,1952,4948,2050,32010145,26225100,5777681,1333,4269,1762,0
251494823,247527993,3957873,1955,4971,2031,32050750,26273151,5770183,1334,4306,1776,0
251588765,247633581,3946256,1949,4962,2017,32091373,26321001,5762945,1348,4300,1779,0
251682761,247739140,3934667,1968,4961,2025,32131932,26368801,5755654,1349,4355,1773,0
251776848,247844764,3923148,1970,4944,2022,32172592,26416608,5748548,1376,4312,1748,0
251870961,247950541,3911490,1977,4909,2044,32213169,26464460,5741248,1398,4314,1749,0
251965124,248056412,3899897,1956,4844,2015,32253742,26512190,5734045,1404,4332,1771,0
252059366,248162356,3888221,1946,4819,2024,32294347,26560036,5726773,1389,4368,1781,0
252153639,248268114,3876735,1920,4823,2047,32334966,26607745,5719709,1387,4352,1773,0
252248054,248373990,3865281,1911,4817,2055,32375553,26655043,5712979,1422,4338,1771,0
252342472,248479931,3853759,1908,4847,2027,32416131,26702860,5705746,1438,4315,1772,0
252437009,248585910,3842296,1910,4872,2021,32456724,26750472,5698723,1438,4337,1754,0
252531626,248692012,3830785,1913,4891,2025,32497471,26797908,5692074,1413,4311,1765,0
252626112,248798033,3819277,1922,4854,2026,32538089,26845463,5685113,1410,4316,1787,0
252720729,248903914,3808064,1905,4815,2031,32578690,26892919,5678260,1379,4316,1816,0
252815424,249009869,3796807,1904,4832,2012,32619263,26940359,5671397,1401,4319,1787,0
252910220,249115870,3785631,1932,4806,1981,32659791,26987749,5664543,1423,4303,1773,0
253005042,249221884,3774466,1933,4762,1997,32700331,27035063,5657736,1443,4314,1775,0
253099986,249327980,3763332,1904,4766,2004,32740875,27082213,5651136,1452,4303,1771,0
253194975,249434289,3752058,1902,4730,1996,32781398,27129408,5644448,1459,4312,1771,0
253289946,249540298,3741050,1894,4698,2006,32821860,27176885,5637418,1457,4313,1787,0
253385051,249646575,3729893,1901,4672,2010,32862375,27224230,5630621,1458,4287,1779,0
253480226,249752992,3718684,1895,4648,2007,32902930,27271428,5623986,1474,4280,1762,0
253575441,249859222,3707682,1858,4664,2015,32943337,27318345,5617492,1469,4283,1748,0
