"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093006,245944995,4139071,1937,4969,2034,31440634,25549348,5884329,1153,4110,1694,0
250186034,246050443,4126673,1922,4958,2038,31481388,25598087,5876325,1168,4120,1688,0
250279161,246155814,4114472,1917,4945,2013,31521980,25646538,5868479,1204,4094,1665,0
250372379,246261457,4102067,1909,4954,1992,31562786,25695042,5860751,1212,4101,1680,0
250465596,246366752,4089954,1901,5001,1988,31603278,25743478,5852762,1233,4135,1670,0
250558863,246472294,4077661,1909,4994,2005,31643914,25791512,5845317,1251,4153,1681,0
250652163,246577951,4065360,1892,4966,1994,31684627,25839930,5837629,1258,4110,1700,0
250745598,246683306,4053419,1885,4995,1993,31725298,25888405,5829825,1246,4132,1690,0
250839132,246788913,4041358,1868,4996,1997,31765982,25936636,5822229,1280,4148,1689,0
250932721,246894381,4029459,1896,4967,2018,31806627,25984712,5814778,1277,4174,1686,0
251026316,246999931,4017540,1887,4938,2020,31847293,26032609,5807507,1271,4211,1695,0
251119981,247105681,4005424,1895,4950,2031,31887931,26080844,5799895,1287,4224,1681,0
251213697,247211249,3993528,1900,4981,2039,31928513,26128993,5792313,1289,4230,1688,0
251307384,247316875,3981580,1908,4983,2038,31969213,26177171,5784794,1293,4264,1691,0
251401264,247422692,3969624,1891,5008,2049,32009814,26225209,5777308,1300,4301,1696,0
251495180,247528450,3957771,1921,4994,2044,32050512,26272929,5770264,1317,4304,1698,0
251589103,247634215,3945873,1944,5023,2048,32091205,26320974,5762915,1323,4305,1688,0
251683097,247739889,3934227,1941,5013,2027,32131832,26368284,5756202,1362,4289,1695,0
251777102,247845551,3922590,1949,4972,2040,32172596,26416104,5749168,1344,4272,1708,0
251871212,247951624,3910629,1932,4970,2057,32213261,26463883,5742013,1371,4284,1710,0
251965324,248057327,3899022,1955,4982,2038,32253873,26511723,5734780,1404,4273,1693,0
252059587,248162964,3887647,1940,4984,2052,32294545,26559481,5727714,1397,4264,1689,0
252153888,248268856,3876124,1938,4945,2025,32335254,26607077,5720807,1383,4281,1706,0
252248206,248374757,3864596,1941,4909,2003,32375889,26654531,5713922,1386,4316,1734,0
252342628,248480720,3853085,1927,4901,1995,32416448,26702247,5706706,1395,4362,1738,0
252437103,248586680,3841572,1928,4931,1992,32457048,26749639,5699903,1403,4374,1729,0
252531658,248692763,3830048,1952,4904,1991,32497661,26797169,5692964,1389,4372,1767,0
252626248,248798633,3818823,1955,4864,1973,32538224,26844711,5685958,1395,4390,1770,0
252720875,248904694,3807390,1956,4874,1961,32578769,26892079,5679165,1399,4363,1763,0
252815584,249010792,3796078,1941,4809,1964,32619310,26939377,5672394,1400,4373,1766,0
252910423,249116901,3784801,1917,4831,1973,32659976,26986553,5665845,1415,4379,1784,0
253005283,249223072,3773533,1902,4819,1957,32700507,27033948,5658963,1419,4388,1789,0
253100235,249329216,3762379,1879,4827,1934,32741027,27080961,5652429,1422,4386,1829,0
253195185,249435363,3751178,1877,4814,1953,32781634,27128009,5645976,1425,4392,1832,0
253290241,249541677,3739900,1887,4829,1948,32822196,27175290,5639250,1427,4387,1842,0
253385398,249647805,3728942,1892,4807,1952,32862748,27222454,5632696,1408,4348,1842,0
253480590,249754103,3717800,1892,4813,1982,32903362,27269712,5626048,1395,4347,1860,0
253575811,249860317,3706867,1886,4798,1943,32943771,27316873,5619346,1409,4305,1838,0
253671036,249966382,3696010,1912,4792,1940,32984338,27363782,5612962,1426,4329,1839,0
253766366,250072685,3685043,1899,4776,1963,33024921,27410595,5606715,1404,4391,1816,0
253861810,250179062,3674108,1909,4774,1957,33065396,27457684,5600090,1414,4394,1814,0
