"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093001,245944982,4139027,1920,5004,2068,31440593,25549623,5884002,1132,4134,1702,0
250186073,246050428,4126619,1923,5044,2059,31481324,25598034,5876305,1161,4106,1718,0
250279164,246156029,4114154,1917,5042,2022,31522001,25646738,5868230,1186,4115,1732,0
250372290,246261392,4101830,1958,5086,2024,31562703,25695071,5860546,1196,4143,1747,0
250465608,246366616,4089904,1965,5094,2029,31603363,25743575,5852699,1213,4127,1749,0
250558783,246472051,4077679,1968,5063,2022,31643975,25791972,5844901,1229,4127,1746,0
250652135,246577496,4065566,1965,5075,2033,31684554,25840297,5837114,1265,4121,1757,0
250745581,246683095,4053410,1976,5054,2046,31725189,25888546,5829439,1291,4134,1779,0
250839089,246788951,4041063,1965,5084,2026,31765888,25937024,5821663,1319,4109,1773,0
250932603,246894413,4029074,1954,5129,2033,31806649,25985281,5814123,1335,4124,1786,0
251026093,246999968,4017010,1959,5112,2044,31847252,26033333,5806598,1358,4178,1785,0
251119713,247105361,4005223,2007,5086,2036,31887965,26081588,5799067,1336,4193,1781,0
251213432,247211097,3993191,2003,5089,2052,31928672,26129513,5791838,1333,4215,1773,0
251307206,247316775,3981253,2002,5111,2065,31969245,26177497,5784427,1317,4239,1765,0
251401032,247422521,3969338,1982,5112,2079,32009880,26225402,5777134,1357,4225,1762,0
251494916,247528100,3957674,1968,5103,2071,32050380,26273512,5769524,1346,4254,1744,0
251588894,247633690,3946053,1963,5098,2090,32090964,26321578,5762054,1394,4223,1715,0
251682934,247739438,3934345,1960,5092,2099,32131629,26369511,5754750,1405,4241,1722,0
251776930,247845008,3922750,1978,5081,2113,32172192,26417478,5747324,1398,4263,1729,0
251871000,247950597,3911283,1978,5041,2101,32212831,26465300,5740075,1402,4301,1753,0
251965191,248056640,3899423,1987,5047,2094,32253385,26512961,5733010,1390,4273,1751,0
252059456,248162412,3887954,1980,5026,2084,32293893,26560584,5725858,1360,4318,1773,0
252153762,248268201,3876445,1988,5046,2082,32334537,26608520,5718604,1367,4286,1760,0
252248066,248373795,3865157,1999,5027,2088,32375243,26656148,5711686,1360,4297,1752,0
252342429,248479700,3853614,1968,5036,2111,32415839,26703732,5704690,1330,4316,1771,0
252436923,248585739,3842088,1947,5049,2100,32456383,26751187,5697776,1345,4317,1758,0
252531449,248691580,3830807,1956,5028,2078,32497037,26798686,5690834,1385,4365,1767,0
252626045,248797420,3819554,1950,5028,2093,32537565,26846011,5683988,1392,4404,1770,0
252720657,248903283,3808367,1926,4992,2089,32578196,26893319,5677354,1397,4365,1761,0
252815452,249009095,3797358,1922,5020,2057,32618790,26940825,5670475,1379,4355,1756,0
252910260,249114911,3786307,1950,5027,2065,32659351,26988134,5663693,1397,4368,1759,0
253005109,249220757,3775268,1987,5042,2055,32699969,27035536,5656872,1396,4360,1805,0
253100059,249326716,3764290,1964,5031,2058,32740577,27082867,5650185,1408,4331,1786,0
253195042,249432899,3753142,2000,4975,2026,32781128,27130574,5643049,1414,4315,1776,0
253289994,249538867,3742137,2005,4955,2030,32821694,27177955,5636233,1418,4320,1768,0
253385136,249644801,3731332,2003,4960,2040,32862221,27224975,5629739,1414,4315,1778,0
253480309,249751009,3720306,1988,4985,2021,32902717,27272228,5622983,1426,4284,1796,0
253575424,249857031,3709456,1978,4947,2012,32943257,27319158,5616559,1431,4300,1809,0
253670735,249963209,3698654,1980,4907,1985,32983734,27366468,5609750,1398,4299,1819,0
253765981,250069416,3687725,1970,4877,1993,33024212,27413524,5603214,1367,4288,1819,0
253861334,250175793,3676752,1936,4853,2000,33064825,27460269,5597090,1380,4282,1804,0
253956785,250282040,3665972,1913,4842,2018,33105286,27507249,5590563,1367,4274,1833,0
254052256,250388677,3654839,1901,4833,2006,33145864,27554101,5584225,1393,4291,1854,0
254147943,250495100,3644117,1890,4832,2004,33186422,27601028,5577857,1392,4300,1845,0
254243575,250601567,3633315,1881,4831,1981,33226891,27647997,5571335,1391,4325,1843,0
254339333,250708313,3622340,1910,4803,1967,33267430,27694798,5565084,1432,4279,1837,0
254435111,250814812,3611648,1912,4785,1954,33307929,27741599,5558794,1421,4286,1829,0
254530974,250921300,3601076,1907,4729,1962,33348431,27788394,5552537,1402,4278,1820,0
254626891,251027952,3590379,1869,4723,1968,33388911,27835102,5546286,1403,4285,1835,0
254722850,251134493,3579788,1909,4687,1973,33429523,27881719,5540330,1424,4231,1819,0
254818789,251241197,3569052,1882,4699,1959,33470001,27928236,5534267,1442,4247,1809,0
254914879,251347805,3558546,1860,4700,1968,33510378,27974802,5528072,1448,4237,1819,0
255010958,251454387,3548075,1853,4688,1955,33550790,28021411,5521838,1467,4253,1821,0
255107159,251560976,3537714,1860,4651,1958,33591237,28067653,5516067,1444,4254,1819,0
255203519,251667821,3527280,1845,4615,1958,33631780,28114224,5510049,1457,4228,1822,0
255299827,251774631,3516849,1831,4586,1930,33672138,28160704,5503906,1443,4271,1814,0
255396213,251881379,3506597,1812,4526,1899,33712527,28206833,5498176,1428,4295,1795,0
255492665,251988274,3496189,1775,4535,1892,33753049,28253343,5492191,1416,4293,1806,0
255589180,252095032,3485982,1778,4505,1883,33793379,28299829,5486027,1419,4297,1807,0
255685714,252201826,3475747,1794,4495,1852,33833788,28345865,5480395,1409,4309,1810,0
255782298,252308871,3465350,1774,4489,1814,33874281,28392217,5474526,1405,4317,1816,0
255879070,252415870,3455108,1773,4515,1804,33914681,28438498,5468664,1415,4294,1810,0
255975871,252522915,3444921,1784,4477,1774,33955113,28484452,5463127,1417,4301,1816,0
256072652,252629873,3434784,1760,4463,1772,33995612,28530469,5457574,1442,4330,1797,0
256169548,252736995,3424628,1761,4412,1752,34036024,28576335,5452144,1456,4311,1778,0
