"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092929,245944959,4139039,1915,4979,2037,31440634,25549955,5883698,1130,4154,1697,0
250185993,246050325,4126718,1931,4980,2039,31481284,25598615,5875670,1157,4127,1715,0
250279075,246155812,4114319,1934,4972,2038,31522015,25647206,5867759,1180,4175,1695,0
250372203,246261157,4102120,1939,4959,2028,31562601,25695547,5859998,1196,4182,1678,0
250465448,246366682,4089878,1968,4911,2009,31603304,25743954,5852253,1223,4190,1684,0
250558722,246472273,4077578,1956,4892,2023,31644000,25792272,5844588,1228,4230,1682,0
250652077,246577817,4065365,1962,4907,2026,31684719,25840607,5836928,1224,4260,1700,0
250745441,246683242,4053307,1956,4892,2044,31725324,25888669,5829431,1246,4271,1707,0
250838863,246788860,4041146,1976,4872,2009,31765956,25936909,5821790,1274,4254,1729,0
250932336,246894531,4028896,1977,4876,2056,31806747,25985287,5814205,1262,4261,1732,0
251025930,247000299,4016738,1943,4868,2082,31847329,26033402,5806644,1280,4284,1719,0
251119579,247106018,4004681,1941,4857,2082,31888109,26081344,5799425,1314,4307,1719,0
251213111,247211584,3992644,1947,4873,2063,31928769,26129268,5792150,1322,4314,1715,0
251306884,247317396,3980665,1937,4854,2032,31969411,26177135,5784915,1318,4305,1738,0
251400665,247423329,3968518,1958,4833,2027,32010009,26224903,5777707,1337,4339,1723,0
251494511,247528870,3956784,1944,4845,2068,32050787,26272700,5770655,1326,4369,1737,0
251588466,247634682,3944963,1946,4826,2049,32091397,26320607,5763364,1336,4355,1735,0
251682399,247740461,3933179,1935,4816,2008,32132119,26368693,5755979,1346,4370,1731,0
251776469,247846415,3921282,1912,4850,2010,32172661,26416337,5748867,1368,4374,1715,0
251870607,247952425,3909432,1919,4821,2010,32213344,26463980,5741880,1379,4399,1706,0
251964795,248058420,3897606,1933,4814,2022,32253875,26511737,5734660,1413,4377,1688,0
252059078,248164428,3885903,1927,4817,2003,32294385,26559366,5727507,1398,4392,1722,0
252153353,248270490,3874137,1920,4783,2023,32335039,26606920,5720556,1423,4418,1722,0
252247800,248376484,3862550,1921,4816,2029,32375639,26654588,5713484,1433,4433,1701,0
252342203,248482276,3851096,1924,4865,2042,32416225,26702153,5706528,1428,4408,1708,0
252436631,248588275,3839552,1920,4837,2047,32456836,26749503,5699720,1437,4465,1711,0
252531165,248694105,3828277,1884,4852,2047,32497486,26797003,5692863,1478,4435,1707,0
252625762,248799932,3817045,1891,4838,2056,32538185,26844449,5686078,1498,4432,1728,0
252720459,248905896,3805789,1885,4831,2058,32578742,26891762,5679305,1507,4433,1735,0
252815137,249012002,3794307,1895,4871,2062,32619330,26938978,5672681,1505,4433,1733,0
252909904,249118102,3782994,1912,4829,2067,32659818,26986457,5665687,1477,4469,1728,0
253004803,249224102,3771891,1930,4829,2051,32700320,27033828,5658813,1479,4453,1747,0
253099806,249330300,3760681,1914,4838,2073,32740869,27081076,5652121,1486,4454,1732,0
253194698,249436330,3749552,1897,4840,2079,32781398,27128339,5645363,1474,4461,1761,0
253289663,249542342,3738533,1876,4845,2067,32821941,27175499,5638733,1475,4466,1768,0
253384742,249648771,3727226,1861,4832,2052,32862457,27222365,5632357,1488,4456,1791,0
253479913,249754979,3716190,1862,4829,2053,32902825,27269208,5625856,1465,4491,1805,0
253575142,249861195,3705218,1833,4845,2051,32943424,27316327,5619300,1465,4492,1840,0
253670376,249967216,3694422,1848,4828,2062,32984014,27363280,5612964,1470,4456,1844,0
253765703,250073343,3683611,1850,4831,2068,33024473,27410162,5606587,1471,4432,1821,0
253861040,250179715,3672606,1864,4812,2043,33064967,27457096,5600167,1481,4417,1806,0
253956457,250286073,3661681,1888,4787,2028,33105496,27504092,5593694,1499,4387,1824,0
254051931,250392498,3650733,1881,4784,2035,33146034,27550965,5587381,1491,4387,1810,0
254147463,250498809,3640028,1896,4730,2000,33186511,27597769,5581047,1482,4389,1824,0
254243117,250605014,3629473,1911,4724,1995,33227026,27644688,5574689,1453,4375,1821,0
254338868,250711533,3618693,1900,4745,1997,33267616,27691450,5568486,1453,4404,1823,0
254434662,250817973,3608081,1910,4691,2007,33308103,27738038,5562364,1449,4400,1852,0
254530514,250924545,3597435,1908,4666,1960,33348703,27784843,5556194,1455,4393,1818,0
254626419,251031361,3586550,1902,4640,1966,33389154,27831521,5549961,1452,4409,1811,0
254722369,251137965,3575920,1888,4653,1943,33429704,27878339,5543745,1435,4398,1787,0
254818328,251244417,3565414,1873,4686,1938,33470074,27924871,5537582,1447,4379,1795,0
254914374,251351013,3554864,1882,4687,1928,33510682,27971313,5531768,1454,4373,1774,0
255010495,251457537,3544491,1870,4663,1934,33551135,28017796,5525762,1426,4363,1788,0
255106705,251564287,3534014,1843,4641,1920,33591531,28064148,5519759,1423,4406,1795,0
255202982,251670999,3523614,1828,4634,1907,33632041,28110665,5513755,1434,4374,1813,0
