"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092976,245945035,4139013,1912,4966,2050,31440695,25549496,5884235,1138,4133,1693,0
250186101,246050500,4126599,1934,4986,2082,31481337,25598111,5876260,1161,4104,1701,0
250279208,246155940,4114283,1928,4980,2077,31521974,25646553,5868449,1193,4084,1695,0
250372358,246261276,4102058,1940,5034,2050,31562642,25695114,5860528,1203,4098,1699,0
250465525,246366875,4089651,1954,5012,2033,31603223,25743638,5852559,1231,4112,1683,0
250558800,246472356,4077440,1952,5014,2038,31643932,25792122,5844808,1234,4114,1654,0
250652137,246577703,4065441,1967,4984,2042,31684556,25840182,5837304,1281,4134,1655,0
250745517,246683141,4053378,1983,4972,2043,31725275,25888396,5829822,1283,4114,1660,0
250838990,246788818,4041205,1975,4957,2035,31766054,25936723,5822241,1293,4137,1660,0
250932521,246894361,4029221,1966,4947,2026,31806730,25984861,5814727,1283,4160,1699,0
251026131,246999936,4017227,1960,4985,2023,31847513,26033212,5807160,1299,4149,1693,0
251119734,247105794,4004978,1940,4998,2024,31888117,26081752,5799239,1280,4163,1683,0
251213384,247211475,3992973,1934,4982,2020,31928827,26129876,5791755,1294,4214,1688,0
251307200,247316986,3981263,1932,4986,2033,31969410,26177941,5784256,1316,4209,1688,0
251401015,247422703,3969322,1944,5029,2017,32010044,26225962,5776857,1339,4197,1689,0
251494794,247528339,3957529,1952,4972,2002,32050668,26273823,5769634,1336,4172,1703,0
251588756,247634005,3945837,1943,4975,1996,32091262,26321928,5762051,1338,4207,1738,0
251682644,247739905,3933908,1956,4906,1969,32131873,26369819,5754751,1332,4253,1718,0
251776636,247845748,3922039,1942,4924,1983,32172571,26417421,5747839,1324,4256,1731,0
251870775,247951571,3910360,1940,4914,1990,32213155,26465335,5740476,1339,4261,1744,0
251964988,248057446,3898763,1920,4882,1977,32253754,26513260,5733119,1326,4282,1767,0
252059318,248163253,3887250,1942,4872,2001,32294275,26561023,5725870,1339,4286,1757,0
