"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092950,245944652,4139320,1944,4974,2060,31440612,25549685,5883943,1146,4151,1687,0
250186012,246049906,4127019,1951,5044,2092,31481282,25598378,5875923,1176,4121,1684,0
250279153,246155362,4114661,1933,5082,2115,31522027,25647117,5867872,1188,4150,1700,0
250372361,246260651,4102587,1923,5087,2113,31562603,25695318,5860222,1208,4165,1690,0
250465614,246366295,4090261,1907,5049,2102,31603316,25743759,5852435,1212,4188,1722,0
250558864,246471846,4077971,1916,5035,2096,31644045,25792081,5844812,1232,4191,1729,0
250652269,246577273,4065928,1926,5051,2091,31684684,25840308,5837169,1253,4227,1727,0
250745634,246682871,4053769,1902,4990,2102,31725326,25888283,5829760,1249,4278,1756,0
250839168,246788566,4041646,1908,4983,2065,31766021,25936442,5822269,1281,4284,1745,0
250932638,246894327,4029373,1891,4978,2069,31806660,25984764,5814583,1305,4262,1746,0
251026241,246999831,4017473,1892,4977,2068,31847283,26032860,5807093,1298,4290,1742,0
251119971,247105563,4005474,1886,4982,2066,31888035,26081002,5799669,1324,4307,1733,0
251213608,247211170,3993496,1873,4996,2073,31928468,26128927,5792164,1318,4326,1733,0
251307288,247316834,3981540,1904,4957,2053,31969119,26176977,5784793,1325,4308,1716,0
251401068,247422794,3969349,1889,4970,2066,32009689,26224834,5777482,1340,4335,1698,0
251494946,247528398,3957630,1907,4957,2054,32050369,26272581,5770410,1354,4330,1694,0
251588872,247634287,3945672,1880,4975,2058,32090984,26320438,5763202,1349,4308,1687,0
251682853,247740110,3933827,1870,5009,2037,32131671,26368521,5755831,1324,4295,1700,0
251776952,247845813,3922223,1879,5004,2033,32172284,26416305,5748643,1327,4300,1709,0
251871053,247951731,3910388,1899,4996,2039,32212877,26464077,5741471,1337,4304,1688,0
251965167,248057483,3898685,1917,5047,2035,32253430,26511830,5734230,1337,4309,1724,0
252059462,248163353,3887118,1922,5022,2047,32294028,26559761,5726888,1321,4314,1744,0
252153776,248268973,3875827,1934,5019,2023,32334626,26607647,5719609,1354,4263,1753,0
252248261,248374800,3864518,1926,4991,2026,32375264,26655558,5712335,1358,4261,1752,0
252342657,248480501,3853176,1953,5010,2017,32415766,26703023,5705330,1378,4271,1764,0
252437206,248586521,3841730,1935,5016,2004,32456299,26750572,5698347,1384,4247,1749,0
252531742,248692428,3830383,1937,4993,2001,32496867,26797976,5691480,1396,4262,1753,0
252626330,248798262,3819147,1920,5014,1987,32537448,26845500,5684511,1390,4301,1746,0
252721000,248904410,3807708,1913,4987,1982,32578036,26892949,5677669,1399,4270,1749,0
252815709,249010401,3796431,1908,4995,1974,32618558,26940410,5670757,1410,4241,1740,0
252910438,249116443,3785121,1902,4994,1978,32659003,26987740,5663805,1402,4305,1751,0
253005348,249222577,3773902,1901,5000,1968,32699579,27035086,5657065,1407,4276,1745,0
253100203,249328817,3762555,1911,4947,1973,32740179,27082564,5650191,1382,4280,1762,0
253195166,249434820,3751509,1923,4954,1960,32780710,27129695,5643575,1366,4283,1791,0
253290244,249540932,3740468,1937,4942,1965,32821310,27176736,5637130,1377,4285,1782,0
253385329,249647004,3729453,1968,4915,1989,32861788,27224072,5630216,1405,4286,1809,0
253480475,249753067,3718534,1978,4915,1981,32902275,27271111,5623656,1415,4296,1797,0
253575741,249859281,3707590,1962,4930,1978,32942769,27318310,5616937,1424,4283,1815,0
253671053,249965500,3696737,1947,4868,2001,32983335,27365452,5610407,1410,4268,1798,0
253766348,250071680,3685901,1922,4863,1982,33023824,27412569,5603804,1391,4259,1801,0
253861776,250178268,3674753,1903,4861,1991,33064306,27459532,5597375,1382,4246,1771,0
253957240,250284608,3663898,1892,4867,1975,33104929,27506541,5590987,1394,4226,1781,0
254052736,250390811,3653191,1901,4854,1979,33145423,27553376,5584623,1413,4218,1793,0
254148285,250496925,3642672,1913,4794,1981,33185987,27600272,5578293,1418,4218,1786,0
254243978,250603253,3632072,1933,4754,1966,33226516,27647312,5571803,1405,4215,1781,0
254339691,250709679,3621352,1918,4741,2001,33267028,27694171,5565493,1392,4196,1776,0
254435461,250816134,3610667,1896,4750,2014,33307538,27741185,5559010,1375,4181,1787,0
254531307,250922591,3600088,1898,4711,2019,33348138,27788007,5552792,1384,4163,1792,0
254627228,251029299,3589355,1872,4686,2016,33388595,27835127,5546138,1384,4175,1771,0
254723144,251135779,3578811,1848,4689,2017,33429087,27881938,5539788,1377,4210,1774,0
254819202,251242299,3568345,1843,4691,2024,33469526,27928614,5533597,1380,4187,1748,0
254915254,251348983,3557753,1817,4685,2016,33509979,27975249,5527432,1372,4178,1748,0
255011319,251455632,3547237,1824,4643,1983,33550412,28021713,5521398,1362,4179,1760,0
255107506,251562481,3536652,1805,4603,1965,33590892,28068358,5515161,1363,4229,1781,0
255203748,251669187,3526208,1808,4606,1939,33631375,28114799,5509260,1384,4175,1757,0
255300104,251775907,3515882,1782,4593,1940,33671761,28161057,5503357,1389,4197,1761,0
255396465,251882652,3505486,1794,4577,1956,33712148,28207519,5497235,1410,4207,1777,0
255492997,251989455,3495215,1820,4558,1949,33752619,28253910,5491290,1413,4218,1788,0
255589469,252096309,3484843,1809,4569,1939,33793102,28300583,5485098,1406,4238,1777,0
255686025,252203315,3474384,1819,4570,1937,33833517,28346870,5479216,1413,4245,1773,0
255782673,252310201,3464161,1828,4568,1915,33873989,28393212,5473389,1400,4217,1771,0
255879352,252417026,3453978,1848,4580,1920,33914441,28439690,5467365,1406,4208,1772,0
255976068,252523947,3443792,1840,4565,1924,33954840,28486127,5461329,1401,4239,1744,0
256072906,252630878,3433722,1858,4531,1917,33995259,28532510,5455359,1409,4223,1758,0
256169827,252737626,3423923,1854,4514,1910,34035592,28578608,5449640,1407,4203,1734,0
256266780,252844348,3414175,1838,4516,1903,34076043,28624564,5444130,1399,4200,1750,0
256363761,252951362,3404201,1827,4485,1886,34116450,28670646,5438498,1415,4158,1733,0
256460761,253058464,3394135,1817,4461,1884,34156830,28716830,5432657,1413,4182,1748,0
256557947,253165530,3384245,1817,4475,1880,34197196,28762710,5427139,1388,4216,1743,0
256655212,253272627,3374467,1796,4465,1857,34237475,28808544,5421570,1394,4225,1742,0
256752444,253379890,3364506,1779,4446,1823,34277941,28854766,5415830,1385,4207,1753,0
256849722,253487065,3354618,1778,4425,1836,34318289,28900693,5410262,1393,4192,1749,0
256947118,253594357,3344740,1769,4429,1823,34358718,28946380,5405022,1398,4177,1741,0
257044548,253701689,3334848,1771,4420,1820,34399139,28992368,5399427,1398,4201,1745,0
257142031,253808839,3325164,1766,4433,1829,34439434,29038164,5393910,1412,4222,1726,0
257239566,253916264,3315325,1731,4420,1826,34479782,29083778,5388637,1423,4233,1711,0
257337101,254023758,3305404,1719,4418,1802,34520217,29129621,5383225,1417,4225,1729,0
257434830,254131167,3295734,1687,4433,1809,34560612,29175525,5377706,1412,4246,1723,0
257532613,254238593,3286147,1673,4413,1787,34601030,29221202,5372457,1413,4229,1729,0
257630413,254345920,3276665,1653,4400,1775,34641407,29266839,5367228,1416,4203,1721,0
257728327,254453386,3267127,1681,4377,1756,34681775,29312219,5362198,1430,4213,1715,0
257826291,254561050,3257476,1673,4348,1744,34722073,29357638,5357071,1428,4219,1717,0
257924265,254668559,3247994,1678,4299,1735,34762323,29403345,5351633,1418,4214,1713,0
258022366,254776241,3238457,1687,4279,1702,34802688,29448982,5346318,1427,4224,1737,0
258120406,254883679,3229051,1702,4275,1699,34843060,29494715,5340961,1420,4224,1740,0
258218654,254991285,3219691,1718,4255,1705,34883379,29540265,5335756,1415,4205,1738,0
258316891,255099082,3210155,1719,4233,1702,34923777,29585600,5330863,1409,4184,1721,0
258415187,255206925,3200636,1700,4221,1705,34964176,29631109,5325735,1405,4216,1711,0
258513496,255314502,3191391,1711,4207,1685,35004460,29676558,5320601,1377,4206,1718,0
258611964,255422424,3181933,1712,4206,1689,35044800,29721751,5315726,1360,4254,1709,0
258710494,255530366,3172544,1704,4200,1680,35085196,29766958,5310900,1379,4244,1715,0
258809001,255638390,3163034,1665,4193,1719,35125477,29812426,5305733,1407,4225,1686,0
258907535,255746282,3153677,1696,4171,1709,35165818,29857901,5300609,1401,4206,1701,0
259006215,255854180,3144458,1691,4171,1715,35206198,29903166,5295762,1412,4201,1657,0
259104960,255962237,3135169,1695,4177,1682,35246610,29948372,5291002,1396,4168,1672,0
259203743,256070128,3126072,1680,4188,1675,35286912,29993299,5286306,1390,4230,1687,0
259302574,256178216,3116839,1684,4160,1675,35327246,30038633,5281371,1408,4172,1662,0
259401442,256286300,3107631,1678,4156,1677,35367527,30084009,5276275,1407,4171,1665,0
259500342,256394412,3098490,1639,4140,1661,35407800,30129031,5271532,1412,4150,1675,0
259599363,256502717,3089279,1604,4114,1649,35448118,30174228,5266635,1425,4157,1673,0
259698433,256610877,3080174,1607,4130,1645,35488447,30219263,5261907,1413,4199,1665,0
259797593,256719148,3071116,1596,4086,1647,35528775,30264226,5257297,1371,4221,1660,0
259896734,256827434,3062026,1605,4038,1631,35569060,30309387,5252450,1378,4188,1657,0
259995997,256935730,3053053,1595,4004,1615,35609436,30354445,5247765,1391,4172,1663,0
260095332,257044073,3044050,1592,3994,1623,35649770,30399552,5242979,1402,4179,1658,0
260194743,257152319,3035233,1605,3993,1593,35690083,30444573,5238225,1434,4186,1665,0
260294264,257260529,3026530,1592,4007,1606,35730304,30489471,5233573,1436,4137,1687,0
260393783,257369004,3017592,1561,4018,1608,35770535,30534334,5228916,1439,4150,1696,0
260493413,257477481,3008721,1589,4014,1608,35810827,30579232,5224281,1441,4158,1715,0
260593107,257586028,2999895,1576,4015,1593,35851078,30624049,5219724,1428,4175,1702,0
260692865,257694701,2990975,1587,3990,1612,35891427,30668821,5215275,1435,4176,1720,0
260792548,257803220,2982145,1578,3997,1608,35931671,30713652,5210712,1464,4137,1706,0
260892363,257911826,2973395,1560,3975,1607,35971968,30758445,5206229,1442,4146,1706,0
