"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092953,245944870,4139114,1925,4952,2092,31440657,25549485,5884193,1146,4149,1684,0
250185900,246050402,4126549,1915,4946,2088,31481360,25597901,5876481,1174,4124,1680,0
250278951,246156008,4114028,1891,4935,2089,31522044,25646310,5868689,1217,4145,1683,0
250372137,246261637,4101547,1905,4950,2098,31562843,25694570,5861120,1249,4188,1716,0
250465355,246367093,4089324,1897,4934,2107,31603533,25743079,5853273,1238,4219,1724,0
250558680,246472558,4077208,1910,4913,2091,31644234,25791189,5845793,1276,4233,1743,0
250651957,246578191,4064866,1887,4928,2085,31684936,25839276,5838351,1306,4251,1752,0
250745342,246683915,4052484,1896,4964,2083,31725666,25887572,5830773,1310,4258,1753,0
250838827,246789583,4040303,1871,5003,2067,31766402,25935784,5823271,1335,4269,1743,0
250932318,246895255,4028110,1886,4996,2071,31807129,25984157,5815586,1340,4262,1784,0
251025882,247000802,4016114,1900,4990,2076,31847715,26032349,5808027,1336,4242,1761,0
251119524,247106259,4004329,1896,4977,2063,31888343,26080399,5800555,1359,4281,1749,0
251213256,247212072,3992307,1867,4975,2035,31928978,26128351,5793187,1360,4329,1751,0
251307009,247317374,3980733,1880,4987,2035,31969573,26176390,5785659,1397,4356,1771,0
251400870,247423029,3968979,1897,4944,2021,32010175,26224301,5778359,1402,4336,1777,0
251494793,247528913,3956985,1914,4963,2018,32050751,26272188,5771059,1410,4308,1786,0
251588687,247634262,3945532,1939,4950,2004,32091275,26320405,5763308,1397,4374,1791,0
251682692,247739968,3933833,1969,4918,2004,32131903,26368515,5755856,1393,4338,1801,0
251776738,247845874,3922001,1965,4914,1984,32172544,26416511,5748479,1389,4341,1824,0
251870806,247951621,3910384,1949,4854,1998,32213076,26464091,5741445,1408,4331,1801,0
251965036,248057503,3898750,1950,4856,1977,32253693,26511901,5734250,1408,4330,1804,0
252059281,248163372,3887081,1945,4898,1985,32294297,26559591,5727145,1402,4339,1820,0
252153567,248269156,3875569,1941,4913,1988,32334962,26607450,5719947,1406,4359,1800,0
252247856,248375079,3863982,1937,4875,1983,32375534,26654876,5713067,1406,4373,1812,0
252342220,248481002,3852467,1910,4866,1975,32416082,26702400,5706084,1409,4366,1823,0
252436701,248586981,3840978,1908,4857,1977,32456786,26750077,5699110,1406,4362,1831,0
252531281,248692998,3829561,1902,4842,1978,32497269,26797490,5692168,1438,4366,1807,0
252625873,248798992,3818141,1877,4904,1959,32537969,26844950,5685378,1431,4388,1822,0
252720499,248904962,3806847,1876,4846,1968,32578674,26892497,5678559,1415,4375,1828,0
252815235,249010905,3795647,1854,4836,1993,32619146,26939925,5671620,1428,4365,1808,0
252909970,249117026,3784300,1853,4809,1982,32659616,26987398,5664648,1423,4355,1792,0
253004871,249222892,3773322,1873,4805,1979,32700046,27034788,5657676,1426,4351,1805,0
253099862,249329085,3762125,1886,4786,1980,32740517,27081994,5650951,1421,4339,1812,0
253194871,249435372,3750866,1862,4793,1978,32781100,27129419,5644143,1438,4315,1785,0
253289906,249541640,3739608,1844,4835,1979,32821547,27176509,5637512,1452,4290,1784,0
253385115,249647694,3728783,1887,4779,1972,32862062,27223668,5630862,1457,4296,1779,0
253480135,249753805,3717601,1916,4820,1993,32902567,27270816,5624272,1449,4271,1759,0
253575409,249860003,3706661,1890,4838,2017,32943057,27317932,5617620,1451,4284,1770,0
253670777,249966415,3695670,1887,4816,1989,32983548,27365030,5610994,1451,4296,1777,0
253766176,250072537,3684955,1856,4832,1996,33024071,27412278,5604288,1431,4294,1780,0
253861638,250178891,3674088,1858,4821,1980,33064627,27459444,5597685,1442,4294,1762,0
253957085,250285190,3663234,1849,4811,2001,33105042,27506291,5591242,1422,4316,1771,0
254052660,250391514,3652445,1850,4860,1991,33145464,27553193,5584750,1424,4325,1772,0
254148279,250497807,3641760,1841,4876,1995,33185936,27599948,5578439,1427,4333,1789,0
254243899,250604001,3631207,1843,4892,1956,33226454,27646913,5571975,1424,4352,1790,0
254339614,250710316,3620630,1839,4877,1952,33267012,27693740,5565677,1415,4379,1801,0
254435298,250816628,3609967,1869,4877,1957,33307517,27740499,5559449,1418,4358,1793,0
254531127,250923067,3599341,1882,4881,1956,33347875,27787142,5553149,1438,4362,1784,0
254627087,251029451,3588918,1905,4876,1937,33388332,27833917,5546862,1448,4333,1772,0
254723098,251136072,3578349,1906,4820,1951,33428821,27880769,5540490,1453,4329,1780,0
254819014,251242467,3567859,1901,4821,1966,33469293,27927369,5534331,1468,4333,1792,0
254915019,251349011,3557352,1889,4832,1935,33509805,27973845,5528301,1462,4374,1823,0
255011158,251455862,3546703,1870,4821,1902,33550249,28020261,5522320,1458,4372,1838,0
255107395,251562478,3536323,1875,4814,1905,33590538,28066614,5516248,1483,4374,1819,0
255203623,251669029,3526024,1860,4813,1897,33631036,28113283,5510106,1478,4351,1818,0
255299939,251775746,3515663,1860,4780,1890,33671589,28159638,5504296,1485,4348,1822,0
255396305,251882454,3505366,1864,4745,1876,33711987,28205979,5498394,1466,4340,1808,0
255492687,251989319,3494926,1843,4729,1870,33752446,28252288,5492566,1481,4320,1791,0
255589194,252096131,3484644,1846,4706,1867,33792891,28298756,5486514,1472,4345,1804,0
255685765,252203067,3474268,1839,4724,1867,33833285,28345121,5480616,1483,4284,1781,0
255782431,252309825,3464162,1841,4717,1886,33873690,28391187,5474939,1471,4305,1788,0
255879101,252416589,3454074,1847,4710,1881,33914094,28437257,5469296,1463,4310,1768,0
255975773,252523375,3443954,1857,4706,1881,33954691,28483440,5463710,1449,4328,1764,0
256072553,252630240,3433928,1873,4644,1868,33995121,28529456,5458116,1441,4337,1771,0
256169517,252737392,3423815,1846,4597,1867,34035574,28575801,5452216,1414,4368,1775,0
256266458,252844534,3413627,1828,4579,1890,34076003,28621809,5446607,1404,4404,1779,0
256363499,252951623,3403657,1815,4535,1869,34116484,28668328,5440579,1408,4395,1774,0
256460471,253058619,3393621,1813,4557,1861,34156876,28714462,5434812,1418,4405,1779,0
256557627,253165512,3383867,1827,4566,1855,34197304,28760222,5429468,1433,4424,1757,0
256654840,253272713,3373847,1823,4620,1837,34237644,28806349,5423748,1445,4371,1731,0
256751997,253379737,3364035,1825,4584,1816,34278028,28852123,5418356,1460,4357,1732,0
256849311,253486917,3354210,1820,4537,1827,34318403,28898157,5412658,1439,4391,1758,0
256946636,253594105,3344390,1790,4529,1822,34358784,28944008,5407197,1456,4385,1738,0
257044094,253701377,3334627,1777,4504,1809,34399102,28989704,5401784,1467,4408,1739,0
257141562,253808643,3324820,1788,4496,1815,34439447,29035549,5396236,1480,4413,1769,0
257239179,253916046,3315070,1764,4505,1794,34479879,29081209,5390982,1503,4415,1770,0
257336784,254023264,3305471,1746,4520,1783,34520253,29127244,5385336,1498,4393,1782,0
257434461,254130769,3295682,1729,4511,1770,34560584,29173022,5379917,1499,4388,1758,0
257532191,254238221,3285953,1760,4494,1763,34600964,29218623,5374697,1491,4382,1771,0
257629994,254345574,3276352,1781,4530,1757,34641359,29264497,5369224,1539,4358,1741,0
257727880,254453006,3266800,1784,4527,1763,34681657,29310255,5363762,1526,4395,1719,0
257825806,254560555,3257244,1775,4498,1734,34722043,29355765,5358645,1532,4395,1706,0
257923806,254667905,3247883,1748,4525,1745,34762336,29401476,5353296,1517,4346,1701,0
258021833,254775212,3238633,1752,4507,1729,34802782,29447037,5348191,1521,4320,1713,0
258119900,254882768,3229154,1750,4506,1722,34843100,29492478,5343090,1510,4325,1697,0
258218039,254990275,3219822,1770,4454,1718,34883385,29537948,5337894,1516,4341,1686,0
258316243,255097903,3210412,1775,4417,1736,34923670,29583199,5332928,1520,4348,1675,0
258414563,255205508,3201131,1794,4383,1747,34963986,29628407,5328073,1507,4324,1675,0
258512951,255313316,3191740,1787,4374,1734,35004381,29673739,5323129,1513,4314,1686,0
258611381,255421152,3182374,1769,4357,1729,35044678,29719108,5318029,1536,4336,1669,0
258709908,255528853,3173208,1767,4354,1726,35084969,29764415,5313053,1515,4322,1664,0
258808519,255636515,3164196,1769,4316,1723,35125400,29809723,5308171,1490,4338,1678,0
258907130,255744398,3154958,1787,4279,1708,35165587,29855144,5302912,1493,4367,1671,0
259005758,255852091,3145931,1764,4265,1707,35205841,29900177,5298166,1474,4350,1674,0
259104519,255959950,3136815,1780,4284,1690,35246106,29945284,5293360,1477,4328,1657,0
259203353,256067971,3127669,1751,4288,1674,35286421,29990593,5288348,1495,4314,1671,0
259302183,256175958,3118537,1737,4276,1675,35326718,30035701,5283517,1465,4339,1696,0
259401156,256283987,3109534,1714,4245,1676,35367032,30080813,5278710,1475,4339,1695,0
259500156,256391973,3100592,1736,4186,1669,35407316,30125763,5274052,1474,4313,1714,0
259599190,256499951,3091639,1738,4172,1690,35447704,30170764,5269460,1496,4277,1707,0
259698270,256608133,3082589,1726,4124,1698,35487999,30215993,5264548,1482,4255,1721,0
259797388,256716292,3073560,1705,4120,1711,35528224,30260951,5259800,1495,4236,1742,0
259896615,256824435,3064672,1729,4072,1707,35568497,30306001,5255028,1475,4238,1755,0
259995859,256932679,3055687,1751,4048,1694,35608765,30351009,5250291,1487,4237,1741,0
260095247,257041046,3046736,1728,4037,1700,35649021,30395912,5245618,1492,4239,1760,0
260194669,257149510,3037698,1716,4040,1705,35689362,30440626,5241261,1488,4229,1758,0
260294115,257257820,3028833,1699,4053,1710,35729705,30485658,5236592,1498,4218,1739,0
260393617,257366089,3020120,1666,4045,1697,35769954,30530539,5231979,1488,4209,1739,0
260493216,257474655,3011173,1638,4053,1697,35810239,30575240,5227582,1505,4201,1711,0
260592856,257583127,3002353,1636,4054,1686,35850642,30620213,5223080,1465,4171,1713,0
260692522,257691904,2993246,1659,4027,1686,35890923,30664945,5218583,1477,4196,1722,0
260792325,257800535,2984495,1664,3978,1653,35931215,30709805,5214002,1449,4218,1741,0
260892207,257909210,2975724,1641,3973,1659,35971415,30754643,5209439,1464,4153,1716,0
260992151,258017875,2966982,1624,4018,1652,36011757,30799242,5205134,1441,4208,1732,0
261092187,258126574,2958327,1625,4016,1645,36052024,30843828,5200832,1414,4207,1743,0
261192271,258235230,2949834,1601,3950,1656,36092188,30888525,5196287,1436,4196,1744,0
261292292,258343884,2941226,1583,3955,1644,36132402,30933232,5191771,1448,4210,1741,0
261392455,258452825,2932465,1574,3951,1640,36172645,30977878,5187370,1444,4220,1733,0
261492692,258561851,2923700,1575,3942,1624,36212932,31022431,5183130,1445,4190,1736,0
261593008,258670724,2915160,1569,3929,1626,36253118,31067085,5178667,1442,4200,1724,0
261693347,258779614,2906647,1535,3937,1614,36293339,31111654,5174353,1400,4211,1721,0
261793753,258888717,2897993,1518,3928,1597,36333535,31156313,5169910,1387,4203,1722,0
261894198,258997830,2889382,1526,3896,1564,36373722,31200829,5165619,1416,4183,1675,0
261994734,259106972,2880798,1508,3885,1571,36414030,31245179,5161571,1435,4161,1684,0
262095308,259216059,2872319,1518,3857,1555,36454256,31289567,5157393,1445,4156,1695,0
262195917,259325128,2863858,1513,3867,1551,36494498,31333883,5153301,1440,4173,1701,0
262296692,259434301,2855465,1532,3846,1548,36534685,31377962,5149414,1422,4163,1724,0
262397445,259543352,2847158,1552,3832,1551,36574899,31422596,5144989,1419,4179,1716,0
262498291,259652644,2838714,1546,3837,1550,36615195,31467248,5140696,1392,4158,1701,0
262599241,259761733,2830595,1552,3825,1536,36655485,31511668,5136577,1407,4131,1702,0
262700250,259871084,2822277,1554,3810,1525,36695741,31556378,5132156,1397,4116,1694,0
262801291,259980324,2814102,1583,3770,1512,36735883,31600746,5127965,1411,4085,1676,0
262902299,260089552,2805906,1593,3738,1510,36776128,31644820,5124137,1404,4082,1685,0
263003424,260198874,2797732,1575,3733,1510,36816328,31689106,5120052,1405,4080,1685,0
263104665,260308315,2789525,1558,3734,1533,36856517,31733328,5116001,1411,4095,1682,0
