"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092924,245944861,4139101,1940,4957,2065,31440707,25549655,5884056,1134,4159,1703,0
250185950,246050364,4126590,1957,4967,2072,31481408,25598226,5876125,1158,4194,1705,0
250279082,246155687,4114409,1978,4930,2078,31522022,25646542,5868402,1196,4156,1726,0
250372294,246260949,4102345,1977,4961,2062,31562714,25694608,5861024,1220,4133,1729,0
250465493,246366692,4089843,1962,4942,2054,31603282,25742933,5853219,1248,4137,1745,0
250558748,246472332,4077493,1941,4958,2024,31643931,25791251,5845490,1263,4205,1722,0
250652103,246577724,4065480,1931,4935,2033,31684614,25839348,5838033,1310,4197,1726,0
250745580,246683243,4053389,1935,4959,2054,31725329,25887629,5830432,1309,4202,1757,0
250839072,246788871,4041269,1937,4954,2041,31765881,25935790,5822768,1343,4212,1768,0
250932593,246894504,4029194,1922,4932,2041,31806488,25983790,5815393,1359,4192,1754,0
251026128,247000160,4017090,1907,4946,2025,31847278,26031976,5807946,1357,4230,1769,0
251119727,247105683,4005152,1924,4934,2034,31887849,26079980,5800472,1347,4246,1804,0
251213451,247211293,3993325,1894,4926,2013,31928420,26127851,5793085,1355,4299,1830,0
251307239,247317176,3981255,1882,4917,2009,31969050,26175994,5785511,1351,4342,1852,0
251401030,247422932,3969281,1898,4903,2016,32009669,26223650,5778439,1368,4369,1843,0
251494908,247528460,3957604,1915,4889,2040,32050359,26271634,5771190,1355,4354,1826,0
251588888,247634290,3945799,1910,4879,2010,32090996,26319211,5764193,1380,4349,1863,0
251682944,247740142,3934004,1949,4858,1991,32131606,26366799,5757141,1391,4386,1889,0
251777002,247845933,3922258,1958,4851,2002,32172123,26414615,5749843,1407,4407,1851,0
251871141,247951812,3910558,1942,4848,1981,32212732,26462443,5742646,1398,4406,1839,0
251965244,248057544,3898899,1955,4841,2005,32253324,26510208,5735478,1384,4404,1850,0
252059504,248163468,3887205,1940,4879,2012,32293968,26557946,5728389,1413,4402,1818,0
252153893,248269431,3875654,1930,4879,1999,32334688,26605537,5721529,1421,4399,1802,0
252248243,248375266,3864127,1962,4897,1991,32375353,26653430,5714300,1421,4385,1817,0
252342664,248481201,3852688,1972,4865,1938,32415864,26700443,5707795,1411,4414,1801,0
252437108,248587115,3841249,1961,4839,1944,32456582,26747901,5701000,1445,4414,1822,0
252531615,248693201,3829647,1938,4871,1958,32497140,26795499,5693958,1446,4407,1830,0
252626151,248799227,3818127,1944,4895,1958,32537802,26843148,5686988,1469,4356,1841,0
252720923,248905000,3807126,1929,4915,1953,32578438,26890631,5680148,1461,4357,1841,0
252815613,249010710,3796142,1906,4890,1965,32619109,26938114,5673349,1450,4332,1864,0
252910371,249116749,3784885,1874,4871,1992,32659718,26985363,5666688,1458,4362,1847,0
253005196,249222859,3773663,1882,4811,1981,32700251,27032929,5659647,1444,4367,1864,0
253100093,249328974,3762434,1885,4836,1964,32740807,27080188,5652903,1458,4374,1884,0
