"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092980,245944979,4139050,1941,4984,2026,31440837,25549690,5884197,1139,4120,1691,0
250185988,246050660,4126356,1939,4989,2044,31481474,25598284,5876205,1172,4132,1681,0
250279058,246156118,4113938,1940,5015,2047,31522253,25646974,5868238,1203,4174,1664,0
250372236,246261427,4101739,1956,5038,2076,31562831,25695455,5860290,1228,4192,1666,0
250465401,246366937,4089395,1972,5006,2091,31603532,25743844,5852581,1249,4196,1662,0
250558577,246472434,4077125,1961,4988,2069,31644177,25792019,5845004,1241,4235,1678,0
250651932,246577956,4064992,1957,4980,2047,31684803,25840500,5837139,1264,4220,1680,0
250745227,246683465,4052785,1971,4972,2034,31725402,25888856,5829357,1263,4240,1686,0
250838652,246789040,4040662,1948,4969,2033,31766146,25937001,5821923,1264,4248,1710,0
250932147,246894711,4028494,1925,4977,2040,31806761,25985314,5814166,1278,4279,1724,0
251025738,247000300,4016495,1930,4978,2035,31847429,26033574,5806513,1281,4289,1772,0
251119440,247105991,4004512,1927,4968,2042,31888021,26081781,5798895,1296,4283,1766,0
251213088,247211846,3992302,1917,4989,2034,31928653,26129919,5791375,1320,4273,1766,0
251306799,247317525,3980336,1914,4998,2026,31969361,26178112,5783856,1344,4269,1780,0
251400594,247423196,3968473,1944,4966,2015,32009907,26226202,5776296,1345,4283,1781,0
251494505,247528938,3956662,1945,4920,2040,32050513,26274212,5768869,1341,4289,1802,0
251588515,247634660,3944967,1901,4929,2058,32091084,26321929,5761756,1376,4224,1799,0
251682579,247740296,3933384,1946,4905,2048,32131638,26369365,5754848,1399,4222,1804,0
251776599,247846317,3921426,1952,4859,2045,32172175,26417111,5747621,1426,4210,1807,0
251870724,247952178,3909676,1922,4891,2057,32212719,26464864,5740380,1421,4247,1807,0
251964897,248057790,3898253,1928,4870,2056,32253306,26512361,5733495,1426,4241,1783,0
252059194,248163673,3886650,1943,4878,2050,32293934,26560056,5726454,1420,4208,1796,0
252153487,248269387,3875216,1940,4895,2049,32334454,26607690,5719299,1419,4263,1783,0
252247880,248374985,3864020,1957,4885,2033,32374972,26655136,5712348,1418,4294,1776,0
252342321,248480990,3852506,1933,4855,2037,32415655,26702806,5705338,1411,4306,1794,0
252436785,248586796,3841171,1930,4872,2016,32456180,26750429,5698207,1409,4337,1798,0
252531326,248692772,3829710,1935,4890,2019,32496751,26797593,5691562,1435,4383,1778,0
252625906,248798804,3818271,1914,4908,2009,32537372,26845310,5684480,1423,4354,1805,0
252720610,248904653,3807133,1917,4900,2007,32577968,26892777,5677581,1437,4386,1787,0
252815414,249010787,3795826,1905,4916,1980,32618539,26940145,5670778,1414,4393,1809,0
252910252,249116524,3784897,1941,4901,1989,32659139,26987224,5664259,1436,4413,1807,0
253005058,249222431,3773747,1937,4940,2003,32699753,27034306,5657790,1419,4420,1818,0
253099939,249328610,3762446,1953,4945,1985,32740341,27081677,5650999,1438,4425,1802,0
253194938,249434737,3751293,1954,4958,1996,32780896,27128873,5644402,1422,4393,1806,0
