"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092991,245944861,4139130,1976,4974,2050,31440743,25549633,5884159,1145,4149,1657,0
250186018,246050486,4126528,1974,4971,2059,31481477,25598153,5876290,1176,4144,1714,0
250279119,246155727,4114398,1980,4967,2047,31522219,25646487,5868640,1209,4174,1709,0
250372291,246261021,4102278,1977,4967,2048,31562988,25695198,5860644,1223,4191,1732,0
250465476,246366408,4090072,1981,4941,2074,31603766,25743805,5852780,1249,4199,1733,0
250558744,246471829,4077903,1982,4939,2091,31644394,25792156,5845039,1264,4190,1745,0
250652104,246577625,4065528,1934,4915,2102,31684974,25840253,5837442,1289,4225,1765,0
250745516,246683243,4053333,1924,4910,2106,31725729,25888616,5829788,1269,4307,1749,0
250838956,246788840,4041173,1940,4905,2098,31766309,25936645,5822286,1283,4329,1766,0
250932591,246894403,4029232,1943,4908,2105,31806920,25984816,5814720,1315,4305,1764,0
251026168,247000054,4017185,1926,4900,2103,31847653,26032996,5807284,1324,4280,1769,0
251119754,247105596,4005244,1942,4884,2088,31888138,26081087,5799692,1353,4260,1746,0
251213351,247211352,3993062,1939,4888,2110,31928748,26129198,5792163,1363,4298,1726,0
251307178,247316845,3981360,1943,4910,2120,31969273,26177405,5784509,1361,4280,1718,0
251401040,247422653,3969414,1937,4944,2092,32009850,26225405,5777040,1360,4305,1740,0
251494943,247528457,3957539,1956,4923,2068,32050500,26273404,5769665,1363,4330,1738,0
251588874,247634233,3945653,1984,4934,2070,32091047,26321038,5762545,1362,4360,1742,0
251682963,247740061,3933957,1979,4906,2060,32131660,26368860,5755344,1379,4353,1724,0
251776953,247845802,3922184,1997,4909,2061,32172241,26416683,5748105,1376,4350,1727,0
251871090,247951452,3910663,1992,4922,2061,32212768,26464436,5740850,1391,4343,1748,0
251965344,248057459,3898938,1964,4927,2056,32253337,26512194,5733668,1399,4321,1755,0
252059627,248163362,3887266,1971,4951,2077,32293925,26559967,5726482,1396,4314,1766,0
252153903,248269295,3875636,1945,4958,2069,32334637,26607695,5719459,1398,4295,1790,0
252248189,248375022,3864186,1952,4963,2066,32375191,26655147,5712524,1410,4326,1784,0
252342620,248480886,3852752,1959,4983,2040,32415796,26702871,5705399,1433,4317,1776,0
252437167,248586768,3841391,1995,4962,2051,32456362,26750386,5698438,1420,4336,1782,0
252531742,248692745,3829998,1975,4981,2043,32496840,26797881,5691422,1429,4337,1771,0
252626370,248798639,3818733,1967,4992,2039,32537425,26845312,5684556,1434,4311,1812,0
252721066,248904677,3807402,1948,4997,2042,32577909,26892878,5677493,1420,4324,1794,0
252815831,249010739,3796123,1933,5010,2026,32618349,26940277,5670527,1412,4362,1771,0
252910582,249116875,3784734,1931,5037,2005,32658959,26987462,5663915,1408,4401,1773,0
253005428,249222909,3773507,1969,5029,2014,32699547,27034776,5657239,1435,4343,1754,0
253100405,249328819,3762614,1981,4990,2001,32739938,27082001,5650413,1434,4333,1757,0
253195369,249434919,3751511,1993,4956,1990,32780507,27128993,5643999,1463,4310,1742,0
253290353,249540995,3740421,1979,4962,1996,32820970,27176356,5637043,1447,4358,1766,0
