"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093032,245944962,4139128,1942,4965,2035,31440714,25549577,5884147,1152,4173,1665,0
250186036,246050415,4126674,1944,4971,2032,31481410,25598112,5876245,1180,4189,1684,0
250279152,246155832,4114312,1936,5032,2040,31522175,25646585,5868537,1209,4175,1669,0
250372282,246261078,4102212,1931,5028,2033,31562934,25695151,5860674,1218,4215,1676,0
250465510,246366354,4090138,1940,5043,2035,31603723,25743760,5852805,1237,4224,1697,0
250558761,246471777,4078021,1929,5007,2027,31644275,25792197,5844924,1243,4225,1686,0
250652074,246577341,4065791,1953,4976,2013,31684865,25840505,5837198,1254,4208,1700,0
250745447,246682785,4053703,1953,4987,2019,31725627,25888865,5829560,1290,4218,1694,0
250838905,246788366,4041613,1942,4960,2024,31766153,25936981,5821939,1309,4240,1684,0
250932430,246894025,4029493,1926,4988,1998,31806829,25985142,5814454,1311,4244,1678,0
251025968,246999682,4017381,1916,5000,1989,31847660,26033373,5807028,1334,4243,1682,0
251119604,247105118,4005574,1939,4974,1999,31888173,26081498,5799406,1347,4238,1684,0
251213214,247210640,3993668,1978,4927,2001,31928769,26129566,5791903,1348,4276,1676,0
251307048,247316112,3982014,1986,4947,1989,31969299,26177674,5784324,1362,4276,1663,0
251400943,247421803,3970198,1987,4954,2001,32009854,26225748,5776764,1362,4294,1686,0
251494800,247527836,3958024,2017,4906,2017,32050499,26273710,5769402,1369,4325,1693,0
251588757,247633627,3946168,1961,4971,2030,32090993,26321431,5762130,1388,4335,1709,0
251682827,247739397,3934473,1962,4949,2046,32131682,26369330,5754906,1393,4339,1714,0
251776889,247845086,3922794,1958,4997,2054,32172255,26417159,5747659,1387,4336,1714,0
251871021,247950899,3911094,1930,5034,2064,32212734,26464769,5740473,1391,4345,1756,0
251965207,248056839,3899330,1947,5013,2078,32253408,26512528,5733346,1408,4342,1784,0
