"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092978,245944738,4139256,1937,4994,2053,31440702,25549466,5884258,1150,4136,1692,0
250185991,246050348,4126725,1912,4963,2043,31481477,25597879,5876581,1166,4185,1666,0
250279035,246155603,4114528,1918,4957,2029,31522184,25646404,5868654,1202,4241,1683,0
250372210,246260843,4102418,1942,4965,2042,31562885,25694794,5860936,1204,4236,1715,0
250465504,246366658,4089917,1935,4956,2038,31603516,25743036,5853305,1225,4229,1721,0
250558730,246471903,4077912,1925,4953,2037,31644111,25791724,5845176,1254,4252,1705,0
250652063,246577472,4065712,1904,4941,2034,31684794,25840315,5837314,1263,4198,1704,0
250745482,246683114,4053495,1916,4923,2034,31725481,25888752,5829507,1274,4216,1732,0
250838962,246788569,4041511,1903,4907,2072,31766052,25936768,5822041,1305,4216,1722,0
250932508,246894310,4029311,1895,4923,2069,31806728,25985162,5814315,1301,4226,1724,0
251026064,246999999,4017159,1896,4958,2052,31847452,26033157,5807026,1331,4218,1720,0
251119708,247105665,4005108,1919,4972,2044,31888152,26081131,5799701,1361,4246,1713,0
251213377,247211293,3993224,1922,4916,2022,31928747,26128952,5792478,1379,4216,1722,0
251307161,247316920,3981398,1932,4897,2014,31969401,26176940,5785113,1387,4235,1726,0
251400903,247422622,3969430,1927,4893,2031,32010089,26225102,5777628,1389,4240,1730,0
251494759,247528531,3957410,1918,4854,2046,32050674,26273106,5770152,1381,4283,1752,0
251588740,247634394,3945530,1936,4851,2029,32091444,26320924,5763051,1372,4326,1771,0
251682593,247740132,3933690,1932,4833,2006,32132054,26368738,5755835,1369,4333,1779,0
251776687,247845968,3921954,1941,4839,1985,32172666,26416444,5748765,1369,4328,1760,0
251870747,247952050,3909911,1933,4866,1987,32213233,26464011,5741763,1374,4328,1757,0
251964891,248057666,3898420,1933,4873,1999,32253961,26511520,5734956,1371,4352,1762,0
252059146,248163665,3886709,1919,4856,1997,32294552,26559137,5727919,1387,4352,1757,0
252153401,248269567,3875113,1907,4856,1958,32335241,26607015,5720712,1399,4361,1754,0
252247750,248375606,3863417,1916,4862,1949,32375779,26654460,5713819,1411,4330,1759,0
252342200,248481690,3851769,1904,4885,1952,32416423,26702004,5706942,1388,4322,1767,0
252436687,248587649,3840286,1872,4922,1958,32456930,26749564,5699924,1401,4285,1756,0
252531220,248693627,3828848,1886,4888,1971,32497447,26797067,5692910,1417,4303,1750,0
252625851,248799778,3817351,1892,4878,1952,32538016,26844538,5686003,1428,4312,1735,0
252720571,248906073,3805771,1861,4905,1961,32578589,26892034,5679088,1421,4331,1715,0
252815307,249012110,3794455,1873,4913,1956,32619178,26939279,5672390,1406,4365,1738,0
252910053,249118048,3783269,1905,4890,1941,32659696,26986446,5665734,1410,4372,1734,0
253004857,249223990,3772140,1912,4881,1934,32700313,27033896,5658912,1403,4357,1745,0
253099778,249330042,3761004,1909,4867,1956,32740939,27081188,5652206,1394,4388,1763,0
253194764,249436167,3749814,1923,4877,1983,32781455,27128338,5645615,1418,4353,1731,0
253289833,249542353,3738707,1949,4872,1952,32821996,27175487,5638972,1437,4350,1750,0
253384925,249648410,3727731,1951,4884,1949,32862450,27222789,5632131,1437,4371,1722,0
253480086,249754569,3716717,1950,4899,1951,32902890,27269982,5625353,1457,4380,1718,0
253575321,249861020,3705553,1927,4877,1944,32943507,27317011,5618925,1466,4396,1709,0
253670559,249967251,3694578,1931,4849,1950,32984070,27364078,5612407,1464,4383,1738,0
253765897,250073359,3683831,1945,4823,1939,33024491,27410981,5605890,1486,4390,1744,0
253861270,250179800,3672779,1950,4807,1934,33064995,27457834,5599576,1496,4399,1690,0
253956712,250285996,3662009,1934,4810,1963,33105431,27504834,5593013,1453,4418,1713,0
254052252,250392229,3651368,1929,4762,1964,33145956,27551936,5586450,1454,4424,1692,0
254147885,250498597,3640635,1912,4757,1984,33186459,27598668,5580245,1462,4394,1690,0
254243505,250604981,3629867,1928,4752,1977,33226865,27645185,5574121,1476,4369,1714,0
254339184,250711373,3619141,1929,4774,1967,33267324,27691887,5567867,1483,4368,1719,0
254434934,250817842,3608379,1919,4787,2007,33307775,27738808,5561405,1479,4371,1712,0
254530754,250924243,3597824,1915,4783,1989,33348320,27785481,5555264,1454,4389,1732,0
254626640,251030648,3587329,1915,4765,1983,33388787,27832067,5549128,1458,4389,1745,0
254722570,251137162,3576798,1920,4732,1958,33429253,27878495,5543185,1482,4348,1743,0
254818508,251243681,3566222,1915,4729,1961,33469872,27924962,5537292,1475,4383,1760,0
254914563,251350327,3555672,1898,4727,1939,33510371,27971307,5531397,1484,4423,1760,0
255010807,251457022,3545280,1897,4683,1925,33550847,28017908,5525275,1472,4428,1764,0
255107004,251563784,3534718,1894,4684,1924,33591334,28064220,5519404,1469,4462,1779,0
255203300,251670577,3524284,1900,4628,1911,33631859,28110944,5513186,1462,4485,1782,0
