"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093013,245944903,4139166,1964,4961,2019,31440753,25549362,5884405,1166,4140,1680,0
250186043,246050471,4126653,1952,4942,2025,31481561,25598228,5876321,1195,4116,1701,0
250279104,246155879,4114306,1938,4920,2061,31522197,25646726,5868450,1217,4109,1695,0
250372289,246261229,4102121,1958,4920,2061,31562837,25695046,5860696,1238,4154,1703,0
250465526,246366766,4089797,1953,4938,2072,31603507,25743450,5852951,1263,4166,1677,0
250558769,246471969,4077751,1943,5026,2080,31644170,25791952,5845067,1272,4200,1679,0
250652130,246577338,4065699,1944,5053,2096,31684828,25840113,5837543,1290,4203,1679,0
250745529,246682913,4053550,1964,5005,2097,31725460,25888485,5829811,1277,4203,1684,0
250838936,246788282,4041609,1962,4974,2109,31766051,25936998,5821827,1289,4240,1697,0
250932467,246893832,4029571,1956,4982,2126,31806692,25985501,5813962,1314,4238,1677,0
251026072,246999498,4017496,1967,4990,2121,31847372,26033855,5806310,1301,4221,1685,0
251119725,247105054,4005609,1963,4967,2132,31887935,26081814,5798888,1330,4212,1691,0
251213464,247210935,3993502,1952,4954,2121,31928575,26129914,5791386,1333,4224,1718,0
251307230,247316838,3981408,1916,4969,2099,31969255,26177778,5784141,1336,4272,1728,0
251401072,247422522,3969570,1915,4977,2088,32009935,26225732,5776851,1339,4296,1717,0
251494935,247528281,3957746,1903,4934,2071,32050528,26273465,5769696,1331,4314,1722,0
251588907,247634111,3945947,1885,4895,2069,32091161,26321389,5762401,1344,4304,1723,0
251682852,247739946,3934033,1882,4912,2079,32131811,26369325,5755081,1349,4314,1742,0
251776871,247845818,3922205,1866,4903,2079,32172369,26417103,5747834,1349,4324,1759,0
251871058,247951723,3910488,1880,4885,2082,32213089,26464858,5740799,1353,4302,1777,0
251965086,248057414,3898838,1899,4874,2061,32253683,26512451,5733748,1378,4320,1786,0
252059360,248163272,3887273,1937,4864,2014,32294308,26560111,5726769,1354,4298,1776,0
252153611,248269437,3875387,1918,4874,1995,32334874,26607682,5719736,1375,4316,1765,0
252247946,248375157,3863949,1922,4890,2028,32375605,26655171,5712969,1385,4310,1770,0
252342358,248481107,3852418,1916,4867,2050,32416177,26702757,5705958,1398,4291,1773,0
252436827,248586993,3841038,1906,4865,2025,32456856,26750521,5698862,1394,4310,1769,0
252531376,248693141,3829412,1947,4855,2021,32497356,26797900,5692023,1394,4283,1756,0
252626012,248799317,3817878,1964,4830,2023,32537981,26845216,5685349,1412,4259,1745,0
252720729,248905523,3806405,1966,4813,2022,32578470,26892779,5678321,1426,4228,1716,0
252815469,249011725,3794943,1929,4864,2008,32618951,26940192,5671381,1419,4247,1712,0
252910244,249117962,3783488,1928,4854,2012,32659550,26987656,5664524,1387,4264,1719,0
253005140,249224328,3772025,1929,4838,2020,32700122,27034939,5657798,1393,4291,1701,0
253100020,249330354,3760936,1926,4816,1988,32740754,27082207,5651138,1378,4315,1716,0
253194923,249436472,3749734,1909,4822,1986,32781279,27129346,5644462,1377,4375,1719,0
253289938,249542483,3738744,1888,4835,1988,32821879,27176603,5637783,1382,4374,1737,0
253385079,249648695,3727619,1915,4831,2019,32862467,27223714,5631237,1418,4343,1755,0
253480263,249754988,3716555,1910,4817,1993,32902918,27270718,5624698,1408,4336,1758,0
253575483,249861253,3705492,1917,4846,1975,32943457,27317770,5618213,1394,4313,1767,0
253670816,249967600,3694514,1919,4797,1986,32983875,27364851,5611539,1400,4339,1746,0
253766163,250073920,3683520,1921,4820,1982,33024293,27411808,5604996,1425,4313,1751,0
253861568,250180324,3672539,1931,4799,1975,33064855,27458769,5598623,1394,4313,1756,0
253957051,250286721,3661661,1906,4790,1973,33105358,27505724,5592184,1385,4305,1760,0
254052633,250392939,3651072,1888,4800,1934,33145724,27552576,5585731,1357,4303,1757,0
254148215,250499361,3640260,1878,4795,1921,33186232,27599240,5579591,1379,4298,1724,0
254243786,250605679,3629520,1855,4808,1924,33226660,27646280,5572941,1400,4316,1723,0
254339459,250712109,3618820,1846,4775,1909,33267228,27693132,5566662,1400,4321,1713,0
254435315,250818611,3608158,1844,4770,1932,33307667,27739705,5560500,1434,4297,1731,0
254531148,250925021,3597570,1870,4746,1941,33348083,27786372,5554244,1432,4310,1725,0
254627052,251031346,3587163,1874,4741,1928,33388495,27833134,5547891,1457,4277,1736,0
254722927,251137854,3576568,1856,4738,1911,33428892,27879936,5541469,1459,4291,1737,0
254819000,251244418,3566102,1853,4723,1904,33469396,27926715,5535174,1448,4305,1754,0
254915069,251351024,3555559,1896,4702,1888,33509756,27973247,5528997,1452,4304,1756,0
255011129,251457652,3545048,1875,4671,1883,33550310,28019437,5523365,1447,4322,1739,0
255107339,251564300,3534637,1855,4664,1883,33590833,28065927,5517389,1453,4313,1751,0
255203627,251670882,3524376,1856,4616,1897,33631338,28112462,5511368,1421,4306,1781,0
255300056,251777621,3514068,1862,4600,1905,33671798,28159044,5505224,1417,4315,1798,0
255396455,251884386,3503663,1869,4616,1921,33712257,28205535,5499194,1429,4294,1805,0
255492912,251991252,3493303,1857,4571,1929,33752777,28252408,5492840,1441,4282,1806,0
255589316,252098020,3482973,1860,4560,1903,33793224,28298842,5486822,1441,4310,1809,0
255685961,252204790,3472818,1862,4577,1914,33833641,28345051,5481030,1434,4325,1801,0
255782609,252311719,3462547,1843,4593,1907,33874054,28391407,5475095,1440,4318,1794,0
255879216,252418558,3452323,1835,4595,1905,33914462,28437519,5469411,1438,4306,1788,0
255975976,252525554,3442115,1838,4575,1894,33954838,28483876,5463422,1457,4296,1787,0
256072775,252632500,3432001,1833,4560,1881,33995265,28530030,5457697,1450,4295,1793,0
256169650,252739487,3421919,1825,4550,1869,34035607,28576096,5451980,1446,4290,1795,0
256266582,252846453,3411899,1820,4552,1858,34075947,28622274,5446141,1454,4285,1793,0
256363640,252953602,3401820,1815,4554,1849,34116411,28668345,5440532,1446,4314,1774,0
256460666,253060745,3391768,1806,4521,1826,34156869,28714693,5434641,1433,4333,1769,0
256557808,253168013,3381644,1797,4527,1827,34197205,28760841,5428872,1425,4332,1735,0
256655009,253275191,3371692,1770,4519,1837,34237612,28806806,5423317,1445,4312,1732,0
256752217,253382312,3361788,1783,4509,1825,34278021,28853013,5417522,1451,4292,1743,0
256849485,253489437,3351973,1793,4461,1821,34318356,28899095,5411791,1443,4297,1730,0
256946906,253596729,3342123,1759,4475,1820,34358803,28945050,5406275,1451,4309,1718,0
257044373,253703898,3332433,1744,4492,1806,34399081,28990906,5400726,1442,4261,1746,0
257141838,253810905,3322898,1741,4473,1821,34439569,29036550,5395612,1447,4212,1748,0
257239374,253918145,3313217,1725,4448,1839,34479932,29082246,5390309,1441,4221,1715,0
257336959,254025632,3303300,1752,4427,1848,34520276,29128022,5384870,1443,4229,1712,0
257434662,254132964,3293689,1757,4405,1847,34560556,29173641,5379522,1457,4260,1676,0
257532379,254240505,3283879,1752,4419,1824,34600916,29219022,5374479,1454,4292,1669,0
257630304,254347929,3274405,1769,4412,1789,34641291,29264666,5369177,1444,4300,1704,0
257728153,254455464,3264774,1761,4394,1760,34681593,29310287,5363820,1451,4317,1718,0
257826073,254562909,3255315,1731,4372,1746,34721843,29355666,5358733,1447,4280,1717,0
257924074,254670481,3245777,1726,4333,1757,34762304,29401264,5353565,1437,4319,1719,0
258022139,254777913,3236416,1725,4350,1735,34802521,29446900,5348165,1417,4319,1720,0
258120220,254885201,3227213,1724,4357,1725,34842770,29492081,5343207,1419,4338,1725,0
258218387,254992892,3217693,1744,4370,1688,34883152,29537664,5338045,1423,4308,1712,0
258316616,255100730,3208098,1739,4349,1700,34923468,29583148,5332927,1422,4279,1692,0
258414875,255208471,3198665,1736,4344,1659,34963819,29628158,5328253,1422,4294,1692,0
258513207,255316108,3189402,1733,4321,1643,35004218,29673480,5323345,1424,4286,1683,0
258611629,255423685,3180244,1707,4344,1649,35044573,29718670,5318496,1418,4288,1701,0
258710121,255531437,3170985,1720,4319,1660,35084939,29763755,5313767,1413,4294,1710,0
258808666,255639277,3161743,1724,4271,1651,35125247,29809275,5308545,1408,4335,1684,0
258907276,255747110,3152475,1734,4283,1674,35165517,29854635,5303470,1411,4314,1687,0
259005879,255855031,3143221,1697,4274,1656,35205896,29899981,5298484,1412,4310,1709,0
259104623,255962948,3134057,1718,4243,1657,35246146,29945059,5293651,1413,4314,1709,0
259203370,256070693,3125088,1713,4218,1658,35286449,29990456,5288609,1397,4284,1703,0
259302291,256178664,3116054,1731,4217,1625,35326817,30035854,5283596,1398,4267,1702,0
259401154,256286876,3106719,1715,4207,1637,35367227,30081167,5278671,1402,4264,1723,0
259500103,256394874,3097693,1688,4211,1637,35407551,30125807,5274345,1410,4263,1726,0
259599177,256502971,3088701,1677,4207,1621,35447924,30170960,5269577,1438,4224,1725,0
259698252,256611134,3079655,1678,4161,1624,35488186,30216089,5264727,1425,4213,1732,0
259797455,256719412,3070644,1678,4127,1594,35528382,30261342,5259628,1434,4253,1725,0
259896679,256827610,3061672,1642,4147,1608,35568666,30306497,5254797,1412,4231,1729,0
259996047,256935737,3052922,1640,4152,1596,35609010,30351277,5250320,1413,4252,1748,0
260095315,257043733,3044241,1630,4126,1585,35649407,30396248,5245731,1419,4234,1775,0
260194689,257152098,3035238,1644,4108,1601,35689762,30441131,5241187,1408,4266,1770,0
260294173,257260500,3026327,1643,4074,1629,35730048,30486136,5236481,1403,4251,1777,0
260393638,257368843,3017509,1639,4032,1615,35770366,30531026,5231904,1404,4271,1761,0
260493278,257477276,3008761,1642,4009,1590,35810588,30575671,5227457,1431,4261,1768,0
260592936,257585765,2999887,1651,4048,1585,35850799,30620523,5222877,1401,4257,1741,0
260692680,257694330,2991063,1652,4030,1605,35891076,30665241,5218485,1394,4226,1730,0
260792419,257802959,2982202,1643,3996,1619,35931339,30709862,5214119,1409,4226,1723,0
260892280,257911539,2973511,1636,3966,1628,35971565,30754579,5209611,1418,4221,1736,0
260992227,258020245,2964739,1634,3986,1623,36011922,30799097,5205399,1455,4223,1748,0
261092223,258128881,2956121,1650,3947,1624,36052147,30843975,5200756,1459,4226,1731,0
261192205,258237678,2947360,1609,3924,1634,36092407,30888574,5196379,1474,4236,1744,0
261292349,258346388,2938836,1597,3900,1628,36132631,30932938,5192231,1463,4236,1763,0
261392488,258455320,2930077,1590,3868,1633,36172876,30977582,5187839,1447,4253,1755,0
261492668,258564323,2921289,1595,3854,1607,36213175,31022233,5183517,1446,4229,1750,0
261592992,258673228,2912725,1595,3850,1594,36253456,31066775,5179272,1464,4208,1737,0
261693362,258782254,2904092,1590,3828,1598,36293743,31111493,5174895,1448,4178,1729,0
261793766,258891281,2895492,1570,3813,1610,36333879,31156155,5170418,1448,4128,1730,0
261894176,259000164,2887037,1575,3794,1606,36374185,31200489,5166350,1432,4154,1760,0
261994671,259109070,2878633,1556,3820,1592,36414441,31245020,5162119,1411,4160,1731,0
262095273,259218246,2870084,1559,3799,1585,36454660,31289309,5158024,1430,4172,1725,0
262195952,259327472,2861602,1549,3754,1575,36494889,31333878,5153691,1420,4189,1711,0
262296671,259436655,2853120,1561,3757,1578,36535124,31378245,5149577,1418,4190,1694,0
262397497,259545703,2844865,1575,3786,1568,36575435,31422461,5145675,1438,4167,1694,0
262498343,259655109,2836311,1534,3819,1570,36615633,31466981,5141412,1427,4157,1656,0
262599198,259764160,2828126,1526,3825,1561,36655749,31511543,5136960,1405,4169,1672,0
262700192,259873390,2819926,1522,3811,1543,36695915,31555959,5132716,1409,4165,1666,0
262801264,259982709,2811666,1503,3835,1551,36736184,31600190,5128751,1417,4157,1669,0
262902377,260092047,2803486,1514,3784,1546,36776425,31644443,5124717,1431,4132,1702,0
263003569,260201385,2795352,1501,3802,1529,36816588,31688604,5120750,1423,4116,1695,0
263104813,260310946,2787092,1483,3761,1531,36856788,31732837,5116708,1426,4117,1700,0
263206051,260420403,2778909,1466,3754,1519,36897000,31776946,5112830,1433,4094,1697,0
263307424,260529739,2770951,1473,3733,1528,36937300,31821296,5108759,1435,4085,1725,0
263408859,260639203,2762969,1473,3703,1511,36977457,31865490,5104743,1418,4086,1720,0
263510299,260748726,2754922,1466,3670,1515,37017568,31909434,5100930,1429,4061,1714,0
263611856,260858395,2746850,1471,3634,1506,37057805,31953534,5097080,1421,4059,1711,0
263713446,260968092,2738730,1478,3639,1507,37098062,31997710,5093139,1440,4068,1705,0
263815100,261077753,2730741,1468,3615,1523,37138113,32041749,5089152,1470,4054,1688,0
263916923,261187413,2722934,1473,3575,1528,37178251,32085820,5085239,1479,4028,1685,0
264018789,261297316,2714898,1448,3586,1541,37218459,32129874,5081375,1454,4052,1704,0
264120486,261407014,2706872,1479,3577,1544,37258573,32173865,5077516,1448,4079,1665,0
264222433,261516764,2699072,1466,3590,1541,37298717,32217825,5073760,1434,4041,1657,0
264324351,261626589,2691160,1467,3602,1533,37338811,32261870,5069814,1417,4062,1648,0
264426428,261736639,2683244,1432,3581,1532,37378850,32305982,5065768,1414,4042,1644,0
264528528,261846491,2675514,1435,3551,1537,37419042,32349767,5062187,1412,4016,1660,0
264630660,261956610,2667556,1421,3522,1551,37459174,32393652,5058432,1403,4034,1653,0
264732853,262066821,2659551,1414,3525,1542,37499405,32437696,5054651,1393,4017,1648,0
264835147,262176741,2651933,1415,3523,1535,37539417,32481432,5050957,1410,3986,1632,0
264937515,262286878,2644172,1408,3500,1557,37579587,32525253,5047327,1395,3973,1639,0
