"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092929,245944721,4139206,1950,4966,2086,31440621,25549658,5883963,1139,4162,1699,0
250185952,246050241,4126693,1943,4953,2122,31481351,25598349,5875955,1173,4160,1714,0
250279013,246155676,4114329,1953,4939,2116,31522121,25646739,5868307,1191,4151,1733,0
250372121,246261156,4101960,1952,4939,2114,31562745,25694990,5860645,1221,4181,1708,0
250465288,246366866,4089404,1948,4951,2119,31603424,25743390,5852942,1241,4152,1699,0
250558497,246472381,4077126,1935,4942,2113,31644098,25791807,5845151,1259,4172,1709,0
250651806,246577766,4064981,1931,4975,2153,31684775,25840101,5837505,1272,4193,1704,0
250745170,246683020,4053102,1931,4977,2140,31725502,25888201,5830120,1292,4196,1693,0
250838654,246788495,4041142,1899,4985,2133,31766230,25936543,5822498,1317,4183,1689,0
250932205,246893920,4029268,1909,4996,2112,31806926,25984742,5814927,1345,4199,1713,0
251025818,246999569,4017236,1910,4997,2106,31847596,26032988,5807300,1365,4209,1734,0
251119455,247105499,4004962,1902,4976,2116,31888307,26080994,5799967,1381,4221,1744,0
251213189,247211206,3993016,1914,4968,2085,31928998,26129491,5792118,1384,4249,1756,0
251306820,247316749,3981095,1915,4994,2067,31969551,26177467,5784682,1405,4252,1745,0
251400676,247422555,3969197,1902,4965,2057,32010253,26225287,5777572,1406,4258,1730,0
251494546,247528070,3957529,1889,4985,2073,32050836,26273278,5770148,1417,4246,1747,0
251588475,247633945,3945578,1897,4980,2075,32091448,26321108,5762921,1424,4243,1752,0
251682486,247739702,3933834,1914,4977,2059,32132099,26369090,5755605,1424,4215,1765,0
251776604,247845307,3922348,1939,4959,2051,32172591,26416866,5748272,1418,4282,1753,0
251870734,247951103,3910700,1931,4965,2035,32213132,26464681,5740966,1415,4320,1750,0
251964933,248056957,3899057,1897,5002,2020,32253695,26512526,5733660,1411,4352,1746,0
252059134,248162840,3887440,1887,4953,2014,32294328,26560443,5726331,1431,4371,1752,0
252153420,248268827,3875751,1878,4945,2019,32334875,26608120,5719208,1414,4391,1742,0
252247822,248374685,3864329,1865,4923,2020,32375470,26655834,5712099,1413,4378,1746,0
252342259,248480607,3852821,1888,4911,2032,32416085,26703521,5705068,1418,4366,1712,0
252436799,248586513,3841421,1891,4913,2061,32456560,26750930,5698085,1431,4402,1712,0
252531353,248692441,3830094,1912,4850,2056,32497166,26798559,5691048,1423,4430,1706,0
252626009,248798452,3818753,1919,4845,2040,32537753,26845954,5684278,1416,4398,1707,0
252720683,248904477,3807381,1918,4852,2055,32578236,26892905,5677774,1401,4430,1726,0
252815433,249010464,3796178,1909,4844,2038,32618742,26940221,5670913,1398,4457,1753,0
252910172,249116411,3784976,1920,4826,2039,32659218,26987594,5664021,1399,4459,1745,0
253005069,249222471,3773845,1946,4771,2036,32699763,27034551,5657620,1436,4430,1726,0
253100099,249328569,3762765,1938,4796,2031,32740355,27081800,5650964,1425,4427,1739,0
253195063,249434823,3751486,1910,4808,2036,32780815,27128909,5644283,1427,4453,1743,0
253290136,249540972,3740426,1911,4801,2026,32821342,27175891,5637854,1412,4449,1736,0
253385186,249647201,3729263,1903,4798,2021,32862018,27222972,5631394,1445,4479,1728,0
253480346,249753225,3718388,1901,4816,2016,32902505,27269869,5624962,1485,4477,1712,0
253575578,249859425,3707470,1894,4785,2004,32942972,27316596,5618660,1473,4515,1728,0
253670818,249965689,3696470,1908,4765,1986,32983510,27363873,5611946,1472,4466,1753,0
253766182,250071946,3685590,1879,4771,1996,33024076,27410838,5605479,1480,4519,1760,0
253861665,250178203,3674843,1874,4763,1982,33064587,27457813,5599036,1469,4503,1766,0
253957192,250284403,3664162,1871,4770,1986,33105097,27504515,5592838,1491,4463,1790,0
