"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092917,245944843,4139116,1905,5003,2050,31440662,25549842,5883809,1138,4174,1699,0
250185911,246050329,4126648,1931,4967,2036,31481437,25598536,5875858,1149,4206,1688,0
250279069,246155912,4114250,1923,4960,2024,31522056,25646873,5868138,1177,4196,1672,0
250372208,246261409,4101915,1939,4928,2017,31562618,25695108,5860439,1225,4195,1651,0
250465349,246366896,4089558,1923,4950,2022,31603255,25743387,5852771,1237,4203,1657,0
250558596,246472335,4077322,1952,4971,2016,31643944,25791941,5844888,1261,4194,1660,0
250651883,246577842,4065069,1969,4969,2034,31684623,25840200,5837289,1298,4190,1646,0
250745216,246683134,4053092,1937,5003,2050,31725369,25888514,5829725,1298,4171,1661,0
250838671,246788519,4041145,1939,5016,2052,31766083,25936947,5822003,1298,4164,1671,0
250932188,246894021,4029140,1917,5045,2065,31806766,25985071,5814464,1329,4200,1702,0
251025761,246999590,4017200,1930,4993,2048,31847479,26033264,5806943,1358,4195,1719,0
251119404,247105111,4005300,1909,5026,2058,31888214,26081398,5799530,1370,4195,1721,0
251213102,247210811,3993326,1914,4968,2083,31928869,26129987,5791593,1362,4215,1712,0
251306736,247316299,3981440,1950,4980,2067,31969529,26178167,5784031,1387,4231,1713,0
251400578,247421789,3969751,1964,4987,2087,32010197,26225996,5776847,1369,4268,1717,0
251494471,247527424,3957982,1969,5016,2080,32050737,26273958,5769400,1382,4276,1721,0
251588342,247632930,3946380,2006,4957,2069,32091295,26321701,5762191,1381,4270,1752,0
251682362,247738710,3934617,2010,4950,2075,32131963,26369898,5754666,1380,4260,1759,0
251776413,247844476,3922971,1970,4913,2083,32172458,26417489,5747507,1380,4306,1776,0
251870491,247950366,3911176,1956,4920,2073,32213083,26465278,5740348,1378,4313,1766,0
251964640,248056145,3899532,1963,4934,2066,32253641,26513100,5733070,1391,4316,1764,0
252058909,248162050,3887917,1931,4933,2078,32294245,26561165,5725546,1389,4353,1792,0
252153243,248268045,3876267,1907,4935,2089,32334797,26608827,5718434,1398,4366,1772,0
252247650,248373868,3864829,1902,4979,2072,32375355,26656451,5711358,1417,4350,1779,0
252342041,248479633,3853447,1937,4954,2070,32415969,26704279,5704157,1413,4344,1776,0
252436487,248585588,3842008,1906,4926,2059,32456515,26751920,5697030,1418,4398,1749,0
252531022,248691494,3830638,1914,4898,2078,32497082,26799528,5689996,1425,4394,1739,0
252625722,248797395,3819470,1923,4860,2074,32537618,26846789,5683268,1428,4399,1734,0
252720449,248903449,3808177,1932,4819,2072,32578086,26893855,5676612,1465,4419,1735,0
252815141,249009694,3796659,1947,4796,2045,32618636,26940973,5669999,1460,4442,1762,0
252909922,249115770,3785347,1953,4822,2030,32659152,26988319,5663178,1449,4456,1750,0
253004797,249221815,3774227,1938,4797,2020,32699733,27035326,5656707,1465,4450,1785,0
253099753,249327980,3762993,1930,4822,2028,32740335,27082489,5650108,1479,4461,1798,0
253194743,249433947,3752040,1929,4789,2038,32780825,27129758,5643290,1472,4495,1810,0
253289762,249539943,3741094,1929,4790,2006,32821290,27176828,5636718,1482,4469,1793,0
253384865,249646114,3730032,1937,4785,1997,32861916,27223976,5630154,1476,4512,1798,0
253480058,249752064,3719267,1937,4784,2006,32902360,27271108,5623446,1506,4500,1800,0
253575260,249858218,3708280,1932,4822,2008,32942864,27317937,5617132,1507,4511,1777,0
253670451,249964659,3697059,1929,4798,2006,32983426,27364942,5610709,1502,4480,1793,0
253765866,250070851,3686271,1922,4816,2006,33023962,27411925,5604270,1501,4465,1801,0
253861393,250177224,3675452,1927,4832,1958,33064486,27458844,5597849,1515,4468,1810,0
253956859,250283587,3664587,1908,4816,1961,33104971,27505600,5591563,1505,4473,1830,0
254052400,250389821,3653880,1913,4801,1985,33145597,27552292,5585508,1474,4480,1843,0
254147971,250496077,3643204,1923,4782,1985,33186115,27599169,5579175,1470,4448,1853,0
254243620,250602448,3632481,1918,4776,1997,33226496,27646069,5572688,1452,4445,1842,0
254339269,250708857,3621774,1895,4752,1991,33266964,27692944,5566318,1438,4418,1846,0
254435018,250815220,3611172,1896,4751,1979,33307422,27739646,5560114,1453,4389,1820,0
254530824,250921496,3600713,1885,4766,1964,33347934,27786446,5553836,1435,4396,1821,0
254626780,251028059,3590122,1895,4759,1945,33388502,27833186,5547665,1445,4388,1818,0
254722668,251134541,3579528,1899,4760,1940,33429034,27880021,5541376,1445,4381,1811,0
254818667,251241160,3568940,1890,4746,1931,33469495,27926300,5535591,1449,4356,1799,0
254914710,251347762,3558409,1873,4724,1942,33510137,27972926,5529605,1456,4341,1809,0
255010819,251454416,3547839,1881,4760,1923,33550593,28019530,5523482,1457,4320,1804,0
255106957,251561169,3537260,1890,4721,1917,33591077,28066201,5517308,1431,4320,1817,0
255203209,251667635,3527030,1889,4745,1910,33631616,28112678,5511411,1438,4308,1781,0
255299533,251774442,3516599,1875,4729,1888,33672164,28159036,5505585,1446,4307,1790,0
255395872,251881293,3506116,1862,4701,1900,33712649,28205346,5499784,1427,4301,1791,0
255492329,251988033,3495879,1855,4663,1899,33753101,28251857,5493692,1427,4329,1796,0
255588784,252094692,3485727,1862,4606,1897,33793548,28298267,5487729,1436,4315,1801,0
255685378,252201415,3475615,1888,4572,1888,33833964,28344549,5481854,1433,4327,1801,0
255782024,252308436,3465268,1852,4561,1907,33874379,28390881,5475931,1435,4334,1798,0
255878718,252415160,3455250,1845,4575,1888,33914821,28436977,5470295,1444,4311,1794,0
255975436,252521968,3445150,1827,4590,1901,33955250,28483388,5464327,1417,4298,1820,0
256072196,252629025,3434917,1832,4532,1890,33995660,28529647,5458469,1433,4304,1807,0
256169110,252736119,3424758,1838,4520,1875,34036116,28575938,5452616,1419,4331,1812,0
256266043,252843172,3414644,1818,4531,1878,34076505,28622266,5446730,1410,4279,1820,0
256363095,252950031,3404858,1820,4513,1873,34116907,28668251,5441151,1418,4256,1831,0
256460135,253057196,3394742,1836,4507,1854,34157284,28714360,5435405,1419,4251,1849,0
256557228,253164415,3384618,1830,4524,1841,34197769,28760440,5429797,1439,4252,1841,0
256654447,253271533,3374684,1858,4530,1842,34238214,28806530,5424161,1423,4265,1835,0
256751736,253378671,3364821,1875,4525,1844,34278686,28852760,5418385,1440,4264,1837,0
256849059,253485816,3355053,1865,4496,1829,34318989,28898856,5412643,1430,4247,1813,0
256946370,253593056,3345185,1856,4447,1826,34359448,28944605,5407343,1434,4258,1808,0
257043684,253700167,3335392,1845,4443,1837,34399917,28990350,5402057,1415,4285,1810,0
257141243,253807573,3325571,1838,4436,1825,34440324,29036463,5396330,1432,4299,1800,0
257238779,253914884,3315877,1822,4390,1806,34480679,29082288,5390859,1417,4295,1820,0
257336430,254022263,3306186,1787,4396,1798,34521042,29127965,5385591,1427,4247,1812,0
257434195,254130046,3296238,1740,4380,1791,34561332,29173627,5380219,1442,4238,1806,0
257531941,254237476,3286548,1744,4377,1796,34601606,29219562,5374566,1461,4240,1777,0
257629772,254344864,3276973,1758,4383,1794,34641918,29265331,5369162,1442,4198,1785,0
257727695,254452449,3267350,1770,4352,1774,34682288,29310884,5363952,1436,4219,1797,0
257825622,254560058,3257709,1766,4339,1750,34722681,29356531,5358660,1438,4259,1793,0
257923656,254667560,3248277,1771,4316,1732,34763016,29401986,5353524,1442,4267,1797,0
258021746,254775473,3238478,1754,4315,1726,34803411,29447508,5348365,1440,4287,1811,0
258119872,254883211,3228882,1740,4312,1727,34843802,29492921,5343335,1446,4296,1804,0
258218020,254990927,3219328,1717,4310,1738,34884194,29538317,5338331,1421,4336,1789,0
258316228,255098610,3209863,1707,4315,1733,34924535,29583551,5333425,1420,4364,1775,0
258414507,255206414,3200375,1725,4264,1729,34964797,29628995,5328263,1416,4349,1774,0
258512843,255314202,3190962,1711,4252,1716,35005246,29674503,5323160,1431,4367,1785,0
258611256,255421894,3181705,1714,4258,1685,35045494,29719910,5318042,1423,4340,1779,0
258709787,255529614,3172542,1693,4240,1698,35085785,29765273,5312972,1427,4327,1786,0
258808407,255637509,3163249,1690,4239,1720,35126158,29810598,5308007,1433,4340,1780,0
258906857,255745139,3154061,1700,4221,1736,35166375,29855810,5303017,1451,4339,1758,0
259005601,255853149,3144825,1703,4203,1721,35206693,29900976,5298225,1452,4315,1725,0
259104308,255961012,3135692,1700,4165,1739,35246894,29946144,5293261,1450,4316,1723,0
259203126,256068881,3126651,1680,4172,1742,35287165,29991443,5288236,1458,4311,1717,0
259302014,256177010,3117456,1682,4137,1729,35327403,30036554,5283388,1464,4285,1712,0
259400916,256285166,3108250,1671,4107,1722,35367705,30081960,5278326,1453,4240,1726,0
259499934,256393272,3099155,1654,4114,1739,35408034,30127184,5273441,1446,4243,1720,0
259599010,256501389,3090099,1655,4129,1738,35448303,30172322,5268609,1422,4239,1711,0
259698147,256609695,3080920,1634,4156,1742,35488671,30217424,5263914,1454,4210,1669,0
259797321,256717938,3071932,1641,4079,1731,35528866,30262574,5258995,1458,4183,1656,0
259896581,256826181,3062950,1616,4112,1722,35569033,30307745,5254027,1436,4165,1660,0
259995924,256934547,3053911,1618,4114,1734,35609291,30352707,5249290,1436,4172,1686,0
260095317,257042864,3045010,1617,4102,1724,35649606,30397811,5244533,1447,4129,1686,0
260194789,257151300,3036080,1624,4060,1725,35689922,30442960,5239708,1441,4115,1698,0
260294247,257259650,3027192,1599,4064,1742,35730118,30487847,5235003,1427,4138,1703,0
260393799,257368166,3018261,1571,4055,1746,35770315,30532652,5230397,1407,4148,1711,0
260493390,257476512,3009503,1558,4065,1752,35810634,30577661,5225734,1402,4125,1712,0
260593059,257585231,3000499,1543,4021,1765,35850946,30622501,5221195,1428,4106,1716,0
260692800,257693737,2991732,1575,4001,1755,35891151,30667312,5216633,1404,4102,1700,0
260792587,257802276,2983016,1589,3975,1731,35931414,30712205,5211982,1388,4108,1731,0
260892458,257910866,2974302,1578,3986,1726,35971556,30757034,5207298,1411,4100,1713,0
260992351,258019569,2965479,1581,3993,1729,36011727,30801763,5202744,1397,4139,1684,0
261092397,258128214,2956900,1595,3966,1722,36051965,30846466,5198299,1397,4120,1683,0
261192472,258236988,2948234,1586,3946,1718,36092218,30891126,5193813,1413,4170,1696,0
261292577,258345737,2939583,1584,3954,1719,36132376,30935711,5189418,1412,4145,1690,0
261392784,258454523,2931028,1588,3939,1706,36172490,30980281,5184921,1405,4181,1702,0
261493068,258563303,2922537,1586,3944,1698,36212722,31024730,5180736,1425,4154,1677,0
261593329,258672147,2913979,1586,3925,1692,36252906,31069585,5176063,1424,4135,1699,0
261693693,258780933,2905563,1588,3907,1702,36293135,31114162,5171713,1401,4168,1691,0
261794107,258889833,2897078,1597,3924,1675,36333318,31158783,5167283,1423,4128,1701,0
261894465,258998780,2888491,1593,3927,1674,36373693,31203325,5163137,1399,4123,1709,0
261994984,259107841,2879998,1577,3910,1658,36413874,31247606,5159005,1402,4144,1717,0
262095604,259216924,2871576,1575,3900,1629,36454005,31291996,5154747,1397,4161,1704,0
262196198,259325956,2863175,1576,3854,1637,36494163,31336711,5150249,1387,4123,1693,0
262296983,259435117,2854832,1543,3855,1636,36534363,31381156,5146019,1390,4096,1702,0
262397757,259544233,2846513,1531,3850,1630,36574554,31425537,5141856,1395,4074,1692,0
262498585,259653169,2838409,1525,3860,1622,36614814,31469847,5137812,1392,4070,1693,0
262599525,259762332,2830201,1517,3848,1627,36655030,31514447,5133475,1380,4038,1690,0
262700499,259871617,2821897,1501,3858,1626,36695262,31558778,5129386,1365,4042,1691,0
262801446,259980756,2813715,1497,3868,1610,36735512,31602906,5125484,1367,4048,1707,0
262902615,260089964,2805695,1500,3857,1599,36775811,31647458,5121238,1387,4025,1703,0
263003773,260199373,2797435,1504,3862,1599,36816083,31691686,5117300,1354,4056,1687,0
263105012,260308793,2789299,1504,3842,1574,36856306,31736422,5112837,1364,4005,1678,0
263206261,260418070,2781318,1506,3809,1558,36896529,31780805,5108699,1371,3985,1669,0
263307595,260527444,2773281,1509,3806,1555,36936653,31825191,5104454,1387,3966,1655,0
263409021,260636942,2765209,1521,3786,1563,36976959,31869426,5100539,1383,3966,1645,0
263510498,260746334,2757314,1508,3788,1554,37017084,31913602,5096522,1381,3922,1657,0
263611952,260855894,2749236,1501,3771,1550,37057270,31957631,5092673,1378,3936,1652,0
263713555,260965504,2741267,1495,3742,1547,37097497,32001908,5088594,1378,3944,1673,0
263815238,261075147,2733323,1492,3723,1553,37137611,32046015,5084604,1379,3948,1665,0
263916980,261184758,2725453,1504,3700,1565,37177733,32089882,5080825,1383,3989,1654,0
264018750,261294562,2717463,1506,3687,1532,37217835,32133866,5076909,1397,4001,1662,0
264120578,261404410,2709503,1508,3653,1504,37257952,32178012,5072871,1394,4002,1673,0
264222494,261513974,2701893,1493,3640,1494,37298107,32222451,5068581,1413,3979,1683,0
264324538,261623983,2693984,1486,3626,1459,37338231,32266551,5064654,1402,3975,1649,0
264426565,261733836,2686212,1468,3589,1460,37378326,32310553,5060744,1390,3986,1653,0
264528721,261843841,2678393,1450,3571,1466,37418472,32354590,5056859,1397,3979,1647,0
264630880,261953846,2670585,1438,3552,1459,37458629,32398600,5053065,1395,3937,1632,0
264733053,262063988,2662668,1417,3541,1439,37498740,32442657,5049116,1388,3946,1633,0
264835350,262174144,2654803,1410,3555,1438,37538984,32486428,5045583,1385,3949,1639,0
264937710,262284269,2647052,1411,3542,1436,37579117,32530306,5041840,1403,3925,1643,0
265040112,262394570,2639167,1406,3546,1423,37619437,32574112,5038376,1392,3914,1643,0
265142621,262504788,2631460,1413,3556,1404,37659502,32617533,5035022,1419,3907,1621,0
265245099,262615124,2623618,1402,3546,1409,37699645,32661192,5031497,1413,3899,1644,0
265347681,262725568,2615756,1400,3548,1409,37739791,32704932,5027923,1400,3874,1662,0
265450361,262835744,2608258,1424,3528,1407,37779863,32748481,5024455,1391,3904,1632,0
265553095,262946023,2600699,1429,3534,1410,37819991,32791908,5021198,1418,3864,1603,0
265655962,263056457,2593169,1412,3539,1385,37860154,32835622,5017653,1416,3861,1602,0
265758793,263166881,2585611,1411,3518,1372,37900231,32879346,5014023,1403,3875,1584,0
265861714,263277337,2578115,1392,3489,1381,37940295,32922856,5010580,1433,3850,1576,0
265964729,263387806,2570627,1414,3492,1390,37980486,32966395,5007238,1422,3884,1547,0
266067808,263498436,2563088,1421,3453,1410,38020587,33010139,5003593,1388,3909,1558,0
266170888,263608888,2555712,1409,3464,1415,38060668,33053634,5000208,1383,3895,1548,0
266274017,263719546,2548225,1407,3431,1408,38100781,33096908,4997036,1390,3878,1569,0
266377225,263830327,2540687,1380,3430,1401,38140987,33140458,4993683,1421,3855,1570,0
266480484,263941315,2532995,1367,3416,1391,38181123,33183881,4990395,1407,3875,1565,0
266583791,264052025,2525607,1356,3424,1379,38221278,33227091,4987360,1409,3872,1546,0
