"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092881,245944860,4139018,1951,4987,2065,31440697,25549498,5884237,1149,4125,1688,0
250185964,246050170,4126792,1958,4988,2056,31481304,25598260,5876075,1184,4108,1677,0
250279119,246155629,4114448,1951,5042,2049,31521924,25646679,5868237,1195,4118,1695,0
250372300,246261217,4102051,1935,5061,2036,31562617,25695267,5860321,1226,4106,1697,0
250465515,246366546,4089884,1944,5117,2024,31603200,25743446,5852643,1229,4152,1730,0
250558886,246472056,4077750,1937,5098,2045,31643881,25791758,5844961,1251,4185,1726,0
250652190,246577612,4065485,1943,5121,2029,31684499,25840090,5837217,1285,4179,1728,0
250745569,246683083,4053363,1942,5159,2022,31725071,25888222,5829599,1307,4196,1747,0
250839007,246788732,4041167,1951,5127,2030,31765792,25936617,5821905,1328,4171,1771,0
250932563,246894436,4028986,1955,5154,2032,31806520,25984954,5814277,1338,4186,1765,0
251026087,247000013,4016940,1942,5150,2042,31847243,26033108,5806806,1338,4206,1785,0
251119635,247105382,4005101,1984,5119,2049,31887859,26081212,5799334,1319,4206,1788,0
251213276,247210783,3993369,1983,5086,2055,31928585,26129398,5791840,1294,4242,1811,0
251307012,247316354,3981489,2009,5106,2054,31969302,26177495,5784426,1306,4272,1803,0
251400830,247422063,3969627,2004,5096,2040,32009918,26225343,5777180,1323,4275,1797,0
251494663,247527869,3957660,2007,5110,2017,32050573,26273182,5769986,1322,4263,1820,0
251588576,247633543,3945931,1974,5103,2025,32091127,26321248,5762442,1334,4292,1811,0
251682642,247739198,3934357,1971,5091,2025,32131696,26369160,5755103,1333,4294,1806,0
251776749,247844928,3922741,1972,5081,2027,32172305,26417132,5747746,1324,4309,1794,0
251870776,247950634,3911059,1971,5074,2038,32212942,26464945,5740525,1322,4339,1811,0
251964899,248056294,3899539,1960,5077,2029,32253602,26512690,5733418,1325,4354,1815,0
252059132,248162326,3887705,1979,5086,2036,32294159,26560286,5726418,1355,4293,1807,0
252153501,248268128,3876321,1967,5067,2018,32334643,26607813,5719366,1374,4282,1808,0
252247852,248373965,3864829,1971,5039,2048,32375266,26655705,5712075,1362,4298,1826,0
252342213,248479669,3853484,1975,5009,2076,32415953,26703286,5705161,1359,4302,1845,0
252436621,248585633,3841922,1959,5014,2093,32456557,26750820,5698225,1352,4333,1827,0
252531181,248691643,3830492,1958,5016,2072,32497113,26798233,5691356,1373,4335,1816,0
252625773,248797703,3819086,1959,4984,2041,32537767,26845782,5684429,1372,4358,1826,0
252720427,248903625,3807816,1954,4969,2063,32578329,26893176,5677610,1384,4340,1819,0
252815112,249009352,3796823,1938,4927,2072,32618940,26940474,5670919,1400,4343,1804,0
252909919,249115311,3785696,1933,4915,2064,32659540,26987925,5664079,1385,4362,1789,0
253004787,249221215,3774644,1927,4940,2061,32700128,27035204,5657345,1405,4378,1796,0
253099758,249327242,3763659,1927,4881,2049,32740676,27082708,5650377,1413,4365,1813,0
253194750,249433254,3752622,1940,4875,2059,32781278,27129890,5643796,1410,4361,1821,0
253289806,249539401,3741539,1927,4871,2068,32821863,27177531,5636734,1424,4356,1818,0
253384794,249645522,3730405,1909,4904,2054,32862448,27224756,5630040,1442,4405,1805,0
253479989,249751532,3719616,1913,4883,2045,32902970,27271632,5623674,1444,4399,1821,0
253575207,249857792,3708580,1914,4898,2023,32943441,27318813,5616962,1460,4385,1821,0
253670415,249963970,3697626,1895,4897,2027,32983929,27365628,5610613,1456,4396,1836,0
253765751,250070200,3686782,1891,4866,2012,33024448,27412752,5603982,1449,4414,1851,0
253861046,250176544,3675795,1905,4808,1994,33064948,27459618,5597630,1445,4401,1854,0
253956470,250282857,3664919,1882,4810,2002,33105547,27506372,5591454,1439,4435,1847,0
254051984,250389149,3654134,1894,4806,2001,33146030,27553332,5584957,1460,4430,1851,0
254147499,250495587,3643185,1928,4797,2002,33186634,27600208,5578657,1455,4456,1858,0
254243230,250601972,3632544,1948,4766,2000,33227170,27647043,5572392,1437,4458,1840,0
254338914,250708499,3621782,1918,4736,1979,33267642,27693880,5566019,1457,4448,1838,0
254434684,250815225,3610821,1942,4728,1968,33308142,27740654,5559756,1449,4445,1838,0
254530520,250921753,3600159,1911,4735,1962,33348635,27787232,5553669,1467,4439,1828,0
