"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092930,245945012,4138957,1923,4982,2056,31440756,25549412,5884363,1160,4113,1708,0
250185929,246050497,4126443,1943,5002,2044,31481534,25598011,5876477,1187,4146,1713,0
250279049,246155987,4114075,1970,4984,2033,31522304,25646524,5868712,1225,4166,1677,0
250372179,246261522,4101631,1992,5000,2034,31563064,25695193,5860717,1254,4183,1717,0
250465389,246367056,4089355,2000,4945,2033,31603686,25743620,5852938,1249,4184,1695,0
250558644,246472420,4077253,1998,4950,2023,31644347,25791901,5845250,1273,4224,1699,0
250652021,246578048,4065040,1982,4930,2021,31685009,25840149,5837614,1276,4266,1704,0
250745400,246683395,4053069,1973,4921,2042,31725681,25888525,5829847,1289,4303,1717,0
250838861,246788901,4041024,1973,4916,2047,31766345,25936719,5822309,1308,4310,1699,0
250932382,246894564,4028873,1996,4881,2068,31806958,25984867,5814764,1347,4291,1689,0
251025924,246999839,4017111,1997,4886,2091,31847518,26033223,5806929,1328,4326,1712,0
251119600,247105666,4005002,1963,4865,2104,31888148,26081470,5799318,1327,4312,1721,0
251213329,247211361,3993022,1935,4901,2110,31928843,26129640,5791808,1335,4319,1741,0
251307138,247317031,3981153,1933,4900,2121,31969378,26177505,5784539,1340,4271,1723,0
251400992,247422918,3969168,1942,4860,2104,32010021,26225485,5777189,1366,4248,1733,0
251494852,247528712,3957244,1949,4857,2090,32050723,26273282,5770065,1367,4264,1745,0
251588825,247634586,3945344,1917,4878,2100,32091382,26321071,5762881,1368,4298,1764,0
251682794,247740291,3933651,1918,4849,2085,32131948,26368694,5755812,1363,4289,1790,0
251776890,247846082,3921971,1934,4825,2078,32172585,26416450,5748687,1362,4288,1798,0
251870952,247952046,3910061,1933,4840,2072,32213250,26464310,5741490,1370,4291,1789,0
251965112,248057995,3898292,1917,4840,2068,32253825,26511950,5734389,1399,4293,1794,0
252059376,248163916,3886680,1905,4813,2062,32294562,26559582,5727454,1382,4336,1808,0
