"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092942,245945095,4138862,1953,4999,2033,31440806,25549561,5884280,1134,4138,1693,0
250185913,246050673,4126217,1965,5016,2042,31481563,25598219,5876399,1158,4098,1689,0
250279048,246156039,4114053,1937,4999,2020,31522143,25646622,5868515,1179,4132,1695,0
250372160,246261642,4101584,1952,4971,2011,31562854,25694921,5860933,1213,4107,1680,0
250465334,246366974,4089368,1971,4995,2026,31603462,25743465,5852907,1242,4150,1698,0
250558594,246472597,4077011,1960,4991,2035,31644176,25791945,5845107,1227,4201,1696,0
250651902,246578091,4064820,1976,5004,2011,31684939,25840172,5837599,1246,4216,1706,0
250745263,246683638,4052631,1987,4996,2011,31725547,25888188,5830155,1271,4226,1707,0
250838661,246789207,4040423,2002,5008,2021,31766200,25936380,5822586,1307,4235,1692,0
250932151,246894684,4028439,1986,5022,2020,31806862,25984748,5814843,1302,4285,1684,0
251025691,247000243,4016397,1981,5045,2025,31847546,26032761,5807456,1310,4350,1669,0
251119275,247105767,4004471,1967,5041,2029,31888324,26080788,5800216,1313,4348,1659,0
251213023,247211214,3992788,1976,5028,2017,31929014,26128872,5792828,1329,4337,1648,0
251306770,247316795,3980948,1971,5039,2017,31969664,26176982,5785358,1332,4326,1666,0
251400640,247422315,3969300,1995,5022,2008,32010327,26225062,5777879,1353,4332,1701,0
251494543,247528012,3957468,2008,5019,2036,32050976,26272936,5770650,1360,4328,1702,0
251588500,247633731,3945743,1987,5018,2021,32091673,26321213,5763045,1376,4332,1707,0
251682419,247739416,3933980,1978,5017,2028,32132244,26369233,5755630,1363,4306,1712,0
251776532,247845082,3922411,1967,5038,2034,32172900,26416782,5748712,1360,4326,1720,0
251870667,247950772,3910885,1964,5019,2027,32213408,26464590,5741405,1359,4337,1717,0
251964798,248056471,3899312,1974,5026,2015,32254004,26512220,5734339,1364,4361,1720,0
252059033,248162339,3887666,1953,5073,2002,32294657,26559973,5727236,1388,4359,1701,0
252153318,248268041,3876327,1943,4997,2010,32335160,26607410,5720248,1387,4388,1727,0
252247655,248373914,3864823,1944,4972,2002,32375743,26654908,5713337,1403,4370,1725,0
252342053,248479952,3853184,1933,4971,2013,32416273,26702570,5706206,1373,4403,1721,0
252436593,248585764,3841856,1955,4984,2034,32456845,26750368,5698942,1384,4415,1736,0
252531160,248691723,3830505,1950,4925,2057,32497358,26797837,5692017,1382,4405,1717,0
252625793,248797610,3819223,1947,4957,2056,32537949,26845323,5685101,1386,4411,1728,0
252720416,248903577,3807883,1923,4974,2059,32578541,26892943,5678045,1406,4417,1730,0
252815131,249009548,3796679,1933,4919,2052,32619079,26940443,5671022,1428,4465,1721,0
252909906,249115484,3785543,1909,4924,2046,32659616,26987758,5664210,1442,4462,1744,0
253004831,249221597,3774411,1890,4917,2016,32700139,27034842,5657694,1474,4404,1725,0
253099824,249327603,3763421,1884,4892,2024,32740599,27081796,5651181,1469,4418,1735,0
253194773,249433883,3752077,1889,4893,2031,32781079,27128874,5644551,1486,4420,1748,0
253289804,249540047,3740973,1872,4900,2012,32821564,27175991,5637878,1477,4461,1757,0
253384939,249645920,3730271,1905,4844,1999,32862108,27222927,5631481,1465,4468,1767,0
253480071,249752383,3719004,1878,4827,1979,32902660,27269857,5625074,1466,4465,1798,0
253575297,249858619,3708040,1878,4795,1965,32943180,27316918,5618556,1445,4468,1793,0
253670568,249964684,3697317,1873,4737,1957,32983637,27363785,5612152,1444,4469,1787,0
253765994,250071115,3686337,1871,4722,1949,33024218,27410679,5605800,1471,4499,1769,0
253861400,250177177,3675665,1872,4746,1940,33064572,27457683,5599186,1470,4463,1770,0
253956835,250283396,3664872,1845,4780,1942,33105072,27504299,5593062,1459,4470,1782,0
254052278,250389763,3653973,1847,4760,1935,33145646,27551207,5586728,1478,4444,1789,0
254147933,250496187,3643212,1854,4757,1923,33186151,27598056,5580383,1475,4455,1782,0
254243644,250602470,3632690,1862,4740,1882,33226665,27644769,5574166,1491,4463,1776,0
254339320,250708737,3622133,1870,4718,1862,33267189,27691368,5568085,1485,4488,1763,0
254435139,250815024,3611650,1868,4715,1882,33307737,27737905,5562148,1475,4458,1751,0
254530970,250921544,3600977,1865,4697,1887,33348200,27784580,5555940,1470,4470,1740,0
254626822,251028009,3590346,1866,4713,1888,33388634,27831298,5549671,1473,4457,1735,0
254722719,251134571,3579721,1879,4677,1871,33429075,27877980,5543424,1484,4451,1736,0
254818751,251241201,3569125,1880,4684,1861,33469526,27924460,5537396,1499,4440,1731,0
254914818,251347667,3558691,1868,4726,1866,33510026,27971064,5531282,1496,4455,1729,0
255011014,251454340,3548202,1863,4756,1853,33550602,28017705,5525225,1490,4459,1723,0
255107198,251561006,3537681,1848,4811,1852,33591137,28064339,5519164,1476,4411,1747,0
255203426,251667542,3527362,1856,4811,1855,33631565,28110241,5513684,1482,4425,1733,0
255299703,251774103,3517141,1849,4739,1871,33672198,28156677,5507904,1503,4393,1721,0
255396096,251880997,3506652,1876,4710,1861,33712648,28203153,5501854,1531,4376,1734,0
255492549,251987828,3496351,1865,4669,1836,33753084,28249630,5495842,1535,4338,1739,0
255589092,252094661,3486098,1861,4643,1829,33793451,28295995,5489881,1537,4312,1726,0
255685692,252201601,3475750,1870,4634,1837,33833977,28342313,5484102,1535,4299,1728,0
255782332,252308286,3465745,1868,4622,1811,33874374,28388411,5478372,1524,4331,1736,0
255879006,252415281,3455484,1873,4577,1791,33914812,28434775,5472462,1523,4304,1748,0
255975701,252522307,3445159,1842,4602,1791,33955263,28480931,5466704,1521,4373,1734,0
256072525,252629261,3435065,1820,4599,1780,33995693,28526996,5461068,1524,4359,1746,0
256169389,252736189,3424969,1826,4636,1769,34036072,28573149,5455344,1524,4326,1729,0
256266328,252843139,3414957,1835,4633,1764,34076533,28619240,5449709,1513,4344,1727,0
256363308,252950216,3404872,1845,4607,1768,34116979,28665239,5444156,1503,4349,1732,0
256460412,253057227,3394985,1827,4596,1777,34157332,28711424,5438324,1476,4383,1725,0
256557560,253164441,3384889,1832,4601,1797,34197786,28757209,5432986,1494,4347,1750,0
256654791,253271508,3375074,1850,4567,1792,34238181,28803229,5427355,1492,4339,1766,0
256752084,253378677,3365217,1846,4563,1781,34278522,28848989,5421894,1517,4337,1785,0
256849380,253485822,3355368,1845,4571,1774,34318972,28894824,5416528,1504,4323,1793,0
256946792,253593037,3345596,1847,4554,1758,34359355,28940838,5410862,1527,4342,1786,0
257044304,253700282,3335850,1877,4536,1759,34399725,28986686,5405427,1533,4326,1753,0
257141855,253807609,3326102,1867,4513,1764,34440196,29032562,5400050,1514,4322,1748,0
257239293,253914847,3316334,1834,4524,1754,34480606,29078366,5394653,1508,4339,1740,0
257336889,254022096,3306710,1825,4495,1763,34521024,29124146,5389286,1506,4350,1736,0
257434566,254129281,3297215,1840,4497,1733,34561416,29169839,5383983,1495,4382,1717,0
257532350,254236750,3287570,1839,4451,1740,34601774,29215460,5378722,1508,4383,1701,0
257630139,254344083,3278056,1833,4432,1735,34642154,29261176,5373391,1493,4376,1718,0
