"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092880,245944968,4139006,1915,4935,2056,31440670,25549326,5884334,1138,4149,1723,0
250185920,246050440,4126590,1896,4934,2060,31481336,25598131,5876180,1157,4163,1705,0
250278941,246155881,4114180,1913,4949,2018,31521986,25646668,5868245,1195,4177,1701,0
250372022,246261308,4101873,1939,4906,1996,31562742,25694947,5860692,1207,4192,1704,0
250465232,246366914,4089517,1925,4889,1987,31603374,25743435,5852773,1234,4231,1701,0
250558510,246472346,4077377,1917,4879,1991,31644042,25791890,5844936,1263,4245,1708,0
250651914,246577955,4065145,1931,4877,2006,31684633,25840293,5837143,1283,4228,1686,0
250745266,246683633,4052777,1944,4934,1978,31725284,25888636,5829451,1274,4216,1707,0
250838677,246789237,4040568,1951,4948,1973,31765991,25937115,5821674,1287,4193,1722,0
250932179,246894884,4028423,1951,4940,1981,31806607,25985423,5813902,1297,4258,1727,0
251025727,247000377,4016495,1944,4923,1988,31847241,26033709,5806185,1290,4319,1738,0
251119451,247105837,4004728,1975,4899,2012,31887873,26081715,5798839,1312,4260,1747,0
251213212,247211527,3992796,1968,4913,2008,31928380,26129509,5791540,1325,4269,1737,0
251306970,247317363,3980700,1953,4942,2012,31968990,26177342,5784233,1336,4314,1765,0
251400732,247423050,3968832,1968,4892,1990,32009563,26225442,5776635,1355,4364,1767,0
251494592,247528696,3957067,1955,4886,1988,32050182,26273150,5769532,1375,4363,1762,0
251588638,247634562,3945201,1938,4938,1999,32090895,26321037,5762326,1386,4384,1762,0
251682656,247740387,3933416,1934,4935,1984,32131435,26368911,5754945,1383,4431,1765,0
251776710,247846140,3921739,1935,4937,1959,32172009,26416352,5748082,1391,4437,1747,0
251870811,247951926,3910022,1949,4949,1965,32212756,26464141,5740993,1395,4483,1744,0
251964959,248057643,3898458,1933,4937,1988,32253275,26511579,5734022,1416,4512,1746,0
252059215,248163433,3886955,1906,4920,2001,32293836,26559016,5727149,1415,4531,1725,0
252153556,248269328,3875354,1913,4952,2009,32334454,26606701,5720051,1429,4515,1758,0
252247885,248375028,3863971,1920,4958,2008,32375010,26654085,5713211,1436,4521,1757,0
252342348,248480724,3852727,1925,4977,1995,32415677,26701520,5706455,1441,4506,1755,0
252436842,248586559,3841434,1922,4938,1989,32456225,26748743,5699762,1436,4510,1774,0
252531415,248692415,3830159,1932,4918,1991,32496799,26795879,5693198,1457,4492,1773,0
252626010,248798509,3818667,1919,4918,1997,32537329,26843341,5686274,1465,4485,1764,0
252720710,248904478,3807421,1930,4920,1961,32577843,26890690,5679472,1480,4448,1753,0
252815362,249010325,3796209,1911,4971,1946,32618470,26938194,5672596,1471,4451,1758,0
252910213,249116472,3784899,1903,4979,1960,32659028,26985462,5665872,1476,4446,1772,0
253005072,249222401,3773819,1919,4991,1942,32699675,27032709,5659324,1450,4442,1750,0
253099964,249328570,3762513,1939,5007,1935,32740320,27080045,5652618,1453,4471,1733,0
253194913,249434620,3751444,1934,4980,1935,32780833,27126740,5646451,1475,4448,1719,0
253289927,249540583,3740539,1912,4955,1938,32821499,27174057,5639823,1476,4413,1730,0
253385060,249646785,3729489,1917,4929,1940,32862046,27221316,5633117,1463,4404,1746,0
253480246,249753032,3718459,1909,4914,1932,32902545,27268457,5626445,1449,4426,1768,0
253575518,249859179,3707584,1901,4932,1922,32943006,27315500,5619882,1475,4419,1730,0
253670809,249965473,3696560,1915,4948,1913,32983625,27362446,5613539,1476,4422,1742,0
253766125,250071680,3685721,1903,4891,1930,33024116,27409225,5607229,1476,4464,1722,0
253861491,250177926,3674849,1903,4875,1938,33064642,27456180,5600779,1462,4503,1718,0
253956926,250284091,3664154,1893,4853,1935,33105193,27503058,5594423,1466,4521,1725,0
254052486,250390447,3653375,1888,4819,1957,33145600,27549811,5588070,1443,4537,1739,0
254148082,250496772,3642640,1903,4815,1952,33186065,27596517,5581836,1445,4535,1732,0
254243712,250603173,3631942,1864,4829,1904,33226560,27643177,5575695,1463,4505,1720,0
254339383,250709631,3621154,1855,4820,1923,33267037,27690009,5569322,1492,4503,1711,0
254435131,250815952,3610631,1851,4779,1918,33307556,27736934,5562920,1472,4527,1703,0
254530953,250922493,3599961,1865,4715,1919,33348044,27783596,5556715,1487,4537,1709,0
254626919,251028992,3589438,1860,4729,1900,33388526,27830325,5550505,1490,4501,1705,0
254722920,251135472,3578964,1844,4714,1926,33428923,27876772,5544492,1504,4437,1718,0
254818933,251242083,3568398,1842,4696,1914,33469418,27923384,5538352,1487,4457,1738,0
