"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093042,245944720,4139322,1937,5010,2053,31440690,25549651,5884027,1134,4187,1691,0
250186179,246050188,4126989,1925,5062,2015,31481428,25598210,5876116,1188,4199,1715,0
250279296,246155470,4114811,1941,5043,2031,31522096,25646523,5868450,1200,4214,1709,0
250372399,246260810,4102524,1964,5040,2061,31562858,25694606,5861037,1240,4242,1733,0
250465606,246366337,4090170,1962,5059,2078,31603584,25743232,5853112,1246,4270,1724,0
250558863,246471819,4077918,1967,5092,2067,31644235,25791511,5845475,1264,4271,1714,0
250652125,246577153,4065845,1992,5080,2055,31684997,25840060,5837663,1286,4262,1726,0
250745569,246682768,4053683,1982,5060,2076,31725659,25888367,5829994,1280,4289,1729,0
250839045,246788399,4041570,1966,5040,2070,31766408,25936459,5822621,1287,4319,1722,0
250932532,246894068,4029357,1981,5056,2070,31807125,25984670,5815106,1298,4336,1715,0
251026089,246999575,4017438,1967,5033,2076,31847776,26032422,5808034,1301,4326,1693,0
251119649,247105147,4005472,1955,5014,2061,31888619,26080513,5800793,1317,4296,1700,0
251213300,247210915,3993317,1931,5041,2096,31929301,26128579,5793392,1314,4333,1683,0
251307031,247316713,3981306,1929,5006,2077,31969938,26176623,5785939,1331,4344,1701,0
251400955,247422194,3969788,1917,4998,2058,32010646,26224590,5778675,1338,4366,1677,0
251494777,247527656,3958145,1923,4980,2073,32051404,26272529,5771477,1360,4356,1682,0
251588700,247633234,3946517,1905,4980,2064,32092064,26320277,5764334,1376,4373,1704,0
251682662,247738882,3934839,1917,4972,2052,32132606,26368374,5756737,1378,4385,1732,0
251776674,247844728,3923055,1914,4948,2029,32173193,26416169,5749497,1393,4387,1747,0
251870759,247950590,3911245,1953,4958,2013,32213864,26463948,5742353,1420,4400,1743,0
251964904,248056414,3899582,1962,4928,2018,32254472,26511444,5735437,1429,4425,1737,0
252059092,248162241,3887942,1973,4904,2032,32295093,26559050,5728434,1419,4442,1748,0
