"IN0","IN1","INall"
"1080",1.13417291276179,280.469840951096,46.6516964811022
"1081",1.12972274157637,276.386149202652,45.9885350134818
"1082",1.12743401352993,278.242189200994,46.2948042993028
"1083",1.12227115174445,280.135937617452,46.6057591681565
"1084",1.1189090546859,272.096793325689,45.2979023046671
"1085",1.11770495042645,268.0436950305,44.6414510945883
"1086",1.11255100773953,269.907176417465,44.9464055812304
"1087",1.10991399756213,269.788266437211,44.9304007719872
"1088",1.10512699990312,271.672241858117,45.2396507665916
"1089",1.10106060982567,265.643582441814,44.2587763341477
"1090",1.09699718785642,269.490207615365,44.8882208813499
"1091",1.09401231614913,267.421225477714,44.5538334474607
"1092",1.08959757703464,265.354337939077,44.2185545080314
"1093",1.08697681376981,267.215294092969,44.5254242039509
"1094",1.08364174382681,265.117040861117,44.1854222364058
"1095",1.08138244839786,270.883122087153,45.1304235722164
"1096",1.07840998887979,270.797043884985,45.1204561166192
"1097",1.07686919084955,270.643029789371,45.1000328088474
"1098",1.07354292130244,266.623964862515,44.4453696201478
"1099",1.06986271914599,280.242003966336,46.6722080604873
"1100",1.064401002905,276.203843944221,46.0131917375236
"1101",1.0617977828753,270.228125073401,45.0405895640846
"1102",1.05777029643246,274.031075487299,45.6639830329678
"1103",1.05517221536004,270.007403390962,45.0093374490392
"1104",1.05222006675446,271.837906562314,45.3111792537796
"1105",1.05069408138681,281.502244487726,46.8952011337269
"1106",1.04881367638387,273.576939041321,45.6029168386166
"1107",1.04657851385038,273.48126648253,45.5914537260036
"1108",1.04398932483439,281.173930955788,46.8529936265664
"1109",1.04140212150826,282.9807352605,47.1523192876019
"1110",1.03668638091916,282.839165940809,47.1309984744041
"1111",1.03339411326178,267.136047908542,44.5650872830657
"1112",1.03152478741129,274.810437109723,45.8243661638688
"1113",1.02646295943712,270.819322041366,45.1727034819739
"1114",1.02495226341724,270.745185801076,45.1644858569164
"1115",1.02237926972909,270.65916471546,45.1540097139065
"1116",1.02122561252269,280.287330896221,46.7343721083281
"1117",1.01759223827775,280.163882076271,46.7160842292674
"1118",1.01502425114641,274.265779443116,45.7546596025055
"1119",1.01104298449855,278.051035574593,46.3767006567171
"1120",1.00600387317304,274.048023127505,45.721697781214
"1121",1.00132258256035,277.806942755097,46.3388210877145
"1122",0.995230419453888,277.683099444907,46.3186075382427
"1123",0.990910011104068,285.323356163325,47.571955068436
"1124",0.98800581429235,283.276999839047,47.2399989704559
"1125",0.985810562356906,285.140903341042,47.5500695358967
"1126",0.981853062366627,279.268573427527,46.5902695720832
"1127",0.978603320689639,279.13083715729,46.5699905804336
"1128",0.974651406464093,280.931655794523,46.8674465883376
"1129",0.971760094743966,275.02176140259,45.9020768827604
"1130",0.966053006081242,271.025615034125,45.2471911672567
"1131",0.962111453296919,270.894354818026,45.2268388962574
"1132",0.959580403579946,268.836898121565,44.8922400338506
"1133",0.955995985812113,274.511260666955,45.8255358836063
"1134",0.952414448000563,280.173440152394,46.756762319095
"1135",0.949187816647047,280.028966704922,46.7359048887906
"1136",0.94561211781071,272.26659301371,45.4650437713433
"1137",0.941687812451233,272.139879514685,45.4464503670472
"1138",0.939171292304714,275.832472261568,46.0549498301749
"1139",0.935603909964041,281.435413539209,46.9766351351097
"1140",0.933091524652508,277.468188417446,46.3286105500718
"1141",0.929529660095793,279.284597710529,46.6292014876102
"1142",0.92562041401824,267.714237654447,44.7314074228445
"1143",0.920663121676572,275.248379689476,45.9696756562198
"1144",0.917110848201221,278.964270303914,46.5826539168194
"1145",0.915311325858833,278.8538353899,46.5682873949608
"1146",0.911763559246638,276.828702379363,46.2380882663458
"1147",0.906820462937567,280.547338781817,46.8502321184846
"1148",0.904328406693598,276.592502285888,46.2026862944065
"1149",0.90218725751596,280.274607558435,46.811002806285
"1150",0.900746048040953,278.254372757174,46.4833862227376
"1151",0.897211214192595,285.729861166576,47.713779834136
"1152",0.893679685100918,289.452711734484,48.3289722771795
"1153",0.890849064665786,300.726229746928,50.184848463399
"1154",0.885928323333206,296.791135916371,49.5397456802516
"1155",0.882057593377274,283.394552040961,47.3391397240238
"1156",0.879931544291804,277.556484551682,46.3823537850057
"1157",0.877458712433799,286.954961693182,47.9310320464253
"1158",0.87464042463641,279.272533505734,46.6701714250582
"1159",0.87182437276431,281.063856638062,46.9673971604481
"1160",0.871096366805342,279.050056316036,46.6403724738566
"1161",0.87036921173191,282.724446808672,47.2498569805323
"1162",0.867210824252321,278.848213183363,46.6145079602291
"1163",0.865444126785282,276.845107309918,46.2877428286035
"1164",0.86263691168547,274.843329222561,45.9615592950846
"1165",0.861913633656468,272.853495654799,45.6392124596237
"1166",0.858416520046317,268.970146270829,45.0017290686973
"1167",0.857002131857187,276.354038687179,46.2210265046215
"1168",0.85593529743009,264.93501927889,44.3441237988195
"1169",0.854177052960511,270.462870128583,45.2578624358919
"1170",0.851381225443899,270.338501593369,45.2397212592498
"1171",0.849971522592077,262.689579103056,43.9833975204475
"1172",0.84717933461607,262.533055899703,43.9598327962544
"1173",0.845426705851523,260.537520923553,43.6351386587628
"1174",0.84194747012116,262.303676713481,43.9278642566984
"1175",0.838471266849687,264.025911498227,44.2135028297493
"1176",0.835688743928738,260.156057638588,43.5776631927206
"1177",0.833943759586322,265.661849942039,44.4885186781381
"1178",0.831164606376057,261.803668160214,43.8550297910071
"1179",0.829077830740618,250.442948263643,41.9845468882499
"1180",0.824924326945025,252.218133388535,42.2787445297621
"1181",0.8221525363199,255.845894226767,42.8787974392803
"1182",0.819727182394464,263.247448042201,44.1021846165098
"1183",0.817648418557299,263.157763693697,44.0904174720538
"1184",0.813850451599741,261.164558096015,43.7621446057579
"1185",0.81177566098047,266.654645841624,44.6708724419141
"1186",0.810390125804729,273.991568648896,45.8850868310393
"1187",0.806943563783081,273.884582898594,45.8698311012943
"1188",0.803843332995536,258.878516274797,43.3957575157843
"1189",0.801775531792521,258.764953585262,43.3797954003475
"1190",0.796278281607933,264.227753170678,44.2816883188126
"1191",0.796274023734818,256.711841890023,43.046610176427
"1192",0.79318306406456,254.786434245825,42.7305618655832
"1193",0.78872370431308,260.217047661607,43.6280408596528
"1194",0.785638541172359,258.310549170492,43.3157561488988
"1195",0.784610537274994,263.748071140302,44.2176048307253
"1196",0.782898396571855,271.035509722385,45.4241266899236
"1197",0.780503208754424,269.093248986317,45.105969353215
"1198",0.777426440463309,272.704605293205,45.7050256333282
"1199",0.775377420185112,270.707858265502,45.3779580334734
"1200",0.774355184059472,270.601377494026,45.363993230459
"1201",0.771625759798605,264.956148512179,44.4331570710868
"1202",0.767191386424434,275.937621621089,46.2492256775207
"1203",0.763443633443697,270.300775941863,45.3203229375779
"1204",0.7617457530396,264.643179187267,44.3881395543232
"1205",0.760389781355057,259.002296679896,43.459045763515
"1206",0.758012495910005,245.978127304006,41.3076077786249
"1207",0.754615051418949,247.728911142305,41.5985175186554
"1208",0.75292343429798,251.301388106399,42.1919160873119
"1209",0.751913701333245,247.509970545335,41.5676719107863
"1210",0.750564430089653,249.251782419186,41.8587632786553
"1211",0.748196615381999,245.436866078223,41.2294409295189
"1212",0.745829959219253,243.483255604327,40.9085373353784
"1213",0.743805343670786,250.763193392104,42.1153116205663
"1214",0.743140710801766,252.512771829552,42.4087270713038
"1215",0.741457632568653,243.201441751621,40.8709780492923
"1216",0.741133413467656,252.256930867287,42.3744134487042
"1217",0.739791703110304,252.164971367788,42.362608469392
"1218",0.738790215885322,257.522422017274,43.2527083640247
"1219",0.737111978323824,255.554200112231,42.9296545739646
"1220",0.734757164281597,248.154758856792,41.7074701212111
"1221",0.732404054270749,237.112422228558,39.8807574228444
"1222",0.730053178951511,233.361424566514,39.2615296482432
"1223",0.72804249169933,233.313128952634,39.2561913487253
"1224",0.726371898934017,238.700903441153,40.1519354580625
"1225",0.726392134896568,234.952853815218,39.5353062653443
"1226",0.725399279716984,234.829034645074,39.5177274348998
"1227",0.724406766822797,229.249928654268,38.5959432600591
"1228",0.72341442348799,229.169321589774,38.5865596720965
"1229",0.721748102537109,225.43410095766,37.9699760611143
"1230",0.718734137510603,228.973605473846,38.5580784669409
"1231",0.717071493313786,232.519283008901,39.1487289631989
"1232",0.715072976774089,234.255365266807,39.4396632212678
"1233",0.714086535835812,226.887979861548,38.2209106459448
"1234",0.708724039404768,228.636709456346,38.5108408656965
"1235",0.707740895005453,235.784564388788,39.6993592013497
"1236",0.705076483402206,233.868853370127,39.3828864570646
"1237",0.70006086023809,239.224569936749,40.271230336642
"1238",0.699418383703508,246.355000778421,41.4579154203532
"1239",0.697768283722307,248.065605961371,41.7447752432422
"1240",0.696119962322885,251.563843009329,42.3277870202991
"1241",0.693465780086666,249.651808906945,42.0129983615074
"1242",0.691485104096619,253.172863885945,42.6004919214317
"1243",0.690176223462638,245.818580929022,41.3825205912508
"1244",0.686857029294263,260.161242406055,43.7657478263057
"1245",0.683875810029285,252.827884321801,42.5504047992291
"1246",0.680562277261665,252.709190342547,42.5318683072565
"1247",0.678590421970471,247.186059859417,41.6172222508047
"1248",0.676954760051781,248.861132579049,41.8982184643474
"1249",0.673313955627507,239.759109843465,40.3870892934025
"1250",0.670678702774992,237.878439157245,40.0768198922419
"1251",0.669048327212087,235.964331112514,39.7612139227785
"1252",0.667419219297034,228.716245342121,38.5594880280641
"1253",0.663788627492039,232.181665868837,39.1357583502519
"1254",0.66116198969375,233.888590534992,39.4212059501412
"1255",0.660872258925433,240.948387158473,40.598230398654
"1256",0.659249101982106,242.634988375122,40.8810323526719
"1257",0.657293582721426,240.748059937455,40.5700427990639
"1258",0.655340400767142,233.463216120582,39.3610667881475
"1259",0.652056062739344,222.629613417033,37.5606515241962
"1260",0.650438670428794,213.604107386167,36.0626373730934
"1261",0.647491777420067,224.252778661405,37.8345080329481
"1262",0.643550020513305,231.309365470417,39.0089125542998
"1263",0.641605885867289,231.213123025989,38.9953523654476
"1264",0.640327887373687,236.486880275752,39.8752174306196
"1265",0.638386714116251,236.426423213628,39.8676088706408
"1266",0.636778789091096,232.751686782917,39.2584026221004
"1267",0.632185869756911,238.063177793373,40.1423947989857
"1268",0.630913780092381,229.068684171488,38.6480801553177
"1269",0.628647959274298,225.435692571194,38.0448597348562
"1270",0.626384271363113,228.910406570375,38.6247412085904
"1271",0.622797463283463,234.11981876949,39.4925071512382
"1272",0.620537580059542,241.108624344263,40.6576588636147
"1273",0.618941501280675,237.476773773596,40.0559475615754
"1274",0.616685433949601,240.953081641681,40.637051092941
"1275",0.614430906167481,242.62256321744,40.9168718909966
"1276",0.612178065240596,242.529113182222,40.9030326537014
"1277",0.608605580961322,238.849945442436,40.2907609481359
"1278",0.606687384969307,238.780339555167,40.2815288149449
"1279",0.604110782882302,243.990534900784,41.150865939957
"1280",0.603516118943067,247.393024092053,41.7207358542748
"1281",0.601932214187036,249.108315904204,42.0091810107279
"1282",0.601338458462645,241.947754321421,40.8192918339084
"1283",0.600086150282813,243.636432117627,41.1031245243225
"1284",0.598505406970972,241.810790017904,40.8017824708019
"1285",0.595938306509838,250.545822649083,42.2594528471276
"1286",0.594031522928042,250.397172321084,42.2368349141694
"1287",0.591797312357652,253.813288612043,42.8088566564428
"1288",0.590222273997479,255.481726404896,43.0897403655998
"1289",0.589634628897121,250.130214443245,42.2009899399984
"1290",0.588061920620558,264.09574873461,44.5321061991199
"1291",0.587475462238763,260.47093730445,43.930870138873
"1292",0.585576429141993,262.097284230548,44.2044161908113
"1293",0.585319257486338,253.19125773891,42.7221675492447
"1294",0.587030147488396,247.826000484346,41.8326028400922
"1295",0.585789008717528,245.95571426734,41.5228519480925
"1296",0.584876621224632,245.848034134296,41.507495064226
"1297",0.584292279018279,245.703746877018,41.4868383148896
"1298",0.583053837424461,240.379766340739,40.6014243687173
"1299",0.582143440648646,233.289581911412,39.4214558357392
"1300",0.579925629712976,233.199041494429,39.4080410853774
"1301",0.579017267997841,241.892006857225,40.8626508611801
"1302",0.577455832962182,250.537249909439,42.3081522752636
"1303",0.576875604023103,252.17894407212,42.5858569994964
"1304",0.5766222632074,252.107322487531,42.578108000572
"1305",0.575390035275918,257.226414874938,43.4356031227389
"1306",0.573180475885665,250.134235207977,42.2527277678645
"1307",0.569993937176289,251.759477482521,42.525601984212
"1308",0.568439898353187,255.128458153871,43.0904262178727
"1309",0.567864747565247,260.256663147024,43.9500056212662
"1310",0.567289573320921,265.378946281974,44.8090785761366
"1311",0.565087479978154,267.039955678208,45.0891878471827
"1312",0.563863162202808,261.731057938244,44.2055012300426
"1313",0.561013662250726,270.351156067691,45.6480708451559
"1314",0.559791947243765,265.032832884955,44.7624508661577
"1315",0.559221184581519,270.117082693411,45.6153468466205
"1316",0.55832586687132,271.725435710835,45.88648415117
"1317",0.556132718654633,273.367689853274,46.1640403491062
"1318",0.552319193578745,271.529448711258,45.8582225544217
"1319",0.551103330368444,269.715964559615,45.5576885265861
"1320",0.550861088100025,264.448493795267,44.6816779095734
"1321",0.548026511945746,271.284124912973,45.8262038951215
"1322",0.546166250285474,269.450723145018,45.5217037347477
"1323",0.544955094747296,274.541682114722,46.3768746770372
"1324",0.544715597518009,272.718694078588,46.0752811854789
"1325",0.543829028694179,269.15990182254,45.4834594948651
"1326",0.542296618557225,267.34342921122,45.182468148061
"1327",0.542381584330501,275.847252189218,46.609492720607
"1328",0.542789439237584,265.418652691482,44.8687166473644
"1329",0.540936056975215,267.047378151858,45.1436099483927
"1330",0.539730038139416,261.771270872858,44.2634391086331
"1331",0.53852483008327,268.543398614289,45.4011746189282
"1332",0.537320433404081,268.447579143709,45.3882051016474
"1333",0.537406489820064,275.214419036059,46.5252773246314
"1334",0.536203396384494,269.982581547427,45.6531362258897
"1335",0.536289744626232,268.173613859461,45.3542210924662
"1336",0.534766245013731,262.932448668602,44.4799058967502
"1337",0.533565651538782,255.917900062384,43.3075671394243
"1338",0.533009211285145,247.250532422078,41.8594927108628
"1339",0.531810078852856,248.840999513802,42.1282845656102
"1340",0.531576288061273,241.896038418105,40.9684658472538
"1341",0.528772847271063,245.235179978978,41.5295540376603
"1342",0.527577156610965,246.829277185722,41.7993840655113
"1343",0.526703239841636,248.428729397536,42.0700539698776
"1344",0.526792321041742,248.324874714173,42.0564020784532
"1345",0.525919396896892,253.345300539548,42.9007483092162
"1346",0.526329044946779,249.842816456236,42.3175606590619
"1347",0.525456730835247,253.112731032994,42.8682703478986
"1348",0.524585183785532,254.730824007214,43.142821455473
"1349",0.524034401790653,254.649945855629,43.1323730505457
"1350",0.524443918258424,252.866547697516,42.8375110001176
"1351",0.52133486398346,256.181798390828,43.3946884003918
"1352",0.519826669638323,259.498246878492,43.9534299405996
"1353",0.517041696130496,262.839033970504,44.5155016412452
"1354",0.515217181997926,255.95792633713,43.3639316657707
"1355",0.514351862832206,259.27090805006,43.9231100642837
"1356",0.513806439494619,250.673363743066,42.4836167332419
"1357",0.511347298280759,250.585411279677,42.4704654047693
"1358",0.512078973673848,250.471854220483,42.455951081734
"1359",0.509941236102109,257.119602090245,43.5738085801778
"1360",0.507486922574908,260.396134557127,44.1255684861949
"1361",0.506626586591432,265.400914300664,44.9686845228293
"1362",0.505130422683534,261.938814035918,44.390715209895
"1363",0.503953498836244,265.226240801628,44.9460392848302
"1364",0.503095509325144,266.836508390391,45.2195894509966
"1365",0.50064891364862,271.828285578626,46.0602955340406
"1366",0.499793020055267,270.048556899735,45.7648300723823
"1367",0.496714619348414,268.238872130086,45.4621659510075
"1368",0.496178324884561,271.481303414003,46.0094892312244
"1369",0.494373363855804,267.978237048214,45.4229871436228
"1370",0.494472918285099,276.304066321504,46.8255947456508
"1371",0.49267018362585,264.407920192453,44.829009675029
"1372",0.492453170999135,257.569796363987,43.6838101902952
"1373",0.491919483762833,257.497863034815,43.6751781193235
"1374",0.492335999757564,262.391963264991,44.5013204447291
"1375",0.491802611644573,252.214404737791,42.7941437272665
"1376",0.49190247632338,253.816247461055,43.0672817837543
"1377",0.490737244174302,250.385944359176,42.4934279787072
"1378",0.490837267872712,243.580203878245,41.3530510545545
"1379",0.490305145451025,243.480969970922,41.3394785639653
"1380",0.488510595298136,228.29244664977,38.7877336832856
"1381",0.487664104720399,224.869521957901,38.2151640462638
"1382",0.486502748803631,224.798881585402,38.2050435581041
"1383",0.483765495824718,221.368474652945,37.6294356454084
"1384",0.480715214174952,221.288509167365,37.6165866962637
"1385",0.479873102124612,222.857022013566,37.882518387391
"1386",0.478087004096089,231.109464707446,39.2721754368566
"1387",0.476617178321069,231.022386773625,39.2595280356264
"1388",0.475148433313794,229.232044591819,38.9601333474917
"1389",0.473366346910358,229.136308709328,38.9452161332988
"1390",0.472529002528598,240.69641977008,40.8921279008782
"1391",0.47106368001609,247.309251116962,42.0072388806339
"1392",0.470227981369477,250.531710811416,42.5518955481206
"1393",0.469078938073103,253.768462724332,43.0990803996537
"1394",0.468872102109925,258.639444027214,43.9222506271795
"1395",0.46709716566623,251.882654337799,42.7862617540503
"1396",0.465950495111596,250.102630323913,42.4889556476842
"1397",0.465118361608482,253.328305025138,43.0346558967975
"1398",0.465226604964655,256.547546673446,43.5797658128438
"1399",0.465021399036674,259.752713260508,44.1230250452665
"1400",0.464816374056673,251.385680783313,42.7182599518893
"1401",0.465237165249032,241.329916725707,41.0279083174112
"1402",0.465657689550669,236.241767671587,40.1742196912759
"1403",0.465764937411999,237.790822653989,40.4383469875017
"1404",0.46524707463013,239.385859565232,40.7096937033243
"1405",0.462855861714338,236.006391289171,40.1421258326352
"1406",0.462339530788035,237.5909512641,40.4115276087884
"1407",0.461199466317416,232.532301958688,39.5614236679986
"1408",0.458812683494997,235.792290549596,40.1115873897135
"1409",0.457051439219886,234.042155740209,39.8185971610071
"1410",0.45591490716204,235.599753992137,40.0831753205831
"1411",0.455090870214999,238.813719130365,40.6280524262534
"1412",0.453333392639115,242.041207233042,41.1738220110211
"1413",0.453133353562501,248.539512118102,42.27211675713
"1414",0.452000148429898,243.516235438516,41.4275318583154
"1415",0.451178986617437,254.90279836013,43.349764792237
"1416",0.451601674091979,244.922132430699,41.6701643408518
"1417",0.45078101127707,244.804511327555,41.6529729444519
"1418",0.450271504845077,244.717880525298,41.6410650942568
"1419",0.449452052941869,256.118433995672,43.5661226312692
"1420",0.448943482496567,239.650002457848,40.7917599133499
"1421",0.445334049270285,242.848190129727,41.3312300678086
"1422",0.443897690970331,244.384088414188,41.5923736878241
"1423",0.443391946175042,240.996797892018,41.0234237787949
"1424",0.442576838714744,249.076450999308,42.388938031127
"1425",0.441143204371364,250.618000847606,42.6512163111051
"1426",0.440020175327308,255.432391820379,43.4662975373701
"1427",0.438898040269216,255.34045139588,43.4536425440373
"1428",0.437467634351257,258.5220845443,43.9927888979426
"1429",0.43727450618994,261.685270623432,44.5302025921565
"1430",0.436463765365976,255.051007159147,43.4128731915368
"1431",0.435962302757823,259.829265882389,44.2221197305169
"1432",0.434844044944613,261.382420456827,44.4873970581715
"1433",0.434035065220941,261.278432019161,44.472583468234
"1434",0.434460089843334,254.679597335082,43.3627089007036
"1435",0.433035477427668,256.191146990302,43.6201546401845
"1436",0.432844324139004,257.698172712859,43.8775388897881
"1437",0.432653244371439,259.170056569339,44.1290134818036
"1438",0.430307527413637,260.689738737949,44.3873001533431
"1439",0.430425307056571,258.942155373295,44.0952164564943
"1440",0.429005046575494,257.200351885114,43.803270572153
"1441",0.426664324609169,257.067770448278,43.7819366382935
"1442",0.423710772296611,256.946926014253,43.7620778002303
"1443",0.422602290309609,260.099290764837,44.2973049641253
"1444",0.422415751476394,259.990833355801,44.2824704143494
"1445",0.421001966268554,250.17110866559,42.6253801758836
"1446",0.420202494662026,246.819883912836,42.0615671539893
"1447",0.42001698462843,245.121779211453,41.7778762870427
"1448",0.417992776622524,245.066557620498,41.7701358914615
"1449",0.417501819815211,232.048881379193,39.5722035969078
"1450",0.41578650285979,241.625405534402,41.1925725717831
"1451",0.414990822066127,244.781112947138,41.728671921106
"1452",0.413889938314186,243.07575674599,41.4428098440113
"1453",0.414012836232544,249.431982218387,42.5206307184424
"1454",0.413218720152818,246.130049225152,41.9648415562705
"1455",0.410592124644038,244.458858214956,41.6833955832759
"1456",0.411326866135549,249.197163041533,42.4887385264904
"1457",0.411145088562545,253.934442206136,43.292685025459
"1458",0.410353370258599,261.875835582068,44.638225501303
"1459",0.41047705432395,256.921398080688,43.8028937287823
"1460",0.411210191637536,261.660557482646,44.6083738589205
"1461",0.410723737359668,259.952142934243,44.3222778910985
"1462",0.411151382675995,256.665951017557,43.7703549211467
"1463",0.409751939602686,256.564668806761,43.755589955125
"1464",0.408962219246002,256.468366383381,43.7417763291538
"1465",0.408477438475829,249.944812656298,42.6406086492914
"1466",0.40677692264094,246.622255382648,42.0794846857788
"1467",0.404773848240629,243.350524085341,41.5265521034315
"1468",0.405506117848453,252.865522480709,43.1409034724177
"1469",0.40411243061027,252.767635662833,43.1270553365879
"1470",0.403630244348038,259.045198070613,44.1924193924796
"1471",0.402238442632595,263.735913280769,44.9885742343585
"1472",0.401454123318927,260.421159996175,44.4306795540104
"1473",0.400973489681676,260.324435222332,44.4166794342556
"1474",0.399887650612447,258.647168767983,44.1345667329021
"1475",0.396985728931898,258.541366767196,44.117076897178
"1476",0.397718158008867,261.601505553052,44.6391087392237
"1477",0.396634934863398,255.143195637477,43.5474626837809
"1478",0.395552326008386,248.66813110462,42.4523802945222
"1479",0.395075056271962,251.755935777476,42.9777887291259
"1480",0.393993923481097,251.644712479501,42.9610068538971
"1481",0.394121697531983,253.130892067631,43.2162437261267
"1482",0.392739811923041,249.843312868003,42.6609410854093
"1483",0.393169514857441,249.748320641088,42.6477659016499
"1484",0.392392404468801,244.872425654659,41.8235665019836
"1485",0.39221876220031,249.560755089701,42.6214784406149
"1486",0.390237140631521,246.280927234318,42.0670477146595
"1487",0.387654939340974,250.981111430857,42.8651451403589
"1488",0.386580312619086,249.320988564794,42.5860010165778
"1489",0.385205445412068,249.209207311937,42.5690718049721
"1490",0.384734220546861,241.210922083594,41.2157292596569
"1491",0.385165356508831,242.726830941026,41.4759898039333
"1492",0.384694400871745,242.634984114569,41.4628654716906
"1493",0.383022141254703,248.84178627082,42.51667769663
"1494",0.382252108799649,245.566682245199,41.9629201573844
"1495",0.381482675704137,248.599733802468,42.4799380748955
"1496",0.380413993800486,246.904293545257,42.1943281367055
"1497",0.379945769156706,237.361339902965,40.5782604163962
"1498",0.380077449986908,227.825124608568,38.9636281371032
"1499",0.379609625708504,234.031298445552,40.0184455452142
"1500",0.38034005566912,224.516076347338,38.4067283311945
"1501",0.378974404260319,227.572567649582,38.9267061672336
"1502",0.378507445333352,227.468488932953,38.9116313604288
"1503",0.377442652985189,232.063152921303,39.692651426005
"1504",0.376976623562982,228.832170170086,39.1464926211068
"1505",0.377407380766738,231.865731333184,39.6643146956689
"1506",0.376941779264191,222.365781723229,38.0546621003321
"1507",0.376775063069518,222.270551960379,38.0412970200579
"1508",0.377801940466139,225.313993142037,38.5607423311537
"1509",0.376739881161387,222.113389761806,38.019141692928
"1510",0.375082286178925,220.439458352687,37.7360478880984
"1511",0.373724263615678,217.274993624407,37.2004829739659
"1512",0.373260964993007,212.478906706783,36.3884542774102
"1513",0.371309266078246,209.278772867835,35.846230477713
"1514",0.371144917655277,207.660586308386,35.5736194916844
"1515",0.369790798962325,212.253852050514,36.3551526839428
"1516",0.369627031838859,212.185421388179,36.3456412039592
"1517",0.369463331263303,215.22322239228,36.8635129895308
"1518",0.370785214939554,221.373539132933,37.9120854921983
"1519",0.36943318013113,222.852777587747,38.1652285337912
"1520",0.368379260591116,216.545801131301,37.0952875028931
"1521",0.367919457852876,219.565559545554,37.6098752817473
"1522",0.368053217944745,221.003412185134,37.8564510240988
"1523",0.367000839579004,225.556357798526,38.6312364230713
"1524",0.366245630937681,228.573850777624,39.145957115844
"1525",0.365194829812693,233.168829397432,39.9289144884144
"1526",0.364441012111521,226.854357300725,38.8575964175747
"1527",0.364575472914503,231.410887665339,39.6346996393525
"1528",0.363526575406833,235.963031667392,40.4098246667465
"1529",0.361887287822037,238.975577361728,40.9227664764453
"1530",0.362317999271733,229.584159558723,39.3297230283181
"1531",0.361862059870764,223.299010700586,38.2635311811589
"1532",0.361111181412708,229.393596211263,39.3017685272449
"1533",0.360065832176857,226.173803969669,38.7563696373794
"1534",0.35961134328723,233.82099606613,40.058838713649
"1535",0.358862306651822,232.186507406227,39.7827714936793
"1536",0.358998089638362,236.743366032277,40.5599654739211
"1537",0.359133752385843,235.146794106261,40.2916813733957
"1538",0.359269143912954,239.654908754648,41.0610415004276
"1539",0.358521282628181,241.105462483126,41.3101146365138
"1540",0.359245194197099,242.551372233004,41.5595120141633
"1541",0.358791871305473,239.379149430211,41.0220373491168
"1542",0.358339025337169,231.58281766247,39.6979435354379
"1543",0.359061679568303,234.588462664475,40.2121800444097
"1544",0.358608889531301,240.644282722374,41.2444661089978
"1545",0.35786277956588,245.137770415024,42.0107183836742
"1546",0.357410771495422,248.140357762665,42.5243351691787
"1547",0.356959089027332,249.595987455691,42.7746327989477
"1548",0.672095814803615,247.941908891627,42.7568784071425
"1549",0.669746770579705,257.027542783668,44.3038335263071
"1550",0.667399666697702,256.900543639016,44.2826971071421
"1551",0.667689344388291,258.331209541771,44.5296194456761
"1552",0.668271287036816,256.687679386715,44.2534155629814
"1553",0.668267510940681,264.258771965556,45.5456499878637
"1554",0.667679073770726,255.000208649488,43.9718440783871
"1555",0.665921789575562,251.848151949779,43.4360212026168
"1556",0.665042352367693,251.740402242112,43.420266900381
"1557",0.351584099538181,251.644760242024,43.1460965831853
"1558",0.348801451080753,251.597412450828,43.1390077747983
"1559",0.346604631273066,251.519667358317,43.1270645536933
"1560",0.345867668746927,254.449306668101,43.6284225987564
"1561",0.345131359585609,249.813915283285,42.8407445327876
"1562",0.344104121153621,243.677037871893,41.7977951796599
"1563",0.342786627701853,236.010203130635,40.4929049984295
"1564",0.34263466469711,242.002618291388,41.5165008847014
"1565",0.342482836368111,241.906088054719,41.5025596097054
"1566",0.341749299361999,243.334954986482,41.7483242916059
"1567",0.343632763976123,250.863066806173,43.0349584163894
"1568",0.34231804027696,249.266207345302,42.7644911383852
"1569",0.341875731346009,249.199184036193,42.7555368908043
"1570",0.341724007780971,246.083006055027,42.2266710501212
"1571",0.3424430367152,245.984643740221,42.2129659833508
"1572",0.342871421766451,238.360855085046,40.9160098039553
"1573",0.340109919582706,250.399587210791,42.9684816963145
"1574",0.339959035991936,253.349395794281,43.4739797708304
"1575",0.339518454073652,253.262338091182,43.4614428033621
"1576",0.338209714015061,257.722342798668,44.2240791997265
"1577",0.336612559605459,265.154615951656,45.4933667525125
"1578",0.336463214085414,260.486734025145,44.699777409746
"1579",0.336024753630732,266.405461203454,45.7112800994398
"1580",0.33529756316715,273.828876908695,46.9796186638198
"1581",0.333415400794988,278.256148400603,47.73681133918
"1582",0.331534701195893,276.660621720082,47.466865044671
"1583",0.329655737799562,284.113135177349,48.7397059037299
"1584",0.32922092282022,285.511027746717,48.9813744713969
"1585",0.328786358085425,279.392633852791,47.9399708547613
"1586",0.328352179024214,274.788499497524,47.1567297529145
"1587",0.327918317630014,270.187152534268,46.3737131889153
"1588",0.32719668112622,274.573779835412,47.1242015747118
"1589",0.32590009130467,277.48378721146,47.6230416995896
"1590",0.324604316546763,277.373786611422,47.6062720823058
"1591",0.323884909498576,275.747810130803,47.3317374415534
"1592",0.322303597913632,275.6197708008,47.3117719181805
"1593",0.322160491102816,272.514485743635,46.7846913491976
"1594",0.320294153554475,266.438935117441,45.7488191424249
"1595",0.319577670171725,258.892412346114,44.4627224592865
"1596",0.319148761699525,251.315380693677,43.1715561805623
"1597",0.317859603265643,249.741987685075,42.9046418323113
"1598",0.31714495802192,252.632531786342,43.3998073243907
